,IFNA5 (3442)
ACH-000004,0.136291683027
ACH-000007,-0.0703503266253
ACH-000009,-0.135049847109
ACH-000011,0.0474711618441
ACH-000012,0.191404270125
ACH-000013,0.00830047288439
ACH-000014,-0.0332554353829
ACH-000015,0.0670874846767
ACH-000017,-0.0999481279534
ACH-000018,-0.144224489877
ACH-000019,0.197816017519
ACH-000021,0.03443080691230001
ACH-000022,0.0460547786281
ACH-000025,-0.10586004814200001
ACH-000028,0.19378589650699998
ACH-000030,-0.0134181283473
ACH-000035,0.0852981121961
ACH-000036,-0.141508373539
ACH-000037,-0.169087801228
ACH-000039,-0.051145539269699995
ACH-000040,-0.031761979625
ACH-000041,0.00016128996722100002
ACH-000042,-0.157197074286
ACH-000045,-0.0820466492264
ACH-000047,0.0962901042103
ACH-000052,0.0538050128209
ACH-000053,-0.00116106372642
ACH-000054,-0.1160626123
ACH-000055,0.09186656090399999
ACH-000060,-0.0225112657841
ACH-000067,0.0256849690462
ACH-000070,0.0101046738022
ACH-000075,0.35472895034900004
ACH-000078,-0.162915021279
ACH-000082,-0.16291141772099998
ACH-000085,-0.21424899855300003
ACH-000086,0.0401294814368
ACH-000087,0.121666136902
ACH-000092,-0.12270644359999999
ACH-000095,-0.110941264024
ACH-000097,0.14684762889
ACH-000098,-0.0254291497059
ACH-000099,0.05842952938900001
ACH-000108,0.0697735390238
ACH-000113,-0.202369212361
ACH-000115,-0.101628570462
ACH-000116,0.0644200056305
ACH-000118,0.05680629945230001
ACH-000120,0.114910322545
ACH-000123,-0.137062578046
ACH-000127,-0.05424999221559999
ACH-000128,-0.0140787469322
ACH-000132,-0.141015146493
ACH-000133,0.048959634237000005
ACH-000137,0.0981446910625
ACH-000138,0.033021647445
ACH-000142,0.00947953053649
ACH-000143,-0.105878803263
ACH-000146,0.00586397815479
ACH-000148,-0.0658066969341
ACH-000150,0.126468941615
ACH-000152,0.0219452799962
ACH-000153,-0.0816952768373
ACH-000159,-0.128967389456
ACH-000160,0.018293433007
ACH-000163,0.0067377164290699995
ACH-000167,-0.0949104632822
ACH-000168,0.038692875357699996
ACH-000169,-0.04879681869
ACH-000178,-0.112392155263
ACH-000182,-0.0414496982605
ACH-000183,0.0786587222366
ACH-000188,-0.052009399143000005
ACH-000189,-0.226584600359
