,L3MBTL3 (84456)
ACH-000393,0.194074258191
ACH-000395,0.19501480122499998
ACH-000397,0.11942589908500001
ACH-000401,0.431547210362
ACH-000402,0.276755446277
ACH-000403,0.304521069455
ACH-000404,-0.16960026557900001
ACH-000406,0.15275765051100001
ACH-000407,0.279013640496
ACH-000408,0.160052211322
ACH-000410,0.07042758155180001
ACH-000411,0.11027659789899999
ACH-000414,0.427124640887
ACH-000415,0.17147944153499997
ACH-000416,0.217891301468
ACH-000420,-0.021071230415400002
ACH-000421,0.2634827234
ACH-000424,0.573401527412
ACH-000425,0.140799975203
ACH-000426,-0.132608356978
ACH-000427,-0.0276291979292
ACH-000433,0.0766512409815
ACH-000436,-0.233551152146
ACH-000444,0.28695053565900003
ACH-000445,0.24908352538800002
ACH-000448,0.250037147793
ACH-000450,0.0759407651517
ACH-000452,0.295260366406
ACH-000454,0.104789258981
ACH-000458,0.288706242893
ACH-000459,0.014079090059
ACH-000460,0.13955003801
ACH-000461,0.140622181253
ACH-000463,0.269058647809
ACH-000464,0.851841039341
ACH-000466,0.272845418379
ACH-000467,0.208450706356
ACH-000468,0.21625910218400002
ACH-000469,0.7306090989399999
ACH-000470,0.11777807843699999
ACH-000471,0.0309296160129
ACH-000472,0.16821290623
ACH-000473,0.08771660282739999
ACH-000475,0.144942854682
ACH-000476,0.049327698088699995
ACH-000477,0.22717736653700002
ACH-000480,0.0777989545737
ACH-000481,0.338478205837
ACH-000483,0.337724038068
ACH-000484,-0.24759379732500003
ACH-000485,0.301274269311
ACH-000486,0.326217210604
ACH-000487,0.19277988471000002
ACH-000488,0.405113872431
ACH-000490,0.26663894492400003
ACH-000491,0.17880853341699998
ACH-000495,0.209906662218
ACH-000496,0.22353926863600002
ACH-000499,0.43467809641000005
ACH-000500,-0.17788193235199998
ACH-000502,0.224479816966
ACH-000503,0.5226874076820001
ACH-000505,0.5550335568720001
ACH-000507,0.046607042257699995
ACH-000510,0.360569689822
ACH-000511,0.512084834403
ACH-000512,-0.051728119491499996
ACH-000516,0.144554921599
ACH-000517,0.421103562928
ACH-000518,0.0123578601498
ACH-000520,0.413265568503
ACH-000521,0.258623820942
ACH-000522,0.310643740748
ACH-000524,0.269050656124
ACH-000527,0.298458810423
ACH-000528,0.350357716185
ACH-000537,0.399767209103
ACH-000541,0.44998440619499996
ACH-000542,0.445418694346
ACH-000544,0.262130363877
ACH-000545,0.156991484571
ACH-000547,-0.125143357649
ACH-000548,0.24311500470199998
ACH-000549,0.166981500965
ACH-000550,0.428341390326
ACH-000552,0.285718245039
ACH-000556,0.07312129183760001
ACH-000557,0.235685182632
ACH-000570,0.412401624587
ACH-000571,0.32160905775
ACH-000573,0.19548626602000002
ACH-000576,0.150984123195
ACH-000580,0.259983759041
ACH-000584,-0.053774628804900006
ACH-000585,0.196072944928
ACH-000588,-0.06634236129599999
ACH-000589,0.327655720695
ACH-000591,0.525432901475
ACH-000593,0.28481003315000003
ACH-000600,0.0757757914825
ACH-000601,0.316494780014
ACH-000604,0.029407275255400003
ACH-000605,0.142191152786
ACH-000606,0.154006410961
ACH-000608,0.327034131869
ACH-000614,0.333335811586
ACH-000616,0.405792074744
ACH-000618,0.0812085253
ACH-000619,0.0543331876316
ACH-000620,0.23795289684
ACH-000621,0.262601989373
ACH-000622,0.36583122574199994
ACH-000623,0.150723612621
ACH-000624,0.416596937707
ACH-000627,0.297852982471
ACH-000630,0.0869154975911
ACH-000632,0.180158984294
ACH-000633,0.328957301596
ACH-000637,0.36572162049199997
ACH-000638,0.19762809684500002
ACH-000646,0.00884137427567
ACH-000647,0.182340219626
ACH-000648,0.207563750622
ACH-000649,0.23115118743700003
ACH-000651,0.201854873617
ACH-000652,0.423571489084
ACH-000653,-0.138636605993
ACH-000657,0.128866269804
ACH-000658,0.277628420714
ACH-000661,0.134995364916
ACH-000662,-0.0209547904483
ACH-000663,0.17880847234000002
ACH-000665,0.37071307247199997
ACH-000671,0.153689331693
ACH-000673,0.310119933626
ACH-000676,0.19827375807199998
ACH-000677,0.563906240999
ACH-000681,0.127296557033
ACH-000682,0.17294549683200003
ACH-000683,0.188545059895
ACH-000684,-0.190050127699
ACH-000688,0.338073350685
ACH-000693,0.395848238063
ACH-000694,0.112501832109
ACH-000695,-0.00144621725286
ACH-000696,0.240707233445
ACH-000697,0.20920940483699998
ACH-000699,0.19561222261
ACH-000701,0.273936336943
ACH-000706,0.165552706695
ACH-000711,0.0624870344169
ACH-000713,0.31312032112300003
ACH-000714,-0.263387894611
ACH-000718,0.16150832767
ACH-000720,0.273555388877
ACH-000721,0.329872747686
ACH-000724,0.09870110296250001
ACH-000725,0.0624358767791
ACH-000732,0.206580980247
ACH-000734,0.118384550024
ACH-000735,0.22054564729200002
ACH-000736,0.181710517597
ACH-000738,0.11093760727600001
ACH-000746,0.0129552208015
ACH-000747,0.342614201045
ACH-000748,0.611800614204
ACH-000753,0.25135439459000003
ACH-000756,-0.0242886361067
ACH-000757,0.22290744444200003
ACH-000758,0.254025777093
ACH-000760,0.11311389763900001
ACH-000763,-0.51863057958
ACH-000764,0.420970369746
ACH-000765,-0.038707043974199995
ACH-000766,0.362353603517
ACH-000767,0.20920614479400002
ACH-000768,0.624904758712
ACH-000769,0.125816862457
ACH-000770,0.133518022432
ACH-000771,0.00772505203429
ACH-000773,0.16079029686899998
ACH-000776,0.11201014748400001
ACH-000777,-0.09498432323830001
ACH-000778,0.498048666709
ACH-000781,0.262143539824
ACH-000782,-0.0389554791357
ACH-000783,0.0055858178877799996
ACH-000784,0.066525135093
ACH-000785,0.23383768169100003
ACH-000787,0.153953042211
ACH-000788,0.107046392854
ACH-000791,0.209358411781
ACH-000792,0.300459596246
ACH-000794,0.0649619864831
ACH-000796,0.30581052971
ACH-000799,0.4446504053
ACH-000800,0.218700891552
ACH-000802,0.359656345633
ACH-000804,0.197039922513
ACH-000805,-0.0245423753722
ACH-000809,0.28060441111400003
ACH-000810,0.196966346704
ACH-000811,0.287239412642
ACH-000817,0.26276306363
ACH-000819,0.18842974416900002
ACH-000820,0.112280283526
ACH-000821,-0.262545177451
ACH-000822,0.404189614576
ACH-000823,0.21951065923000002
ACH-000824,0.165571096365
ACH-000827,0.31059053653200003
ACH-000829,0.281919779488
ACH-000831,0.309282282558
ACH-000832,0.370821149216
ACH-000833,0.21020256781500002
ACH-000834,-0.008268909144709999
ACH-000835,0.265838387036
ACH-000836,0.5397034520489999
ACH-000837,0.578470701241
ACH-000838,0.11536133326999999
ACH-000839,0.11881096227700001
ACH-000840,0.055938647255100005
ACH-000841,0.301914070169
ACH-000843,0.111260003358
ACH-000846,0.120920228403
ACH-000847,0.0782399875621
ACH-000848,0.295325930586
ACH-000849,0.245959827502
ACH-000851,0.45005799056699997
ACH-000855,0.013023915347200002
ACH-000856,0.15657338499600001
ACH-000858,0.32205914642
ACH-000859,0.300498623245
ACH-000861,0.45872186683
ACH-000862,0.04378050390930001
ACH-000865,0.263330097785
ACH-000866,0.06957545444410002
ACH-000867,0.21855262835
ACH-000869,0.24333190239500002
ACH-000872,0.40822368558300004
ACH-000873,-0.020839284265
ACH-000876,0.40713800193599997
ACH-000878,0.3268523203
ACH-000880,0.288809904466
ACH-000881,0.36817185358099996
ACH-000882,0.190850325435
ACH-000884,0.183653542289
ACH-000885,0.186082521028
ACH-000887,0.100984046541
ACH-000888,0.357544408625
ACH-000889,0.0488535247419
ACH-000890,0.293713905832
ACH-000896,0.325151192079
ACH-000898,0.314906113751
ACH-000900,0.215666577902
ACH-000901,0.188366794098
ACH-000905,-0.192636856276
ACH-000906,0.194852924663
ACH-000907,0.315841769576
ACH-000910,0.190546864842
ACH-000911,0.137301381031
ACH-000912,0.11495672110300001
ACH-000913,0.188770925781
ACH-000915,0.365683047685
ACH-000916,0.450156144869
ACH-000917,0.227814701398
ACH-000921,0.369344627155
ACH-000924,0.05289996235140001
ACH-000926,0.26171758708500004
ACH-000928,0.298835182877
ACH-000929,0.00940892784513
ACH-000932,0.149588545113
ACH-000935,-0.37155072871
ACH-000936,0.32165686408300004
ACH-000937,0.153784983504
ACH-000938,0.18393949854000002
ACH-000939,0.500675362421
ACH-000941,0.26627009751200004
ACH-000943,0.132914231546
ACH-000946,0.455647993247
ACH-000947,0.49334931748599997
ACH-000948,0.0637361133404
ACH-000950,-0.0126979559828
ACH-000953,-0.156514313818
ACH-000957,0.282333642446
ACH-000958,0.52301144214
ACH-000960,0.133090423979
ACH-000963,0.584782735509
ACH-000968,0.200877444878
ACH-000969,0.154144182727
ACH-000973,0.253082394715
ACH-000974,0.09642992361099999
ACH-000975,0.182377356255
ACH-000976,0.07708125081960002
ACH-000978,0.08521577373309999
ACH-000980,0.188939196565
ACH-000984,0.22966435443100003
ACH-000986,0.49877116173999997
ACH-000988,0.463679872178
ACH-000993,0.179802842883
ACH-000994,0.19378135557999998
ACH-000996,0.048380240235599996
ACH-001001,0.265080604883
ACH-001020,0.616987339727
ACH-001028,0.183482585819
ACH-001031,0.0285177474804
ACH-001038,0.199855810829
ACH-001048,0.668387872579
ACH-001050,0.0919638272258
ACH-001053,0.293658620702
ACH-001054,0.07104404449030001
ACH-001061,0.104254632732
ACH-001067,0.102118903519
ACH-001075,0.191755517273
ACH-001096,-0.229452884408
ACH-001128,1.61188233426
ACH-001134,0.272159667784
ACH-001151,0.278725013306
ACH-001163,0.217434658724
ACH-001164,0.25895326099599997
ACH-001173,0.34335454756899997
ACH-001183,-0.0484909452276
ACH-001184,-0.00920122453115
ACH-001190,0.538518051988
ACH-001192,0.352569800078
ACH-001193,0.532829556317
ACH-001196,0.0160362880428
ACH-001197,0.13041383715
ACH-001205,0.314787990171
ACH-001211,0.5367722531229999
ACH-001212,0.27297212415800004
ACH-001228,0.150281024667
ACH-001232,0.321005201592
ACH-001239,0.0321033650918
ACH-001274,0.496686407068
ACH-001275,0.285604803751
ACH-001277,0.52355716539
ACH-001278,0.272817316761
ACH-001280,0.401660460374
ACH-001283,0.49102115289
ACH-001289,0.255625437958
ACH-001295,-0.0200309047885
ACH-001300,-0.169540255644
ACH-001301,0.19410038508400002
ACH-001302,-0.163286853487
ACH-001303,0.312576542979
ACH-001306,0.12570685816299998
ACH-001318,-0.037844744672
ACH-001322,0.518186156435
ACH-001328,0.26361269774
ACH-001332,0.253918029185
ACH-001333,0.21504629192400002
ACH-001336,0.052245481305300004
ACH-001340,0.173562839424
ACH-001346,0.351590853308
ACH-001353,0.15930180869899999
ACH-001354,0.483569469236
ACH-001367,-0.020219042779400002
ACH-001368,0.049204005029600005
ACH-001374,-0.0197782903278
ACH-001375,0.155081624577
ACH-001377,0.0523270587055
ACH-001380,0.348197534832
ACH-001391,0.293863714603
ACH-001407,0.151427023958
ACH-001408,0.36367487777400004
ACH-001413,0.46751359135700005
ACH-001430,0.0307714384985
ACH-001431,0.9431461588940001
ACH-001450,0.396027031881
ACH-001496,0.443033486029
ACH-001500,0.608792552816
ACH-001521,0.476436320325
ACH-001523,0.0670534875953
ACH-001532,0.129370113488
ACH-001536,0.00851463941218
ACH-001550,0.575739974999
ACH-001552,-0.135403364686
ACH-001554,0.097216550716
ACH-001645,0.318069634948
ACH-001654,-0.018940178412799998
ACH-001715,0.5173009003069999
ACH-001735,0.0977937114597
ACH-001736,0.321721019734
ACH-001737,0.14510362623099998
ACH-001740,0.151270194551
ACH-001745,0.0680543388515
ACH-001750,0.336398006673
ACH-001765,0.06588297052759999
ACH-001956,0.400627653804
ACH-001957,0.24205990046700002
