,SEPT5 (5413)
ACH-000510,-0.310349198035
ACH-000511,-0.141568399279
ACH-000512,0.115886720053
ACH-000516,-0.143068028731
ACH-000517,-0.374995610869
ACH-000518,-0.278358013992
ACH-000520,-0.0080881487878
ACH-000521,-0.11010932658
ACH-000522,0.19797719611200001
ACH-000524,-0.101492787138
ACH-000527,-0.08378096742669999
ACH-000528,-0.28171844007
ACH-000537,-0.07405033453530001
ACH-000541,0.034477587803000004
ACH-000542,-0.05093526645819999
ACH-000544,-0.126210311931
ACH-000545,-0.08607433181150001
ACH-000547,-0.327186415873
ACH-000548,-0.138322261326
ACH-000549,-0.252761003507
ACH-000550,-0.13359506214800002
ACH-000552,-0.34628660659500005
ACH-000556,-0.195512934887
ACH-000557,0.00507404015071
ACH-000570,-0.0844099983533
ACH-000571,-0.19297780848999999
ACH-000573,-0.052683704765
ACH-000576,-0.12328699360300001
ACH-000580,-0.0887067859017
ACH-000584,-0.167027178374
ACH-000585,-0.014485183646
ACH-000588,-0.0397635555936
ACH-000589,-0.15930323888800002
ACH-000591,-0.358470119839
ACH-000593,-0.106787122467
ACH-000600,-0.026452835411
ACH-000601,-0.20157629535500002
ACH-000604,-0.28038841202799997
ACH-000605,-0.17050372571800002
ACH-000606,-0.39325564721
ACH-000608,-0.309159527238
ACH-000614,0.09046143956489999
ACH-000616,-0.325052406173
ACH-000618,-0.154723750456
ACH-000619,-0.163706707845
ACH-000620,-0.0702147126427
ACH-000621,-0.22859221846799999
ACH-000622,-0.40233317411499997
ACH-000623,-0.38413929895800003
ACH-000624,-0.19317351548
ACH-000627,-0.09536304380489999
ACH-000630,-0.156320697241
ACH-000632,-0.11425949752699999
ACH-000633,-0.224257757725
ACH-000637,-0.19426988804
ACH-000638,0.0190564710016
ACH-000646,-0.10080958217
ACH-000647,-0.08862040596000001
ACH-000648,-0.00884292040586
ACH-000649,0.0527163140662
ACH-000651,-0.227401334141
ACH-000652,-0.253441241638
ACH-000653,-0.157452165708
ACH-000657,-0.208531565128
ACH-000658,0.156785083934
ACH-000661,0.165646181055
ACH-000662,-0.138043797602
ACH-000663,-0.232456912776
ACH-000665,-0.206261480055
ACH-000671,0.0394775354805
ACH-000673,-0.19771410048000002
ACH-000676,-0.07571753464139999
ACH-000677,-0.306542875673
ACH-000681,-0.0351482752629
ACH-000682,-0.115518039305
ACH-000683,-0.11754357824000002
ACH-000684,-0.249369409934
ACH-000688,0.0804335236866
ACH-000693,-0.164523322847
ACH-000694,-0.250183731854
ACH-000695,-0.493970407618
ACH-000696,-0.11226654699899999
ACH-000697,-0.222043018654
ACH-000699,0.00108957389833
ACH-000701,-0.0351703455147
ACH-000706,-0.19120113035300002
ACH-000711,-0.127608582586
ACH-000713,-0.14885041539899999
ACH-000714,0.0286239525806
ACH-000718,-0.040818145899699995
ACH-000720,-0.165667151371
ACH-000721,-0.186597462863
ACH-000724,0.00691390257569
ACH-000725,-0.17065826667999998
ACH-000732,-0.48713834073
ACH-000734,-0.17816684182700002
ACH-000735,-0.306828811675
ACH-000736,0.116365908027
ACH-000738,-0.09681984482210002
ACH-000746,-0.17005095011399998
ACH-000747,-0.14267448768100002
ACH-000748,-0.142021682502
ACH-000753,-0.10258573772299999
ACH-000756,-0.150858462259
ACH-000757,-0.259310078634
ACH-000758,-0.380216074175
ACH-000760,-0.120338132719
ACH-000763,0.22317312836
ACH-000764,-0.122322517399
ACH-000765,-0.0732762629473
ACH-000766,-0.18286139427
ACH-000767,-0.175416984674
ACH-000768,-0.22015101587299998
ACH-000769,-0.226283406557
ACH-000770,-0.24674419457400001
ACH-000771,-0.263960199355
ACH-000773,-0.27659097443799996
ACH-000776,-0.20926191880399997
ACH-000777,-0.241461700044
ACH-000778,-0.48448530257
ACH-000781,-0.0950727807649
ACH-000782,-0.148831702836
ACH-000783,-0.0421135596022
ACH-000784,-0.163892848175
ACH-000785,-0.00242956958656
ACH-000787,-0.23869109350200002
ACH-000788,-0.0679360966073
ACH-000791,-0.307021331055
ACH-000792,0.0589138114563
ACH-000794,-0.273425073978
ACH-000796,0.0868038253204
ACH-000799,-0.100893031676
ACH-000800,-0.026578486570700003
ACH-000802,-0.0123135173356
ACH-000804,0.0181942945321
ACH-000805,-0.32468084074299997
ACH-000809,-0.381227573879
ACH-000810,0.257058583349
ACH-000811,-0.0698833662926
ACH-000817,0.0398574303461
ACH-000819,-0.184859558134
ACH-000820,-0.224982417875
ACH-000821,-0.20710579783100003
ACH-000822,0.180826945533
ACH-000823,-0.0249641516344
ACH-000824,-0.05601480262919999
ACH-000827,-0.0200056131663
ACH-000829,0.08420212048239999
ACH-000831,-0.119254653511
ACH-000832,-0.20177629076099998
ACH-000833,0.035121600021
ACH-000834,-0.243736068004
ACH-000835,-0.16803694659600002
ACH-000836,-0.292934421389
ACH-000837,-0.209160828535
ACH-000838,-0.0102930778245
ACH-000839,-0.355815042773
ACH-000840,-0.495894233633
ACH-000841,-0.398319549235
ACH-000843,-0.11665120057499999
ACH-000846,-0.525896857237
ACH-000847,0.00271595343764
ACH-000848,-0.08963046603620001
ACH-000849,-0.00398966452036
ACH-000851,-0.09152850145239999
ACH-000855,-0.0744120078753
ACH-000856,-0.11034169117699999
ACH-000858,-0.180795617021
ACH-000859,-0.240908359785
ACH-000861,-0.134886837466
ACH-000862,-0.194909000423
ACH-000865,-0.175303188581
ACH-000866,-0.0434839996911
ACH-000867,-0.126802674814
ACH-000869,-0.344622165458
ACH-000872,-0.38632137049099996
ACH-000873,0.0689330592325
ACH-000876,-0.102464614961
ACH-000878,-0.107223770085
ACH-000880,-0.32664280987
ACH-000881,-0.166517728993
ACH-000882,0.014008082359599999
ACH-000884,-0.106607558344
ACH-000885,-0.17126028278900002
ACH-000887,-0.329917091783
ACH-000888,-0.061802304160199995
ACH-000889,0.0034461608691
ACH-000890,-0.376686695254
ACH-000896,-0.17995175628199997
ACH-000898,-0.382255007175
ACH-000900,-0.383532989706
ACH-000901,-0.31180719739
ACH-000905,-0.17415565597
ACH-000906,-0.155194360836
ACH-000907,-0.351315641145
ACH-000910,-0.0632403663234
ACH-000911,-0.163243339009
ACH-000912,-0.228835854525
ACH-000913,-0.0837046523453
ACH-000915,-0.138179065381
ACH-000916,-0.269421466722
ACH-000917,-0.25636268384
ACH-000921,-0.220910199716
ACH-000924,-0.10956470422700001
ACH-000926,-0.313440929745
ACH-000928,-0.128225162531
ACH-000929,-0.111724439868
ACH-000932,-0.011869470874299999
ACH-000935,0.0792451013718
ACH-000936,-0.220760625296
ACH-000937,-0.22657582557199998
ACH-000938,0.0261543502935
ACH-000939,-0.354768327321
ACH-000941,-0.00761547174875
ACH-000943,-0.0500430899105
ACH-000946,-0.120332520821
ACH-000947,-0.12004084273499999
ACH-000948,0.0456215376156
ACH-000950,-0.167052073962
ACH-000953,-0.198876065062
ACH-000957,-0.241038919239
ACH-000958,-0.0705687458822
ACH-000960,-0.060882619265800006
ACH-000963,-0.509825389823
ACH-000968,-0.0659632523866
ACH-000969,0.03759690389380001
ACH-000973,-0.0011150866557
ACH-000974,-0.22471067627799998
ACH-000975,-0.300035272796
ACH-000976,-0.105660663159
ACH-000978,-0.333307743775
ACH-000980,-0.08077591135960001
ACH-000984,0.129205204535
ACH-000986,-0.14504566387
ACH-000988,-0.241610422227
ACH-000993,-0.052634129604799997
ACH-000994,-0.0007675750063860001
ACH-000996,-0.244860128776
ACH-001001,-0.184584803022
ACH-001020,-0.374536543913
ACH-001028,0.022356029451700003
ACH-001031,0.055050167073
ACH-001038,-0.06295355178169999
ACH-001048,-0.30182541856
ACH-001050,-0.0913323089563
ACH-001053,0.10305531635
ACH-001054,-0.0024531015246599995
ACH-001061,-0.0405070866749
ACH-001067,-0.322080507206
ACH-001075,-0.0591561148933
ACH-001096,-0.08986514587960001
ACH-001128,-0.38452066897799997
ACH-001134,-0.108571377388
ACH-001151,-0.09572432959869999
ACH-001163,-0.0548227197162
ACH-001164,-0.0023265992011999997
ACH-001173,-0.110050582938
ACH-001183,-0.49837296170900003
ACH-001184,-0.0796047399741
ACH-001190,-0.218494379584
ACH-001192,-0.22346081287900002
ACH-001193,-0.044237125031399996
ACH-001196,-0.383120096532
ACH-001197,-0.013391124560200002
ACH-001205,-0.0653148830684
ACH-001211,-0.23758040150499998
ACH-001212,-0.136187718984
ACH-001228,-0.10130903962400001
ACH-001232,-0.178509672153
ACH-001239,-0.0362279046125
ACH-001274,-0.136438474564
ACH-001275,-0.16255938093699998
ACH-001277,-0.163473414136
ACH-001278,-0.0660110268797
ACH-001280,-0.412482888398
ACH-001283,-0.140284590379
ACH-001289,-0.0139546932086
ACH-001295,-0.0746939986073
ACH-001300,-0.13856187467800002
ACH-001301,-0.0686707658982
ACH-001302,-0.300770837474
ACH-001303,0.10300532157
ACH-001306,-0.222024432675
ACH-001318,0.0369755856896
ACH-001322,-0.027989875489099997
ACH-001328,-0.195594023107
ACH-001332,-0.22101926673900002
ACH-001333,0.0050979752375699995
ACH-001336,-0.268241554971
ACH-001340,-0.245239053948
ACH-001346,-0.156962601454
ACH-001353,-0.11018661925899999
ACH-001354,-0.00141824988515
ACH-001367,-0.528558820196
ACH-001368,-0.106011520803
ACH-001374,-0.15033993306600002
ACH-001375,-0.193231935321
ACH-001377,0.197139205949
ACH-001380,0.0889836265773
ACH-001391,-0.333587204224
ACH-001407,-0.362106692893
ACH-001408,-0.114001894713
ACH-001413,-0.172415081932
ACH-001430,0.18858473753
ACH-001431,-0.0948264900362
ACH-001450,-0.22260380574400002
ACH-001496,-0.114433643089
ACH-001500,-0.0117515509742
ACH-001521,-0.236814810955
ACH-001523,-0.08103948797
ACH-001532,0.0312259782114
ACH-001536,-0.0988544366756
ACH-001550,-0.234931958774
ACH-001552,-0.155477674139
ACH-001554,-0.115029290935
ACH-001645,0.08504139634839998
ACH-001654,-0.18912139786200002
ACH-001715,-0.161356694022
ACH-001735,-0.22540279412099998
ACH-001736,-0.28524435301199996
ACH-001737,-0.454320229146
ACH-001740,0.0037949660554899996
ACH-001745,-0.22450123782900003
ACH-001750,-0.121930590339
ACH-001765,-0.210187944254
ACH-001956,-0.00748917596187
ACH-001957,-0.126853210736
