,NME7 (29922)
ACH-000004,0.145296303564
ACH-000007,0.122417190397
ACH-000009,-0.045289803986
ACH-000011,0.183125026402
ACH-000012,0.12120149616800001
ACH-000013,0.15115022967800001
ACH-000014,0.0998917984888
ACH-000015,0.136791751184
ACH-000017,0.11439067930199999
ACH-000018,0.16171980622999999
ACH-000019,-0.09079987057819999
ACH-000021,0.055725761253300005
ACH-000022,0.18378406585
ACH-000025,0.13870951009500002
ACH-000028,-0.0689613265202
ACH-000030,0.0722232462542
ACH-000035,0.07462442702460001
ACH-000036,0.22958069434300002
ACH-000037,-0.062001469314599995
ACH-000039,0.209933579773
ACH-000040,0.23375820233000003
ACH-000041,0.108830717427
ACH-000042,0.18830565773699998
ACH-000045,0.1049351677
ACH-000047,0.297685815645
ACH-000052,-0.0927509362512
ACH-000053,0.130600156068
ACH-000054,0.138826039303
ACH-000055,0.190512202977
ACH-000060,0.23770799002700002
ACH-000067,-0.040890979129
ACH-000070,-0.10799404472000002
ACH-000075,0.0252800244314
ACH-000078,0.176887756476
ACH-000082,0.104677402694
ACH-000085,0.13842026308
ACH-000086,0.0263901152749
ACH-000087,0.20644540274999998
ACH-000092,-0.0629133462777
ACH-000095,0.017738228513499998
ACH-000097,0.19080096287300002
ACH-000098,0.07723793763110001
ACH-000099,0.047101299765800006
ACH-000108,0.120779427332
ACH-000113,0.0677480795633
ACH-000115,0.211309857183
ACH-000116,0.0745199536114
ACH-000118,0.0852169939808
ACH-000120,-0.00417306450589
ACH-000123,0.098903908223
ACH-000127,0.10394534716399999
ACH-000128,0.0011666528435000001
ACH-000132,0.0258961280058
ACH-000133,0.0877144839791
ACH-000137,0.344169754128
ACH-000138,0.00985042868286
ACH-000142,-0.08999958178189998
ACH-000143,0.0472373485727
ACH-000146,0.188333435655
ACH-000148,-0.133572212739
ACH-000150,0.28206931368099997
ACH-000152,0.181204417136
ACH-000153,0.0920259965473
ACH-000159,0.14885424332
ACH-000160,0.20242361734099998
ACH-000163,0.276577795179
ACH-000167,0.275806806449
ACH-000168,0.164584218157
ACH-000169,-0.00047372584343199995
ACH-000178,0.17441323205200002
ACH-000182,-0.0861937071531
ACH-000183,0.150449499447
ACH-000188,0.19969966339899997
ACH-000189,0.47024656041900004
ACH-000190,-0.027927968467000002
ACH-000198,0.109593838675
ACH-000204,-0.0179666264724
ACH-000206,0.18790612763700001
ACH-000207,0.054190555161499995
ACH-000211,-0.023211731840400002
ACH-000215,0.10099286010500001
ACH-000221,0.220581358856
ACH-000222,-0.285444403193
ACH-000223,-0.0500801554674
ACH-000226,0.09836519498299999
ACH-000227,0.0340166286433
ACH-000228,-0.00023387706836000002
ACH-000231,0.187461665128
ACH-000232,0.115862736962
ACH-000233,0.155516572056
ACH-000234,-0.0083819468694
ACH-000235,-0.033790756028900006
ACH-000237,0.0704424018272
ACH-000238,0.195767485906
ACH-000243,0.0864260292399
ACH-000244,0.176272272665
ACH-000246,0.0763633317754
ACH-000248,0.0560338592292
ACH-000250,0.149131273723
ACH-000251,0.16262664272900001
ACH-000253,0.217198112498
ACH-000255,0.231025735276
ACH-000256,0.268305542794
ACH-000257,0.151365667293
ACH-000258,-0.314190723118
ACH-000259,0.0574413071522
ACH-000260,0.08861422226910001
ACH-000261,0.122080986084
ACH-000262,0.53991091805
ACH-000263,0.300103629267
ACH-000264,-0.010868718191
ACH-000265,0.102355206659
ACH-000266,0.044252945359699994
ACH-000272,0.158211977433
ACH-000273,-0.00039996325633399996
ACH-000274,0.253603135679
ACH-000277,0.195088886961
ACH-000278,0.164351978964
ACH-000279,0.182808885708
ACH-000280,0.17455226163899998
ACH-000281,-0.00100052353283
ACH-000288,0.0033977212227499997
ACH-000291,0.226949890218
ACH-000293,0.11637949455999998
ACH-000294,-0.087710156
ACH-000295,0.134450674304
ACH-000296,-0.109481774569
ACH-000302,0.053233243959
ACH-000304,-0.246039026448
ACH-000307,0.248500410878
ACH-000308,0.0591885997088
ACH-000310,0.0277443749554
ACH-000311,0.0707244283899
ACH-000312,0.0294667376714
ACH-000315,0.42469077371299996
ACH-000316,0.182390102678
ACH-000317,0.264183731812
ACH-000318,0.166444136472
ACH-000319,0.0337706882456
ACH-000320,0.00482337291851
ACH-000322,0.141136031804
ACH-000323,0.17188201972300002
ACH-000324,0.0548911292549
ACH-000329,0.15186705355799998
ACH-000330,0.147294695217
ACH-000331,0.00233630502616
ACH-000332,0.07745109152810001
ACH-000334,0.24286282645100002
ACH-000335,0.192535462971
ACH-000336,0.110541084462
ACH-000337,0.204003014089
ACH-000339,0.169796804302
ACH-000341,0.184314559194
ACH-000348,0.0708302584244
ACH-000350,-0.0212529890455
ACH-000352,0.114367787501
ACH-000356,0.0922713885712
ACH-000361,-0.104284629802
ACH-000362,0.0332259223067
ACH-000363,0.11066005992000001
ACH-000364,0.15907209314200002
ACH-000365,0.16184076436
ACH-000366,0.10849969953400002
ACH-000368,0.211490158193
ACH-000374,0.12213898727900001
ACH-000375,0.028301327225599998
ACH-000376,0.11116262485999999
ACH-000381,0.190213237136
ACH-000383,0.130211217402
ACH-000387,0.08347296214910001
ACH-000389,0.0383445180081
ACH-000390,-0.0122468496582
ACH-000393,-0.04714297531140001
ACH-000395,0.352547013698
ACH-000397,0.04724177118819999
ACH-000401,-0.0761433424556
ACH-000402,0.0355661897365
ACH-000403,0.179460509764
ACH-000404,0.0930049197679
ACH-000406,0.112744931513
ACH-000407,0.070837425867
ACH-000408,0.07259645624189999
ACH-000410,0.127043697832
ACH-000411,-0.07309880628860001
ACH-000414,0.0466606960052
ACH-000415,0.114111235429
ACH-000416,0.00949245863574
ACH-000420,-0.101560386613
ACH-000421,0.22940490674800001
ACH-000424,0.0858762154407
ACH-000425,0.17434679469300002
ACH-000426,0.122798168003
ACH-000427,0.307699107944
ACH-000433,0.155733582281
ACH-000436,0.35554898305699995
ACH-000444,0.0880163233003
ACH-000445,-0.10485046485999999
ACH-000448,0.0420315975733
ACH-000450,0.202074528384
ACH-000452,0.13290439791
ACH-000454,0.309850013014
ACH-000458,0.31347899971500004
ACH-000459,0.35355016680699997
ACH-000460,0.195011263818
ACH-000461,0.306128956021
ACH-000463,0.171053259583
ACH-000464,0.163187224353
ACH-000466,0.057650928905100006
ACH-000467,0.06423783560190001
ACH-000468,0.0344918035475
ACH-000469,0.164083354796
ACH-000470,0.05245159934140001
ACH-000471,0.025350916628
ACH-000472,0.101408990364
ACH-000473,-0.0220116685355
ACH-000475,0.036828753254100004
ACH-000476,0.155360349738
ACH-000477,0.21919177801999998
ACH-000480,0.050462385541699996
ACH-000481,0.114919484413
ACH-000483,0.0423627581165
ACH-000484,0.0434870139268
ACH-000485,0.183638404496
ACH-000486,0.16319125487299999
ACH-000487,0.11853288633199999
ACH-000488,0.217045575061
ACH-000490,0.174549303976
ACH-000491,0.142284579341
ACH-000495,0.0406197541412
ACH-000496,0.173072737216
ACH-000499,0.358737757983
ACH-000500,0.273214113829
ACH-000502,0.047686452402099996
ACH-000503,-0.195388770795
ACH-000505,0.0196581707638
ACH-000507,0.0733910757867
ACH-000510,-0.0173475718604
ACH-000511,0.215584208792
ACH-000512,0.0497512819762
ACH-000516,0.045652404779599996
ACH-000517,0.13156439529
