,CADM2 (253559)
ACH-000406,-0.0361744526569
ACH-000407,-0.0238606809154
ACH-000408,-0.200921699838
ACH-000410,0.018410611479
ACH-000411,-0.118929958397
ACH-000414,-0.0456777432935
ACH-000415,-0.07480084545099999
ACH-000416,0.044229779460699996
ACH-000420,-0.041204296718
ACH-000421,-0.0522699195744
ACH-000424,-0.192166470365
ACH-000425,-0.0767137285966
ACH-000426,0.092803471788
ACH-000427,0.277266093695
ACH-000433,-0.226269454362
ACH-000436,0.0495056780138
ACH-000444,-0.038857572249300004
ACH-000445,-0.025045748542800002
ACH-000448,-0.08336048854469999
ACH-000450,-0.10399872667400001
ACH-000452,-0.282436838714
ACH-000454,-0.105274678761
ACH-000458,-0.144461045935
ACH-000459,-0.07322569553019999
ACH-000460,-0.09481492794510002
ACH-000461,-0.185610677924
ACH-000463,-0.06874956067560001
ACH-000464,7.72383721231e-05
ACH-000466,0.07897068872669999
ACH-000467,-0.0273674991988
ACH-000468,0.10586855477499998
ACH-000469,-0.030258629446900002
ACH-000470,0.147258859523
ACH-000471,-0.09232117222139999
ACH-000472,-0.08538568625600002
ACH-000473,-0.00740113672547
ACH-000475,-0.051435680610800005
ACH-000476,0.144842191219
ACH-000477,-0.026668366207300002
ACH-000480,-0.19091357372900003
ACH-000481,-0.0360305402249
ACH-000483,0.0748971063302
ACH-000484,-0.311872171478
ACH-000485,-0.133317501206
ACH-000486,-0.06840435305409999
ACH-000487,-0.00194958612426
ACH-000488,-0.032969955743
ACH-000490,0.027617545636700002
ACH-000491,0.0592449199637
ACH-000495,-0.052664378662199994
ACH-000496,0.039469374808199995
ACH-000499,0.223022735386
ACH-000500,-0.7519148179039999
ACH-000502,-0.0484258966022
ACH-000503,-0.018206493272
ACH-000505,-0.0917288516677
ACH-000507,0.0688385233469
ACH-000510,-0.0418750213965
ACH-000511,0.040157690708
ACH-000512,-0.14217289746300002
ACH-000516,0.18956953105399998
ACH-000517,-0.0036501548644399997
ACH-000518,0.0174215055308
ACH-000520,-0.0670214230621
ACH-000521,0.149721744584
ACH-000522,-0.180110416881
ACH-000524,0.050192350384300005
ACH-000527,0.054277503924
ACH-000528,-0.0615305106642
ACH-000537,0.101244521242
ACH-000541,-0.0124687691426
ACH-000542,-0.0405465850071
ACH-000544,-0.18566225267
ACH-000545,-0.0733632961851
ACH-000547,-0.255201571836
ACH-000548,-0.0525918842591
ACH-000549,0.0651394848972
ACH-000550,-0.06761976838740001
ACH-000552,-0.05212769329730001
ACH-000556,-0.133412924297
ACH-000557,0.12256188820800001
ACH-000570,-0.03581037672830001
ACH-000571,0.0560935376662
ACH-000573,-0.09317357128730001
ACH-000576,0.0807569922695
ACH-000580,-0.0424621314347
ACH-000584,-0.157150407152
ACH-000585,-0.0355416470765
ACH-000588,-0.155901912173
ACH-000589,-0.0801123634625
ACH-000591,-0.007489841445470001
ACH-000593,-0.054536835309800004
ACH-000600,0.0164785486883
ACH-000601,-0.026846410923099997
ACH-000604,-0.147270884199
ACH-000605,0.172366167213
ACH-000606,0.0706846011298
ACH-000608,-0.00669410606957
ACH-000614,-0.103640826612
ACH-000616,-0.155444206798
ACH-000618,-0.122158497364
ACH-000619,-0.101200650621
ACH-000620,-0.198003553023
ACH-000621,0.049587288153599994
ACH-000622,-0.0360609975204
ACH-000623,-0.0184054482303
ACH-000624,-0.0209334132432
ACH-000627,-0.0169315982935
ACH-000630,-0.0768420356281
ACH-000632,-0.135740607979
ACH-000633,-0.0871478705872
ACH-000637,0.0319462675757
ACH-000638,-0.24184442903099998
ACH-000646,0.162171660734
ACH-000647,0.00991122314828
ACH-000648,-0.11680916478499999
ACH-000649,0.010208198911
ACH-000651,0.0359983462815
ACH-000652,-0.0132292456953
ACH-000653,-0.07366279926660001
ACH-000657,-0.0129291377174
ACH-000658,-0.051720258357
ACH-000661,0.0337529400226
ACH-000662,0.314507792359
ACH-000663,-0.0802973227532
ACH-000665,-0.09198723048489998
ACH-000671,-0.022536946201900002
ACH-000673,-0.120857417551
ACH-000676,-0.15787668726600002
ACH-000677,-0.163372029093
ACH-000681,0.0482330880502
ACH-000682,-0.17295136584600002
ACH-000683,0.0575419999538
ACH-000684,0.20666344166900003
ACH-000688,-0.0275041052893
ACH-000693,0.0121530857803
ACH-000694,0.09936323104599999
ACH-000695,-0.242683579012
ACH-000696,-0.131318280954
ACH-000697,0.123308267363
ACH-000699,0.0162036229104
ACH-000701,-0.101406018296
ACH-000706,-0.0406700310016
ACH-000711,-0.0657690247268
ACH-000713,-0.155705221568
ACH-000714,0.0327322527263
ACH-000718,0.093493390856
ACH-000720,0.0700289601679
ACH-000721,-0.13033871420600002
ACH-000724,0.351281061319
ACH-000725,-0.00602406391278
ACH-000732,0.152072657053
ACH-000734,-0.115325208998
ACH-000735,-0.127894750309
ACH-000736,-0.0160702913502
ACH-000738,0.0302622837615
ACH-000746,-0.17109511877
ACH-000747,-0.101459919794
ACH-000748,-0.060521825458100004
ACH-000753,0.004274585684489999
ACH-000756,0.019764488436200003
ACH-000757,-0.225599190145
ACH-000758,-0.127447279565
ACH-000760,0.0352015496543
ACH-000763,0.10379818488600001
ACH-000764,-0.307039356759
ACH-000765,-0.0768092018398
ACH-000766,0.076639700413
ACH-000767,-0.0581167821405
ACH-000768,-0.264933258197
ACH-000769,-0.034567305046599994
ACH-000770,-0.00818929695099
ACH-000771,-0.00622545074167
ACH-000773,-0.164752866113
ACH-000776,0.0954782109396
ACH-000777,0.111899049741
ACH-000778,0.09055908752599999
ACH-000781,0.0455423072645
ACH-000782,0.0305579856294
ACH-000783,-0.0048596605726
ACH-000784,-0.0516459573874
ACH-000785,0.0461294337389
ACH-000787,0.0635841270368
ACH-000788,-0.09656241530500001
ACH-000791,-0.0319351508628
ACH-000792,0.129434915663
ACH-000794,-0.08639901896739999
ACH-000796,0.0113587555281
ACH-000799,-0.0872808353994
ACH-000800,-0.0031657821537
ACH-000802,0.04186549655269999
ACH-000804,-0.09115552762769999
ACH-000805,-0.203392641016
ACH-000809,-0.028208573939099996
ACH-000810,-0.138485405344
ACH-000811,-0.07861089171689999
ACH-000817,-0.013503750178399998
ACH-000819,0.044925267003300004
ACH-000820,-0.187702535671
ACH-000821,0.04674857818030001
ACH-000822,-0.0552903347163
ACH-000823,-5.35215890344e-05
ACH-000824,-0.00034892453804099996
ACH-000827,-0.007532924793069999
ACH-000829,0.152388660813
ACH-000831,-0.0751704783858
ACH-000832,-0.00400393175205
ACH-000833,-0.215679800284
ACH-000834,-0.043838875336800004
ACH-000835,-0.026583797697000002
ACH-000836,-0.12708480432900002
ACH-000837,0.0104492368401
ACH-000838,0.214845059051
ACH-000839,0.15419258795600002
ACH-000840,-0.07210224711360001
ACH-000841,-0.16184400727700002
ACH-000843,-0.243267645247
ACH-000846,-0.245294891213
ACH-000847,-0.005222640165260001
ACH-000848,0.011124236537099999
ACH-000849,0.0508916186998
ACH-000851,0.16195333244000001
ACH-000855,0.12215080626399999
ACH-000856,-0.00197447900935
ACH-000858,-0.0729024196184
ACH-000859,0.0300862850653
ACH-000861,0.177094606224
ACH-000862,0.040908641502
ACH-000865,-0.103094565283
ACH-000866,-0.00225251157791
ACH-000867,-0.0348778520692
ACH-000869,-0.194125917802
ACH-000872,0.14564381014699998
ACH-000873,-0.263765514308
ACH-000876,-0.08436348504010001
ACH-000878,-0.08015158067639999
ACH-000880,0.0563465558252
ACH-000881,-0.0207062877343
ACH-000882,0.07943870870780001
ACH-000884,0.036016690638000004
ACH-000885,0.0128080031238
ACH-000887,0.0291300563227
ACH-000888,-0.019876130619700002
ACH-000889,0.007164516836529999
ACH-000890,0.139398643863
ACH-000896,-0.119769280613
ACH-000898,-0.011726043570299998
ACH-000900,-0.0214939424072
ACH-000901,-0.105914693158
ACH-000905,-0.01617512124
ACH-000906,-0.0302158096704
ACH-000907,0.0181102474233
ACH-000910,0.00755489723544
ACH-000911,0.052661665568000005
ACH-000912,-0.0587336357764
ACH-000913,0.146409340454
ACH-000915,0.0534789431229
ACH-000916,-0.170693299864
ACH-000917,-0.034407307532000005
ACH-000921,-0.0967790888067
ACH-000924,-0.45226818669299995
ACH-000926,-0.047013688170499994
ACH-000928,-0.086403704182
ACH-000929,-0.043698879905199994
ACH-000932,-0.011709508093
ACH-000935,-0.11191379755799999
ACH-000936,-0.052469502668399996
ACH-000937,0.0043902073869700005
ACH-000938,-0.035111751493
ACH-000939,-0.10565710255
ACH-000941,0.064464297824
ACH-000943,-0.0210697647835
ACH-000946,-0.18032848307399998
ACH-000947,0.0707692715354
ACH-000948,-0.0667169082278
ACH-000950,0.112678657035
ACH-000953,-0.00929213810544
ACH-000957,0.136898159823
ACH-000958,-0.0329103088135
ACH-000960,-0.0423196232895
ACH-000963,-0.18454602062199998
ACH-000968,-0.0457189923776
ACH-000969,-0.14898529944
ACH-000973,-0.0363772157056
ACH-000974,-0.0546356954719
ACH-000975,0.0136692495583
ACH-000976,0.0313772488296
ACH-000978,-0.164314565991
ACH-000980,-0.031357222165200004
ACH-000984,0.0116082585235
ACH-000986,-0.064102707972
ACH-000988,0.13359688017000002
ACH-000993,0.0436954683065
ACH-000994,-0.0804983169762
ACH-000996,-0.204712950522
ACH-001001,-0.10365502937799999
ACH-001020,-0.156912240975
ACH-001028,-0.0677011054379
ACH-001031,-0.0773116916282
ACH-001038,-0.0748753693363
ACH-001048,-0.09732374546039999
ACH-001050,0.0333953050094
ACH-001053,0.182197409194
ACH-001054,-0.0768468524092
ACH-001061,0.0360555233146
ACH-001067,0.07549364991280001
ACH-001075,-0.05749376782480001
ACH-001096,-0.113530015603
ACH-001128,0.0194158684071
ACH-001134,0.11762031647700001
ACH-001151,-0.126494635371
ACH-001163,0.016993408530700003
ACH-001164,-0.105959438155
ACH-001173,0.024011746145299998
ACH-001183,-0.009016175889929999
ACH-001184,-0.333137957435
ACH-001190,-0.0732329077909
ACH-001192,-0.028462745364099998
ACH-001193,-0.14180643579000002
ACH-001196,0.0766972697644
ACH-001197,0.208784327253
ACH-001205,-0.0205003337251
ACH-001211,-0.0826606203703
ACH-001212,0.08225834439100001
ACH-001228,-0.054079485261399995
ACH-001232,-0.368532108859
ACH-001239,-0.0610251052173
ACH-001274,-0.054974434310800006
ACH-001275,-0.0984391414835
ACH-001277,-0.143086634761
ACH-001278,0.128884973947
ACH-001280,0.12166089051899999
ACH-001283,0.006021318346810001
ACH-001289,0.0318513729298
ACH-001295,0.017600185992299996
ACH-001300,0.100757565918
ACH-001301,0.0373562075873
ACH-001302,-0.116531708858
ACH-001303,0.15446995490499998
ACH-001306,0.035031253722800006
ACH-001318,-0.0400766928573
ACH-001322,-0.131980246315
ACH-001328,-0.0795108497602
ACH-001332,-0.0115793054082
ACH-001333,0.0792193245509
ACH-001336,-0.13945363829500002
ACH-001340,-0.007959858352279999
ACH-001346,0.0618801018316
ACH-001353,0.051934287021900005
ACH-001354,-0.319208133002
ACH-001367,-0.083986565141
ACH-001368,0.00864058844287
ACH-001374,-0.00423360379594
ACH-001375,-0.110074125812
ACH-001377,0.0608154889874
ACH-001380,-0.12223718041500001
ACH-001391,0.059871091662
ACH-001407,-0.244006477963
ACH-001408,-0.0217017764642
ACH-001413,-0.0793915769204
ACH-001430,-0.17126505584499999
ACH-001431,0.0344308835893
ACH-001450,0.0383678430404
ACH-001496,0.0077317403530600005
ACH-001500,-0.11752591310100001
ACH-001521,0.0849758081608
ACH-001523,-0.0723743292501
ACH-001532,-0.022332308948400003
ACH-001536,0.240526949417
ACH-001550,0.166938056733
ACH-001552,0.0116770486133
ACH-001554,-0.195493169254
ACH-001645,-0.0400831929403
ACH-001654,-0.11781665806399999
ACH-001715,-0.195435736103
ACH-001735,0.044360685339099995
ACH-001736,-0.0023837616378200002
ACH-001737,-0.11856146685699999
ACH-001740,0.0651079596418
ACH-001745,-0.0268192341648
ACH-001750,-0.0005462822339069999
ACH-001765,0.17944260517299998
ACH-001956,0.0254679157051
ACH-001957,-0.110882944164
