,CDK10 (8558)
ACH-000387,-0.21457248593400002
ACH-000389,-0.478176056794
ACH-000390,-0.198013944307
ACH-000393,-0.29598165078600003
ACH-000395,-0.5188652053230001
ACH-000397,-0.23860697007800002
ACH-000401,-0.11544414230200001
ACH-000402,-0.27555194524300003
ACH-000403,-0.422091243865
ACH-000404,-0.0905260434147
ACH-000406,-0.302101149768
ACH-000407,-0.1369076294
ACH-000408,-0.268551290131
ACH-000410,-0.34064538890699997
ACH-000411,-0.505977767951
ACH-000414,-0.167023726798
ACH-000415,-0.0969839929108
ACH-000416,-0.394891742519
ACH-000420,-0.479743519056
ACH-000421,-0.48439191566000006
ACH-000424,-0.213450412924
ACH-000425,-0.09951661077410001
ACH-000426,0.0336874359984
ACH-000427,-0.345619136652
ACH-000433,-0.489066688744
ACH-000436,-0.46231214196099996
ACH-000444,-0.38478412990999994
ACH-000445,-0.514264064141
ACH-000448,-0.175150123669
ACH-000450,-0.123241661134
ACH-000452,-0.167177147618
ACH-000454,-0.466198413996
ACH-000458,-0.19928179503199997
ACH-000459,-0.35494902611199997
ACH-000460,-0.24957236840799998
ACH-000461,-0.0174949868411
ACH-000463,-0.593869228937
ACH-000464,-0.20275311692899997
ACH-000466,-0.25516741239199997
ACH-000467,-0.239484477881
ACH-000468,-0.41016183877800005
ACH-000469,-0.404363568479
ACH-000470,-0.328016455354
ACH-000471,-0.14685147044000002
ACH-000472,-0.40317710916500005
ACH-000473,-0.20859523622200002
ACH-000475,-0.429004363073
ACH-000476,-0.20575866379000002
ACH-000477,0.0121255313047
ACH-000480,-0.0764815654443
ACH-000481,-0.157279451097
ACH-000483,-0.06486635541380001
ACH-000484,-0.274842436993
ACH-000485,-0.19192596053
ACH-000486,-0.15164011124399998
ACH-000487,-0.129792861668
ACH-000488,-0.261445141268
ACH-000490,-0.0425849963502
ACH-000491,-0.0942530945534
ACH-000495,-0.51122169948
ACH-000496,-0.310902938463
ACH-000499,-0.21981936664299997
ACH-000500,-0.7017004310449999
ACH-000502,-0.304465128884
ACH-000503,-0.330173759154
ACH-000505,-0.23257625953000002
ACH-000507,-0.183019554208
ACH-000510,-0.291605994478
ACH-000511,-0.257009126427
ACH-000512,-0.345015941266
ACH-000516,-0.274588052091
ACH-000517,-0.277082978371
ACH-000518,-0.185027543153
ACH-000520,-0.423884934694
ACH-000521,-0.338814899785
ACH-000522,-0.331635997236
ACH-000524,-0.138913743954
ACH-000527,-0.216940088367
ACH-000528,-0.264096791035
ACH-000537,-0.231286513781
ACH-000541,-0.268202193566
ACH-000542,-0.318800846098
ACH-000544,-0.32001214570500003
ACH-000545,-0.310168895097
ACH-000547,-0.185404785805
ACH-000548,-0.444298563666
ACH-000549,-0.15187238315999999
ACH-000550,-0.145037098593
ACH-000552,-0.0165276877307
ACH-000556,-0.309028723228
ACH-000557,-0.119042729321
ACH-000570,-0.113022196693
ACH-000571,-0.19035392162999998
ACH-000573,-0.0978828827727
ACH-000576,-0.392034115438
ACH-000580,-0.182009633605
ACH-000584,-0.115361752456
ACH-000585,-0.41329099110600004
ACH-000588,-0.47983690427299996
ACH-000589,-0.302167720177
ACH-000591,-0.355541316113
ACH-000593,-0.303899297719
ACH-000600,-0.36422411559900003
ACH-000601,-0.322490551623
ACH-000604,-0.282910411254
ACH-000605,-0.3116710318
ACH-000606,-0.0782175095698
ACH-000608,-0.41653454650300004
ACH-000614,-0.09262643727150001
ACH-000616,-0.37059715745800004
ACH-000618,-0.320951080415
ACH-000619,-0.34869275693999996
ACH-000620,-0.09317349809360001
ACH-000621,-0.167089899147
ACH-000622,-0.246868893081
ACH-000623,-0.237159470293
ACH-000624,-0.133638205141
ACH-000627,-0.361745975691
ACH-000630,-0.163580065936
ACH-000632,-0.264649577496
ACH-000633,-0.40586748899
ACH-000637,-0.140243572108
ACH-000638,-0.29446525394699996
ACH-000646,0.07957684798430001
ACH-000647,-0.296649307837
ACH-000648,-0.044202424493699995
ACH-000649,-0.287383530204
ACH-000651,0.032725229552599995
ACH-000652,-0.325247115968
ACH-000653,-0.279666636862
ACH-000657,-0.290273881316
ACH-000658,-0.123228852126
ACH-000661,-0.163693595587
ACH-000662,-0.404193174591
ACH-000663,-0.19141446698399997
ACH-000665,-0.16781869948
ACH-000671,-0.18944098729699999
ACH-000673,-0.176009625437
ACH-000676,-0.203160547143
ACH-000677,-0.0636802714415
ACH-000681,-0.32540570989100004
ACH-000682,-0.265907926441
ACH-000683,-0.47322875020599997
ACH-000684,-0.110384296228
ACH-000688,-0.338470840522
ACH-000693,-0.389574750223
ACH-000694,-0.436552329026
ACH-000695,-0.023957204070799997
ACH-000696,-0.420445348017
ACH-000697,-0.382498643939
ACH-000699,-0.295811510357
ACH-000701,-0.437609603105
ACH-000706,-0.17328587847
ACH-000711,-0.315365645002
ACH-000713,-0.11593673807499999
ACH-000714,-0.274136643932
ACH-000718,-0.315678117912
ACH-000720,-0.270193993043
ACH-000721,-0.1743185893
ACH-000724,-0.11312015712099999
ACH-000725,-0.0178809212241
ACH-000732,-0.26739908187100003
ACH-000734,-0.385724108922
ACH-000735,-0.15677857726299999
ACH-000736,-0.578134572692
ACH-000738,-0.116990109751
ACH-000746,-0.157455118433
ACH-000747,-0.22772242172600002
ACH-000748,-0.08235059337839999
ACH-000753,-0.35462547202699995
ACH-000756,-0.40104964890600003
ACH-000757,-0.307198366451
ACH-000758,-0.117657374916
ACH-000760,-0.225529201243
ACH-000763,-0.26623656714899996
ACH-000764,-0.249489020171
ACH-000765,-0.0871410469667
ACH-000766,-0.139323243747
ACH-000767,-0.0336984721662
ACH-000768,-0.276684690696
ACH-000769,-0.34455771761
ACH-000770,-0.170807976752
ACH-000771,0.139353934844
ACH-000773,-0.138789930165
ACH-000776,-0.489199575487
ACH-000777,-0.269053197952
ACH-000778,-0.09596308634379999
ACH-000781,-0.208989134501
ACH-000782,-0.24139829675500002
ACH-000783,-0.517487081179
ACH-000784,-0.150819035224
ACH-000785,-0.11264728796800001
ACH-000787,-0.157098868592
ACH-000788,-0.36895404161
ACH-000791,-0.259915847716
ACH-000792,-0.07561724501839999
ACH-000794,-0.234986679789
ACH-000796,-0.319645671018
ACH-000799,-0.181996877252
ACH-000800,-0.505106972078
ACH-000802,-0.314866448556
ACH-000804,-0.430283762107
ACH-000805,-0.135246892812
ACH-000809,-0.313441840039
ACH-000810,-0.412340799909
ACH-000811,-0.24659536369399998
ACH-000817,-0.10287466047299999
ACH-000819,-0.23481302851799998
ACH-000820,0.0786908902358
ACH-000821,-0.167858195981
ACH-000822,-0.367897288931
ACH-000823,-0.10142974660700001
ACH-000824,-0.243531448414
ACH-000827,-0.16233941531999999
ACH-000829,-0.08146764817260001
ACH-000831,-0.176652422653
ACH-000832,-0.0392033958987
ACH-000833,-0.307226121087
ACH-000834,-0.21087989810199997
ACH-000835,-0.18296020625599999
ACH-000836,-0.34423198877899996
ACH-000837,-0.314038865472
ACH-000838,-0.312180206253
ACH-000839,-0.543537990403
ACH-000840,-0.64973073386
ACH-000841,-0.238444714508
ACH-000843,-0.28643480062300003
ACH-000846,-0.105143700894
ACH-000847,-0.315280352307
ACH-000848,-0.116386057512
ACH-000849,-0.27684435342700003
ACH-000851,-0.33740898120499996
ACH-000855,0.0916996200784
ACH-000856,-0.295009945558
ACH-000858,-0.107232805745
ACH-000859,-0.399087602844
ACH-000861,-0.274709907548
ACH-000862,-0.151426742685
ACH-000865,-0.22394324012699998
ACH-000866,-0.267144475447
ACH-000867,-0.314841547082
ACH-000869,-0.272822829323
ACH-000872,-0.24400152189899998
ACH-000873,-0.0668955317223
ACH-000876,-0.209321628164
ACH-000878,-0.17729062824900002
ACH-000880,-0.558105575994
ACH-000881,-0.23998256930300002
ACH-000882,-0.166089099509
ACH-000884,-0.235059895588
ACH-000885,-0.329814778231
ACH-000887,-0.146896823241
ACH-000888,-0.42775092057999997
ACH-000889,-0.754931767324
ACH-000890,-0.43410431836999996
ACH-000896,-0.145076182286
ACH-000898,-0.179239400326
ACH-000900,-0.315992157805
ACH-000901,-0.192650291998
ACH-000905,-0.23795800103599998
ACH-000906,-0.230929239042
ACH-000907,-0.307730329573
ACH-000910,-0.19805551189399997
ACH-000911,-0.19652978775199997
ACH-000912,-0.139460592436
ACH-000913,-0.34628234785499995
ACH-000915,0.00989396094227
ACH-000916,-0.677872857217
ACH-000917,-0.167252609888
ACH-000921,-0.411632419944
ACH-000924,-0.274080421187
ACH-000926,-0.441932224296
ACH-000928,-0.566044828626
ACH-000929,-0.224109533957
ACH-000932,-0.607649955601
ACH-000935,-0.520827133085
ACH-000936,-0.09242749068719999
ACH-000937,-0.11716156500199999
ACH-000938,-0.141030625015
ACH-000939,-0.250994001555
ACH-000941,-0.379276917207
ACH-000943,-0.550078972673
ACH-000946,-0.261716944303
ACH-000947,-0.10273347067399999
ACH-000948,-0.158094301479
ACH-000950,-0.15923952194
ACH-000953,-0.279150114219
ACH-000957,-0.0141328004495
ACH-000958,0.0611152712029
ACH-000960,-0.0712378153897
ACH-000963,-0.0776682487356
ACH-000968,-0.206525425975
ACH-000969,-0.000110700750251
ACH-000973,-0.18126320082400002
ACH-000974,-0.149901900488
ACH-000975,-0.272729367891
ACH-000976,-0.349333313288
ACH-000978,-0.592009320742
ACH-000980,-0.11932675694299999
ACH-000984,-0.460790777878
ACH-000986,-0.221259699065
ACH-000988,-0.266682493362
ACH-000993,-0.329403446504
ACH-000994,-0.062167328575499996
ACH-000996,-0.281388734523
ACH-001001,-0.267279170349
ACH-001020,-0.36552592427
ACH-001028,-0.232154919555
ACH-001031,0.157009647597
ACH-001038,-0.176044445964
ACH-001048,-0.165070867272
ACH-001050,-0.388153555733
ACH-001053,-0.136848604737
ACH-001054,-0.454437472473
ACH-001061,-0.352051126787
ACH-001067,-0.320883352139
ACH-001075,-0.707697171559
ACH-001096,-0.245039214989
ACH-001128,-0.0491293455118
ACH-001134,-0.350112418586
ACH-001151,-0.208255366385
ACH-001163,-0.167383031677
ACH-001164,-0.359163206384
ACH-001173,-0.215744111497
ACH-001183,-0.162900042939
ACH-001184,-0.44770272845
ACH-001190,-0.0898857702538
ACH-001192,-0.144838369678
ACH-001193,-0.327951875561
ACH-001196,-0.542560374872
ACH-001197,-0.321418707666
ACH-001205,-0.19746246546000001
ACH-001211,0.140874790813
ACH-001212,-0.28489945213
ACH-001228,-0.358664228657
ACH-001232,-0.10340037169199999
ACH-001239,-0.27863110505800004
ACH-001274,-0.139149081098
ACH-001275,-0.351058468651
ACH-001277,-0.10970320116599999
ACH-001278,-0.010727586328499999
ACH-001280,-0.423982847133
ACH-001283,-0.0148081394964
ACH-001289,-0.187917130237
ACH-001295,-0.328229875222
ACH-001300,-0.275959648007
ACH-001301,-0.311952376486
ACH-001302,0.10820344215
ACH-001303,0.0298599488725
ACH-001306,-0.0760154154229
ACH-001318,-0.0255638040528
ACH-001322,-0.429283936777
ACH-001328,-0.274718919122
ACH-001332,-0.19283633066599998
ACH-001333,-0.355274273646
ACH-001336,-0.115458645443
ACH-001340,-0.431033402982
ACH-001346,-0.474942739784
ACH-001353,-0.185435904938
ACH-001354,-0.192702229789
ACH-001367,-0.610618931998
ACH-001368,-0.269726546291
ACH-001374,-0.31872972160999996
ACH-001375,-0.543255186718
ACH-001377,-0.114084063497
ACH-001380,-0.150676480842
ACH-001391,-0.346623491006
ACH-001407,-0.560635091618
ACH-001408,-0.28364764273000004
ACH-001413,-0.127440030028
ACH-001430,-0.132309572959
ACH-001431,-0.029487528676999997
ACH-001450,-0.549422852083
ACH-001496,-0.39772820979900003
ACH-001500,-0.307535934146
ACH-001521,-0.429131861102
ACH-001523,-0.114391466099
ACH-001532,-0.349615828096
ACH-001536,-0.44654563944200004
ACH-001550,-0.323044933221
ACH-001552,-0.27320699530299997
ACH-001554,-0.35400364889200003
ACH-001645,-0.135851862162
ACH-001654,-0.199029558392
ACH-001715,-0.18344440175299997
ACH-001735,-0.286751154008
ACH-001736,-0.34815796001000004
ACH-001737,0.00749423908248
ACH-001740,-0.166423162524
ACH-001745,-0.19563582838399998
ACH-001750,-0.279847639989
ACH-001765,-0.16635803803
ACH-001956,-0.306735861839
ACH-001957,-0.257729585446
