,FRS2 (10818)
ACH-000415,0.265224963351
ACH-000416,-0.0269860519854
ACH-000420,0.266367707374
ACH-000421,0.0779256723882
ACH-000424,-0.331401229834
ACH-000425,0.19910725069600002
ACH-000426,-0.0147797919856
ACH-000427,-0.11250871509199999
ACH-000433,-0.038350209039699996
ACH-000436,0.190137507781
ACH-000444,0.0292087277704
ACH-000445,-0.594057578582
ACH-000448,0.178932647594
ACH-000450,0.30427430175299996
ACH-000452,-0.143954966051
ACH-000454,0.09398515512830001
ACH-000458,0.148941294314
ACH-000459,-0.0942256329695
ACH-000460,0.211094855413
ACH-000461,0.161767596009
ACH-000463,0.19656401333
ACH-000464,-0.261344318279
ACH-000466,0.15735930295
ACH-000467,0.0931776345929
ACH-000468,0.149611579718
ACH-000469,-0.10743692286800001
ACH-000470,0.283240533706
ACH-000471,-0.597503868562
ACH-000472,0.158155852922
ACH-000473,-0.298371024438
ACH-000475,-0.0750799494499
ACH-000476,-0.10637025827299999
ACH-000477,0.275853875521
ACH-000480,-0.295222024102
ACH-000481,0.221486638827
ACH-000483,0.18177025084000004
ACH-000484,0.11643309633
ACH-000485,0.08722806235960001
ACH-000486,0.06814859419969999
ACH-000487,0.24075395926600002
ACH-000488,0.170174909163
ACH-000490,0.0761213984809
ACH-000491,-0.035428316805800004
ACH-000495,0.285893701592
ACH-000496,0.159868053819
ACH-000499,-0.0735007261566
ACH-000500,0.537558150304
ACH-000502,0.270119857324
ACH-000503,-0.143819597136
ACH-000505,0.173770857219
ACH-000507,0.161673087228
ACH-000510,0.28326415263099997
ACH-000511,0.0408631400128
ACH-000512,0.322579451537
ACH-000516,-0.07121954212739999
ACH-000517,0.00353519936829
ACH-000518,0.06301812575690001
ACH-000520,-0.135514301372
ACH-000521,0.31468788784400004
ACH-000522,0.18994489231699999
ACH-000524,0.04348367452600001
ACH-000527,0.162677878307
ACH-000528,0.125797620847
ACH-000537,-0.0189443712064
ACH-000541,-0.325034992984
ACH-000542,0.11488546113
ACH-000544,0.216729144122
ACH-000545,0.20830748842900002
ACH-000547,0.260850433178
ACH-000548,0.0657715132352
ACH-000549,0.00897202932122
ACH-000550,0.27026269703899997
ACH-000552,0.069033825868
ACH-000556,-0.29845739444499997
ACH-000557,0.187399876992
ACH-000570,0.12421844799000001
ACH-000571,-0.164716230831
ACH-000573,0.12706552180199998
ACH-000576,0.105923363613
ACH-000580,0.338359587983
ACH-000584,0.07886711246169999
ACH-000585,-0.509733500743
ACH-000588,0.11140491392799999
ACH-000589,0.19338075655499998
ACH-000591,-0.29288958664000003
ACH-000593,0.0773447252724
ACH-000600,0.279079702996
ACH-000601,0.08516347100050001
ACH-000604,-0.348144771303
ACH-000605,0.023387707531599997
ACH-000606,0.133639671372
ACH-000608,0.780140739621
ACH-000614,0.0868403105357
ACH-000616,-0.00626828224526
ACH-000618,0.14357197238
ACH-000619,0.273739578605
ACH-000620,0.0951370542289
ACH-000621,-0.22596112692200002
ACH-000622,0.321829433091
ACH-000623,0.18618786634599999
ACH-000624,0.137260290836
ACH-000627,-0.0635616906551
ACH-000630,-0.285670093598
ACH-000632,0.165707011367
ACH-000633,-0.333541241651
ACH-000637,0.242318550436
ACH-000638,0.210276642476
ACH-000646,0.28165874748
ACH-000647,0.184003091408
ACH-000648,-0.07838639037980001
ACH-000649,0.208583926127
ACH-000651,0.12232915449000001
ACH-000652,0.11563089197899999
ACH-000653,0.06971600837150001
ACH-000657,-0.224178589358
ACH-000658,-0.24297766049199998
ACH-000661,0.220857866673
ACH-000662,0.042527147916099996
ACH-000663,0.0935009299006
ACH-000665,0.207247959422
ACH-000671,-0.32273272567
ACH-000673,-0.25451656634500003
ACH-000676,0.131237468049
ACH-000677,-0.047976268162699995
ACH-000681,0.162484557346
ACH-000682,0.140456581591
ACH-000683,0.223443567407
ACH-000684,0.0741278403379
ACH-000688,-0.106320402426
ACH-000693,0.24414322591200002
ACH-000694,0.0478300950354
ACH-000695,-0.287688742421
ACH-000696,0.103141831498
ACH-000697,0.0189000215403
ACH-000699,0.125807085449
ACH-000701,0.119097311216
ACH-000706,0.023515914938900002
ACH-000711,0.155505585217
ACH-000713,0.341091999631
ACH-000714,-0.39247681196999995
ACH-000718,0.203834896938
ACH-000720,-0.070710102104
ACH-000721,0.142398962513
ACH-000724,0.260022775681
ACH-000725,0.251256756209
ACH-000732,0.0567561221114
ACH-000734,0.102269202878
ACH-000735,0.0930328002427
ACH-000736,0.137035107361
ACH-000738,-0.254330224535
ACH-000746,-0.26743632890700003
ACH-000747,-0.169887375045
ACH-000748,0.09725549148439999
ACH-000753,-0.34778605614200003
ACH-000756,0.118249173705
ACH-000757,-0.178938739714
ACH-000758,0.0889530156748
ACH-000760,-0.17230990330499998
ACH-000763,0.137658262249
ACH-000764,-0.0139791095212
ACH-000765,0.124233416624
ACH-000766,0.151203607875
ACH-000767,0.077715926647
ACH-000768,0.378313995272
ACH-000769,0.08928712450330001
ACH-000770,0.13729627360899999
ACH-000771,0.0719280152343
ACH-000773,0.112529434827
ACH-000776,0.0658232302171
ACH-000777,0.054432388214300007
ACH-000778,0.157516180736
ACH-000781,0.30726791467799996
ACH-000782,0.186746487619
ACH-000783,-0.0204566050472
ACH-000784,0.24321405596700002
ACH-000785,0.179164770979
ACH-000787,0.037572483419
ACH-000788,0.224466684672
ACH-000791,0.354211845518
ACH-000792,0.0203059851923
ACH-000794,0.198802610669
ACH-000796,0.152053995889
ACH-000799,0.0947027581862
ACH-000800,0.057997403743000005
ACH-000802,0.211153684436
ACH-000804,-0.023940919228699998
ACH-000805,-0.09614909628219999
ACH-000809,0.263235543138
ACH-000810,0.22902957583099998
ACH-000811,0.11370356150999998
ACH-000817,-0.23123923496100002
ACH-000819,0.0407466338936
ACH-000820,0.0630600899033
ACH-000821,0.0821359281332
ACH-000822,0.017883815450099996
ACH-000823,0.14025362339400002
ACH-000824,0.142345236002
ACH-000827,0.129978561997
ACH-000829,0.285956958905
ACH-000831,0.16805960334199999
ACH-000832,-0.17467601568799998
ACH-000833,0.18415943753
ACH-000834,-0.0885054915286
ACH-000835,0.245328637831
ACH-000836,0.0535221162622
ACH-000837,0.316408085914
ACH-000838,0.109324684176
ACH-000839,-0.0236596282619
ACH-000840,0.089773110315
ACH-000841,0.324764624746
ACH-000843,0.10629439397900001
ACH-000846,0.149064861696
ACH-000847,-0.26933130950999995
ACH-000848,-0.673778212014
ACH-000849,0.234304957876
ACH-000851,0.10007691851600001
ACH-000855,0.0767381452129
ACH-000856,0.0998333841302
ACH-000858,0.0859231478591
ACH-000859,0.0998294184152
ACH-000861,0.185139077198
ACH-000862,0.103138400722
ACH-000865,0.0910951549145
ACH-000866,-0.14255369400999998
ACH-000867,0.0957781202662
ACH-000869,0.0931337162679
ACH-000872,0.0245848836497
ACH-000873,0.26722174961999995
ACH-000876,-0.278299646377
ACH-000878,0.240646244763
ACH-000880,0.06763589536169999
ACH-000881,0.16860708694899998
ACH-000882,0.32817026535
ACH-000884,0.259635696478
ACH-000885,0.163469275174
ACH-000887,0.06578008316680001
ACH-000888,-0.0245375177736
ACH-000889,0.06684664797209999
ACH-000890,0.24864628416200002
ACH-000896,0.102838336141
ACH-000898,0.0276608978877
ACH-000900,0.130410993654
ACH-000901,-0.22131080683499998
ACH-000905,0.128487136749
ACH-000906,0.175234820385
ACH-000907,-0.131517571401
ACH-000910,0.059456552433
ACH-000911,0.111306526693
ACH-000912,0.102342341204
ACH-000913,0.101279632929
ACH-000915,0.08813856431719999
ACH-000916,0.56880566887
ACH-000917,0.11808085969599999
ACH-000921,-0.0245888052036
ACH-000924,0.12004898842299999
ACH-000926,0.228897250495
ACH-000928,0.143160639063
ACH-000929,0.00298477375546
ACH-000932,0.0764606433653
ACH-000935,0.223678614694
ACH-000936,0.106858478857
ACH-000937,0.0794007527735
ACH-000938,0.173576953896
ACH-000939,-0.108575667969
ACH-000941,0.122789208598
ACH-000943,0.14355885231499999
ACH-000946,0.011109479897399998
ACH-000947,0.231414721801
ACH-000948,-0.296392123593
ACH-000950,0.07067683316489999
ACH-000953,0.24008803093199999
ACH-000957,0.06917190279860001
ACH-000958,0.155111352718
ACH-000960,0.254626216688
ACH-000963,-0.020636115878999998
ACH-000968,0.125901246829
ACH-000969,0.282668693903
ACH-000973,-0.0715414462858
ACH-000974,0.15240642082699998
ACH-000975,-0.0172195748757
ACH-000976,0.0389466380928
ACH-000978,-0.079585670938
ACH-000980,0.248798625179
ACH-000984,-0.0899494729346
ACH-000986,0.217826858052
ACH-000988,0.305188278264
ACH-000993,0.164609340839
ACH-000994,0.0262123942994
ACH-000996,0.111803033396
ACH-001001,0.185011126161
ACH-001020,0.257284245557
ACH-001028,0.059486536988300004
ACH-001031,-0.26508530365899996
ACH-001038,0.0314245942789
ACH-001048,0.10817680449200001
ACH-001050,-0.299619782984
ACH-001053,0.147043443356
ACH-001054,0.130924943545
ACH-001061,0.214204251152
ACH-001067,0.015986988036
ACH-001075,0.120518246954
ACH-001096,-0.974662663571
ACH-001128,0.0660427153137
ACH-001134,0.157190072195
ACH-001151,0.125500051175
ACH-001163,0.129116441417
ACH-001164,0.23958840065499998
ACH-001173,-0.0810205967642
ACH-001183,-0.18852910696699998
ACH-001184,0.33573115833899997
ACH-001190,0.122516247471
ACH-001192,0.033840684704
ACH-001193,-0.00036891003132599997
ACH-001196,0.822628118216
ACH-001197,0.13273454139000002
ACH-001205,-0.10676882021800001
ACH-001211,0.114934810076
ACH-001212,0.28307192678800003
ACH-001228,0.171803763611
ACH-001232,-0.49030227797
ACH-001239,0.201046311438
ACH-001274,0.255447187069
ACH-001275,-0.22142083259300002
ACH-001277,0.33717722858599997
ACH-001278,-0.0743779730458
ACH-001280,-0.151595343502
ACH-001283,0.14464330501800002
ACH-001289,-0.13881816945800002
ACH-001295,0.00548393137555
ACH-001300,-0.0615867306609
ACH-001301,0.213739499162
ACH-001302,-0.141991983578
ACH-001303,-0.34366265868100004
ACH-001306,0.21098656536200003
ACH-001318,0.163705461502
ACH-001322,0.134784891228
ACH-001328,0.0229425596038
ACH-001332,0.196673537789
ACH-001333,0.116581918093
ACH-001336,0.116009646974
ACH-001340,0.14818648869599998
ACH-001346,0.160156324499
ACH-001353,0.34304232576899996
ACH-001354,0.306374683964
ACH-001367,0.20051102831300002
ACH-001368,-0.067947020708
ACH-001374,0.249855062493
ACH-001375,0.0256470378416
ACH-001377,0.153813496659
ACH-001380,-0.400729031983
ACH-001391,0.21697349964899998
ACH-001407,-0.35732838177799997
ACH-001408,-0.157046587012
ACH-001413,-0.46327896510600003
ACH-001430,-0.045333364889099996
ACH-001431,0.08102402619410001
ACH-001450,0.38408633779600004
ACH-001496,0.015251126426200001
ACH-001500,0.173145781789
ACH-001521,-0.134287771992
ACH-001523,0.18486674745
ACH-001532,-0.601763912594
ACH-001536,-0.08308993944339998
ACH-001550,0.024135645708900002
ACH-001552,-0.297946895462
ACH-001554,0.1705569086
ACH-001645,0.0702800523515
ACH-001654,0.112278592325
ACH-001715,-0.303465693911
ACH-001735,0.23579159589899998
ACH-001736,0.13341572912
ACH-001737,0.012109344846
ACH-001740,0.0012293925327499999
ACH-001745,0.111505418943
ACH-001750,-0.139309897361
ACH-001765,-0.021698161403399998
ACH-001956,0.191551081477
ACH-001957,0.26707425896
