,GAD2 (2572)
ACH-000332,0.23322813177499999
ACH-000334,0.17278916819899998
ACH-000335,0.0730680359262
ACH-000336,0.208117544824
ACH-000337,0.32323101014100003
ACH-000339,0.274335937766
ACH-000341,0.146664979137
ACH-000348,0.20632067359200001
ACH-000350,0.105210502401
ACH-000352,0.355864890271
ACH-000356,0.0786711303661
ACH-000361,0.127457634689
ACH-000362,0.29434418833799997
ACH-000363,0.135573461837
ACH-000364,0.325409423094
ACH-000365,0.13940568319
ACH-000366,0.0536423447941
ACH-000368,0.0926368557164
ACH-000374,0.36780639138099996
ACH-000375,0.008820556104089999
ACH-000376,0.154164727947
ACH-000381,0.267535181695
ACH-000383,0.191307913602
ACH-000387,0.271632034956
ACH-000389,0.215010895905
ACH-000390,0.21284082920699998
ACH-000393,0.108854176328
ACH-000395,0.232233850735
ACH-000397,0.164918406931
ACH-000401,0.366795282122
ACH-000402,0.0163542980354
ACH-000403,0.249687683265
ACH-000404,0.071945421277
ACH-000406,0.0987843217276
ACH-000407,-0.0018776681326799999
ACH-000408,0.272625551644
ACH-000410,0.212532581933
ACH-000411,0.38717488655500004
ACH-000414,0.252549244745
ACH-000415,0.11136382200799999
ACH-000416,0.070711966441
ACH-000420,0.19807417522100002
ACH-000421,0.270805383837
ACH-000424,0.00453956906864
ACH-000425,0.196083219427
ACH-000426,0.310130928182
ACH-000427,0.036063016125699995
ACH-000433,0.317147198493
ACH-000436,0.33100569605
ACH-000444,0.15107020887
ACH-000445,0.09986218529829999
ACH-000448,0.24378279563900002
ACH-000450,0.19539071543900002
ACH-000452,0.14801751512
ACH-000454,0.142970069998
ACH-000458,0.14602340637800001
ACH-000459,0.30447221934
ACH-000460,0.20766660825
ACH-000461,0.176078874941
ACH-000463,0.28065997984499996
ACH-000464,0.0921442483967
ACH-000466,0.14213918488900001
ACH-000467,0.234978689364
ACH-000468,0.194112609228
ACH-000469,0.132348867846
ACH-000470,0.174872517997
ACH-000471,0.301728087394
ACH-000472,0.152925462191
ACH-000473,0.114584431107
ACH-000475,0.188053747484
ACH-000476,0.19429978817899998
ACH-000477,0.313647986045
ACH-000480,0.219786353937
ACH-000481,0.157890702682
ACH-000483,0.14867948125299998
ACH-000484,0.033144860349
ACH-000485,0.13012690427
ACH-000486,0.270513626677
ACH-000487,0.172438724721
ACH-000488,0.237412700763
ACH-000490,0.12330921452400001
ACH-000491,0.12343464692
ACH-000495,0.113797014479
ACH-000496,0.35003804805600003
ACH-000499,0.360425432533
ACH-000500,-0.013515814525600002
ACH-000502,0.29416758503699997
ACH-000503,0.09434651429680001
ACH-000505,0.284960405409
ACH-000507,0.235935733047
ACH-000510,0.216840369908
ACH-000511,0.303126780262
ACH-000512,0.301643593525
ACH-000516,0.252113977915
ACH-000517,0.255960740729
ACH-000518,0.213251880077
ACH-000520,0.257271033085
ACH-000521,0.274633018904
ACH-000522,0.16291621826400002
ACH-000524,0.20296543068700001
ACH-000527,0.11463426504
ACH-000528,0.202719941958
ACH-000537,0.23068416429900002
ACH-000541,0.10203831760399999
ACH-000542,0.196070173984
ACH-000544,0.258606415622
ACH-000545,0.154942179822
ACH-000547,0.189109056447
ACH-000548,0.324752261061
ACH-000549,0.12486415355599999
ACH-000550,0.220499213636
ACH-000552,0.156181842165
ACH-000556,0.20830924756299998
ACH-000557,0.09197465474199999
ACH-000570,0.270471276467
ACH-000571,0.21944053906
ACH-000573,0.223871453461
ACH-000576,0.220492093215
ACH-000580,0.0908843700523
ACH-000584,0.12510947232300001
ACH-000585,0.233261437338
ACH-000588,0.289786367173
ACH-000589,0.310575533232
ACH-000591,0.0270791136273
ACH-000593,0.28414648909400003
ACH-000600,0.139791243894
ACH-000601,0.301807298175
ACH-000604,0.47642435925
ACH-000605,-0.029229193995400003
ACH-000606,0.19566170676199998
ACH-000608,0.237896174687
ACH-000614,0.25996297659699996
ACH-000616,0.135549505125
ACH-000618,0.119988328915
ACH-000619,0.148067733884
ACH-000620,0.212526337853
ACH-000621,0.31292947461599996
ACH-000622,0.277654657707
ACH-000623,0.0836961157206
ACH-000624,0.151203108369
ACH-000627,0.19166083952100002
ACH-000630,0.150622293949
ACH-000632,0.10937244168299999
ACH-000633,0.27337519259799997
ACH-000637,0.326620731182
ACH-000638,0.37825358134000003
ACH-000646,0.058661557929600004
ACH-000647,0.251001351942
ACH-000648,0.136247699725
ACH-000649,0.28928009776299995
ACH-000651,0.22645293807599998
ACH-000652,0.26391601655200003
ACH-000653,0.0733827917736
ACH-000657,0.26321951152199996
ACH-000658,0.26803322859
ACH-000661,0.147717497131
ACH-000662,0.273737749089
ACH-000663,0.36895135681900004
ACH-000665,0.23407875718
ACH-000671,0.29451619373300003
ACH-000673,0.12445847986099999
ACH-000676,0.162556288208
ACH-000677,0.0284234468478
ACH-000681,0.30486108499000003
ACH-000682,0.0894781697493
ACH-000683,0.145886019892
ACH-000684,0.28359965430100004
ACH-000688,0.19022983520199999
ACH-000693,0.16424646096200002
ACH-000694,0.12176166449300001
ACH-000695,0.277453635833
ACH-000696,0.270282148869
ACH-000697,0.113091503472
ACH-000699,0.18778620539700003
ACH-000701,0.26589594203
ACH-000706,0.113103519527
ACH-000711,0.209425160603
ACH-000713,0.499379689106
ACH-000714,0.304230038077
ACH-000718,0.34935034834
ACH-000720,0.20888786059
ACH-000721,0.20895330299000003
ACH-000724,0.383620396625
ACH-000725,0.055134515029
ACH-000732,0.11488272097
ACH-000734,0.235906164168
ACH-000735,0.0736621819388
ACH-000736,0.220020185732
ACH-000738,0.140036961526
ACH-000746,0.169892274066
ACH-000747,0.146243101294
ACH-000748,0.299044041582
ACH-000753,0.21222472554900002
ACH-000756,0.273285182521
ACH-000757,0.346493386986
ACH-000758,0.235404583942
ACH-000760,0.286764543498
ACH-000763,0.209014548306
ACH-000764,0.0031763203360100005
ACH-000765,0.35516280499200004
ACH-000766,0.213833468627
ACH-000767,0.310301574608
ACH-000768,0.31656470823399996
ACH-000769,0.353146316332
ACH-000770,0.222746836728
ACH-000771,0.0955900799969
ACH-000773,0.11148804459799999
ACH-000776,0.456013305621
ACH-000777,0.09294541968419999
ACH-000778,0.268562387257
ACH-000781,0.32379708822299996
ACH-000782,0.0247148078617
ACH-000783,0.163211948832
ACH-000784,0.329031259727
ACH-000785,0.21019756575999998
ACH-000787,0.29014802927
ACH-000788,0.266333886641
ACH-000791,0.323318986727
ACH-000792,0.169100145869
ACH-000794,0.277579133655
ACH-000796,0.171952532207
ACH-000799,0.162831314742
ACH-000800,-0.027858165275
ACH-000802,0.178187471765
ACH-000804,0.257245855954
ACH-000805,0.378375860206
ACH-000809,0.25657503832899997
ACH-000810,0.199472352637
ACH-000811,0.158032179223
ACH-000817,0.436815571118
ACH-000819,0.20755535855300003
ACH-000820,-0.0326421198636
ACH-000821,-0.245696952164
ACH-000822,0.0465237721667
ACH-000823,0.16239283792099998
ACH-000824,0.211155147406
ACH-000827,0.294547441581
ACH-000829,0.0015087291420999998
ACH-000831,0.229538461344
ACH-000832,0.072837849733
ACH-000833,0.36276064963
ACH-000834,0.3024948734
ACH-000835,0.148589458478
ACH-000836,0.127122165791
ACH-000837,0.18894545489300002
ACH-000838,0.373697333434
ACH-000839,0.309233740166
ACH-000840,0.11301072057900001
ACH-000841,-0.171273561904
ACH-000843,0.233546715845
ACH-000846,0.188261180537
ACH-000847,0.37501331996799997
ACH-000848,0.165442032991
ACH-000849,0.11485460968599999
ACH-000851,0.169808162968
ACH-000855,0.103921644683
ACH-000856,0.0946924396339
ACH-000858,0.159577437352
ACH-000859,0.15747521260199998
ACH-000861,0.225527263761
ACH-000862,0.10554985877
ACH-000865,0.19273023501699998
ACH-000866,0.176037028132
ACH-000867,0.17773145672000001
ACH-000869,0.043141426830599995
ACH-000872,0.307957570609
ACH-000873,0.21964276257399998
ACH-000876,0.10239531711300001
ACH-000878,0.24316365888099997
ACH-000880,0.185318037704
ACH-000881,0.37099387473300005
ACH-000882,0.38027020099500003
ACH-000884,0.353584574962
ACH-000885,0.23081002568300002
ACH-000887,0.127413534174
ACH-000888,0.342994446712
ACH-000889,0.161996543713
ACH-000890,0.09877036898250001
ACH-000896,0.19588226695799998
ACH-000898,0.144004282432
ACH-000900,0.222887718371
ACH-000901,0.244675584987
ACH-000905,0.0273752647081
ACH-000906,0.303565458121
ACH-000907,-0.0663870547211
ACH-000910,0.24726529885200002
ACH-000911,0.255084141576
ACH-000912,0.15136804232999998
ACH-000913,0.206667621587
ACH-000915,0.367648777181
ACH-000916,0.0904997301048
ACH-000917,-0.11301407408900001
ACH-000921,0.304250127478
ACH-000924,0.34236585165399996
ACH-000926,0.0449500395362
ACH-000928,0.225033128615
ACH-000929,0.04533263508230001
ACH-000932,0.213879526486
ACH-000935,0.34020601661399996
ACH-000936,0.0631764189872
ACH-000937,0.0458471190323
ACH-000938,0.12210090209
ACH-000939,0.128652636194
ACH-000941,0.14286910731
ACH-000943,0.192583858437
ACH-000946,0.288285742776
ACH-000947,0.16889528374499999
ACH-000948,0.22488813617800002
ACH-000950,0.15481195735099998
ACH-000953,0.161103611012
ACH-000957,0.265996978166
ACH-000958,0.00207386964315
ACH-000960,0.0754243294648
ACH-000963,0.422902744205
ACH-000968,0.33086735184
ACH-000969,0.11487634459000001
ACH-000973,0.162570739031
ACH-000974,0.158330642958
ACH-000975,0.32652495302900003
ACH-000976,0.26585368492
ACH-000978,0.497881265048
ACH-000980,0.176766231141
ACH-000984,0.0780515220305
ACH-000986,0.12255144191
ACH-000988,0.29113519826900003
ACH-000993,0.287083974547
ACH-000994,0.249699827233
ACH-000996,0.214883323809
ACH-001001,0.058674359720800005
ACH-001020,0.0239238208538
ACH-001028,0.14066989757200002
ACH-001031,0.12888353998
ACH-001038,0.158624147061
ACH-001048,0.11897594534299999
ACH-001050,0.282203991453
ACH-001053,0.519914449044
ACH-001054,0.222546840464
ACH-001061,0.25507941994800004
ACH-001067,0.35329805306999995
ACH-001075,0.0643452200373
ACH-001096,0.203072543173
ACH-001128,-0.0730002941632
ACH-001134,0.0015632353526099999
ACH-001151,0.226016003085
ACH-001163,0.109394563279
ACH-001164,0.0037029956641700004
ACH-001173,0.235961875853
ACH-001183,0.150564819112
ACH-001184,0.246210985015
ACH-001190,0.153712597526
ACH-001192,0.08104108768960001
ACH-001193,0.149360194081
ACH-001196,0.16795946872
ACH-001197,0.353013920516
ACH-001205,0.208644560306
ACH-001211,0.37082661898100006
ACH-001212,0.326961637581
ACH-001228,0.326152276709
ACH-001232,0.0810984643459
ACH-001239,0.180005407176
ACH-001274,0.352524239169
ACH-001275,0.18273060568399999
ACH-001277,0.12045318486300001
ACH-001278,0.203632323271
ACH-001280,0.240481996442
ACH-001283,0.220333993154
ACH-001289,0.0305887558111
ACH-001295,0.256485568088
ACH-001300,0.175675373885
ACH-001301,0.249801123184
ACH-001302,0.516504291789
ACH-001303,-0.035248528309699996
ACH-001306,0.228004646406
ACH-001318,0.46666798994900005
ACH-001322,0.20429254842500003
ACH-001328,0.2416584483
ACH-001332,0.291849478168
ACH-001333,0.201337611444
ACH-001336,0.219401284165
ACH-001340,0.176062835442
ACH-001346,0.13663950104
ACH-001353,0.27494714557100003
ACH-001354,0.264373781613
ACH-001367,0.42750310605700004
ACH-001368,0.222630981019
ACH-001374,0.330664873567
ACH-001375,0.186244639019
ACH-001377,0.196487870801
ACH-001380,0.15499408864800002
ACH-001391,0.109401801987
ACH-001407,0.311733495362
ACH-001408,0.208650233718
ACH-001413,0.308825717803
ACH-001430,0.117241343006
ACH-001431,0.320297929238
ACH-001450,0.0656625049129
ACH-001496,0.285613198039
ACH-001500,0.333856180117
ACH-001521,0.29734526651099996
ACH-001523,0.192531213227
ACH-001532,0.233975219961
ACH-001536,0.314132693718
ACH-001550,0.08889604899049999
ACH-001552,0.22202575054600002
ACH-001554,0.158568638743
ACH-001645,0.115127482645
ACH-001654,0.14865608681
ACH-001715,0.432769422006
ACH-001735,0.16907212332899998
ACH-001736,0.0508213269811
ACH-001737,0.236606855363
ACH-001740,0.161698162371
ACH-001745,0.12280826602700001
ACH-001750,0.148302247145
ACH-001765,0.184614329637
ACH-001956,0.245186528395
ACH-001957,0.192298081692
