,TRIM15 (89870)
ACH-000004,0.502370499753
ACH-000007,0.17405909735999997
ACH-000009,0.0369178201136
ACH-000011,-0.114960439313
ACH-000012,0.061769238040300004
ACH-000013,0.04947577146919999
ACH-000014,0.13460829457100001
ACH-000015,0.0647002921935
ACH-000017,0.00891367658481
ACH-000018,0.0467232721485
ACH-000019,-0.063133965485
ACH-000021,-0.05448537167169999
ACH-000022,-0.326108793516
ACH-000025,0.0743569817824
ACH-000028,0.026009015655499998
ACH-000030,0.17600887321400002
ACH-000035,-0.0705773013195
ACH-000036,-0.14716935088400002
ACH-000037,0.0876506053308
ACH-000039,0.17836580379
ACH-000040,-0.162435778593
ACH-000041,0.055274176666299996
ACH-000042,0.196634818141
ACH-000045,0.08885386866139999
ACH-000047,-0.0348385600971
ACH-000052,-0.205429521736
ACH-000053,0.0110137797193
ACH-000054,-0.10708366092
ACH-000055,-0.26635776136100003
ACH-000060,0.15950964800999998
ACH-000067,-0.12463536393500001
ACH-000070,-0.012799586942200002
ACH-000075,0.158256813079
ACH-000078,0.27811213367
ACH-000082,-0.130417264668
ACH-000085,0.006821693186030001
ACH-000086,0.0331399563441
ACH-000087,0.22081655137400003
ACH-000092,-0.0355442252976
ACH-000095,-0.050675358153099995
ACH-000097,-0.126178484899
ACH-000098,0.0203988777573
ACH-000099,0.306468060068
ACH-000108,0.16023175777
ACH-000113,0.071998469508
ACH-000115,-0.18685022298099999
ACH-000116,-0.009208470018459999
ACH-000118,-0.030068004489400002
ACH-000120,0.0131912397169
ACH-000123,0.0999119463071
ACH-000127,-0.09031261324930001
ACH-000128,0.133769946742
ACH-000132,-0.049429684988599995
ACH-000133,-0.146482042973
ACH-000137,-0.0531593062736
ACH-000138,0.035463111395199996
ACH-000142,-0.19279934220400002
ACH-000143,0.206337018501
ACH-000146,0.0675506868645
ACH-000148,-0.0621976419927
ACH-000150,0.177602522814
ACH-000152,-0.007040494463
ACH-000153,-0.173112769076
ACH-000159,0.13714987022800001
ACH-000160,-0.0570269853388
ACH-000163,-0.0851069442794
ACH-000167,-0.11517895368100001
ACH-000168,0.0439929546387
ACH-000169,0.0465847324015
ACH-000178,-0.10973492064099999
ACH-000182,0.17532011735199998
ACH-000183,-0.130205389285
ACH-000188,0.0381582692349
ACH-000189,0.271054938897
ACH-000190,-0.0100670275418
ACH-000198,0.164308555179
ACH-000204,-0.083647031842
ACH-000206,-0.0379196754487
ACH-000207,-0.184584825888
ACH-000211,-0.0102561877569
ACH-000215,0.07101247108839999
ACH-000221,0.132682019533
ACH-000222,-0.0150709753391
ACH-000223,0.00022462829733400002
ACH-000226,-0.137287372871
ACH-000227,-0.0125217838956
ACH-000228,0.197705589031
ACH-000231,0.030217309343099998
ACH-000232,0.0270766770093
ACH-000233,0.142866962201
ACH-000234,-0.257598124228
ACH-000235,0.024844135331599997
ACH-000237,0.077693144752
ACH-000238,-0.105859850118
ACH-000243,0.0911379071631
ACH-000244,0.0433274919823
ACH-000246,0.12462662029
ACH-000248,-0.24674933463100002
ACH-000250,-0.104689635472
ACH-000251,-0.00883763786519
ACH-000253,-0.027446234663299998
ACH-000255,0.00212681147055
ACH-000256,0.206125568354
ACH-000257,0.138440885455
ACH-000258,0.131440486809
ACH-000259,0.00973841393652
ACH-000260,0.17698013041400001
ACH-000261,0.114505748296
ACH-000262,-0.03897717455480001
ACH-000263,-0.13230835200899999
ACH-000264,-0.093029918583
ACH-000265,0.10978069361
