,CXCL16 (58191)
ACH-000821,-0.0332286757164
ACH-000822,-0.19821951390200002
ACH-000823,-0.117344971683
ACH-000824,-0.173150801133
ACH-000827,-0.106915355023
ACH-000829,-0.22116009274700002
ACH-000831,0.08414504134510001
ACH-000832,0.0472298800108
ACH-000833,-0.16415038259700002
ACH-000834,-0.283776973969
ACH-000835,-0.0850506004646
ACH-000836,-0.13348501762599999
ACH-000837,-0.116387571903
ACH-000838,-0.328469677799
ACH-000839,-0.261522671571
ACH-000840,-0.240577968618
ACH-000841,0.24369197911899998
ACH-000843,0.13506913491800002
ACH-000846,-0.0896938740417
ACH-000847,-0.11566695902799999
ACH-000848,-0.048253192628699995
ACH-000849,-0.131030499472
ACH-000851,-0.302248017358
ACH-000855,-0.061733983014500005
ACH-000856,0.0986524297014
ACH-000858,-0.273661858136
ACH-000859,-0.0669803606896
ACH-000861,-0.069832572612
ACH-000862,-0.25587941149099996
ACH-000865,-0.10430633535499999
ACH-000866,-0.15038953387
ACH-000867,-0.11775765167999999
ACH-000869,-0.045523178034100005
ACH-000872,-0.0909514488555
ACH-000873,-0.29509096323899997
ACH-000876,-0.337747259723
ACH-000878,-0.0671472480276
ACH-000880,-0.278538436998
ACH-000881,-0.106256307633
ACH-000882,-0.0494205028346
ACH-000884,-0.101933452316
ACH-000885,-0.155288548454
ACH-000887,-0.089936048578
ACH-000888,-0.135075266281
ACH-000889,-0.0640464487811
ACH-000890,-0.019352861381
ACH-000896,0.00159149433246
ACH-000898,-0.276192422938
ACH-000900,0.0612374259714
ACH-000901,-0.09263945325799999
ACH-000905,-0.132212625258
ACH-000906,-0.09975334249189999
ACH-000907,-0.0942020815385
ACH-000910,-0.061335369367699996
ACH-000911,-0.24548674180100002
ACH-000912,-0.14869836760299998
ACH-000913,-0.11228260986300001
ACH-000915,0.000657518086432
ACH-000916,-0.111589598916
ACH-000917,-0.220591947086
ACH-000921,-0.07215131480810001
ACH-000924,-0.0837338850415
ACH-000926,-0.14924939538899998
ACH-000928,-0.0367805988449
ACH-000929,-0.15917162429
ACH-000932,-0.198652514121
ACH-000935,-0.0755461097337
ACH-000936,-0.131509148213
ACH-000937,-0.09470589399219999
ACH-000938,-0.101738689969
ACH-000939,-0.0573199375471
ACH-000941,-0.06002233945450001
ACH-000943,-0.101131447277
ACH-000946,-0.262919056766
ACH-000947,-0.0670347288329
ACH-000948,-0.12973764814000002
ACH-000950,0.0477377448013
ACH-000953,-0.113568651788
ACH-000957,-0.13448281127599998
ACH-000958,-0.146494262038
ACH-000960,-0.167466903949
ACH-000963,-0.09695839368419999
ACH-000968,0.221378713858
ACH-000969,-0.16324494465999997
ACH-000973,-0.159380897204
ACH-000974,-0.12123153290699999
ACH-000975,0.0161080241753
ACH-000976,-0.133735149478
ACH-000978,-0.270844249016
ACH-000980,-0.160321608813
ACH-000984,-0.141605127861
ACH-000986,-0.295739719066
ACH-000988,-0.134470001939
ACH-000993,-0.205097829683
ACH-000994,-0.0934628177464
ACH-000996,0.0225339683713
ACH-001001,0.018112786202599998
ACH-001020,-0.157182827369
ACH-001028,-0.0251573631323
ACH-001031,0.04657261577380001
ACH-001038,0.0285097815771
ACH-001048,-0.323253139879
ACH-001050,-0.175004389644
ACH-001053,-0.11229323550899999
ACH-001054,0.0712576405558
ACH-001061,-0.0542765102773
ACH-001067,-0.00158823999275
ACH-001075,-0.231633961447
ACH-001096,0.0060537106170200005
ACH-001128,-0.010455061942
ACH-001134,0.15394392628599998
ACH-001151,-0.055184967723900004
ACH-001163,-0.0754289739402
ACH-001164,-0.297092007201
ACH-001173,-0.102891970537
ACH-001183,-0.3179062413
ACH-001184,0.0637826532395
ACH-001190,-0.464332492055
ACH-001192,-0.168001404283
ACH-001193,0.171664406224
ACH-001196,-0.217830771163
ACH-001197,-0.401567830894
ACH-001205,-0.0538294346296
ACH-001211,-0.08319110764519999
ACH-001212,0.258735869385
ACH-001228,-0.13622579540899998
ACH-001232,-0.136220070625
ACH-001239,-0.09258386837430001
ACH-001274,-0.15067232635299999
ACH-001275,-0.0515426483906
ACH-001277,-0.0186168214496
ACH-001278,-0.308722051456
ACH-001280,-0.397582939525
ACH-001283,-0.149630739038
ACH-001289,-0.331417877131
ACH-001295,-0.016714143230999998
ACH-001300,-0.0904320642429
ACH-001301,-0.040383257765800006
ACH-001302,-0.109029059616
ACH-001303,-0.26192835834
ACH-001306,-0.31354797834000003
ACH-001318,0.00994096961687
ACH-001322,-0.08916218801930001
ACH-001328,-0.09319727384099999
ACH-001332,-0.293703843712
ACH-001333,-0.020447799021900002
ACH-001336,-0.260283353919
ACH-001340,-0.024159448227
ACH-001346,-0.183574516648
ACH-001353,-0.156360889947
ACH-001354,-0.06660336024069999
ACH-001367,-0.16428080466800002
ACH-001368,-0.0957947724243
ACH-001374,-0.24687454800900002
ACH-001375,-0.00637028486832
ACH-001377,-0.00281142719271
ACH-001380,-0.130923922233
ACH-001391,-0.0117403718164
ACH-001407,-0.166026003782
ACH-001408,-0.133516356026
ACH-001413,0.05469757576690001
ACH-001430,-0.22495429216600002
ACH-001431,-0.0739921960305
ACH-001450,-0.110022268223
ACH-001496,-0.10587424002599999
ACH-001500,-0.140365539033
ACH-001521,0.0981248196725
ACH-001523,-0.0264942806053
ACH-001532,-0.172676078441
ACH-001536,-0.0299213093557
ACH-001550,-0.0769635953058
ACH-001552,0.102858077497
ACH-001554,-0.0698698780426
ACH-001645,-0.044320952783500005
ACH-001654,-0.21858640651099998
ACH-001715,-0.379059306668
ACH-001735,-0.1766138202
ACH-001736,-0.259977615188
ACH-001737,-0.0808799866259
ACH-001740,-0.07771882453619999
ACH-001745,-0.0329428333759
ACH-001750,-0.14311150758400001
ACH-001765,-0.10289106744200001
ACH-001956,-0.114847127735
ACH-001957,0.042360663731199996
