,PPP6R3 (55291)
ACH-000260,-0.0320920784225
ACH-000261,-0.09271317432250001
ACH-000262,-0.182911322545
ACH-000263,-0.29363874504299997
ACH-000264,-0.46712350520900003
ACH-000265,-0.430569685714
ACH-000266,-0.364046650423
ACH-000272,-0.273832226316
ACH-000273,-0.268320778396
ACH-000274,-0.348553927955
ACH-000277,-0.882810680414
ACH-000278,-0.413917075382
ACH-000279,-0.313052799079
ACH-000280,-0.06538102832380001
ACH-000281,-0.194103084692
ACH-000288,-0.72285137336
ACH-000291,-0.500562498405
ACH-000293,-0.6119679750370001
ACH-000294,-0.181119342665
ACH-000295,-0.154435571162
ACH-000296,-0.687191713616
ACH-000302,-1.04607772029
ACH-000304,-0.210168222703
ACH-000307,-0.33790827275799995
ACH-000308,-0.34652477298199996
ACH-000310,-0.44444018007299996
ACH-000311,-0.49728319943300003
ACH-000312,-0.7544228184209999
ACH-000315,-0.335609578076
ACH-000316,-0.627954578406
ACH-000317,-0.565253938246
ACH-000318,-0.19925721706099997
ACH-000319,-0.14069963820599998
ACH-000320,-0.6320429879339999
ACH-000322,-0.480873141473
ACH-000323,-0.47046331268200003
ACH-000324,-0.8636108342509999
ACH-000329,-0.09787444133210002
ACH-000330,-0.7145058242929999
ACH-000331,-0.252219498425
ACH-000332,-0.598377545751
ACH-000334,-0.611897882597
ACH-000335,-0.470664123389
ACH-000336,0.235322606305
ACH-000337,-0.583551569796
ACH-000339,-0.237637047381
ACH-000341,-0.159709647765
ACH-000348,-0.41243311720200004
ACH-000350,-0.157663029868
ACH-000352,-0.322733852132
ACH-000356,-0.34769985815399995
ACH-000361,-0.28270967258
ACH-000362,-0.00727789624798
ACH-000363,0.00690465187561
ACH-000364,-0.225980772239
ACH-000365,-0.147153712544
ACH-000366,-0.501838076618
ACH-000368,-0.149625467372
ACH-000374,-0.555424283247
ACH-000375,-0.255421817261
ACH-000376,-0.254476394705
ACH-000381,-0.191487037275
ACH-000383,-0.33826915641000005
ACH-000387,-0.496208143094
ACH-000389,-0.261068478044
ACH-000390,-0.594043304648
ACH-000393,-0.39848371063
ACH-000395,-0.344247017893
ACH-000397,-0.806374959903
ACH-000401,-0.7726552267929999
ACH-000402,-0.837954929271
ACH-000403,-0.543672367369
ACH-000404,-0.669576428441
ACH-000406,-0.33204921785700003
ACH-000407,-0.550083337791
ACH-000408,-0.649474658575
ACH-000410,-0.194596317803
ACH-000411,-0.28684230774700004
ACH-000414,-0.761118628801
ACH-000415,0.10668323875499999
ACH-000416,-0.35316504183700004
ACH-000420,-0.667304309658
ACH-000421,-0.237664488004
ACH-000424,-0.361675674633
ACH-000425,-0.0332855093029
ACH-000426,0.7197710103880001
ACH-000427,-0.019419351275900002
ACH-000433,-0.21809738174899998
ACH-000436,-0.35717939242200003
ACH-000444,-0.0744112407498
ACH-000445,0.0642226286448
ACH-000448,-0.577340696138
ACH-000450,-0.170119760724
ACH-000452,-0.555669318973
ACH-000454,-0.274660646138
ACH-000458,-0.526047663797
ACH-000459,-0.21412131999200001
ACH-000460,-0.623836580963
ACH-000461,-0.576331071475
ACH-000463,-0.18142025289799998
ACH-000464,-0.49479170148
ACH-000466,-0.36386276419200003
ACH-000467,-0.20316777693399998
ACH-000468,-0.015000945257299999
ACH-000469,-0.0950137463593
ACH-000470,-0.849454712377
ACH-000471,-0.34694606306500003
ACH-000472,-0.536925430453
ACH-000473,-0.622304391703
ACH-000475,-0.120989088267
ACH-000476,-0.36502530817699996
ACH-000477,-1.26414306453
ACH-000480,-0.433106321915
ACH-000481,-0.35003021514
ACH-000483,-0.298051790397
ACH-000484,-0.427254807222
ACH-000485,-0.640555398614
ACH-000486,-0.752070373152
ACH-000487,-0.449971285435
ACH-000488,-0.600543378443
ACH-000490,-0.5554705923300001
ACH-000491,-0.082665909566
ACH-000495,-0.373432109582
ACH-000496,-0.41671493027900003
ACH-000499,-0.52863130238
ACH-000500,-0.507111444075
ACH-000502,-0.46489746618699995
ACH-000503,-0.532687765655
ACH-000505,-0.631918835668
ACH-000507,-0.702135178605
ACH-000510,-0.48381427010899997
ACH-000511,-0.20039550347399998
ACH-000512,-0.314065484986
ACH-000516,-0.209303686879
ACH-000517,-0.76234411343
ACH-000518,-0.41286182477399996
ACH-000520,-0.22057161004
ACH-000521,-0.364220470443
ACH-000522,-0.5238937925
ACH-000524,-0.387253489414
ACH-000527,-0.429807164301
ACH-000528,-0.09812892546350001
ACH-000537,-0.232181652062
ACH-000541,-0.70853407241
ACH-000542,-0.33321810734900004
ACH-000544,-0.279087644247
ACH-000545,-0.470637232142
ACH-000547,0.0016368879038599997
ACH-000548,-0.519472711578
ACH-000549,-0.592203897822
ACH-000550,-0.189151378485
ACH-000552,-0.226153354339
ACH-000556,-0.013570509587600001
ACH-000557,0.150400577312
ACH-000570,-0.414018873066
ACH-000571,-0.402204100899
ACH-000573,-0.31318486521899996
ACH-000576,0.10309060784900001
ACH-000580,-0.139131791447
ACH-000584,-0.205916410978
ACH-000585,0.056990027847999995
ACH-000588,-0.131617937652
ACH-000589,-0.354251752716
ACH-000591,-0.0763531456957
ACH-000593,-0.22863335217099998
ACH-000600,0.0145919044821
ACH-000601,-0.4408274964
ACH-000604,-0.322489349578
ACH-000605,-0.499855166303
ACH-000606,-0.626968538562
ACH-000608,-0.307517478013
ACH-000614,-0.916554617622
ACH-000616,-0.509521570213
ACH-000618,-0.650917747767
ACH-000619,-0.909189468872
ACH-000620,-0.460221767089
ACH-000621,-0.20833634399700002
ACH-000622,0.011958423681900001
ACH-000623,-0.322157206776
ACH-000624,-0.304797681493
ACH-000627,-0.0840480183378
ACH-000630,-0.6673191161240001
ACH-000632,-0.165132545776
ACH-000633,-0.27266062779100003
ACH-000637,-0.5992893631530001
ACH-000638,-0.9416261253880001
ACH-000646,-0.21694519072700003
ACH-000647,-0.549662030813
ACH-000648,-0.48696326351
ACH-000649,-0.0923275942163
ACH-000651,-0.45894840129500003
ACH-000652,-0.242044592822
ACH-000653,-0.220024858949
ACH-000657,-0.0694845369178
ACH-000658,-1.05182111854
ACH-000661,-0.999979456872
ACH-000662,-1.14953562163
ACH-000663,-0.600474437254
ACH-000665,-0.468268106533
ACH-000671,-0.249324890445
ACH-000673,-0.0404569513647
ACH-000676,-0.436434510366
ACH-000677,-0.301197906361
ACH-000681,-0.315737017039
ACH-000682,-0.08140730031169999
ACH-000683,-0.3857358237
ACH-000684,0.235963121213
ACH-000688,-0.0612127325031
ACH-000693,-0.338897120005
ACH-000694,-0.543980624373
ACH-000695,-0.557479684795
ACH-000696,-0.30064535567699996
ACH-000697,-0.5669734550819999
ACH-000699,-0.281590159605
ACH-000701,-0.33789358046400003
ACH-000706,0.0226813477275
ACH-000711,-0.49291926431999994
ACH-000713,-0.784932519791
ACH-000714,-0.7245112214899999
ACH-000718,-0.804728910864
ACH-000720,-0.172052290039
ACH-000721,-0.211844356965
ACH-000724,-0.187088427263
ACH-000725,-0.522342472214
ACH-000732,-0.30438583505399996
ACH-000734,-0.911821002901
ACH-000735,-0.456212114609
ACH-000736,-0.488183875959
ACH-000738,-0.272332642847
ACH-000746,-0.190608015444
ACH-000747,-0.455782007084
ACH-000748,-0.09793840202089998
ACH-000753,-0.34905659282300006
ACH-000756,-0.600361125495
ACH-000757,-0.501464577777
ACH-000758,-0.8058224954790001
ACH-000760,-0.144389905161
ACH-000763,0.12921295724
ACH-000764,-0.492706954035
ACH-000765,-1.1389881849099999
ACH-000766,-0.6858042827680001
ACH-000767,-0.08430346634849999
ACH-000768,-0.7250339735469999
ACH-000769,-0.384863606082
ACH-000770,-0.0364918841577
ACH-000771,-0.39558613835199996
ACH-000773,-0.252402728448
ACH-000776,-0.257525746536
ACH-000777,-0.0244698437157
ACH-000778,-0.690698989992
ACH-000781,-0.19844345158399998
ACH-000782,-0.236732588901
ACH-000783,-0.954545711617
ACH-000784,0.019497584707
ACH-000785,-0.401378629855
ACH-000787,0.039812342589999994
ACH-000788,-0.154439487771
ACH-000791,-0.45856354445
ACH-000792,-0.490185665467
ACH-000794,-0.397957677498
ACH-000796,-0.583655585866
ACH-000799,-0.49664328339100006
ACH-000800,-0.429469423476
ACH-000802,-0.511719383162
ACH-000804,-0.254819853012
ACH-000805,-0.700440223678
ACH-000809,-0.258359036757
ACH-000810,-0.220745711512
ACH-000811,0.00869460342728
ACH-000817,-0.0408679923609
ACH-000819,-0.545928489406
ACH-000820,-0.20261114396899998
ACH-000821,-0.613531214344
ACH-000822,-0.8954843804960001
ACH-000823,-0.266492781285
ACH-000824,-0.164082608016
ACH-000827,-0.283847769022
ACH-000829,-0.0951709151929
ACH-000831,-0.42135546111100003
ACH-000832,-0.335370434607
ACH-000833,-0.38146896651699996
ACH-000834,-0.918789690716
ACH-000835,-0.479500324127
ACH-000836,-0.386843109709
ACH-000837,-0.58443299299
ACH-000838,-0.06973468187689999
ACH-000839,-0.965422828614
ACH-000840,-0.4115218197
ACH-000841,-0.538718350362
ACH-000843,-0.204565901104
ACH-000846,-0.5292535927199999
ACH-000847,-0.141830877093
ACH-000848,-0.41626973966200004
ACH-000849,0.00847779459962
ACH-000851,-0.356330121151
ACH-000855,-0.09045627793439999
ACH-000856,-0.509504912796
ACH-000858,-0.425446673071
ACH-000859,-0.565157169059
ACH-000861,-0.8307427055609999
ACH-000862,-0.354763201563
ACH-000865,-0.43256205329999997
ACH-000866,-0.17315956339699998
ACH-000867,-0.280729324229
ACH-000869,-0.617686347358
ACH-000872,-0.7967820112289999
ACH-000873,-0.7977993725020001
ACH-000876,-0.43836826809199997
ACH-000878,-0.41003996314
ACH-000880,-0.200166835504
ACH-000881,-0.398292012914
ACH-000882,-0.279325613169
ACH-000884,-0.618091559496
ACH-000885,0.0414262689484
ACH-000887,-0.431927977754
ACH-000888,-0.5691760612110001
ACH-000889,-0.233883075979
ACH-000890,-1.33038422576
ACH-000896,-0.134218287686
ACH-000898,-0.47435520321400004
ACH-000900,-0.8814454732189999
ACH-000901,-0.325749220289
ACH-000905,-0.397284618367
ACH-000906,-0.5484109275119999
ACH-000907,0.152953849957
ACH-000910,-0.34748119417400003
ACH-000911,-0.46828062240199997
ACH-000912,-0.277477258983
ACH-000913,-0.11099039714299999
ACH-000915,-0.12660653682
ACH-000916,-0.139085816464
ACH-000917,-0.420499534662
ACH-000921,-0.421199896963
ACH-000924,0.026548071066700003
ACH-000926,-0.557980116858
ACH-000928,-0.284728466637
ACH-000929,-0.7756663003129999
ACH-000932,-0.611884397087
ACH-000935,0.0101448407038
ACH-000936,-0.223750126591
ACH-000937,-0.0966993772855
ACH-000938,-0.5369301030870001
ACH-000939,-0.00219425823308
ACH-000941,-0.349444254714
ACH-000943,-0.48111188936399996
ACH-000946,-0.150436019508
ACH-000947,-0.053252120899400006
ACH-000948,-0.6828889188189999
ACH-000950,-0.169005245154
ACH-000953,-0.19721677315400002
ACH-000957,-0.385179358601
ACH-000958,-0.6058748029819999
ACH-000960,-0.0783275305095
ACH-000963,-0.37116630301700004
ACH-000968,-0.483284022392
ACH-000969,-0.606091323986
ACH-000973,-0.060694870991900005
ACH-000974,-0.31847533511500004
ACH-000975,-0.172607095774
ACH-000976,-0.410616189719
ACH-000978,-0.339373467494
ACH-000980,0.07379178617219999
ACH-000984,-0.461721067298
ACH-000986,-0.241004724681
ACH-000988,-0.348754618805
ACH-000993,-0.11021293543199999
ACH-000994,0.006275205828560001
ACH-000996,-0.49312047776699997
ACH-001001,-0.637941843116
ACH-001020,-0.641744702823
ACH-001028,-0.4496866191100001
ACH-001031,-0.459161770653
ACH-001038,-0.542209549971
ACH-001048,-0.007333586555390001
ACH-001050,-0.296498256701
ACH-001053,-0.8109758987219999
ACH-001054,-0.7428284633140001
ACH-001061,-0.15573166525
ACH-001067,-0.535160872525
ACH-001075,-0.6714679873620001
ACH-001096,0.230694038547
ACH-001128,0.007633034671
ACH-001134,0.08723206048650001
ACH-001151,-0.29402521537099996
ACH-001163,-0.33195405408399997
ACH-001164,-0.0798467959029
ACH-001173,-0.60178699383
ACH-001183,-0.799586787468
ACH-001184,-0.163021281436
ACH-001190,-0.059448240021299996
ACH-001192,-0.410617117003
ACH-001193,-0.450545144991
ACH-001196,0.0346505490779
ACH-001197,-0.263464206821
ACH-001205,-0.262584711275
ACH-001211,0.0020067861133
ACH-001212,-0.351028118236
ACH-001228,-0.5000984490829999
ACH-001232,-0.179755499956
ACH-001239,0.217347449091
ACH-001274,0.276402029322
ACH-001275,-0.41115389838699995
ACH-001277,-0.212231729114
ACH-001278,-0.132339217368
ACH-001280,-0.195904641046
ACH-001283,-0.354396561709
ACH-001289,-0.31176506216
ACH-001295,-0.0710651671769
ACH-001300,-0.257133337208
ACH-001301,-0.11104497201300001
ACH-001302,0.18256681436500002
ACH-001303,-0.690598187478
ACH-001306,0.115951539094
ACH-001318,-0.319358896445
ACH-001322,-0.438486320978
ACH-001328,-0.0920321771862
ACH-001332,-0.544700616788
ACH-001333,-0.587009422681
ACH-001336,-0.595331311666
ACH-001340,-0.505637227407
ACH-001346,-0.37065256203599994
ACH-001353,-0.56067529904
ACH-001354,-0.184185334615
ACH-001367,-0.702298792085
ACH-001368,-0.34551319403499997
ACH-001374,-0.504956520407
ACH-001375,-0.251933158823
ACH-001377,-0.704447321616
ACH-001380,-0.454503737316
ACH-001391,-0.216411659103
ACH-001407,-0.331569751286
ACH-001408,-0.772554384327
ACH-001413,-0.6989084242300001
ACH-001430,-0.36142565451700004
ACH-001431,-0.183254667396
ACH-001450,-0.0428268429606
ACH-001496,-0.21941376250599998
ACH-001500,-0.352945861982
ACH-001521,-0.126968025304
ACH-001523,-0.275132186153
ACH-001532,-0.37553969127400005
ACH-001536,0.0196892552417
ACH-001550,-0.740297555912
ACH-001552,-0.700025157908
ACH-001554,-0.569505995151
ACH-001645,0.086434027726
ACH-001654,-0.0501438248032
ACH-001715,-0.5071993421100001
ACH-001735,-0.18449092243700002
ACH-001736,-0.423458208964
ACH-001737,-0.5714285071549999
ACH-001740,-0.08074505107680001
ACH-001745,-0.31851875985800004
ACH-001750,-0.2000482305
ACH-001765,0.0128229416861
ACH-001956,0.0436883960209
ACH-001957,-0.37895530663599997
