,BCL2 (596)
ACH-000266,0.00366793763969
ACH-000272,-0.0362074920198
ACH-000273,0.011210609583399998
ACH-000274,-0.25161555008
ACH-000277,-0.140703951213
ACH-000278,-0.137784839608
ACH-000279,-0.027772254074900003
ACH-000280,0.0619260764435
ACH-000281,-0.07884420197089999
ACH-000288,-0.179875313645
ACH-000291,0.289432868212
ACH-000293,0.030849402733
ACH-000294,-0.33807948044
ACH-000295,0.011213117484200001
ACH-000296,0.141276959289
ACH-000302,-0.0795711164751
ACH-000304,0.10833203813100001
ACH-000307,0.099240409229
ACH-000308,-0.0887335565781
ACH-000310,-0.324989082611
ACH-000311,0.08476457460989999
ACH-000312,-0.04462404606769999
ACH-000315,-0.10249254159
ACH-000316,0.061615819996
ACH-000317,0.172350599128
ACH-000318,-0.030098429819799998
ACH-000319,-0.0661948753567
ACH-000320,0.39330286210500004
ACH-000322,0.0200415103288
ACH-000323,-0.0388491320007
ACH-000324,0.108137421091
ACH-000329,-0.19126826630999996
ACH-000330,0.137838884904
ACH-000331,0.0232077353567
ACH-000332,0.028334253288799998
ACH-000334,-1.43857557144
ACH-000335,-0.126062336363
ACH-000336,-0.008184661638579999
ACH-000337,0.14058417804
ACH-000339,0.08341119212180001
ACH-000341,-4.75092506857e-05
ACH-000348,-0.138206135215
ACH-000350,0.126263583314
ACH-000352,-0.182510928218
ACH-000356,0.238893670979
ACH-000361,-0.0345843113353
ACH-000362,-0.523080517811
ACH-000363,-1.18314189968
ACH-000364,-0.125499120713
ACH-000365,-0.455630303987
ACH-000366,-0.17396436438299998
ACH-000368,-0.057130824072400006
ACH-000374,0.135154066468
ACH-000375,0.0840777034374
ACH-000376,-0.0257725531388
ACH-000381,-0.077139956878
ACH-000383,-0.127197795591
ACH-000387,-0.0919908675362
ACH-000389,0.169693225903
ACH-000390,-0.0855900469532
ACH-000393,-0.10402171623199999
ACH-000395,0.21447138043400002
ACH-000397,0.12686378677899998
ACH-000401,-0.07712022975669999
ACH-000402,0.276500054769
ACH-000403,-0.0352076163777
ACH-000404,0.128859187984
ACH-000406,-0.06494418539289999
ACH-000407,0.0893673280611
ACH-000408,-0.124557332521
ACH-000410,-0.0572367500404
ACH-000411,0.120808387232
ACH-000414,0.171320115009
ACH-000415,-0.09699690222989998
ACH-000416,-0.07526641095919999
ACH-000420,-0.102725451575
ACH-000421,-0.0023602818010599997
ACH-000424,-0.07472259746110001
ACH-000425,-0.08101598419929999
ACH-000426,-0.955339204139
ACH-000427,0.04826155018630001
ACH-000433,0.215189913739
ACH-000436,-0.260484570152
ACH-000444,0.0623080046918
ACH-000445,0.045450136246100004
ACH-000448,0.130532048864
ACH-000450,-0.156637952588
ACH-000452,-0.08604877261499999
ACH-000454,-0.10270080850600001
ACH-000458,0.126965852544
ACH-000459,0.139628294834
ACH-000460,-0.021322798267000002
ACH-000461,0.195464729833
ACH-000463,0.017086280008100002
ACH-000464,0.035373082734
ACH-000466,-0.084389132896
ACH-000467,0.171336563545
ACH-000468,-0.125784516269
ACH-000469,-0.137247859856
ACH-000470,-0.120729511332
ACH-000471,-0.010633291775499999
ACH-000472,-0.135622171441
ACH-000473,-0.252856124191
ACH-000475,-0.0573938165701
ACH-000476,-0.0824431803213
ACH-000477,-0.269207686725
ACH-000480,0.024862149020700004
ACH-000481,-0.12088114859600001
ACH-000483,-0.17417882903499998
ACH-000484,-0.176259892593
ACH-000485,-0.0757558487168
ACH-000486,0.093458509822
ACH-000487,0.0230636111437
ACH-000488,0.11348638948300001
ACH-000490,-0.0600736048271
ACH-000491,0.11733020950999999
ACH-000495,0.17547297554400001
ACH-000496,-0.0573168629717
ACH-000499,0.030727732017099996
ACH-000500,0.0748964877775
ACH-000502,-0.0188686735038
ACH-000503,-0.0515436519833
ACH-000505,0.0573499455888
ACH-000507,0.144586783207
ACH-000510,-0.156691360846
ACH-000511,-0.112959264012
ACH-000512,-0.282635955777
ACH-000516,-0.0281522275564
ACH-000517,-0.100670085315
ACH-000518,0.06515227999409999
ACH-000520,0.053939762264099994
ACH-000521,0.14822450208
ACH-000522,0.0134525747548
ACH-000524,-0.09910948184730001
ACH-000527,0.0121801624089
ACH-000528,0.017465547241
ACH-000537,-0.041397132263
ACH-000541,-0.0316959738165
ACH-000542,-0.00745665124311
ACH-000544,0.0336853903721
ACH-000545,-0.0779806538602
ACH-000547,0.10775685228199999
ACH-000548,-0.09724400766760001
ACH-000549,0.241651422793
ACH-000550,-0.146641524859
ACH-000552,0.17292963276599999
ACH-000556,0.005123482716829999
ACH-000557,-1.1401122970200002
ACH-000570,-0.000570027292157
ACH-000571,-0.183565715328
ACH-000573,-0.25038779655
ACH-000576,-0.819553453389
ACH-000580,-0.138775433643
ACH-000584,0.104070527036
ACH-000585,-0.144595483895
ACH-000588,-0.0240391992954
ACH-000589,0.171776372822
ACH-000591,-0.050077565571599994
ACH-000593,-0.08781863636949999
ACH-000600,0.0715302110381
ACH-000601,0.13740895464000003
ACH-000604,-0.042786987647699996
ACH-000605,0.214887386621
ACH-000606,-0.0164690026137
ACH-000608,-0.252300523669
ACH-000614,-0.045680692469499996
ACH-000616,-0.209536900644
ACH-000618,-0.0991875330604
ACH-000619,-0.12624624872
ACH-000620,-0.0513389684064
ACH-000621,-0.30853841944000004
ACH-000622,7.61583913027e-05
ACH-000623,-0.0717907971301
ACH-000624,-0.09948262573969999
ACH-000627,-0.00870320262032
ACH-000630,-0.046716011195599996
ACH-000632,-0.058253050852
ACH-000633,0.0295168665113
ACH-000637,0.0488554194733
ACH-000638,0.172855653203
ACH-000646,0.0546874420311
ACH-000647,-0.126670704758
ACH-000648,-0.0404314743006
ACH-000649,-0.07208820559389999
ACH-000651,-0.0187838983929
ACH-000652,0.19166364246
ACH-000653,-0.8117894818320001
ACH-000657,0.139387341554
ACH-000658,-0.891383812334
ACH-000661,-0.201325505119
ACH-000662,-0.0186000273672
ACH-000663,-0.0539304647877
ACH-000665,-0.0294794880937
ACH-000671,0.140980741746
ACH-000673,-0.011990091073799999
ACH-000676,-0.0445044711789
ACH-000677,0.07631813544169999
ACH-000681,0.263421732071
ACH-000682,-0.06823929936980001
ACH-000683,-0.0962395940553
ACH-000684,0.042802270378
ACH-000688,-0.191863230217
ACH-000693,0.0988377254336
ACH-000694,0.018036480090599997
ACH-000695,-0.514532885323
ACH-000696,-0.106384292869
ACH-000697,0.323802397324
ACH-000699,-0.0283495057235
ACH-000701,-0.060123096164100005
ACH-000706,0.071959866263
ACH-000711,0.00533791128914
ACH-000713,0.18959973277399997
ACH-000714,-0.380435891625
ACH-000718,-0.0107606624364
ACH-000720,-0.04417149994319999
ACH-000721,0.027618763893499997
ACH-000724,-0.0932818290492
ACH-000725,-0.120012983695
ACH-000732,0.07613888944019999
ACH-000734,0.019524370635900002
ACH-000735,-0.110983107072
ACH-000736,0.073719434374
ACH-000738,0.0164089442778
ACH-000746,0.192010687434
ACH-000747,0.0905245754608
ACH-000748,0.0401477227826
ACH-000753,0.0798201074404
ACH-000756,0.0336100568546
ACH-000757,0.182359737625
ACH-000758,0.152588618189
ACH-000760,0.05469221495419999
ACH-000763,-0.556805198617
ACH-000764,-0.110501971126
ACH-000765,0.163205621335
ACH-000766,-0.143599701087
ACH-000767,-0.415354213639
ACH-000768,0.204724771286
ACH-000769,0.14732709420600001
ACH-000770,-0.505987646531
ACH-000771,0.0029485943978
ACH-000773,-0.0724782757758
ACH-000776,-0.0561549193723
ACH-000777,0.127845092893
ACH-000778,-0.308560711211
ACH-000781,0.054726246836
ACH-000782,-0.702347326261
ACH-000783,-0.101424837167
ACH-000784,-0.0925002969322
ACH-000785,-0.0385495484923
ACH-000787,0.0335304155991
ACH-000788,-0.0751417984914
ACH-000791,0.115771871964
ACH-000792,-0.19885768628699999
ACH-000794,-0.169203800415
ACH-000796,-0.1575312525
ACH-000799,0.146722875113
ACH-000800,-0.157600422308
ACH-000802,-0.24080361262400002
ACH-000804,0.20572458271299998
ACH-000805,0.0448011199813
ACH-000809,-0.11614069872199999
ACH-000810,0.36278774877400005
ACH-000811,-0.149671897699
ACH-000817,-0.39448681369800004
ACH-000819,0.0981152058086
ACH-000820,0.12386242478000001
ACH-000821,-0.172747226569
ACH-000822,0.041343128676800005
ACH-000823,-0.009731831763379998
ACH-000824,-0.08618775179030001
ACH-000827,-0.135976166786
ACH-000829,-0.114573890394
ACH-000831,-0.0311941196573
ACH-000832,-0.0224682483075
ACH-000833,-0.0113395469738
ACH-000834,0.0840936270751
ACH-000835,-0.0772323475776
ACH-000836,0.14925769223500002
ACH-000837,0.08674839630039999
ACH-000838,-0.420563332057
ACH-000839,0.175468593195
ACH-000840,0.233075225071
ACH-000841,0.128753956265
ACH-000843,0.14141138486500002
ACH-000846,-0.0172174785858
ACH-000847,0.0706520016877
ACH-000848,0.173063121832
ACH-000849,-0.0036641084674899995
ACH-000851,-0.0021820979268
ACH-000855,-0.0338328504384
ACH-000856,0.10730369786699999
ACH-000858,-0.0196025768878
ACH-000859,-0.014158444728000001
ACH-000861,-0.09994345522610001
ACH-000862,-0.08754676746330001
ACH-000865,-0.157045385665
ACH-000866,-0.295666291162
ACH-000867,-0.08389782547170001
ACH-000869,-0.111733666302
ACH-000872,0.13974976584100002
ACH-000873,0.125534176785
ACH-000876,0.00578620675769
ACH-000878,0.158764968171
ACH-000880,-0.00764848545835
ACH-000881,0.0184264685185
ACH-000882,-0.21007326775899998
ACH-000884,-0.0811192994047
ACH-000885,0.0833574949525
ACH-000887,0.0289363624345
ACH-000888,-0.0919686106326
ACH-000889,0.110809770406
ACH-000890,0.05705266470340001
ACH-000896,0.0151576661448
ACH-000898,0.0979194424409
ACH-000900,0.163031715889
ACH-000901,-0.0888362695287
ACH-000905,0.117300482369
ACH-000906,-0.09512347297260001
ACH-000907,0.257732434066
ACH-000910,0.0276491181091
ACH-000911,0.0717026024503
ACH-000912,0.10366164971000001
ACH-000913,-0.09402919106630002
ACH-000915,0.050569296240499995
ACH-000916,0.300251333083
ACH-000917,-0.0830363722706
ACH-000921,0.020091978399400003
ACH-000924,-0.175947999956
ACH-000926,0.006745614861699999
ACH-000928,0.18670785594
ACH-000929,-0.0263154777972
ACH-000932,0.09319510996480002
ACH-000935,-0.0667335057233
ACH-000936,0.178247586791
ACH-000937,0.000108418129919
ACH-000938,-0.246863248709
ACH-000939,0.199301365034
ACH-000941,-0.08403116152899999
ACH-000943,0.033663224235
ACH-000946,0.0843356778627
ACH-000947,0.10282734933
ACH-000948,-0.0468554310011
ACH-000950,0.108685247535
ACH-000953,-0.822285836306
ACH-000957,0.053504351642699996
ACH-000958,0.165378377896
ACH-000960,-0.432457967993
ACH-000963,0.06999189115
ACH-000968,-0.0136922553623
ACH-000969,-0.127332430551
ACH-000973,0.035987192395099996
ACH-000974,0.0719973599346
ACH-000975,-0.010474221900700001
ACH-000976,-0.140010401515
ACH-000978,0.218694352404
ACH-000980,-0.0520308198108
ACH-000984,0.00621747022785
ACH-000986,-0.058322822654599996
ACH-000988,-0.109452590611
ACH-000993,0.00251326276681
ACH-000994,-0.0445999496423
ACH-000996,0.154925910209
ACH-001001,0.0225585063905
ACH-001020,-0.0168082488709
ACH-001028,-0.00486487980041
ACH-001031,0.0850240909842
ACH-001038,-0.0117238674198
ACH-001048,0.0373398462582
ACH-001050,-0.0982188829588
ACH-001053,0.22295643308200003
ACH-001054,-0.00333416994512
ACH-001061,0.107449725843
ACH-001067,0.164711143639
ACH-001075,0.07322824582189999
ACH-001096,0.0923670739535
ACH-001128,-0.08776377476649999
ACH-001134,-0.0362337292716
ACH-001151,-0.22276514818100002
ACH-001163,0.134388899926
ACH-001164,0.005935116199810001
ACH-001173,0.0336118806406
ACH-001183,-0.06666517031659999
ACH-001184,0.0777844138092
ACH-001190,-0.604685915756
ACH-001192,-0.242571634715
ACH-001193,0.186594668447
ACH-001196,0.09920631033989999
ACH-001197,0.13527031712200002
ACH-001205,0.00669735559286
ACH-001211,0.165903277862
ACH-001212,0.283165369934
ACH-001228,-0.147129223154
ACH-001232,0.0177027723845
ACH-001239,-0.11476016810699999
ACH-001274,-0.022165340313400003
ACH-001275,-0.12405486743899999
ACH-001277,-0.052210247235699996
ACH-001278,0.046036195087099996
ACH-001280,-0.234990791117
ACH-001283,-0.8744571285580001
ACH-001289,-0.045117669189300005
ACH-001295,0.115916618383
ACH-001300,-0.536674182211
ACH-001301,-0.27755415644000003
ACH-001302,-0.10107775616499999
ACH-001303,-0.47425885723399996
ACH-001306,-0.100237125338
ACH-001318,0.0661455702297
ACH-001322,-0.31566104857
ACH-001328,0.0575598029592
ACH-001332,0.44637389838299996
ACH-001333,0.136244553453
ACH-001336,-0.00795809982943
ACH-001340,-0.156747062469
ACH-001346,-0.029437037060599996
ACH-001353,-0.07193781923930001
ACH-001354,-1.0843951085899999
ACH-001367,-0.505787606801
ACH-001368,0.09442382643069999
ACH-001374,0.00045561543807
ACH-001375,0.0030676135405100003
ACH-001377,0.0827186899722
ACH-001380,-0.008852517903090001
ACH-001391,-0.0377860489929
ACH-001407,-0.188022411495
ACH-001408,-0.008506379518
ACH-001413,-0.09795481944599999
ACH-001430,0.113822534698
ACH-001431,-0.18237994212699998
ACH-001450,0.076339990935
ACH-001496,-0.12884713603
ACH-001500,0.10610211443
ACH-001521,0.0955285296119
ACH-001523,-0.010108680224299999
ACH-001532,0.0542104334621
ACH-001536,0.31545222624499997
ACH-001550,0.0709418795152
ACH-001552,0.165095157646
ACH-001554,-0.0415261033442
ACH-001645,-0.0160962894787
ACH-001654,-0.0502945174969
ACH-001715,0.0254999657393
ACH-001735,-0.5400295142729999
ACH-001736,-0.617789135899
ACH-001737,0.31596967147
ACH-001740,-0.0781674916549
ACH-001745,-0.118136027264
ACH-001750,0.19025569860999997
ACH-001765,0.017860326334400004
ACH-001956,-0.057606904108499994
ACH-001957,-0.106067587274
