,CBFA2T2 (9139)
ACH-000720,0.115748643695
ACH-000721,0.043889349957
ACH-000724,0.195355935863
ACH-000725,0.00417119070875
ACH-000732,-0.190557238429
ACH-000734,0.232970952606
ACH-000735,0.0718932657221
ACH-000736,0.159880583913
ACH-000738,0.164565243201
ACH-000746,-0.0350603035025
ACH-000747,0.0831616021983
ACH-000748,0.0947892376836
ACH-000753,0.215466708614
ACH-000756,0.131689084606
ACH-000757,0.328852451827
ACH-000758,0.017364252185099998
ACH-000760,-0.0700022992381
ACH-000763,0.08815790510549999
ACH-000764,0.327229844707
ACH-000765,0.121798704774
ACH-000766,-0.178452299523
ACH-000767,0.167868886209
ACH-000768,0.013420818960799998
ACH-000769,0.17321815420699999
ACH-000770,0.274130608743
ACH-000771,0.00403212092899
ACH-000773,0.264652151096
ACH-000776,0.219534955968
ACH-000777,-0.0426805011054
ACH-000778,0.0149805246126
ACH-000781,0.0704038036744
ACH-000782,-0.100026220883
ACH-000783,0.101692200887
ACH-000784,0.260238319533
ACH-000785,0.058756712507100003
ACH-000787,0.280862332215
ACH-000788,0.165567038994
ACH-000791,0.107200414651
ACH-000792,0.126579731652
ACH-000794,0.248396179424
ACH-000796,0.084274442634
ACH-000799,0.0468071282476
ACH-000800,-0.0619825575605
ACH-000802,0.184817054008
ACH-000804,0.5234417141969999
ACH-000805,-0.011709929239100001
ACH-000809,0.197028827414
ACH-000810,0.116401723598
ACH-000811,0.141876815682
ACH-000817,0.09710551497000001
ACH-000819,0.087383699297
ACH-000820,0.432714531448
ACH-000821,0.0165484608173
ACH-000822,0.00206324210926
ACH-000823,0.07734328590219999
ACH-000824,0.329489162225
ACH-000827,0.133401848547
ACH-000829,0.140573220595
ACH-000831,0.149242019423
ACH-000832,0.315566497822
ACH-000833,0.105109055328
ACH-000834,0.0620001113461
ACH-000835,0.0250865419211
ACH-000836,0.266201416646
ACH-000837,0.228159392423
ACH-000838,0.226500178294
ACH-000839,0.167234708445
ACH-000840,-0.0616584665126
ACH-000841,-0.0322195575795
ACH-000843,0.017778353269900002
ACH-000846,0.197359840228
ACH-000847,0.170966367176
ACH-000848,0.182322503002
ACH-000849,0.235966710314
ACH-000851,0.410767924581
ACH-000855,0.333999247854
ACH-000856,-0.0413342809643
ACH-000858,0.312910606667
ACH-000859,0.234183216133
ACH-000861,0.0802436673471
ACH-000862,0.18507508432
ACH-000865,0.24476680408399998
ACH-000866,0.0784149282375
ACH-000867,0.0850379905536
ACH-000869,0.265994146418
ACH-000872,0.326982334364
ACH-000873,0.13413026044
ACH-000876,0.133192357802
ACH-000878,0.031582637621800004
ACH-000880,0.1028823503
ACH-000881,0.160945426906
ACH-000882,0.0347143411339
ACH-000884,0.036349613922
ACH-000885,0.0659632001898
ACH-000887,0.274399359297
ACH-000888,0.25348404185199996
ACH-000889,0.0216271011242
ACH-000890,0.018597457722400002
ACH-000896,0.23732988030000002
ACH-000898,-0.109576928606
ACH-000900,0.035033107292
ACH-000901,0.195652146352
ACH-000905,0.0949435921614
ACH-000906,0.15462671945
ACH-000907,0.32238250883200004
ACH-000910,0.268686007374
ACH-000911,0.19284022562199998
ACH-000912,-0.0573091270835
ACH-000913,0.0999407736052
ACH-000915,-0.108779128003
ACH-000916,0.214465913141
ACH-000917,0.106484821562
ACH-000921,0.18500277871100002
ACH-000924,0.226426752836
ACH-000926,-0.0428539798938
ACH-000928,0.0812817934273
ACH-000929,0.18396667085299998
ACH-000932,0.158638726437
ACH-000935,0.34990905261200006
ACH-000936,-0.09411103660089999
ACH-000937,0.21062319426800002
ACH-000938,0.161779116047
ACH-000939,0.36789811069899997
ACH-000941,0.012842256543399998
ACH-000943,0.130613291945
ACH-000946,-0.0496763239639
ACH-000947,0.0234627594824
ACH-000948,-0.0206555807752
ACH-000950,0.197974423534
ACH-000953,0.349229891035
ACH-000957,-0.0056008877945
ACH-000958,-0.060126320024899996
ACH-000960,0.120473322875
ACH-000963,0.206294433702
ACH-000968,0.141454890237
ACH-000969,0.317483484649
ACH-000973,0.0994404078816
ACH-000974,0.223969516525
ACH-000975,-0.0199209458775
ACH-000976,0.320016479587
ACH-000978,1.06832035557
ACH-000980,0.214452458461
ACH-000984,0.233735248987
ACH-000986,0.0178791496894
ACH-000988,0.0449771816864
ACH-000993,0.181720591731
ACH-000994,0.042017329643800005
ACH-000996,0.20107667443799998
ACH-001001,0.08290691310239999
ACH-001020,0.423925255446
ACH-001028,0.06900795452269999
ACH-001031,0.0670471985846
ACH-001038,0.10177671688500001
ACH-001048,-0.030584615805099996
ACH-001050,0.254398033601
ACH-001053,0.203481112562
ACH-001054,0.0463872662634
ACH-001061,0.109661646928
ACH-001067,0.10132098296499999
ACH-001075,0.38507108653000005
ACH-001096,0.201585778993
ACH-001128,0.948939370417
ACH-001134,0.0413561388165
ACH-001151,0.159796378611
ACH-001163,0.015727874763700002
ACH-001164,0.158050927815
ACH-001173,0.11225866169099999
ACH-001183,0.22491511683200002
ACH-001184,0.316703474261
ACH-001190,0.00497440059318
ACH-001192,0.0990527057635
ACH-001193,-0.369422017209
ACH-001196,-0.030347226267300003
ACH-001197,0.24833193138300003
ACH-001205,0.022935490888
ACH-001211,0.277882572992
ACH-001212,0.0189907861538
ACH-001228,0.160175250702
ACH-001232,0.09139550779110002
ACH-001239,0.0727803483796
ACH-001274,0.260670243354
ACH-001275,0.161923197582
ACH-001277,0.178780478083
ACH-001278,0.0027828757087600005
ACH-001280,0.31529309175500003
ACH-001283,0.132690780719
ACH-001289,0.24896299201699998
ACH-001295,0.140562333132
ACH-001300,0.181214891705
ACH-001301,0.201937657794
ACH-001302,0.195323249194
ACH-001303,0.365185064244
ACH-001306,0.17454378305999999
ACH-001318,0.234050114213
ACH-001322,0.110247484298
ACH-001328,0.0300178710439
ACH-001332,0.0246519594851
ACH-001333,0.0455567810757
ACH-001336,0.36009935651600006
ACH-001340,0.07644165698
ACH-001346,0.167081700954
ACH-001353,-0.0224977835665
ACH-001354,0.366487427745
ACH-001367,0.148163918385
ACH-001368,0.0232535676993
ACH-001374,-0.0657663452545
ACH-001375,-0.0144953348911
ACH-001377,0.028799796586099997
ACH-001380,0.20499106650600002
ACH-001391,0.185572956549
ACH-001407,0.171841567891
ACH-001408,0.13797462103900002
ACH-001413,0.0929475945436
ACH-001430,-0.08609044849610001
ACH-001431,0.0550698909242
ACH-001450,0.350565957913
ACH-001496,0.221283148514
ACH-001500,0.07578558727939999
ACH-001521,0.26989378564100003
ACH-001523,0.19770265597699999
ACH-001532,0.23691579049800002
ACH-001536,0.0359582813103
ACH-001550,0.474808886968
ACH-001552,-0.152579377442
ACH-001554,0.058397228743000004
ACH-001645,0.08595800818
ACH-001654,-0.0605778599517
ACH-001715,0.104104260692
ACH-001735,-0.0230092213406
ACH-001736,0.10161679524
ACH-001737,0.463609770974
ACH-001740,0.337660484948
ACH-001745,0.34048166784
ACH-001750,0.17018020023
ACH-001765,0.25007449685
ACH-001956,0.21699526148200002
ACH-001957,0.0905131548701
