,TRAF1 (7185)
ACH-000472,0.121315043772
ACH-000473,0.0915711943997
ACH-000475,0.127287064619
ACH-000476,0.048132446119499996
ACH-000477,0.120340343002
ACH-000480,0.00561047391363
ACH-000481,0.25288583512699997
ACH-000483,0.380362279912
ACH-000484,0.37273718861599997
ACH-000485,0.10972437023199999
ACH-000486,0.300004047966
ACH-000487,0.213343811133
ACH-000488,0.08688325433170001
ACH-000490,0.0642542784107
ACH-000491,0.219009956082
ACH-000495,0.276591723273
ACH-000496,0.21930853642099998
ACH-000499,0.19310133414500003
ACH-000500,-0.140207182053
ACH-000502,0.17563356263399998
ACH-000503,-0.150671062562
ACH-000505,0.143075810739
ACH-000507,0.105158323905
ACH-000510,0.118193023897
ACH-000511,0.042719377551
ACH-000512,-0.09352112524110001
ACH-000516,0.159254921401
ACH-000517,0.09726374431189999
ACH-000518,0.210934163061
ACH-000520,0.166026331731
ACH-000521,0.0638419696172
ACH-000522,0.11992442980999998
ACH-000524,0.145445354198
ACH-000527,0.0931182231522
ACH-000528,0.10816697593800001
ACH-000537,0.166253949541
ACH-000541,0.0629966365869
ACH-000542,0.316069846934
ACH-000544,0.27753769809
ACH-000545,0.39458046536700003
ACH-000547,0.0932676467672
ACH-000548,0.25557173591800003
ACH-000549,-0.134447508474
ACH-000550,0.17603043116
ACH-000552,0.173459564941
ACH-000556,0.11198204066199999
ACH-000557,-0.0409125185615
ACH-000570,0.16975941775199999
ACH-000571,0.146149846068
ACH-000573,0.232870647362
ACH-000576,0.08939243884780002
ACH-000580,0.121799059807
ACH-000584,0.0606437235731
ACH-000585,0.21882605923700002
ACH-000588,0.145664584008
ACH-000589,0.0471109314393
ACH-000591,0.166822032929
ACH-000593,0.012732179876000001
ACH-000600,0.197675770325
ACH-000601,0.14017866104
ACH-000604,0.165054344844
ACH-000605,0.0770276837798
ACH-000606,0.010862703552
ACH-000608,0.09831204441860002
ACH-000614,0.158350194698
ACH-000616,0.36832135110200004
ACH-000618,0.21874194636500002
ACH-000619,0.17136543086800002
ACH-000620,0.307568283287
ACH-000621,0.15778461344
ACH-000622,0.129252540222
ACH-000623,0.124837949839
ACH-000624,0.144563124312
ACH-000627,0.0888897877319
ACH-000630,0.190703748402
ACH-000632,0.056938549406199995
ACH-000633,0.183059784249
ACH-000637,0.0923883656303
ACH-000638,0.234494510918
ACH-000646,0.1155737303
ACH-000647,0.135436239711
ACH-000648,0.150726958793
ACH-000649,0.20115449502799998
ACH-000651,0.049965760815900005
ACH-000652,0.0859573079277
ACH-000653,0.17694947731199998
ACH-000657,0.146431693172
ACH-000658,0.144240357113
ACH-000661,0.08999362561100001
ACH-000662,0.0135481576186
ACH-000663,0.09444742441269999
ACH-000665,0.145527508334
ACH-000671,0.208326031098
ACH-000673,0.193562807432
ACH-000676,0.0778403153494
ACH-000677,0.169540395684
ACH-000681,0.161609455672
ACH-000682,0.04908312138169999
ACH-000683,-0.007594076073649999
ACH-000684,0.34757454143
ACH-000688,0.08222234360839999
ACH-000693,0.13496722751700002
ACH-000694,0.201916421211
ACH-000695,0.152346670431
ACH-000696,0.19181973829799998
ACH-000697,0.38938756617299997
ACH-000699,0.119439799486
ACH-000701,0.212316143484
ACH-000706,0.245586356704
ACH-000711,0.154999432218
ACH-000713,0.18424690710499997
ACH-000714,-0.00821940178266
ACH-000718,0.0520979138585
ACH-000720,0.0811618786062
ACH-000721,0.07483268650399999
ACH-000724,0.197299273457
ACH-000725,0.062287226741000006
ACH-000732,0.0439606526927
ACH-000734,0.18511799009100002
ACH-000735,0.059298293036199996
ACH-000736,0.23900197234499998
ACH-000738,0.141148618921
ACH-000746,0.410556315844
ACH-000747,0.0749410525772
ACH-000748,0.23735361252599999
ACH-000753,0.15984764295999998
ACH-000756,-0.024674373354599998
ACH-000757,0.0146897349865
ACH-000758,0.16892605631299998
ACH-000760,0.149645747376
ACH-000763,0.230650550306
ACH-000764,0.08609701744300001
ACH-000765,0.31699716796300004
ACH-000766,0.330290648196
ACH-000767,0.0874483536388
ACH-000768,0.218002547866
ACH-000769,0.298600494194
ACH-000770,0.17966835263099998
ACH-000771,0.199805869081
ACH-000773,0.247866856032
ACH-000776,0.203222459855
ACH-000777,0.12322873761700001
ACH-000778,0.0406792526218
ACH-000781,0.038055728434699995
ACH-000782,0.242751484891
ACH-000783,0.175413722667
ACH-000784,0.06350806550850001
ACH-000785,0.0339139019839
ACH-000787,0.31363127991900003
ACH-000788,0.18908972974399998
ACH-000791,0.12833207855
ACH-000792,0.34031016888899995
ACH-000794,0.148357795325
ACH-000796,0.111926374738
ACH-000799,0.199883710485
ACH-000800,-0.0496365522934
ACH-000802,0.20955222550500002
ACH-000804,0.0638767033253
ACH-000805,0.160081794647
ACH-000809,0.215280054686
ACH-000810,-0.379162149745
ACH-000811,0.117876718115
ACH-000817,0.0827735969492
ACH-000819,0.0786034011739
ACH-000820,0.055719702941399996
ACH-000821,-0.137194463367
ACH-000822,0.229969269771
ACH-000823,0.197917720625
ACH-000824,0.0748384711197
ACH-000827,0.154509663721
ACH-000829,0.08761397963230001
ACH-000831,0.134817432146
ACH-000832,0.0961561951593
ACH-000833,0.14806598769999998
ACH-000834,0.18372592782299998
ACH-000835,-0.0125763907592
ACH-000836,0.196546621245
ACH-000837,0.21019427838399998
ACH-000838,0.22510838556999996
ACH-000839,0.266820690119
ACH-000840,0.297471402323
ACH-000841,0.0686780501675
ACH-000843,0.301275638186
ACH-000846,0.068131828112
ACH-000847,0.0395043898407
ACH-000848,0.107938891724
ACH-000849,0.19983842628100001
ACH-000851,0.214412556588
ACH-000855,0.08560793444289999
ACH-000856,0.0952938867256
ACH-000858,0.17326777616099998
ACH-000859,0.29107316948199996
ACH-000861,0.146757662639
ACH-000862,0.049299201702699996
ACH-000865,0.0532724346351
ACH-000866,0.111517867183
ACH-000867,0.122838926007
ACH-000869,0.178533638874
ACH-000872,-0.0539063762141
ACH-000873,0.10473236605399999
ACH-000876,0.0629647066438
ACH-000878,0.056725905776699996
ACH-000880,0.0948345542371
ACH-000881,0.0976020458956
ACH-000882,0.207456086081
ACH-000884,0.14217514891799998
ACH-000885,0.165300469132
ACH-000887,0.054124615303300004
ACH-000888,-0.017984329847799997
ACH-000889,0.20077899814300001
ACH-000890,0.10066859320299999
ACH-000896,0.146965912324
ACH-000898,0.146086745612
ACH-000900,0.13604881378699998
ACH-000901,0.181448337016
ACH-000905,0.227573940013
ACH-000906,0.135921562699
ACH-000907,-0.046561574777300004
ACH-000910,0.159921538063
ACH-000911,0.0521999065576
ACH-000912,0.037831361307
ACH-000913,0.0455994895259
ACH-000915,-0.0008852055286379999
ACH-000916,-0.00102922906136
ACH-000917,0.305382125643
ACH-000921,0.150102660124
ACH-000924,0.160500044978
ACH-000926,0.0191787989871
ACH-000928,0.11089509127999998
ACH-000929,0.106690699566
ACH-000932,0.118852438584
ACH-000935,0.270460018458
ACH-000936,0.147684953323
ACH-000937,0.060008607001599996
ACH-000938,0.100455724668
ACH-000939,0.120136496372
ACH-000941,0.112600858016
ACH-000943,0.179524807214
ACH-000946,0.17067850188
ACH-000947,0.174774096219
ACH-000948,0.116635201645
ACH-000950,0.18255948110300002
ACH-000953,0.018826261760599997
ACH-000957,0.315967815707
ACH-000958,-0.0228268016037
ACH-000960,0.0410916839566
ACH-000963,0.41460345440499996
ACH-000968,0.0887510369478
ACH-000969,0.158297568538
ACH-000973,0.126721500898
ACH-000974,0.169214515219
ACH-000975,0.255039447158
ACH-000976,0.213446305264
ACH-000978,0.122192279684
ACH-000980,0.142867328563
ACH-000984,0.110648232514
ACH-000986,0.10263858017000001
ACH-000988,0.0614630808746
ACH-000993,0.218886004941
ACH-000994,0.060385925779300006
ACH-000996,0.0307754936351
ACH-001001,0.13911525171599998
ACH-001020,0.0433898548157
ACH-001028,0.0770743184285
ACH-001031,0.109385401122
ACH-001038,0.17454922300099998
ACH-001048,0.07118164263460001
ACH-001050,0.208400827043
ACH-001053,0.0156432415671
ACH-001054,0.212901848444
ACH-001061,0.13386069796800001
ACH-001067,0.235693291889
ACH-001075,0.22223658043699998
ACH-001096,0.100568903449
ACH-001128,0.3920541683
ACH-001134,0.112522418401
ACH-001151,0.152900121753
ACH-001163,0.063162096962
ACH-001164,0.29425356071
ACH-001173,0.15572499748500002
ACH-001183,0.21014798097100001
ACH-001184,0.07198852764380001
ACH-001190,0.45542114348499996
ACH-001192,0.258607537229
ACH-001193,0.363218186236
ACH-001196,0.201651465056
ACH-001197,0.40789524307499997
ACH-001205,0.0414826110005
ACH-001211,0.1226870418
ACH-001212,0.46471083012100006
ACH-001228,0.176944938294
ACH-001232,0.21228282458
ACH-001239,0.0991004140767
ACH-001274,0.16722384599600001
ACH-001275,0.0949999878138
ACH-001277,0.43951029854699997
ACH-001278,0.09138612586370001
ACH-001280,0.260879103447
ACH-001283,0.272115487213
ACH-001289,0.110728292785
ACH-001295,0.15717899541
ACH-001300,0.114037072001
ACH-001301,0.17532937517799999
ACH-001302,0.427312337195
ACH-001303,0.176929454496
ACH-001306,0.13021484337
ACH-001318,0.0489756715547
ACH-001322,0.177676295797
ACH-001328,0.21057882929400001
ACH-001332,0.222983872592
ACH-001333,0.117753523471
ACH-001336,0.17080823847100002
ACH-001340,0.146810069317
ACH-001346,0.0437472644168
ACH-001353,0.11017653021099999
ACH-001354,0.08110968426130001
ACH-001367,-0.11465743767999999
ACH-001368,0.09696296903139999
ACH-001374,0.146227375635
ACH-001375,0.0898992663373
ACH-001377,0.25675179716400004
ACH-001380,0.07700110601980001
ACH-001391,0.147880387975
ACH-001407,0.258652791714
ACH-001408,0.273299817668
ACH-001413,0.254803625552
ACH-001430,0.28561475195
ACH-001431,0.162112187291
ACH-001450,0.171586831591
ACH-001496,0.248827750463
ACH-001500,-0.104424413993
ACH-001521,-0.10510378627900001
ACH-001523,0.250611567573
ACH-001532,0.16430407006699999
ACH-001536,0.147420963059
ACH-001550,0.167820978576
ACH-001552,0.119394739859
ACH-001554,0.10799687549100001
ACH-001645,0.250731245953
ACH-001654,0.0735230241242
ACH-001715,-0.11894330359500001
ACH-001735,0.150077742782
ACH-001736,0.0249082416977
ACH-001737,0.10336405789999999
ACH-001740,0.22538545039500002
ACH-001745,0.0912424135648
ACH-001750,0.145937845732
ACH-001765,0.17794350656
ACH-001956,0.0991570150583
ACH-001957,0.122552340746
