,DEFB128 (245939)
ACH-000004,-0.0403531070198
ACH-000007,0.09495609541639999
ACH-000009,0.131316271446
ACH-000011,0.109646805288
ACH-000012,0.124498720401
ACH-000013,0.0814657290884
ACH-000014,0.119255145124
ACH-000015,0.208484522894
ACH-000017,0.087238527547
ACH-000018,0.189830561975
ACH-000019,0.11076431285800001
ACH-000021,0.132725448972
ACH-000022,0.114404597961
ACH-000025,0.287772325223
ACH-000028,0.143841055341
ACH-000030,0.0790221219676
ACH-000035,0.0593510994895
ACH-000036,0.21992707319600002
ACH-000037,-0.0136394666996
ACH-000039,0.253457853126
ACH-000040,0.213074661453
ACH-000041,0.279665436233
ACH-000042,-0.00318493866892
ACH-000045,0.256318474598
ACH-000047,0.0315088428834
ACH-000052,0.290848634624
ACH-000053,0.09321958826549999
ACH-000054,0.12043609077299999
ACH-000055,0.31373577822
ACH-000060,0.0736736959423
ACH-000067,0.18220895808899998
ACH-000070,0.0788881836011
ACH-000075,0.34631170239299996
ACH-000078,-0.0314778374083
ACH-000082,0.07577714600989999
ACH-000085,0.05609270555319999
ACH-000086,0.18147116934799998
ACH-000087,0.306765279274
ACH-000092,0.06308054933469999
ACH-000095,0.0525197208829
ACH-000097,0.100192698506
ACH-000098,0.227271512562
ACH-000099,0.07684242720110002
ACH-000108,0.058283270137800006
ACH-000113,0.0652215388579
ACH-000115,-0.00693670407851
ACH-000116,0.109196780572
ACH-000118,0.0712338073527
ACH-000120,0.00399218854967
ACH-000123,0.100039608007
ACH-000127,0.147506050282
ACH-000128,0.015521669529799999
ACH-000132,0.265698111949
ACH-000133,0.0938778242901
ACH-000137,0.232034504241
ACH-000138,0.114391805855
ACH-000142,0.330707772309
ACH-000143,0.216438798093
ACH-000146,0.133142920264
ACH-000148,0.173007477569
ACH-000150,-0.023623830259500003
ACH-000152,0.19934965692099998
ACH-000153,0.25750730196800004
ACH-000159,0.149582781948
ACH-000160,0.0619750824438
ACH-000163,0.168491790876
ACH-000167,0.013774086901399998
ACH-000168,0.255466814611
ACH-000169,0.09906113648980001
ACH-000178,0.103641406864
ACH-000182,0.189152862842
ACH-000183,0.09276094565189999
ACH-000188,0.0821311034303
ACH-000189,0.240354888283
ACH-000190,0.285559535275
ACH-000198,0.169825618873
ACH-000204,-0.043644257221900004
ACH-000206,0.0663946285762
ACH-000207,0.190272078674
ACH-000211,0.252914499297
ACH-000215,0.10897447122500001
ACH-000221,0.16783609436900002
ACH-000222,0.0313213506033
ACH-000223,0.0795008199084
ACH-000226,0.278603804846
ACH-000227,0.0456492954186
ACH-000228,0.250653132047
ACH-000231,0.107646045099
ACH-000232,0.157104138767
ACH-000233,0.152045635045
ACH-000234,0.150005588572
ACH-000235,0.047449147616400005
ACH-000237,0.0344299784501
ACH-000238,0.142491466446
ACH-000243,0.0153559880936
ACH-000244,0.09867380598610001
ACH-000246,0.09843880906960001
ACH-000248,0.143671259045
ACH-000250,0.13847967417999998
ACH-000251,0.225678882691
ACH-000253,0.035652688659599995
ACH-000255,0.218986003977
ACH-000256,0.0765600268562
ACH-000257,0.14643850663
ACH-000258,0.09878778538529999
ACH-000259,0.00453925976845
ACH-000260,0.04991330114609999
ACH-000261,0.155273961537
ACH-000262,0.22134673623000004
ACH-000263,0.007596165192989999
ACH-000264,0.23900529992199998
ACH-000265,0.122869964554
ACH-000266,0.108829190516
ACH-000272,0.027926384122500002
ACH-000273,0.11199332010299999
ACH-000274,0.08744382332350001
ACH-000277,0.103907259865
ACH-000278,0.0231391322823
ACH-000279,0.108038442826
ACH-000280,-0.0108800322694
ACH-000281,-0.00112136568496
ACH-000288,0.111310015713
ACH-000291,-0.0623049547327
ACH-000293,0.100702451942
ACH-000294,-0.0156156891466
ACH-000295,0.11418091490700001
ACH-000296,0.113273085218
ACH-000302,0.158293303475
ACH-000304,0.396464225446
ACH-000307,0.09142056253769999
ACH-000308,0.060297827837199995
ACH-000310,-0.000910318892783
ACH-000311,0.0564706400552
ACH-000312,0.09161735812710001
ACH-000315,0.444714909472
ACH-000316,0.164659506373
ACH-000317,0.241868158139
ACH-000318,0.04262592083049999
ACH-000319,0.308085114121
ACH-000320,-0.22989772319600002
ACH-000322,-0.0639190314164
ACH-000323,0.1887996734
ACH-000324,0.11586345868100001
ACH-000329,0.177783834828
ACH-000330,0.291282016862
ACH-000331,0.17814264811900002
ACH-000332,0.0884539661011
ACH-000334,0.10206464878799999
ACH-000335,0.312453503917
ACH-000336,-0.07102757830510001
ACH-000337,0.367354804925
ACH-000339,0.09782973767789999
ACH-000341,0.148481508529
ACH-000348,0.11509499179600001
ACH-000350,0.0276429500196
ACH-000352,0.0172628072565
ACH-000356,0.10330210870300001
ACH-000361,0.170820280475
ACH-000362,-0.0101631371332
ACH-000363,0.0588877393796
ACH-000364,0.245019928503
ACH-000365,0.116352447531
ACH-000366,0.10170499479299999
ACH-000368,0.180583329066
ACH-000374,0.248550593935
ACH-000375,-0.15866036578
ACH-000376,0.0454039181128
ACH-000381,0.136473845378
ACH-000383,0.139452832019
ACH-000387,0.033848955708499995
ACH-000389,0.10562303949400001
ACH-000390,0.166699272295
ACH-000393,0.0663213586453
ACH-000395,0.0472061401154
ACH-000397,0.078270446691
ACH-000401,0.290618408922
ACH-000402,0.235691292381
ACH-000403,0.138422334056
ACH-000404,-0.0707165908259
ACH-000406,0.11265081340199999
ACH-000407,-0.0245772313547
ACH-000408,0.16790460768399998
ACH-000410,0.145053296147
ACH-000411,0.0614448013398
ACH-000414,0.005528836332510001
ACH-000415,0.11232930267100001
ACH-000416,0.141495145841
ACH-000420,0.188716248119
ACH-000421,0.139226013342
ACH-000424,-0.00039685068737199995
ACH-000425,0.123721726075
ACH-000426,0.0652459477054
ACH-000427,0.0777672392465
ACH-000433,0.18596236128899998
ACH-000436,0.03916438898980001
ACH-000444,0.18212356518699999
ACH-000445,0.34538863046400003
ACH-000448,0.0632817554981
ACH-000450,0.267849208556
ACH-000452,0.11136945490599999
ACH-000454,0.146555751658
ACH-000458,0.0723291568795
ACH-000459,-0.036421318349599996
ACH-000460,0.117199339723
ACH-000461,0.16679246359400002
ACH-000463,0.324093824122
ACH-000464,0.17888510506299998
ACH-000466,0.299962332947
ACH-000467,0.181437030964
ACH-000468,0.192962676376
ACH-000469,-0.0208652521503
ACH-000470,0.140866840256
ACH-000471,0.10998529800699999
ACH-000472,0.029157640013599998
ACH-000473,0.113655092826
ACH-000475,0.111601083444
ACH-000476,0.031106297456700002
ACH-000477,0.10153396647
ACH-000480,0.18572147609099998
ACH-000481,0.100383858829
ACH-000483,0.0745501755101
ACH-000484,-0.026901210460099998
ACH-000485,0.22955954743700002
ACH-000486,0.0870745217223
ACH-000487,0.166246120454
ACH-000488,0.0237504948955
ACH-000490,0.140847084616
ACH-000491,0.00021351032310799997
ACH-000495,0.21836659680300002
ACH-000496,0.153051895448
ACH-000499,0.27462445630800003
ACH-000500,0.14661208099099998
ACH-000502,0.067189570472
ACH-000503,0.656522311712
ACH-000505,0.0747007753322
ACH-000507,0.21226511378600002
ACH-000510,0.027482262439099996
ACH-000511,0.14565036492699998
ACH-000512,0.26867831420899996
ACH-000516,0.0813844900653
ACH-000517,0.0837863752995
ACH-000518,0.345614130749
ACH-000520,0.205648386661
ACH-000521,-0.119131580361
ACH-000522,0.13153281580600001
ACH-000524,0.171661929437
ACH-000527,0.0533162227717
ACH-000528,0.0829614640725
ACH-000537,-0.156701463767
ACH-000541,0.149090107502
ACH-000542,0.137630510663
ACH-000544,0.342744364669
ACH-000545,0.198196040798
ACH-000547,0.0148355937454
ACH-000548,0.101216600504
ACH-000549,0.220485693199
ACH-000550,0.029263652355
ACH-000552,0.166386866271
ACH-000556,0.10765405111700001
ACH-000557,-0.0320445919089
ACH-000570,0.105941341527
ACH-000571,0.0085854543487
ACH-000573,0.0348246349489
ACH-000576,0.0535618055384
ACH-000580,0.168148187487
ACH-000584,0.027276701121400005
ACH-000585,-0.0011415827405
ACH-000588,0.170195050262
ACH-000589,0.132993902321
ACH-000591,0.0653701531084
ACH-000593,0.0563044687645
ACH-000600,0.0960098521239
ACH-000601,0.0825612007394
ACH-000604,-0.06632026888999999
ACH-000605,0.150697839109
ACH-000606,0.21754263114100003
ACH-000608,0.11388873806
ACH-000614,-0.11586887260800001
ACH-000616,0.09680309531539999
ACH-000618,0.09707729040969999
ACH-000619,0.0686102994854
ACH-000620,0.0933628708382
ACH-000621,0.09393381871649999
ACH-000622,0.136934605851
ACH-000623,-0.0157127850897
ACH-000624,0.09572147503689998
ACH-000627,0.00484641784371
ACH-000630,0.200956561442
ACH-000632,0.106382917053
ACH-000633,0.188037481006
ACH-000637,0.180773650849
ACH-000638,0.23331024657699997
ACH-000646,0.0168520563243
ACH-000647,0.170114583845
ACH-000648,0.20604015595199998
ACH-000649,0.10695480847200001
ACH-000651,0.195252662885
ACH-000652,0.05058382693130001
ACH-000653,0.261628284105
ACH-000657,0.113119812403
ACH-000658,0.09197600094569999
ACH-000661,0.12531069991399998
ACH-000662,-0.178456665421
ACH-000663,0.28207138036999996
ACH-000665,0.207113779423
ACH-000671,0.0936559656241
ACH-000673,0.117649610915
ACH-000676,0.11061746464700001
ACH-000677,0.25458844593400004
ACH-000681,0.08836580230089999
ACH-000682,0.137024970886
ACH-000683,0.00673069235355
ACH-000684,0.35331890151900003
ACH-000688,0.0893850253434
ACH-000693,0.110019505901
ACH-000694,0.0674636289126
ACH-000695,0.118093579517
ACH-000696,0.114094053451
ACH-000697,0.219547075865
ACH-000699,0.07363789542089999
ACH-000701,0.00273724964108
ACH-000706,-0.0109722636404
ACH-000711,0.08532524699130001
ACH-000713,0.12340667168299999
ACH-000714,0.16808533913600002
ACH-000718,-0.070700492455
ACH-000720,0.199022832095
ACH-000721,0.0730692941848
ACH-000724,0.14397202399700001
ACH-000725,0.11696612868100001
ACH-000732,0.246070584503
ACH-000734,0.213129574793
ACH-000735,0.140204513349
ACH-000736,0.179691591823
ACH-000738,0.282712518725
ACH-000746,0.204170353989
ACH-000747,0.24347271357900002
ACH-000748,0.16847674370299998
ACH-000753,0.107123686213
ACH-000756,0.204019830829
ACH-000757,0.022737269958000003
ACH-000758,0.370153286663
ACH-000760,0.156609611807
ACH-000763,0.149375157236
ACH-000764,0.0250213755944
ACH-000765,0.150663540182
ACH-000766,0.26660942192
ACH-000767,0.210989597308
ACH-000768,0.17084754044199998
ACH-000769,0.08929344170289999
ACH-000770,0.18431938643399998
ACH-000771,0.318136480555
ACH-000773,-0.09858733948119999
ACH-000776,0.25118924432100004
ACH-000777,0.172841063009
ACH-000778,0.0011384949953099999
ACH-000781,0.109378515634
ACH-000782,0.00760242271666
ACH-000783,-0.060351151156
ACH-000784,0.0899694496395
ACH-000785,-0.0693579861801
ACH-000787,0.023148373782900005
ACH-000788,0.09074586827539999
ACH-000791,0.110014025921
ACH-000792,0.18022300515
ACH-000794,-0.000257055551902
ACH-000796,0.10233137487800001
ACH-000799,-0.0187898536038
ACH-000800,0.125198224694
ACH-000802,0.12037520381200001
ACH-000804,0.223584403376
ACH-000805,0.239793224581
ACH-000809,0.130358670325
ACH-000810,0.312428857702
ACH-000811,0.10798647732200001
ACH-000817,0.120793689111
ACH-000819,0.150044995481
ACH-000820,-0.21498042646899998
ACH-000821,-0.0226742940141
ACH-000822,0.155929159079
ACH-000823,0.057907330585699995
ACH-000824,0.079600183043
ACH-000827,0.09429096081430001
ACH-000829,0.0126537986869
ACH-000831,0.237802075865
ACH-000832,0.241487193906
ACH-000833,0.019368146114900002
