,CRIP2 (1397)
ACH-000004,0.12859671351399998
ACH-000007,0.174724320503
ACH-000009,0.07798638767739999
ACH-000011,-0.0182089355487
ACH-000012,0.144176069123
ACH-000013,-0.0616541267727
ACH-000014,0.0888867130084
ACH-000015,0.0078111565040399995
ACH-000017,0.019574711260200002
ACH-000018,-0.07249361424310001
ACH-000019,-0.25258503409
ACH-000021,0.09452211629910001
ACH-000022,-0.0792624042325
ACH-000025,0.15005269344799999
ACH-000028,-0.125401724937
ACH-000030,0.0839431511688
ACH-000035,-0.015111628953200002
ACH-000036,0.0224087785555
ACH-000037,-0.25680298807199997
ACH-000039,0.18512296783399998
ACH-000040,0.01136611706
ACH-000041,0.0697736830688
ACH-000042,-0.0153775260993
ACH-000045,0.153294048058
ACH-000047,-0.0321726706134
ACH-000052,-0.0182945332353
ACH-000053,0.0566157675384
ACH-000054,0.0434875547475
ACH-000055,0.14002352769999998
ACH-000060,-0.0665258229593
ACH-000067,-0.141728625044
ACH-000070,-0.0928743357732
ACH-000075,-0.171392523194
ACH-000078,0.229778622186
ACH-000082,-0.0932055045988
ACH-000085,0.20507330471000002
ACH-000086,0.16694993608300002
ACH-000087,-0.0168849206601
ACH-000092,-0.0122408704593
ACH-000095,-0.0824833507835
ACH-000097,-0.0582941774258
ACH-000098,-0.115073828994
ACH-000099,0.149706021329
ACH-000108,-0.18249099136900002
ACH-000113,0.09078310283939998
ACH-000115,-0.0177226971582
ACH-000116,-0.0196559757717
ACH-000118,0.12933142635199998
ACH-000120,0.103166879564
ACH-000123,0.119470359124
ACH-000127,0.0613855515481
ACH-000128,-0.2355429611
ACH-000132,-0.0596127241298
ACH-000133,-0.145447009681
ACH-000137,-0.217929106503
ACH-000138,0.0371022970627
ACH-000142,-0.00637705365298
ACH-000143,-0.0559545591111
ACH-000146,-0.0644640084956
ACH-000148,0.161305393464
ACH-000150,0.219224063731
ACH-000152,-0.110022146848
ACH-000153,0.0710114147344
ACH-000159,-0.116606816405
ACH-000160,0.0766815843579
ACH-000163,-0.158421695501
ACH-000167,-0.00709365148494
ACH-000168,-0.0478213442741
ACH-000169,-0.127225358443
ACH-000178,-0.11486507153799999
ACH-000182,-0.185034146365
ACH-000183,0.020918763661
ACH-000188,-0.00795658843145
ACH-000189,0.03606143771940001
ACH-000190,0.192823488855
ACH-000198,-0.0534347186541
ACH-000204,-0.203555985007
ACH-000206,-0.383063540754
ACH-000207,0.216883782493
ACH-000211,0.0253665516906
ACH-000215,-0.149410792613
ACH-000221,0.124750752515
ACH-000222,-0.09913992962200001
ACH-000223,-0.011841475687299999
ACH-000226,0.00953214412158
ACH-000227,0.12231450223899999
ACH-000228,0.0501710223495
ACH-000231,-0.051943469690100004
ACH-000232,-0.0126037072627
ACH-000233,0.00289324937498
ACH-000234,-0.249163044908
ACH-000235,-0.0752627638857
ACH-000237,-0.025364886526200003
ACH-000238,-0.21313922935199997
ACH-000243,0.138493206003
ACH-000244,-0.0633135767687
ACH-000246,-0.131709348906
ACH-000248,0.07459933894210001
ACH-000250,-0.0856036851833
ACH-000251,-0.09412450860260001
ACH-000253,-0.0015993073131300003
ACH-000255,0.00810865967081
ACH-000256,-0.0743609239282
ACH-000257,-0.32070810943000005
ACH-000258,0.140038054863
ACH-000259,-0.10086634521500001
ACH-000260,-0.0162670741155
ACH-000261,0.042701426875599996
ACH-000262,-0.057316679431300005
ACH-000263,0.0812717514083
ACH-000264,0.004167368354510001
ACH-000265,0.0480576684195
ACH-000266,-0.0603669416754
ACH-000272,0.0460751642435
ACH-000273,0.12212071392000001
ACH-000274,-0.0467561722138
ACH-000277,-0.133981914019
ACH-000278,-0.06862932721819999
ACH-000279,-0.0261649751774
ACH-000280,-0.252083633961
ACH-000281,0.104844601032
ACH-000288,0.025119344404599998
ACH-000291,0.0567741625171
ACH-000293,-0.0109474287002
ACH-000294,0.00197262561194
ACH-000295,-0.027418945123099996
ACH-000296,0.0229108783983
ACH-000302,0.00727635167592
ACH-000304,-0.222460793973
ACH-000307,0.0405064345951
ACH-000308,-0.0267519676895
ACH-000310,0.20205700058200002
ACH-000311,-0.0199479357716
ACH-000312,0.023043216805
ACH-000315,-0.20441514847
ACH-000316,-0.07424690405760001
ACH-000317,-0.0889070013885
ACH-000318,-0.00245746918876
ACH-000319,-0.14761831461799998
ACH-000320,-0.0078714159009
ACH-000322,-0.0591522803592
ACH-000323,-0.11806630577199999
ACH-000324,0.0339311590305
ACH-000329,-0.155270445318
ACH-000330,0.22983757504799998
ACH-000331,0.09001988985960001
ACH-000332,-0.0793325950231
ACH-000334,0.233800487614
ACH-000335,-0.0263267056702
ACH-000336,-0.283377748802
ACH-000337,-0.184965753531
ACH-000339,0.00554089249828
ACH-000341,0.011359111201599999
ACH-000348,0.004352090710060001
ACH-000350,0.019914322599099997
ACH-000352,-0.037229813865900005
ACH-000356,0.0792347285611
ACH-000361,0.180098554956
ACH-000362,0.0746401353911
ACH-000363,-0.08602882936460002
ACH-000364,0.0556505234695
ACH-000365,-0.120885986552
ACH-000366,-0.00533348359865
ACH-000368,-0.205237009921
ACH-000374,0.07768727777130001
ACH-000375,-0.108835945718
ACH-000376,-0.0516661348245
ACH-000381,0.020965530335
ACH-000383,-0.13883655672
ACH-000387,0.10003011455399999
ACH-000389,-0.0518608666286
ACH-000390,-0.0379410587436
ACH-000393,0.0241756120106
ACH-000395,-0.131906344762
ACH-000397,-0.0218586404771
ACH-000401,-0.006687571669789999
ACH-000402,-0.232270937419
ACH-000403,0.047141570210999996
ACH-000404,-0.00793333663368
ACH-000406,0.0314045400143
ACH-000407,-0.211023390912
ACH-000408,0.114084292818
ACH-000410,-0.0755554910266
ACH-000411,-0.13498951083799998
ACH-000414,0.005839265264899999
ACH-000415,0.12087702974999999
ACH-000416,-0.115498807074
ACH-000420,-0.125531118596
ACH-000421,-0.039144542460199994
ACH-000424,-0.00021801915756999998
ACH-000425,-0.0613359963461
ACH-000426,-0.45661353296499996
ACH-000427,0.153939184849
ACH-000433,-0.19215416667399998
ACH-000436,-0.179813598424
ACH-000444,-0.119378272935
ACH-000445,-0.09293254353399999
ACH-000448,-0.044438857783900006
ACH-000450,-0.0626430590872
ACH-000452,0.08055567441650001
ACH-000454,0.055604979051900004
ACH-000458,-0.0169777532137
ACH-000459,-0.0913993650612
ACH-000460,-0.05852601570169999
ACH-000461,0.171180645293
ACH-000463,-0.0740039921577
ACH-000464,-0.580713580773
ACH-000466,-0.0280104664643
ACH-000467,-0.0394744970465
ACH-000468,-0.0260839837093
ACH-000469,0.0182940056248
ACH-000470,-0.061259364538199995
ACH-000471,-0.0954473276505
ACH-000472,-0.0968034335329
ACH-000473,0.0156448185415
ACH-000475,-0.0326174366979
ACH-000476,-0.227190000178
ACH-000477,0.0216796726639
ACH-000480,-0.11846303439200001
ACH-000481,-0.0187869045718
ACH-000483,-0.361487395105
ACH-000484,-0.33563165606
ACH-000485,0.00913264915368
ACH-000486,-0.0165541907174
ACH-000487,0.172775224077
ACH-000488,0.00748485930111
ACH-000490,0.132667263697
ACH-000491,-0.151875867708
ACH-000495,-0.11847560085999999
ACH-000496,-0.00707311330244
ACH-000499,0.20450402724599998
ACH-000500,-0.0646976057488
ACH-000502,-0.127632783563
ACH-000503,0.315884452737
ACH-000505,-0.0065743633739
ACH-000507,0.120474141007
ACH-000510,0.027008214216000002
ACH-000511,-0.104400895522
ACH-000512,0.0869066237034
ACH-000516,-0.080888635226
ACH-000517,-0.0589320356023
ACH-000518,-0.00953936910555
ACH-000520,-0.07548025466239999
ACH-000521,-0.15057409803400001
ACH-000522,-0.0383874165752
ACH-000524,-0.006897684131380001
ACH-000527,0.0319239695628
ACH-000528,0.102528205076
ACH-000537,-0.17665041574
ACH-000541,-0.484717410328
ACH-000542,0.047859218238399996
ACH-000544,0.0440490206215
ACH-000545,0.044211145090300004
ACH-000547,-0.137375376561
ACH-000548,0.0140629881204
ACH-000549,-0.0206177422715
ACH-000550,-0.111054538727
ACH-000552,0.15262299971899998
ACH-000556,0.0564390581981
ACH-000557,-0.0578632158399
ACH-000570,-0.0333278379003
ACH-000571,-0.186091774164
ACH-000573,0.0406205032096
ACH-000576,0.0021433485014
ACH-000580,-0.126357767494
ACH-000584,-0.0033634753408100003
ACH-000585,-0.00732079653696
ACH-000588,-0.08249767661669999
ACH-000589,-0.0866963147783
ACH-000591,-0.0436697653908
ACH-000593,-0.115622822188
ACH-000600,-0.044871595153700004
ACH-000601,0.076950665949
ACH-000604,0.0675526413692
ACH-000605,-0.20594239917399998
ACH-000606,-0.0897064546988
ACH-000608,0.0468656174687
ACH-000614,-0.10680315987299999
ACH-000616,-0.144618912945
ACH-000618,0.104531981282
ACH-000619,0.10530436984899999
ACH-000620,-0.125668560629
ACH-000621,0.07922542068369999
ACH-000622,0.0721384354777
ACH-000623,-0.120176231809
ACH-000624,-0.068637592763
ACH-000627,-0.07141635549980001
ACH-000630,0.141740995076
ACH-000632,-0.0328001234003
ACH-000633,-0.0701438327377
ACH-000637,-0.0344581863508
ACH-000638,0.0861144912314
ACH-000646,0.147466148518
ACH-000647,0.041843292514400006
ACH-000648,0.0482978447291
ACH-000649,-0.017856214397599997
ACH-000651,0.0961005116567
ACH-000652,-0.052000174445000005
ACH-000653,-0.0619489870696
ACH-000657,-0.0612436057754
ACH-000658,-0.0241395633526
ACH-000661,-0.212800427886
ACH-000662,-0.0126000039151
ACH-000663,0.10007713422700001
ACH-000665,0.0075481887339
ACH-000671,0.0720060061708
ACH-000673,-0.0239532022499
ACH-000676,-0.0883787682484
ACH-000677,0.0245074962127
ACH-000681,-0.0734335116748
ACH-000682,0.0596984785646
ACH-000683,-0.122812192299
ACH-000684,-0.142841492986
ACH-000688,-0.160190044152
ACH-000693,0.00425488108402
ACH-000694,0.0512306550588
ACH-000695,-0.35182734625100004
ACH-000696,0.007396165152050001
ACH-000697,-0.442329072189
ACH-000699,0.0731535634816
ACH-000701,0.00195244486452
ACH-000706,0.0574102602477
ACH-000711,-0.051099913065300005
ACH-000713,-0.10935163647
ACH-000714,-0.484435710005
ACH-000718,0.130106460993
ACH-000720,-0.0769825446057
ACH-000721,0.0329133761385
ACH-000724,0.14457807405
ACH-000725,0.11050911176599999
ACH-000732,-0.015052187234200001
ACH-000734,-0.04930741556130001
ACH-000735,0.0203877762574
ACH-000736,0.149565472929
ACH-000738,-0.0512504009916
ACH-000746,0.0933446095437
ACH-000747,0.214898774656
ACH-000748,0.000920350293477
ACH-000753,0.0614027899074
ACH-000756,-0.147369276219
ACH-000757,0.164990950528
ACH-000758,0.032551253481
ACH-000760,-0.05129278297619999
ACH-000763,0.171722654447
ACH-000764,0.0030156906288600002
ACH-000765,5.81416658814e-06
ACH-000766,0.068778785227
ACH-000767,-0.0782409178942
ACH-000768,0.054856469608199995
ACH-000769,0.12739549812999998
ACH-000770,0.120862292269
ACH-000771,0.0273957455973
ACH-000773,-0.138530948684
ACH-000776,0.0105025549432
ACH-000777,-0.10555144390599999
ACH-000778,0.164650459043
ACH-000781,0.038101892873
ACH-000782,-0.09002991620339999
ACH-000783,-0.08311890024400001
ACH-000784,-0.07395621794700001
ACH-000785,-0.016969396554
ACH-000787,0.026673972552099995
ACH-000788,-0.120442970307
ACH-000791,-0.012686834337899999
ACH-000792,0.053259916644199996
ACH-000794,0.0371527224117
ACH-000796,-0.077607157469
ACH-000799,0.0294038583421
ACH-000800,-0.166066266087
ACH-000802,-0.0324573431351
ACH-000804,0.147761531759
ACH-000805,-0.177545768678
ACH-000809,-0.142389462916
ACH-000810,-0.203781192143
ACH-000811,-0.0332250697326
ACH-000817,0.020783951381
ACH-000819,-0.0720337692646
ACH-000820,0.44268601713699995
ACH-000821,-0.38213038670599997
ACH-000822,-0.111463619728
ACH-000823,0.109895777858
ACH-000824,0.013404026590499999
ACH-000827,-0.206983495929
ACH-000829,-0.198123538579
ACH-000831,-0.0993939744613
ACH-000832,0.0411095986169
ACH-000833,0.0842803368842
ACH-000834,-0.106551516197
ACH-000835,0.0816822831937
ACH-000836,0.08787232101189998
ACH-000837,0.0247095281848
ACH-000838,-0.0597099848759
ACH-000839,-0.112584274274
ACH-000840,-0.196424585122
ACH-000841,0.0805676691935
ACH-000843,-0.226272605047
ACH-000846,0.0680827125333
ACH-000847,0.215438956085
ACH-000848,-0.15720886830999997
ACH-000849,-0.0417732710838
ACH-000851,-0.012150341209599999
ACH-000855,0.129185679783
ACH-000856,0.09743756801799999
ACH-000858,-0.025655502006200002
ACH-000859,0.09594835081280001
ACH-000861,0.20903808526999998
ACH-000862,0.143805793341
ACH-000865,-0.0928335787705
ACH-000866,-0.0339871762624
ACH-000867,-0.00505930495248
ACH-000869,-0.07158175443
ACH-000872,-0.0562145956076
ACH-000873,0.194275759557
ACH-000876,0.0718933938446
ACH-000878,0.0110370383904
ACH-000880,0.0586246827336
ACH-000881,-0.07871994863830001
ACH-000882,0.137778260367
ACH-000884,0.086502144537
ACH-000885,-0.07071233656419999
ACH-000887,0.07310905181699999
ACH-000888,-0.0461449427819
ACH-000889,-0.39605309776500003
ACH-000890,-0.0152515693136
ACH-000896,0.046595916999399994
ACH-000898,0.0467050030987
ACH-000900,0.04865170650830001
ACH-000901,-0.0792100070639
ACH-000905,-0.111237942356
ACH-000906,0.0400690020692
ACH-000907,-0.046489999776400004
ACH-000910,-0.168273274142
ACH-000911,-0.030058175636100002
ACH-000912,0.04606632289
ACH-000913,-0.0679568055309
ACH-000915,0.124324216131
ACH-000916,-0.23781608245799998
ACH-000917,0.0358220631879
ACH-000921,-0.0196054306141
ACH-000924,-0.00687509335863
ACH-000926,-0.0898610007194
ACH-000928,-0.26727582626400004
ACH-000929,-0.380433648254
ACH-000932,-0.0183696067599
ACH-000935,0.048069284106
ACH-000936,-0.0662873265333
ACH-000937,0.011180585604000001
ACH-000938,-0.129348993079
ACH-000939,0.107486646994
ACH-000941,0.09197133852719999
ACH-000943,0.024198548908799997
ACH-000946,-0.0619269952199
ACH-000947,0.07824078503489999
ACH-000948,0.23030369695
ACH-000950,-0.17931706776599998
ACH-000953,-0.242579307676
ACH-000957,0.126473811818
ACH-000958,0.111920935064
ACH-000960,-0.04588316677709999
ACH-000963,-0.131592237518
ACH-000968,-0.0882846449436
ACH-000969,0.18035968527
ACH-000973,0.0574231931728
ACH-000974,-0.0140546452974
ACH-000975,0.027294559945799997
ACH-000976,0.027476334155700003
ACH-000978,0.11953115906199999
ACH-000980,-0.0247998432224
ACH-000984,-0.0161343750627
ACH-000986,0.06978622647689998
ACH-000988,0.0650433810865
ACH-000993,-0.053475007060900005
ACH-000994,0.06464778544840001
ACH-000996,-0.08014856728400001
ACH-001001,-0.11049940623
ACH-001020,0.224013703502
ACH-001028,-0.030596777034200003
ACH-001031,-0.10542769848099999
ACH-001038,-0.171121971057
ACH-001048,0.029575420886900003
ACH-001050,0.09809673793469999
ACH-001053,0.153276690978
ACH-001054,-0.116071992328
ACH-001061,-0.016155590876200002
ACH-001067,0.11834711997000001
ACH-001075,0.126768674205
ACH-001096,-0.029272190235299998
ACH-001128,-0.245708563735
