,MRPL52 (122704)
ACH-000004,-0.135512851772
ACH-000007,0.00416560060536
ACH-000009,-0.156773986211
ACH-000011,-0.09589064292260001
ACH-000012,0.079690962525
ACH-000013,-0.197901915605
ACH-000014,-0.167611089441
ACH-000015,-0.295401831135
ACH-000017,-0.183728100266
ACH-000018,-0.061527080258300004
ACH-000019,-0.399196320174
ACH-000021,0.040502905167199996
ACH-000022,-0.23848226798500002
ACH-000025,-0.126097939366
ACH-000028,-0.24377648211
ACH-000030,-0.0739006170957
ACH-000035,-0.257307451048
ACH-000036,0.08632693799339998
ACH-000037,-0.283770055205
ACH-000039,0.23330837675500002
ACH-000040,-0.00786028070604
ACH-000041,-0.0318691169491
ACH-000042,0.190719071439
ACH-000045,-0.275345212081
ACH-000047,-0.38497362555500003
ACH-000052,-0.301838775701
ACH-000053,-0.00234940016797
ACH-000054,-0.10352825178300001
ACH-000055,0.0915572072163
ACH-000060,-0.188755486417
ACH-000067,-0.159643863471
ACH-000070,-0.3513456761
ACH-000075,0.22221539169500001
ACH-000078,0.157590835232
ACH-000082,0.092706716143
ACH-000085,-0.0736445865792
ACH-000086,-0.241244197208
ACH-000087,-0.293886641006
ACH-000092,-0.222101826985
ACH-000095,0.0288676253002
ACH-000097,-0.22574268683899998
ACH-000098,0.051619882978099996
ACH-000099,0.13814871240999999
ACH-000108,0.07752417665360001
ACH-000113,-0.360523847674
ACH-000115,-0.37185604886100004
ACH-000116,-0.008019723603300001
ACH-000118,0.100913660692
ACH-000120,-0.22725050568100003
ACH-000123,-0.114480127168
ACH-000127,0.151330569581
ACH-000128,-0.19910038040800002
ACH-000132,-0.0774550370015
ACH-000133,-0.115533980365
ACH-000137,-0.21466999995900002
ACH-000138,0.0968251868782
ACH-000142,-0.0666095738611
ACH-000143,-0.0564350645853
ACH-000146,-0.0727579110403
ACH-000148,-0.27796299847399997
ACH-000150,-0.255617765236
ACH-000152,0.040288714877999995
ACH-000153,-0.28481330393599996
ACH-000159,-0.044471099615
ACH-000160,-0.32381811937
ACH-000163,-0.000907560754877
ACH-000167,-0.0925786358533
ACH-000168,-0.0515071866287
ACH-000169,-0.24347980261100002
ACH-000178,-0.121953441787
ACH-000182,-0.06316097951249999
ACH-000183,-0.138056511896
ACH-000188,0.102172547222
ACH-000189,-0.23171795309
ACH-000190,-0.059150039159399995
ACH-000198,-0.401870436575
ACH-000204,-0.46138610128799995
ACH-000206,-0.0335092968524
ACH-000207,-0.207029279663
ACH-000211,-0.17304034111299998
ACH-000215,-0.247777959527
ACH-000221,-0.117311685589
ACH-000222,0.0706784329099
ACH-000223,-0.0511055260498
ACH-000226,-0.07955173063339999
ACH-000227,0.0175665591358
ACH-000228,-0.201428173438
ACH-000231,-0.031842423130099995
ACH-000232,-0.273339658705
ACH-000233,-0.0757159873928
ACH-000234,-0.33244604454300003
ACH-000235,-0.0322275646116
ACH-000237,0.073389003631
ACH-000238,0.04917201341659999
ACH-000243,0.0677047937421
ACH-000244,-0.029373444046099997
ACH-000246,-0.0520649280563
ACH-000248,-0.15583945687200002
ACH-000250,-0.0369963299651
ACH-000251,-0.0294652311583
ACH-000253,-0.0853857877011
ACH-000255,-0.23932535845800001
ACH-000256,0.09941840702780001
ACH-000257,-0.044850679555
ACH-000258,-0.266511744713
ACH-000259,0.00272442164738
ACH-000260,-0.0745446449784
ACH-000261,-0.0970518670153
ACH-000262,-0.305350655592
ACH-000263,-0.366034119938
ACH-000264,-0.304880206881
ACH-000265,-0.20475673763
ACH-000266,0.0511454923601
ACH-000272,-0.09193877572480001
ACH-000273,-0.124819257063
ACH-000274,-0.0426524130368
ACH-000277,-0.119745137232
ACH-000278,-0.166515516917
ACH-000279,-0.357251457448
ACH-000280,-0.0846416671985
ACH-000281,-0.209661677566
ACH-000288,-0.213046070486
ACH-000291,-0.360639194099
ACH-000293,-0.24061409180399998
ACH-000294,0.09483053613739999
ACH-000295,-0.400130045183
ACH-000296,0.0581057095063
ACH-000302,-0.105207637087
ACH-000304,-0.47195101946199997
ACH-000307,0.004102656221900001
ACH-000308,-0.10180539442
ACH-000310,0.175021849097
ACH-000311,0.245756209858
ACH-000312,-0.0321706862083
ACH-000315,0.009510813679
ACH-000316,-0.151492052039
ACH-000317,-0.2386314923
ACH-000318,-0.291108447371
ACH-000319,-0.105087997358
ACH-000320,0.322417160614
ACH-000322,0.08343041187780001
ACH-000323,-0.11064112125299999
ACH-000324,-0.010904786230899998
ACH-000329,-0.252074200727
ACH-000330,-0.281469036569
ACH-000331,-0.07310761016310001
ACH-000332,0.10262133453299999
ACH-000334,0.197175761472
ACH-000335,0.20658783810800002
ACH-000336,-0.380614865239
ACH-000337,-0.305585880746
ACH-000339,0.112749385266
ACH-000341,-0.0648569556878
ACH-000348,0.15936458061
ACH-000350,-0.169818070841
ACH-000352,-0.21170465112599998
ACH-000356,-0.501357649107
ACH-000361,0.00709747341885
ACH-000362,0.148293943642
ACH-000363,-0.32650347996
ACH-000364,-0.0650552097499
ACH-000365,0.21356562371399998
ACH-000366,-0.035537196864
ACH-000368,-0.253557800897
ACH-000374,-0.019122645108299998
ACH-000375,0.21339612505600003
ACH-000376,-0.113589293442
ACH-000381,-0.057815711296899996
ACH-000383,-0.138162056281
ACH-000387,0.032512402681
ACH-000389,-0.0984650800399
ACH-000390,-0.38114809307899994
ACH-000393,-0.167906341931
ACH-000395,0.35829249429899995
ACH-000397,0.048582769976
ACH-000401,0.0340358208108
ACH-000402,-0.204542884527
ACH-000403,-0.0359750146057
ACH-000404,-0.18366407528700002
ACH-000406,-0.022813323336299998
ACH-000407,-0.06343820808919999
ACH-000408,-0.225106587033
ACH-000410,-0.166916394641
ACH-000411,-0.018753026127099996
ACH-000414,-0.0420280857326
ACH-000415,-0.053780639354
ACH-000416,-0.017080561778400002
ACH-000420,-0.17991361767
ACH-000421,-0.019357017820500002
ACH-000424,-0.272236761329
ACH-000425,-0.0203873629133
ACH-000426,-0.14515045927200002
ACH-000427,-0.186815956384
ACH-000433,0.00143450726488
ACH-000436,-0.00425559827365
ACH-000444,0.060421572132
ACH-000445,-0.305463402484
ACH-000448,-0.14452766056500002
ACH-000450,0.038353756995599994
ACH-000452,0.0413974700395
ACH-000454,-0.08661668536839999
ACH-000458,-0.295642877427
ACH-000459,-0.40167553108599996
ACH-000460,0.202190697984
ACH-000461,-0.141539615909
ACH-000463,0.0847015558808
ACH-000464,0.021355956729900004
ACH-000466,-0.128180422039
ACH-000467,-0.124454144092
ACH-000468,-0.204768976736
ACH-000469,-0.145160438749
ACH-000470,0.106136962841
ACH-000471,-0.13554595556
ACH-000472,-0.00642942028019
ACH-000473,-0.042405034466000004
ACH-000475,-0.228827212745
ACH-000476,-0.590334304849
ACH-000477,-0.20521975711399998
ACH-000480,-0.11301031352299999
ACH-000481,-0.0568637431939
ACH-000483,0.102221241713
ACH-000484,-0.09878754457689999
ACH-000485,0.142472504404
ACH-000486,-0.031855123504499996
ACH-000487,-0.35680118595700006
ACH-000488,-0.0877874276595
ACH-000490,-0.231943981893
ACH-000491,0.08492791364739999
ACH-000495,0.08335594875749999
ACH-000496,0.020941844367900003
ACH-000499,-0.47621531543799994
ACH-000500,0.18212865063
ACH-000502,0.0382898411703
ACH-000503,-0.28091705099500003
ACH-000505,-0.0403872903675
ACH-000507,-0.46606212320699997
ACH-000510,-0.11486641131200001
ACH-000511,0.182415589557
ACH-000512,0.0204293788388
ACH-000516,-0.321966459116
ACH-000517,-0.09301061981039999
ACH-000518,-0.115800818497
ACH-000520,0.18500085234900002
ACH-000521,-0.0303267508115
ACH-000522,-0.12430601589000001
ACH-000524,-0.054751930115099996
ACH-000527,0.009830366580250001
ACH-000528,-0.242156373321
ACH-000537,-0.0431612827458
ACH-000541,-0.41546104114699994
ACH-000542,0.014166343203100002
ACH-000544,0.047535007129100006
ACH-000545,-0.211123631813
ACH-000547,-0.515583028204
ACH-000548,0.157271315711
ACH-000549,-0.49678186015000003
ACH-000550,-0.061674377269099995
ACH-000552,-0.34039089596
ACH-000556,-0.28839207970499997
ACH-000557,0.0110870178914
ACH-000570,-0.287268521382
ACH-000571,-0.21641822448800002
ACH-000573,-0.115888648339
ACH-000576,-0.0903783681624
ACH-000580,-0.0328015839252
ACH-000584,-0.0616288140302
ACH-000585,0.0149765738551
ACH-000588,0.21766094903799998
ACH-000589,-0.244218317647
ACH-000591,-0.104359132437
ACH-000593,-0.287577585651
ACH-000600,-0.316843030643
ACH-000601,-0.044059438367
ACH-000604,-0.27589575529
ACH-000605,-0.144395992887
ACH-000606,-0.283329581173
ACH-000608,-0.274933565236
ACH-000614,-0.07744640984830001
ACH-000616,-0.0168129478384
ACH-000618,-0.08593133056169999
ACH-000619,-0.511189010681
ACH-000620,0.0539164294938
ACH-000621,0.134597571103
ACH-000622,-0.36334916879100004
ACH-000623,-0.261023027848
ACH-000624,0.0307802102342
ACH-000627,0.0826078551046
ACH-000630,-0.046477144538599996
ACH-000632,-0.121728227386
ACH-000633,-0.295126048416
ACH-000637,-0.164827259773
ACH-000638,0.0898970830975
ACH-000646,-0.115968683471
ACH-000647,-0.198930388223
ACH-000648,-0.221520606908
ACH-000649,-0.19832504271200002
ACH-000651,0.0706850455197
ACH-000652,0.12428095347899999
ACH-000653,-0.118335192026
ACH-000657,-0.331524277262
ACH-000658,-0.09832992840770001
ACH-000661,-0.26670220033500003
ACH-000662,-0.115924340131
ACH-000663,-0.143569359453
ACH-000665,-0.00463686698486
ACH-000671,-0.053011910046600004
ACH-000673,0.0043156604721
ACH-000676,0.11390819462000001
ACH-000677,-0.428854808856
ACH-000681,0.0448921603324
ACH-000682,-0.38543957214599994
ACH-000683,-0.08873096466119999
ACH-000684,-0.0873161188669
ACH-000688,0.0720150408378
ACH-000693,-0.139897445786
ACH-000694,0.00419415836314
ACH-000695,0.146778155006
ACH-000696,-0.27788681821999994
ACH-000697,-0.0410982356969
ACH-000699,-0.126960686985
ACH-000701,-0.0841028983199
ACH-000706,-0.20365685442200002
ACH-000711,-0.179707312053
ACH-000713,-0.0407982333585
ACH-000714,-0.17055070125900001
ACH-000718,0.190155966593
ACH-000720,-0.150457388921
ACH-000721,-0.104252951035
ACH-000724,-0.140300822521
ACH-000725,-0.32825223050200003
ACH-000732,-0.273235132129
ACH-000734,-0.22344267543699997
ACH-000735,0.00179536254464
ACH-000736,-0.368279621399
ACH-000738,-0.480351754261
ACH-000746,-0.513546151413
ACH-000747,-0.209938840145
ACH-000748,-0.15084488666200002
ACH-000753,-0.13731935248299998
ACH-000756,-0.192108256823
ACH-000757,-0.206561355071
ACH-000758,-0.398419923309
ACH-000760,-0.47438205838799996
ACH-000763,-0.363814298945
ACH-000764,-0.10398028780200001
ACH-000765,-0.0189405042305
ACH-000766,0.0429016760463
ACH-000767,-0.0788477655158
ACH-000768,-0.129875593157
ACH-000769,-0.284068152621
ACH-000770,-0.23775114408000003
ACH-000771,-0.45394322498899997
ACH-000773,-0.0939897947152
ACH-000776,-0.0852281320181
ACH-000777,-0.036384299511300004
ACH-000778,-0.373772294172
ACH-000781,-0.0460140458354
ACH-000782,-0.140327490354
ACH-000783,-0.160040644385
ACH-000784,-0.336182709143
ACH-000785,-0.065104237435
ACH-000787,-0.26752249355
ACH-000788,0.0535199930861
ACH-000791,-0.157320881882
ACH-000792,-0.13256273811799998
ACH-000794,-0.0588098020327
ACH-000796,-0.085223814267
ACH-000799,-0.175835184743
ACH-000800,-0.115083550309
ACH-000802,0.267206850478
ACH-000804,0.011278928794899999
ACH-000805,-0.262863710958
ACH-000809,-0.062372986566500005
