,GLDN (342035)
ACH-000315,-0.060571952914000006
ACH-000316,0.013848414847200001
ACH-000317,0.030925082670900002
ACH-000318,0.09917736087089998
ACH-000319,-0.0335256084072
ACH-000320,0.202996865064
ACH-000322,-0.06860162827
ACH-000323,0.142459833479
ACH-000324,0.0721857768837
ACH-000329,0.050776532442800004
ACH-000330,-0.129721749222
ACH-000331,-0.123462770587
ACH-000332,0.0377735518219
ACH-000334,0.31161460824799997
ACH-000335,0.154455195153
ACH-000336,-0.22991064901900002
ACH-000337,-0.00728164044611
ACH-000339,0.0053735297052299996
ACH-000341,-0.0159530096823
ACH-000348,-0.0160048506485
ACH-000350,0.0063463787147899995
ACH-000352,-0.107588998193
ACH-000356,0.012696386043100001
ACH-000361,0.271716176102
ACH-000362,0.08559722547630001
ACH-000363,-0.0537456147734
ACH-000364,0.009281245725350001
ACH-000365,0.0789857729078
ACH-000366,-0.07061289850710001
ACH-000368,-0.16641148458
ACH-000374,0.244403218858
ACH-000375,-0.039252645908599997
ACH-000376,-0.110185607417
ACH-000381,0.0349503880208
ACH-000383,0.00769818285269
ACH-000387,-0.0598118632321
ACH-000389,-0.050351948992999995
ACH-000390,0.09921587048200001
ACH-000393,0.0813722198893
ACH-000395,0.0473515658825
ACH-000397,-0.053420225832400005
ACH-000401,-0.0537602416848
ACH-000402,-0.198781335498
ACH-000403,-0.124456652075
ACH-000404,0.0350848318979
ACH-000406,0.040077511108
ACH-000407,-0.131159282238
ACH-000408,-0.175010948469
ACH-000410,-0.0948403054366
ACH-000411,0.00157266859865
ACH-000414,0.108562697484
ACH-000415,-0.0443324915288
ACH-000416,-0.023105134415400002
ACH-000420,0.04854055311219999
ACH-000421,0.0323080738899
ACH-000424,-0.10108763668
ACH-000425,0.00939577783602
ACH-000426,-0.0665382272634
ACH-000427,-0.17769368193799998
ACH-000433,-0.14077991124800002
ACH-000436,-0.0386646402588
ACH-000444,-0.068109450185
ACH-000445,-0.106466995844
ACH-000448,-0.07196936448789999
ACH-000450,-0.0103403150216
ACH-000452,-0.103133647104
ACH-000454,0.0762698907641
ACH-000458,-0.174423426732
ACH-000459,-0.059554315385
ACH-000460,-0.119534050801
ACH-000461,0.11195895987500001
ACH-000463,0.0473062668487
ACH-000464,-0.135335131395
ACH-000466,0.121151774999
ACH-000467,0.0292342994727
ACH-000468,0.0812677794144
ACH-000469,0.025409265965800003
ACH-000470,-0.05651349869109999
ACH-000471,0.10847704327400001
ACH-000472,0.030384285503700002
ACH-000473,0.18283735942200002
ACH-000475,-0.00216770794823
ACH-000476,0.0026930491895300005
ACH-000477,-0.386354053129
ACH-000480,-0.0638065367431
ACH-000481,0.018139472138599996
ACH-000483,-0.0957394524746
ACH-000484,0.24402551522799998
ACH-000485,0.056594715197
ACH-000486,0.04342253207499999
ACH-000487,-0.0507713388849
ACH-000488,-0.143505939989
ACH-000490,-0.037303860700599996
ACH-000491,-0.106160115865
ACH-000495,-0.08059012623510001
ACH-000496,0.09917290513319998
ACH-000499,-0.023996207206900003
ACH-000500,-0.144338686963
ACH-000502,0.019633932339299998
ACH-000503,-0.112093533902
ACH-000505,0.021075236738
ACH-000507,0.00637206712746
ACH-000510,-0.0336560034103
ACH-000511,0.0250172465444
ACH-000512,0.0418298350669
ACH-000516,0.0142691194759
ACH-000517,-0.05544642660730001
ACH-000518,-0.12799803069399998
ACH-000520,-0.07129268375219999
ACH-000521,0.0130129845291
ACH-000522,-0.140428326187
ACH-000524,-0.0664056658715
ACH-000527,-0.0461183802869
ACH-000528,-0.142154336478
ACH-000537,-0.196317992991
ACH-000541,-0.00929049086167
ACH-000542,0.0203790063688
ACH-000544,-0.10687848591
ACH-000545,0.029358419676599995
ACH-000547,-0.00392911618608
ACH-000548,-0.0918738243361
ACH-000549,0.10588838668
ACH-000550,0.13959857422900002
ACH-000552,-0.104171761979
ACH-000556,-0.12213765603700001
ACH-000557,-0.053770096524800005
ACH-000570,0.0312728309042
ACH-000571,-0.21217090535900002
ACH-000573,-0.100073389815
ACH-000576,-0.055532920715500006
ACH-000580,0.07154827694
ACH-000584,0.065728069175
ACH-000585,-0.134701485684
ACH-000588,0.175295908214
ACH-000589,0.0586336113246
ACH-000591,-0.152778329592
ACH-000593,-0.118327086745
ACH-000600,-0.229342144443
ACH-000601,-0.0633144080838
ACH-000604,0.010821051796899999
ACH-000605,-0.0351079300712
ACH-000606,-0.0603463234071
ACH-000608,-0.0103127519214
ACH-000614,0.026631641895499998
ACH-000616,0.111019778695
ACH-000618,0.00594181470446
ACH-000619,-0.11946477191299999
ACH-000620,-0.245439571714
ACH-000621,0.0622568018848
ACH-000622,0.0514435291491
ACH-000623,-0.076808929374
ACH-000624,-0.09613388234260001
ACH-000627,0.09835302992910001
ACH-000630,0.05148865875519999
ACH-000632,-0.149870208699
ACH-000633,0.032763763577600004
ACH-000637,0.0364685375882
ACH-000638,0.0754251396115
ACH-000646,-0.0709069644695
ACH-000647,-0.103750143172
ACH-000648,-0.0480918948104
ACH-000649,-0.0702607679195
ACH-000651,-0.10917326582499999
ACH-000652,0.00629134372799
ACH-000653,0.138698381226
ACH-000657,0.050638605212000004
ACH-000658,-0.0661404798599
ACH-000661,-0.037301228812500004
ACH-000662,0.381855249732
ACH-000663,-0.022612103597
ACH-000665,-0.031077768218
ACH-000671,-0.130904355476
ACH-000673,-0.055821649928000004
ACH-000676,-0.042879705152699996
ACH-000677,-0.026934793147900003
ACH-000681,0.126525337287
ACH-000682,-0.0813550402751
ACH-000683,0.0236608281952
ACH-000684,-0.0112274961541
ACH-000688,0.046677615514199994
ACH-000693,-0.187558323422
ACH-000694,-0.151450876579
ACH-000695,-0.19867993640099998
ACH-000696,-0.0481847434577
ACH-000697,-0.14913337785800002
ACH-000699,-0.0201889182581
ACH-000701,0.135297159
ACH-000706,0.0564108397995
ACH-000711,-0.057658872516400006
ACH-000713,0.040026237905099994
ACH-000714,-0.0287136562096
ACH-000718,0.0668900596143
ACH-000720,0.0075207606102899996
ACH-000721,0.00961727801512
ACH-000724,0.121373279642
ACH-000725,0.265380003112
ACH-000732,0.0196955183268
ACH-000734,0.0602723789617
ACH-000735,-0.108272408715
ACH-000736,-0.0494796516891
ACH-000738,-0.057183527117099994
ACH-000746,0.013718515410599999
ACH-000747,-0.0663862900187
ACH-000748,-0.116131094533
ACH-000753,-0.0186815808023
ACH-000756,-0.07895912221939999
ACH-000757,-0.40328583844099997
ACH-000758,-0.08721279300550001
ACH-000760,0.00738260749509
ACH-000763,-0.028701551937599996
ACH-000764,0.17413402368900002
ACH-000765,-0.044079917223399996
ACH-000766,-0.155603366048
ACH-000767,-0.00934278906839
ACH-000768,-0.0460434362757
ACH-000769,-0.058363648787599996
ACH-000770,0.044117350449
ACH-000771,-0.09098026488769999
ACH-000773,0.135451885942
ACH-000776,-0.028519727932500002
ACH-000777,-0.0919468952558
ACH-000778,-0.227555334543
ACH-000781,-0.043581208012300005
ACH-000782,-0.457883983346
ACH-000783,-0.0321575869229
ACH-000784,-0.224487909457
ACH-000785,0.149919014351
ACH-000787,0.0576720922721
ACH-000788,-0.00787539315808
ACH-000791,0.0510586773552
ACH-000792,0.11348448465199999
ACH-000794,-0.0733435805569
ACH-000796,-0.0077474387583100005
ACH-000799,-0.223147874884
ACH-000800,0.146498654036
ACH-000802,-0.132280271163
ACH-000804,-0.0713039016049
ACH-000805,-0.150186504783
ACH-000809,0.0139412225039
ACH-000810,0.258422007452
ACH-000811,0.0942069155418
ACH-000817,-0.278642852231
ACH-000819,-0.0380745946645
ACH-000820,0.0118279636479
ACH-000821,-0.0203548418232
ACH-000822,-0.00244944496004
ACH-000823,0.079569642104
ACH-000824,0.0217837476987
ACH-000827,-0.07740492816200001
ACH-000829,0.0192318876619
ACH-000831,-0.078407113505
ACH-000832,-0.16329747668400002
ACH-000833,-0.18308988156300002
ACH-000834,-0.017285640208
ACH-000835,0.08277704623530001
ACH-000836,0.0330823391988
ACH-000837,0.15504589486300002
ACH-000838,0.0809745317435
ACH-000839,-0.132531391192
ACH-000840,-0.26070086683800003
ACH-000841,0.262783350593
ACH-000843,0.0771634166082
ACH-000846,-0.021518161702299997
ACH-000847,-0.057227241952200004
ACH-000848,-0.0943884930731
ACH-000849,-0.222576487015
ACH-000851,-0.246275127436
ACH-000855,-0.154653990001
ACH-000856,0.18895213511199999
ACH-000858,-0.0477803431163
ACH-000859,0.136086952413
ACH-000861,0.0402905403694
ACH-000862,0.014964579828299998
ACH-000865,-0.08589710215330001
ACH-000866,-0.08841296525489999
ACH-000867,-0.130672165205
ACH-000869,-0.0149710212852
ACH-000872,0.0625543062593
ACH-000873,-0.0262095618122
ACH-000876,-0.0656268534792
ACH-000878,0.0456421888959
ACH-000880,0.035166796540300006
ACH-000881,-0.020709579974
ACH-000882,-0.0982881862504
ACH-000884,-0.199943392762
ACH-000885,-0.00979569352076
ACH-000887,-0.13447274739600001
ACH-000888,-0.051070868136300004
ACH-000889,0.08381184478380001
ACH-000890,-0.0724053276388
ACH-000896,-0.173532854591
ACH-000898,0.0152867345683
ACH-000900,0.0443788359765
ACH-000901,-0.049852617564
ACH-000905,-0.0904732254393
ACH-000906,0.013059449655599999
ACH-000907,-0.119925760141
ACH-000910,-0.0830928952792
ACH-000911,-0.20853831692299998
ACH-000912,-0.041499299726
ACH-000913,0.04929059629409999
ACH-000915,0.0254711266591
ACH-000916,0.11340128544099999
ACH-000917,0.06615068289869999
ACH-000921,-0.041141205682
ACH-000924,0.0496269169195
ACH-000926,0.0600080943487
ACH-000928,0.0458761951115
ACH-000929,-0.0315856803933
ACH-000932,0.00659314188388
ACH-000935,0.12060481181600001
ACH-000936,0.025360246058900002
ACH-000937,-0.184791927251
ACH-000938,-0.197488207847
ACH-000939,0.126882090107
ACH-000941,-0.0465167011216
ACH-000943,0.110386645471
ACH-000946,-0.0580513789152
ACH-000947,-0.0637820140675
ACH-000948,0.00185307611607
ACH-000950,-0.043814679106
ACH-000953,0.012333382153100002
ACH-000957,0.147263832432
ACH-000958,-0.00571371547541
ACH-000960,-0.10596431434
ACH-000963,-0.22325778357599999
ACH-000968,0.14294868057000001
ACH-000969,-0.131420288922
ACH-000973,-0.0809305224017
ACH-000974,-0.0616861499267
ACH-000975,-0.070064412589
ACH-000976,-0.094389013504
ACH-000978,-0.399487152632
ACH-000980,-0.130139781901
ACH-000984,-0.10938710033500001
ACH-000986,0.039648931652300004
ACH-000988,0.012922846340999999
ACH-000993,-0.0733239751742
ACH-000994,-0.06916951835599999
ACH-000996,-0.08825672919189999
ACH-001001,-0.140448118855
ACH-001020,-0.26010238941999997
ACH-001028,-0.0695575709359
ACH-001031,-0.0224909115755
ACH-001038,-0.020341032635500002
ACH-001048,0.0791573224123
ACH-001050,-0.134578992655
ACH-001053,-0.13425149327400002
ACH-001054,0.06973759226489999
ACH-001061,-0.10015725815
ACH-001067,-0.0131530177242
ACH-001075,-0.161341923529
ACH-001096,0.125443025312
ACH-001128,-0.052132579514499996
ACH-001134,0.0640019887046
ACH-001151,-0.081703504644
ACH-001163,-0.100619734545
ACH-001164,-0.35964137825900006
ACH-001173,-0.10477970045
ACH-001183,0.207433541307
ACH-001184,-0.127602046081
ACH-001190,-0.155818168455
ACH-001192,0.015374169411799999
ACH-001193,0.22936060612300002
ACH-001196,-0.129188678985
ACH-001197,0.285395466604
ACH-001205,0.013320752998799998
ACH-001211,0.0292488333267
ACH-001212,-0.07814255579589999
ACH-001228,-0.18726785019900002
ACH-001232,-0.030692308261099997
ACH-001239,0.14099008849000003
ACH-001274,0.126120293073
ACH-001275,0.0553782086751
ACH-001277,0.173803051634
ACH-001278,0.195534817755
ACH-001280,-0.047740104760800005
ACH-001283,-0.0571977951902
ACH-001289,-0.0895211578308
ACH-001295,-0.0570126153176
ACH-001300,-0.121389591043
ACH-001301,-0.0943403451537
ACH-001302,-0.0227394298293
ACH-001303,-0.07383700385530001
ACH-001306,-0.09600100619179999
ACH-001318,-0.19087021439399998
ACH-001322,-0.017113355462
ACH-001328,-0.0021505392545300003
ACH-001332,-0.483025057902
ACH-001333,-0.122560590932
ACH-001336,-0.0391532221311
ACH-001340,-0.0206563297887
ACH-001346,-0.153667520533
ACH-001353,-0.135116967013
ACH-001354,-0.257609802783
ACH-001367,-0.07318623233760001
ACH-001368,0.07210844541469999
ACH-001374,0.408700039972
ACH-001375,-0.154781094781
ACH-001377,-0.0523601155803
ACH-001380,-0.0361013683267
ACH-001391,-0.172805893136
ACH-001407,-0.0777852950073
ACH-001408,-0.13831921135199998
ACH-001413,-0.11211695722000001
ACH-001430,-0.0646198543252
ACH-001431,-0.149044215398
ACH-001450,0.032083985584
ACH-001496,0.0210838257007
ACH-001500,0.0459840073899
ACH-001521,-0.39221280356
ACH-001523,0.0409979401589
ACH-001532,0.0391325052289
ACH-001536,0.17521638397
ACH-001550,-0.11482056337200001
ACH-001552,-0.0486900917222
ACH-001554,-0.0744241657152
ACH-001645,0.0380742682285
ACH-001654,-0.12205718773299999
ACH-001715,-0.203962856749
ACH-001735,0.08380288491849999
ACH-001736,-0.00780539577413
ACH-001737,0.31690436100200003
ACH-001740,-0.08267113127510001
ACH-001745,-0.16897584840799998
ACH-001750,-0.15240438275499998
ACH-001765,-0.164853527521
ACH-001956,-0.152689806693
ACH-001957,-0.117018425886
