,PIK3CG (5294)
ACH-000571,-0.09769014668639998
ACH-000573,-0.07884516200689999
ACH-000576,0.19542355209000004
ACH-000580,-0.359360050861
ACH-000584,-0.07494532990389999
ACH-000585,-0.11849975121200002
ACH-000588,-0.039345665378300004
ACH-000589,-0.20625050867400002
ACH-000591,0.18034438292399999
ACH-000593,-0.135328934384
ACH-000600,-0.05106644822340001
ACH-000601,-0.0275078849756
ACH-000604,0.0328847844437
ACH-000605,0.118394113164
ACH-000606,0.0119741055641
ACH-000608,-0.0441660483533
ACH-000614,-0.196364064401
ACH-000616,-0.159759349
ACH-000618,-0.0794440938958
ACH-000619,0.119803400653
ACH-000620,-0.0420887878028
ACH-000621,-0.200020764429
ACH-000622,0.0281829311583
ACH-000623,-0.0874249034939
ACH-000624,-0.107210881998
ACH-000627,-0.0159961888425
ACH-000630,-0.188963052534
ACH-000632,0.004363907058319999
ACH-000633,0.01729787394
ACH-000637,0.0816497218655
ACH-000638,0.0184367771337
ACH-000646,0.0145890712478
ACH-000647,-0.00944811618369
ACH-000648,0.0281859103705
ACH-000649,-0.056169761281699995
ACH-000651,0.0125722552229
ACH-000652,-0.07451816131580001
ACH-000653,-0.07289091706260001
ACH-000657,-0.00122481676903
ACH-000658,-0.0478835419873
ACH-000661,-0.0124271551182
ACH-000662,0.18020592475000002
ACH-000663,-0.0371734522906
ACH-000665,0.154582982978
ACH-000671,-0.006620292765000001
ACH-000673,-0.141529976963
ACH-000676,-0.048288275460199995
ACH-000677,-0.0883604807549
ACH-000681,-0.205513218551
ACH-000682,-0.147536987224
ACH-000683,-0.0326205476565
ACH-000684,-0.209059226002
ACH-000688,0.07194839014530001
ACH-000693,-0.0279696829907
ACH-000694,-0.129839124155
ACH-000695,-0.238428909135
ACH-000696,-0.024152346740200004
ACH-000697,-0.32989211579
ACH-000699,-0.100899756399
ACH-000701,0.106068186422
ACH-000706,0.017360718305799997
ACH-000711,-0.030954092374900002
ACH-000713,-0.233539207626
ACH-000714,-0.00332182649333
ACH-000718,0.107664281826
ACH-000720,-0.0581636795193
ACH-000721,-0.0639974501524
ACH-000724,-0.227630063731
ACH-000725,-0.0789003516809
ACH-000732,0.070396526709
ACH-000734,-0.0176820505863
ACH-000735,-0.07453153007010001
ACH-000736,0.109000886778
ACH-000738,-0.0529740861302
ACH-000746,-0.16877760653999999
ACH-000747,-0.134336322123
ACH-000748,0.038158151661099995
ACH-000753,0.05071765117819999
ACH-000756,0.103816492004
ACH-000757,0.0569896830436
ACH-000758,-0.0690884517343
ACH-000760,0.059993937378000003
ACH-000763,-0.0458426679725
ACH-000764,-0.0235378360833
ACH-000765,0.017918769327
ACH-000766,-0.043249938045
ACH-000767,-0.113958071443
ACH-000768,-0.11165267194
ACH-000769,-0.028063162007400003
ACH-000770,-0.44650360688100005
ACH-000771,0.022308979977099998
ACH-000773,-0.0332765272364
ACH-000776,-0.0509066267626
ACH-000777,0.0601739815176
ACH-000778,0.154396613991
ACH-000781,-0.1535641532
ACH-000782,0.06194056617330001
ACH-000783,-0.123849473845
ACH-000784,-0.135694664734
ACH-000785,-0.0177757629866
ACH-000787,-0.135984977528
ACH-000788,-0.0900728231417
ACH-000791,-0.17159794585299998
ACH-000792,-0.0442725124835
ACH-000794,-0.0034280995144499995
ACH-000796,-0.024907015501099996
ACH-000799,0.082763388488
ACH-000800,-0.08157279080430001
ACH-000802,-0.035785441741400005
ACH-000804,-0.0157056121979
ACH-000805,-0.19403647938299998
ACH-000809,-0.03823099014069999
ACH-000810,0.11921333288699999
ACH-000811,-0.112656721339
ACH-000817,0.0293421251978
ACH-000819,-0.132966895723
ACH-000820,0.172688638019
ACH-000821,0.140405019196
ACH-000822,0.0221578232166
ACH-000823,-0.154428571877
ACH-000824,-0.136761963827
ACH-000827,-0.119237321875
ACH-000829,0.036178071726900005
ACH-000831,0.0629181333765
ACH-000832,0.122575119546
ACH-000833,-0.11511518944900001
ACH-000834,-0.211622688235
ACH-000835,-0.09050452367869999
ACH-000836,0.123359066423
ACH-000837,-0.101847166593
ACH-000838,-0.0231392138626
ACH-000839,-0.0272715166097
ACH-000840,-0.0686424964987
ACH-000841,-0.0777825194449
ACH-000843,-0.17855285963599998
ACH-000846,-0.0423108829964
ACH-000847,-0.010112543111700002
ACH-000848,-0.0881351827793
ACH-000849,-0.027423770503899998
ACH-000851,-0.127965555356
ACH-000855,0.00357208162843
ACH-000856,0.000647543175758
ACH-000858,-0.0049581729360200005
ACH-000859,0.0927047224801
ACH-000861,-0.11467179158299999
ACH-000862,0.0208824052131
ACH-000865,-0.05756907341319999
ACH-000866,-0.0647848627924
ACH-000867,-0.07499161127000001
ACH-000869,-0.118972218416
ACH-000872,0.0691418460838
ACH-000873,-0.09392594765750001
ACH-000876,-0.0712269805448
ACH-000878,-0.137083870931
ACH-000880,-0.0529368158011
ACH-000881,-0.0124364850935
ACH-000882,-0.008253110259
ACH-000884,-0.10725380879100001
ACH-000885,-0.0933447226555
ACH-000887,-0.0566739367732
ACH-000888,-0.0211339586736
ACH-000889,0.030209861270300002
ACH-000890,-0.17462209669700002
ACH-000896,-0.11257590784499999
ACH-000898,-0.0850951094262
ACH-000900,0.0278539422907
ACH-000901,-0.10561820903
ACH-000905,-0.039234823853
ACH-000906,-0.135659271675
ACH-000907,-0.00392786154666
ACH-000910,-0.233123910859
ACH-000911,-0.0999979046501
ACH-000912,-0.006578912210670001
ACH-000913,-0.179373491101
ACH-000915,0.151909667499
ACH-000916,-0.015811171228700002
ACH-000917,-0.0580327891776
ACH-000921,-0.0130020722685
ACH-000924,-0.11199118740399999
ACH-000926,-0.14582661591499999
ACH-000928,-0.10134536358999999
ACH-000929,0.00663777209979
ACH-000932,-0.021741923377299997
ACH-000935,-0.246133775669
ACH-000936,-0.0967064301293
ACH-000937,-0.0729510115671
ACH-000938,-0.054917063079999995
ACH-000939,0.061654422236400004
ACH-000941,-0.145089877283
ACH-000943,-0.194420361963
ACH-000946,0.0356920250166
ACH-000947,0.0677106522927
ACH-000948,-0.0298728596213
ACH-000950,-0.11287842146600001
ACH-000953,-0.0505499644129
ACH-000957,-0.0891914969248
ACH-000958,0.017634016457200002
ACH-000960,-0.146095854428
ACH-000963,-0.124401302497
ACH-000968,0.07598319973939999
ACH-000969,-0.123340360634
ACH-000973,-0.0898788617963
ACH-000974,-0.0626660830947
ACH-000975,0.044311762598599994
ACH-000976,-0.0026115331081
ACH-000978,0.132339349761
ACH-000980,0.052254115056699996
ACH-000984,-0.10458885509600001
ACH-000986,-0.03520962535219999
ACH-000988,0.009347335875469999
ACH-000993,0.188281051146
ACH-000994,0.00101007124727
ACH-000996,0.0676058902706
ACH-001001,-0.0611413993614
ACH-001020,0.18616260376600002
ACH-001028,-0.0545952715556
ACH-001031,-0.12225151713
ACH-001038,-0.057715605456800004
ACH-001048,0.0202682121442
ACH-001050,-0.08482985008060001
ACH-001053,-0.19080107415999997
ACH-001054,-0.0118026192943
ACH-001061,-0.0458464981367
ACH-001067,-0.142329937915
ACH-001075,-0.146235394844
ACH-001096,0.0271321090514
ACH-001128,-0.222249785374
ACH-001134,0.100294414505
ACH-001151,0.026864007755499998
ACH-001163,-0.16285450751
ACH-001164,-0.0367804608447
ACH-001173,0.0113444902336
ACH-001183,-0.155206700611
ACH-001184,-0.141220290983
ACH-001190,0.017579770597999998
ACH-001192,-0.0833709490348
ACH-001193,-0.317354310357
ACH-001196,-0.0715970714074
ACH-001197,-0.20643131648
ACH-001205,0.0944963786727
ACH-001211,0.11730258734000001
ACH-001212,0.0383741704683
ACH-001228,-0.134157306789
ACH-001232,-0.137211963435
ACH-001239,-0.054989955074300004
ACH-001274,-0.11102330574699999
ACH-001275,-0.049319747575900005
ACH-001277,0.0630912416474
ACH-001278,0.12052010807800001
ACH-001280,0.00825284162849
ACH-001283,0.0203737049732
ACH-001289,0.106153812992
ACH-001295,-0.0420271893561
ACH-001300,-0.0409949576991
ACH-001301,0.17029365343400002
ACH-001302,-0.0231782968661
ACH-001303,-0.0273845647266
ACH-001306,-0.18780438019200002
ACH-001318,-0.041755232831300004
ACH-001322,-0.18956947718199998
ACH-001328,-0.035602628876
ACH-001332,-0.177411113561
ACH-001333,-0.144741135121
ACH-001336,0.045981005750000005
ACH-001340,-0.078523893421
ACH-001346,-0.00827636950059
ACH-001353,-0.038365395126099995
ACH-001354,0.197465819102
ACH-001367,0.0325672241719
ACH-001368,-0.158492502435
ACH-001374,-0.401523305901
ACH-001375,0.0877371726651
ACH-001377,-0.0780315197303
ACH-001380,-0.0209711833982
ACH-001391,-0.0234623062793
ACH-001407,0.0188199390632
ACH-001408,-0.09847744016599999
ACH-001413,0.13438558352
ACH-001430,-0.0823000314168
ACH-001431,-0.133834928604
ACH-001450,0.0787110772738
ACH-001496,-0.12051743195999999
ACH-001500,-0.126103419006
ACH-001521,-0.06487404562099999
ACH-001523,-0.133553411077
ACH-001532,0.0049993510168599995
ACH-001536,-0.00434235966268
ACH-001550,-0.146953374083
ACH-001552,0.029041656492
ACH-001554,-0.0991012324013
ACH-001645,0.0314888076375
ACH-001654,0.00697625032967
ACH-001715,0.11733205964400001
ACH-001735,-0.175518127171
ACH-001736,-0.0434393710516
ACH-001737,-0.179999207791
ACH-001740,0.16863613651099998
ACH-001745,0.164366806128
ACH-001750,-0.0600008827933
ACH-001765,-0.0844191508695
ACH-001956,-0.0425947759014
ACH-001957,-0.048951719091
