,DEPTOR (64798)
ACH-000408,-0.0908696495239
ACH-000410,-0.07179562214049999
ACH-000411,-0.0931985306426
ACH-000414,-0.017654458742099997
ACH-000415,-0.013256782234
ACH-000416,-0.039020349609800005
ACH-000420,-0.204775290168
ACH-000421,-0.130667988734
ACH-000424,-0.632969471112
ACH-000425,-0.018292125203599997
ACH-000426,0.13407614591199998
ACH-000427,-0.042110244823
ACH-000433,-0.219592661794
ACH-000436,-0.166173357838
ACH-000444,0.037370692681999995
ACH-000445,-0.207881818982
ACH-000448,-0.298333616973
ACH-000450,-0.0846181260822
ACH-000452,-0.0325833640036
ACH-000454,0.155177379215
ACH-000458,-0.0234494139719
ACH-000459,0.20977260926199998
ACH-000460,-0.020735620368099998
ACH-000461,-0.26865800726100003
ACH-000463,-0.075640105918
ACH-000464,0.11151398234200001
ACH-000466,0.08452849328369999
ACH-000467,0.096499184732
ACH-000468,-0.24042822265
ACH-000469,-0.0380631905417
ACH-000470,0.048961575782699995
ACH-000471,-0.102740926505
ACH-000472,-0.06993290567539999
ACH-000473,-0.0819348019837
ACH-000475,0.0471173734929
ACH-000476,-0.21935490907400002
ACH-000477,-0.0457745468736
ACH-000480,0.0790102836316
ACH-000481,-0.0479462167751
ACH-000483,-0.030897263047000002
ACH-000484,-0.169457003081
ACH-000485,-0.042247030722699995
ACH-000486,0.0833283245531
ACH-000487,0.04676966019119999
ACH-000488,-0.010225738812200002
ACH-000490,-0.0944709527785
ACH-000491,-0.342152809335
ACH-000495,0.052201574988199995
ACH-000496,0.0290951195596
ACH-000499,0.127891506863
ACH-000500,0.566409695021
ACH-000502,-0.0518511941486
ACH-000503,-0.348697021583
ACH-000505,-0.148409158091
ACH-000507,-0.185240688327
ACH-000510,-0.101376782659
ACH-000511,0.0888091291284
ACH-000512,0.06042673326069999
ACH-000516,0.0499684763215
ACH-000517,-0.0878345769235
ACH-000518,-0.17288157775600002
ACH-000520,0.111306400577
ACH-000521,0.184132237248
ACH-000522,-0.09066703663589999
ACH-000524,-0.14471110393699999
ACH-000527,-0.00731647714787
ACH-000528,-0.104606817141
ACH-000537,-0.155730039751
ACH-000541,0.251582630365
ACH-000542,-0.0806742151757
ACH-000544,0.17631292685
ACH-000545,-0.197007328268
ACH-000547,-0.0125344407492
ACH-000548,-0.14884019982000002
ACH-000549,-0.171393657368
ACH-000550,0.008741901072169999
ACH-000552,-0.28689264165600004
ACH-000556,-0.0126224110676
ACH-000557,-0.28424300904
ACH-000570,-0.12316006234400001
ACH-000571,-0.0772048164564
ACH-000573,-0.00822488381874
ACH-000576,0.185051354582
ACH-000580,0.163962704154
ACH-000584,-0.0781786481577
ACH-000585,-0.0442522963181
ACH-000588,-0.0425066259115
ACH-000589,-0.0590244133914
ACH-000591,0.147502345293
ACH-000593,-0.042787456860999995
ACH-000600,-0.14040678444
ACH-000601,0.0480532687823
ACH-000604,-0.09345010278230001
ACH-000605,-0.0820971758888
ACH-000606,0.0200010821515
ACH-000608,-0.0714004799521
ACH-000614,-0.294306964172
ACH-000616,0.0894168976586
ACH-000618,-0.112670737688
ACH-000619,-0.27105254750700003
ACH-000620,0.130391512917
ACH-000621,-0.0469978864585
ACH-000622,-0.13301683684
ACH-000623,0.130843289564
ACH-000624,-0.00603038398666
ACH-000627,-0.0750153207224
ACH-000630,-0.223065925907
ACH-000632,0.0206703169992
ACH-000633,-0.042215390524
ACH-000637,0.08114264250239998
ACH-000638,-0.616992095291
ACH-000646,-0.308335772496
ACH-000647,-0.0983409066596
ACH-000648,-0.0677612635771
ACH-000649,0.035936232512199996
ACH-000651,-0.029273429770499997
ACH-000652,-0.0891634484461
ACH-000653,-0.180129733598
ACH-000657,-0.18368130453499998
ACH-000658,-0.0332210451553
ACH-000661,-0.0365716464846
ACH-000662,-0.28404681700199996
ACH-000663,-0.151630028659
ACH-000665,-0.00701340209885
ACH-000671,-0.0793471565448
ACH-000673,0.040459466001
ACH-000676,-0.0535672770005
ACH-000677,-0.0038773837793099997
ACH-000681,-0.0962079741791
ACH-000682,-0.0647082861229
ACH-000683,-0.113351489386
ACH-000684,0.19947803112399998
ACH-000688,-0.15315607157199998
ACH-000693,-0.06956619273589999
ACH-000694,0.06842437726719999
ACH-000695,-0.0382613104434
ACH-000696,0.0173966490687
ACH-000697,-0.244387719089
ACH-000699,-0.09738478314230001
ACH-000701,-0.194581124295
ACH-000706,-0.08948219957080002
ACH-000711,-0.125114683684
ACH-000713,0.0500756893102
ACH-000714,-0.0482343053538
ACH-000718,-0.100388299757
ACH-000720,-0.09613633075919999
ACH-000721,0.0342262025019
ACH-000724,-0.141925945553
ACH-000725,-0.0188873075544
ACH-000732,-0.116287721646
ACH-000734,-0.198515519993
ACH-000735,-0.10956595826
ACH-000736,0.0629271929343
ACH-000738,0.0264335221835
ACH-000746,-0.167156172433
ACH-000747,-0.14380749854
ACH-000748,-0.109573996533
ACH-000753,-0.09226848980810001
ACH-000756,-0.0585689869348
ACH-000757,0.10596798749299999
ACH-000758,-0.25554691414700004
ACH-000760,-0.100240848465
ACH-000763,0.0074790878740000006
ACH-000764,0.16668782876
ACH-000765,-0.195631016702
ACH-000766,0.11713185385
ACH-000767,-0.162874178748
ACH-000768,-0.09521571368149999
ACH-000769,-0.287049034193
ACH-000770,-0.0656327835653
ACH-000771,-0.150468303455
ACH-000773,-0.101306541887
ACH-000776,-0.196601479617
ACH-000777,0.0661780041841
ACH-000778,-0.10589245035599999
ACH-000781,-0.0837796868854
ACH-000782,-0.012566222721599999
ACH-000783,-0.060534129706300004
ACH-000784,-0.106910248703
ACH-000785,0.023418078821200002
ACH-000787,0.051925910140199996
ACH-000788,0.0379594749432
ACH-000791,-0.045509918492400006
ACH-000792,-0.137448073407
ACH-000794,-0.0676893292393
ACH-000796,0.0407241289118
ACH-000799,-0.19535015555799998
ACH-000800,-0.013534199392999999
ACH-000802,-0.039401337111199995
ACH-000804,0.031328499545400006
ACH-000805,-0.157069602206
ACH-000809,-0.0384546838161
ACH-000810,-0.0859388673852
ACH-000811,-0.102156827049
ACH-000817,0.384625924274
ACH-000819,-0.0451088287701
ACH-000820,-0.0768087847304
ACH-000821,-0.08132572553510001
ACH-000822,-0.190418455169
ACH-000823,-0.12190039272099999
ACH-000824,-0.28685423227699997
ACH-000827,-0.0318463118394
ACH-000829,-0.0822367226894
ACH-000831,-0.13134556074
ACH-000832,0.121415392663
ACH-000833,-0.0694705218711
ACH-000834,-0.271331827224
ACH-000835,-0.129077005282
ACH-000836,0.051219900065599996
ACH-000837,0.00704978669626
ACH-000838,0.233233162366
ACH-000839,0.07932605841160001
ACH-000840,-0.125629570191
ACH-000841,-0.162784675454
ACH-000843,-0.12228685314099999
ACH-000846,-0.10468397039300001
ACH-000847,-0.466988689849
ACH-000848,-0.204813843133
ACH-000849,-0.10278366297399999
ACH-000851,0.131763269397
ACH-000855,-0.0563246644654
ACH-000856,0.00168718506933
ACH-000858,0.0807165902151
ACH-000859,0.079039657221
ACH-000861,-0.034461628307599995
ACH-000862,-0.131112940567
ACH-000865,0.10935455986999999
ACH-000866,-0.08446152003650001
ACH-000867,-0.0500941464736
ACH-000869,-0.016387827030200003
ACH-000872,0.00910839625583
ACH-000873,0.109322528352
ACH-000876,0.165845180929
ACH-000878,0.110407744889
ACH-000880,-0.0564271311624
ACH-000881,0.026018650896900003
ACH-000882,0.101309266971
ACH-000884,-0.18280647339899997
ACH-000885,0.00603129655699
ACH-000887,0.0681664227648
ACH-000888,-0.0387251332115
ACH-000889,0.00704677051093
ACH-000890,-0.184108103488
ACH-000896,-0.0985268696992
ACH-000898,-0.0816389423172
ACH-000900,0.09509765575069999
ACH-000901,-0.0311296956533
ACH-000905,-0.236316382872
ACH-000906,-0.0741706740556
ACH-000907,-0.0790148098222
ACH-000910,-0.058727768518000004
ACH-000911,0.0261072956129
ACH-000912,-0.12969372894
ACH-000913,-0.204193091726
ACH-000915,0.0179450949326
ACH-000916,0.0659070538195
ACH-000917,-0.21004722268399997
ACH-000921,-0.0899466365092
ACH-000924,0.029650660879700003
ACH-000926,-0.10543884530200001
ACH-000928,-0.0202574731551
ACH-000929,-0.00725565253332
ACH-000932,-0.057313931471100005
ACH-000935,-0.0291060309743
ACH-000936,0.0747041548241
ACH-000937,-0.018768624989
ACH-000938,-0.0631111048123
ACH-000939,-0.11164852026699999
ACH-000941,-0.0967861396327
ACH-000943,-0.13305722550899998
ACH-000946,-0.116308397165
ACH-000947,-0.118782868308
ACH-000948,-0.07658021926789998
ACH-000950,-0.153986888695
ACH-000953,-0.119199495481
ACH-000957,-0.144327081462
ACH-000958,-0.12711267988
ACH-000960,-0.197915007757
ACH-000963,-0.036911675715300005
ACH-000968,0.0129929104143
ACH-000969,-0.364547199678
ACH-000973,0.015068229659
ACH-000974,0.00380912263608
ACH-000975,0.0199030091486
ACH-000976,0.133511444933
ACH-000978,-0.0497967192892
ACH-000980,-0.027363423881200003
ACH-000984,0.125651501766
ACH-000986,-0.105291329586
ACH-000988,-0.2206749214
ACH-000993,-0.11483416380799999
ACH-000994,-0.09904003608280001
ACH-000996,-0.0681824522098
ACH-001001,0.0327845208474
ACH-001020,-0.0822750396726
ACH-001028,-0.024707599043400003
ACH-001031,-0.079928930863
ACH-001038,-0.09499259363189999
ACH-001048,-0.10378557636499999
ACH-001050,-0.011712933006799998
ACH-001053,-0.164006583617
ACH-001054,0.0165171922509
ACH-001061,-0.06729826472999999
ACH-001067,0.0031372488099699995
ACH-001075,-0.24076059169199998
ACH-001096,-0.125648610917
ACH-001128,-0.23982601397599998
ACH-001134,-0.11301687676899999
ACH-001151,-0.0020517831055599997
ACH-001163,-0.07208514382110001
ACH-001164,-0.355063164526
ACH-001173,-0.0263125674633
ACH-001183,-0.056746854642199994
ACH-001184,-0.0279342466571
ACH-001190,-0.014430454741799999
ACH-001192,-0.17769810641199998
ACH-001193,-0.259837105625
ACH-001196,-0.08728698839469999
ACH-001197,0.273836659717
ACH-001205,-0.07878575635969999
ACH-001211,0.0492338219588
ACH-001212,0.189419266117
ACH-001228,-0.0657591636671
ACH-001232,0.000835544454387
ACH-001239,0.00239603007853
ACH-001274,-0.164102894276
ACH-001275,-0.432238943764
ACH-001277,-0.258949855044
ACH-001278,0.191036061547
ACH-001280,0.16681636665400001
ACH-001283,-0.167013736713
ACH-001289,-0.0478029237159
ACH-001295,0.011963952301700002
ACH-001300,0.0806243153942
ACH-001301,0.0111475490736
ACH-001302,0.143767802795
ACH-001303,-0.042189384732800005
ACH-001306,0.155676982098
ACH-001318,-0.100705482621
ACH-001322,-0.10991102786800001
ACH-001328,-0.0840929299477
ACH-001332,-0.11060909724199999
ACH-001333,-0.0563474395255
ACH-001336,-0.042501246378699994
ACH-001340,-0.012930009387900001
ACH-001346,-0.147004739794
ACH-001353,-0.0662601381665
ACH-001354,-0.22978746224
ACH-001367,0.34810621832500005
ACH-001368,-0.00668131675515
ACH-001374,0.19629975581099998
ACH-001375,-0.136692262632
ACH-001377,-0.0275695059973
ACH-001380,-0.0305352687014
ACH-001391,-0.26216735294599997
ACH-001407,-0.0063906510884
ACH-001408,-0.16810918857999999
ACH-001413,-0.07060838242060001
ACH-001430,0.261249756442
ACH-001431,-0.0580138332202
ACH-001450,0.0200342691589
ACH-001496,-0.21278601262699998
ACH-001500,0.107843159655
ACH-001521,-0.184263885326
ACH-001523,-0.161171031785
ACH-001532,0.0611787730863
ACH-001536,0.0160399558287
ACH-001550,0.0065474126868900005
ACH-001552,0.0674999439114
ACH-001554,0.0306610688115
ACH-001645,-0.17934102386300002
ACH-001654,-0.04391015915
ACH-001715,-0.352338827615
ACH-001735,0.0838237693755
ACH-001736,-0.0094647682566
ACH-001737,0.0396757123001
ACH-001740,0.0168367996832
ACH-001745,-0.0039306926274499995
ACH-001750,-0.0830806520747
ACH-001765,-0.027685745855799998
ACH-001956,-0.0170153363316
ACH-001957,-0.09507698918600001
