,EDN3 (1908)
ACH-000183,0.330857646301
ACH-000188,0.170989750035
ACH-000189,0.1229980125
ACH-000190,0.417495061014
ACH-000198,0.319634012881
ACH-000204,0.5123438240129999
ACH-000206,0.462697399931
ACH-000207,0.279187295133
ACH-000211,0.322819162291
ACH-000215,0.36374114443000005
ACH-000221,0.214378180801
ACH-000222,0.653978511871
ACH-000223,0.43212418693300003
ACH-000226,0.327367170091
ACH-000227,0.215470048235
ACH-000228,0.331445840796
ACH-000231,0.290823821001
ACH-000232,0.36316002363300004
ACH-000233,0.331964373029
ACH-000234,0.34142655423600005
ACH-000235,0.405868358068
ACH-000237,0.20760044418600002
ACH-000238,0.142426310961
ACH-000243,0.403873350721
ACH-000244,0.471605669361
ACH-000246,0.466990006902
ACH-000248,0.172557805183
ACH-000250,0.32136789191599996
ACH-000251,0.481241832549
ACH-000253,0.19694902279399998
ACH-000255,0.160190483757
ACH-000256,0.168610267443
ACH-000257,0.525056636523
ACH-000258,0.409556929155
ACH-000259,0.301490828066
ACH-000260,0.286144769074
ACH-000261,0.22321715444499998
ACH-000262,0.30502445806699996
ACH-000263,0.333204609135
ACH-000264,0.27009255461599996
ACH-000265,0.335025505652
ACH-000266,0.326732905712
ACH-000272,0.282736886652
ACH-000273,0.302559553656
ACH-000274,0.314641666058
ACH-000277,0.220387330921
ACH-000278,0.245190255489
ACH-000279,0.219053676622
ACH-000280,0.338997081738
ACH-000281,0.41474114541999996
ACH-000288,0.29232802863699997
ACH-000291,0.381226038387
ACH-000293,0.5722121618689999
ACH-000294,0.10688681820399999
ACH-000295,0.20085265561700003
ACH-000296,0.30529710952399997
ACH-000302,0.236406327139
ACH-000304,0.467167825933
ACH-000307,0.25916027680500003
ACH-000308,0.360328390629
ACH-000310,0.441316731676
ACH-000311,0.548913439837
ACH-000312,0.229142375436
ACH-000315,0.31181956288400003
ACH-000316,0.243104725484
ACH-000317,0.29406989407
ACH-000318,0.24274209522300003
ACH-000319,0.375898099964
ACH-000320,0.47081918448700005
ACH-000322,0.214409156999
ACH-000323,0.362414994041
ACH-000324,0.31236580576699996
ACH-000329,0.203514570769
ACH-000330,0.399368965805
ACH-000331,0.279515002517
ACH-000332,0.33520239031300003
ACH-000334,0.513297924137
ACH-000335,-0.00726769088581
ACH-000336,0.060651320408199996
ACH-000337,0.5812825524759999
ACH-000339,0.38075641754600004
ACH-000341,0.27708566320300004
ACH-000348,0.49322021244099995
ACH-000350,0.21452920417399998
ACH-000352,0.511104283751
ACH-000356,0.494722437219
ACH-000361,0.34924656824199996
ACH-000362,0.41587364129500004
ACH-000363,0.26639313374
ACH-000364,0.292298832093
ACH-000365,0.29179844032900004
ACH-000366,0.292751424428
ACH-000368,0.341160755001
ACH-000374,0.49266888791599994
ACH-000375,0.290196160271
ACH-000376,0.29165579746
ACH-000381,0.316270154663
ACH-000383,0.387642541495
ACH-000387,0.385716629287
ACH-000389,0.37433136970200004
ACH-000390,0.30883367501
ACH-000393,0.34809951261600003
ACH-000395,0.275745514696
ACH-000397,0.397098061026
ACH-000401,0.17465252183899999
ACH-000402,0.14292949865000001
ACH-000403,0.398020719051
ACH-000404,0.154910272301
ACH-000406,0.33185898001200004
ACH-000407,0.328558944494
ACH-000408,0.43955571881300004
ACH-000410,0.303352600367
ACH-000411,0.331969283031
ACH-000414,0.378361952183
ACH-000415,0.333475362324
ACH-000416,0.413457632027
ACH-000420,0.47124716009900003
ACH-000421,0.37412353818899996
ACH-000424,0.38051300247500003
ACH-000425,0.314743069264
ACH-000426,0.32394709583000003
ACH-000427,0.280104578271
ACH-000433,0.488945783394
ACH-000436,0.410334761853
ACH-000444,0.377302868821
ACH-000445,0.45613265668499997
ACH-000448,0.504626857666
ACH-000450,0.0139094695373
ACH-000452,0.433893991063
ACH-000454,0.207514403446
ACH-000458,0.349906286326
ACH-000459,0.10232324061100001
ACH-000460,0.36519118281999996
ACH-000461,0.42785805889300005
ACH-000463,0.34329071372500003
ACH-000464,0.231331917775
ACH-000466,0.284702113033
ACH-000467,0.515908471036
ACH-000468,0.293204624727
ACH-000469,0.209694092443
ACH-000470,0.38691749893700006
ACH-000471,0.369236377201
ACH-000472,0.439925609702
ACH-000473,0.42208264179899996
ACH-000475,0.291204470032
ACH-000476,0.23511421066
ACH-000477,0.129912001471
ACH-000480,0.274593762096
ACH-000481,0.30607450047699997
ACH-000483,0.27873297253400003
ACH-000484,0.436840449308
ACH-000485,0.40562603481299997
ACH-000486,0.464322147866
ACH-000487,0.41804869794
ACH-000488,0.35336464277699997
ACH-000490,0.42440539181000003
ACH-000491,0.437682758226
ACH-000495,0.364182602975
ACH-000496,0.302407554042
ACH-000499,0.193891126901
ACH-000500,0.50650829092
ACH-000502,0.37313355849299995
ACH-000503,0.293518092868
ACH-000505,0.47005020024300004
ACH-000507,0.33482543507
ACH-000510,0.3579814838
ACH-000511,0.338561495108
ACH-000512,0.19316781636500002
ACH-000516,0.295214290335
ACH-000517,0.28721492805599996
ACH-000518,0.333682305912
ACH-000520,0.355692017649
ACH-000521,0.522685683064
ACH-000522,0.359680824551
ACH-000524,0.233025528301
ACH-000527,0.300779465114
ACH-000528,0.338850319462
ACH-000537,0.264099898665
ACH-000541,0.593143256917
ACH-000542,0.34305629292900003
ACH-000544,0.249777268738
ACH-000545,0.459075913798
ACH-000547,0.28774692191999995
ACH-000548,0.44392302141999995
ACH-000549,0.487138629297
ACH-000550,0.11526603050699999
ACH-000552,0.345808805889
ACH-000556,0.333299345911
ACH-000557,0.0378280011183
ACH-000570,0.245945611619
ACH-000571,0.118746283455
ACH-000573,0.258625741586
ACH-000576,0.43020758843900003
ACH-000580,0.289262797014
ACH-000584,0.300394664228
ACH-000585,0.357817016558
ACH-000588,0.384485119037
ACH-000589,0.322522900431
ACH-000591,0.189171468077
ACH-000593,0.297088657359
ACH-000600,0.467695185411
ACH-000601,0.349496562689
ACH-000604,0.109931545723
ACH-000605,0.307769097536
ACH-000606,0.47183941698299997
ACH-000608,0.383397843268
ACH-000614,0.748179201869
ACH-000616,0.264133047477
ACH-000618,0.431754611678
ACH-000619,0.237353501315
ACH-000620,0.385211772035
ACH-000621,0.42317897676700006
ACH-000622,0.381054677676
ACH-000623,0.20344402453699997
ACH-000624,0.248155471961
ACH-000627,0.274267389707
ACH-000630,0.31244645744800004
ACH-000632,0.22118101341899998
ACH-000633,0.27337783748100003
ACH-000637,0.247960118662
ACH-000638,0.402158057236
ACH-000646,0.268003872907
ACH-000647,0.345522245961
ACH-000648,0.261871183573
ACH-000649,0.36793901191600004
ACH-000651,0.237298754909
ACH-000652,0.13380028205299999
ACH-000653,0.310383202183
ACH-000657,0.244719162198
ACH-000658,0.24748994068900002
ACH-000661,0.124753639608
ACH-000662,0.0842034480919
ACH-000663,0.17664407712900002
ACH-000665,0.287299079376
ACH-000671,0.196375856167
ACH-000673,0.39609232426299995
ACH-000676,0.35908071721
ACH-000677,0.203352186658
ACH-000681,0.293501779236
ACH-000682,0.36094876757
ACH-000683,0.38581321279700004
ACH-000684,0.571603732292
ACH-000688,0.1055317212
ACH-000693,0.26498954515
ACH-000694,0.383011631324
ACH-000695,0.326944118987
ACH-000696,0.30430955732
ACH-000697,0.41349323961499995
ACH-000699,0.21861671019200002
ACH-000701,0.237861383529
ACH-000706,0.21129575273200002
ACH-000711,0.414027061993
ACH-000713,0.435344782466
ACH-000714,0.271637193541
ACH-000718,0.19254429248100002
ACH-000720,0.169574248099
ACH-000721,0.272170629966
ACH-000724,0.49829254096299996
ACH-000725,0.45153833831900003
ACH-000732,0.513199294818
ACH-000734,0.36067087037900003
ACH-000735,0.32085372293000003
ACH-000736,0.303502733433
ACH-000738,0.33880686110799996
ACH-000746,0.339434160027
ACH-000747,0.166554475959
ACH-000748,0.415578264709
ACH-000753,0.226492871873
ACH-000756,0.23561596525400003
ACH-000757,0.35123193306199996
ACH-000758,0.239432784209
ACH-000760,0.29060428535
ACH-000763,0.46110044477799994
ACH-000764,0.249144660737
ACH-000765,0.342886294036
ACH-000766,0.283289876226
ACH-000767,0.170720279295
ACH-000768,0.273285220116
ACH-000769,0.5126658469100001
ACH-000770,0.284029325385
ACH-000771,0.349194282292
ACH-000773,0.145539207956
ACH-000776,0.125571733618
ACH-000777,0.180130364571
ACH-000778,0.214749013587
ACH-000781,0.307060487042
ACH-000782,0.2566625445
ACH-000783,0.312133208744
ACH-000784,0.271210277414
ACH-000785,0.40314698854000003
ACH-000787,0.23667568712900003
ACH-000788,0.329732405596
ACH-000791,0.392882134102
ACH-000792,0.443520670377
ACH-000794,0.416522837162
ACH-000796,0.288249961373
ACH-000799,0.552846693537
ACH-000800,0.291809755258
ACH-000802,0.35496602547899997
ACH-000804,0.521094262331
ACH-000805,0.837151309419
ACH-000809,0.533237441163
ACH-000810,0.44799560261999993
ACH-000811,0.325188269254
ACH-000817,0.296532373346
ACH-000819,0.310632674247
ACH-000820,0.43856237683399996
ACH-000821,0.268276793751
ACH-000822,0.369125327602
ACH-000823,0.36094145485299994
ACH-000824,0.352581684317
ACH-000827,0.310671958806
ACH-000829,0.331868286435
ACH-000831,0.289805118011
ACH-000832,0.20639533656
ACH-000833,0.23714576856800001
ACH-000834,0.34117535270300003
ACH-000835,0.255296826437
ACH-000836,0.361117108324
ACH-000837,0.43674788233999995
ACH-000838,0.244889744881
ACH-000839,0.29826401888799997
ACH-000840,0.29034681960299996
ACH-000841,0.508671572389
ACH-000843,0.41316378751599997
ACH-000846,0.170468113445
ACH-000847,0.326087707919
ACH-000848,0.245999422955
ACH-000849,0.315834884414
ACH-000851,0.10495639757000001
ACH-000855,0.230009043507
ACH-000856,0.313235284326
ACH-000858,0.33493589554000003
ACH-000859,0.525875686867
ACH-000861,0.34148144979199996
ACH-000862,0.242899731428
ACH-000865,0.37946516325400004
ACH-000866,0.284386493968
ACH-000867,0.44116362698600003
ACH-000869,0.291002649341
ACH-000872,0.306758785345
ACH-000873,0.5414836291239999
ACH-000876,0.444906148201
ACH-000878,0.23757909540199998
ACH-000880,0.25336164769999997
ACH-000881,0.463117536241
ACH-000882,0.26520127406800004
ACH-000884,0.338777945501
ACH-000885,0.332391697592
ACH-000887,0.318252790704
ACH-000888,0.23363453698699999
ACH-000889,0.483337480162
ACH-000890,0.510586095841
ACH-000896,0.488084009304
ACH-000898,0.386902765516
ACH-000900,0.39591236119499995
ACH-000901,0.288140306576
ACH-000905,0.331270739383
ACH-000906,0.275879614783
ACH-000907,0.293486150246
ACH-000910,0.333076722017
ACH-000911,0.253484245598
ACH-000912,0.271893301651
ACH-000913,0.318188410392
ACH-000915,0.133180627208
ACH-000916,-0.324501118591
ACH-000917,0.350066082217
ACH-000921,0.0643530758058
ACH-000924,0.392193922694
ACH-000926,0.436796432407
ACH-000928,0.500621042694
ACH-000929,0.545605335484
ACH-000932,0.264160847168
ACH-000935,0.260910160467
ACH-000936,0.167672501512
ACH-000937,0.0579722725166
ACH-000938,0.262400833585
ACH-000939,0.35999309525300005
ACH-000941,0.422262550048
ACH-000943,0.263739981496
ACH-000946,0.37686822056100006
ACH-000947,0.303523550541
ACH-000948,0.421223670537
ACH-000950,0.23214301350699998
ACH-000953,0.34859860665799997
ACH-000957,0.486590044544
ACH-000958,0.130862890896
ACH-000960,0.452801484689
ACH-000963,0.34084633352300003
ACH-000968,0.31533458720400004
ACH-000969,0.17904993556899998
ACH-000973,0.331797681893
ACH-000974,0.22423611814599997
ACH-000975,0.322155307334
ACH-000976,0.44547809224
ACH-000978,0.211574501483
ACH-000980,0.267766143115
ACH-000984,0.446881225786
ACH-000986,0.296652522046
ACH-000988,0.544799471283
ACH-000993,0.25013413914099997
ACH-000994,0.405575417384
ACH-000996,0.36670305143299997
ACH-001001,0.396537264368
ACH-001020,0.246751518977
ACH-001028,0.234960085296
ACH-001031,0.312950256826
ACH-001038,0.37466967193499995
ACH-001048,0.113294394681
ACH-001050,0.3258945929
ACH-001053,0.257555475031
ACH-001054,0.224474040153
ACH-001061,0.250572722082
ACH-001067,0.35275851344400005
ACH-001075,0.41136982302599995
ACH-001096,0.396330097466
ACH-001128,-0.0449100967965
ACH-001134,0.385308921009
ACH-001151,0.19807800070599998
ACH-001163,0.24658673048799998
ACH-001164,0.309373912917
ACH-001173,0.33613831117299997
ACH-001183,0.32884590466499997
ACH-001184,0.363267831061
ACH-001190,0.32132036361
ACH-001192,0.39247463850500003
ACH-001193,0.180530650741
ACH-001196,0.21575794789799999
ACH-001197,0.232566096217
ACH-001205,0.521020025957
ACH-001211,0.24617302035
ACH-001212,0.09544114607689999
ACH-001228,0.474463621128
ACH-001232,0.24236222696100002
ACH-001239,0.312159270834
ACH-001274,0.424976847905
ACH-001275,0.345705649296
ACH-001277,0.0781417476871
ACH-001278,0.0823982462934
ACH-001280,0.015374291381899998
ACH-001283,0.369000699661
ACH-001289,0.272262129132
ACH-001295,0.39300778185199997
ACH-001300,0.0780705146606
ACH-001301,0.226190296206
ACH-001302,0.210847166611
ACH-001303,0.257063532463
ACH-001306,0.37085310869599997
ACH-001318,0.264972564692
ACH-001322,0.6535737385679999
ACH-001328,0.363155132152
ACH-001332,0.553757045225
ACH-001333,0.513736166805
ACH-001336,0.217561609732
ACH-001340,0.339624223868
ACH-001346,0.35551448867700003
ACH-001353,0.38162431321699997
ACH-001354,0.5829186055919999
ACH-001367,0.615506504408
ACH-001368,0.365261543273
ACH-001374,0.148167973357
ACH-001375,0.431285856667
ACH-001377,0.294043942825
ACH-001380,0.320555811159
ACH-001391,0.360190088781
ACH-001407,0.30019068596
ACH-001408,0.317453461851
ACH-001413,0.481896813751
ACH-001430,0.690458135528
ACH-001431,0.37991365411899997
ACH-001450,0.23289775883900002
ACH-001496,0.10277125535000001
ACH-001500,0.09140695211660002
ACH-001521,0.309921728339
ACH-001523,0.34916846729400003
ACH-001532,0.399578030014
ACH-001536,0.19678914501800002
ACH-001550,0.459001060884
ACH-001552,0.290560387345
ACH-001554,0.39225414550800003
ACH-001645,0.368564397557
ACH-001654,0.354350999401
ACH-001715,0.21049702102899998
ACH-001735,0.354482293829
ACH-001736,0.37888375179300005
ACH-001737,0.17337790050700003
ACH-001740,0.398523492452
ACH-001745,0.292024060689
ACH-001750,0.0634946539696
ACH-001765,0.171970974476
ACH-001956,0.269631629288
ACH-001957,0.29668041679900004
