,B3GALT5 (10317)
ACH-000004,0.231779610138
ACH-000007,0.33816716365599997
ACH-000009,0.33566445067100004
ACH-000011,0.387850334604
ACH-000012,0.144296632185
ACH-000013,0.301837263215
ACH-000014,0.322764841814
ACH-000015,0.22723543756200001
ACH-000017,0.323024392075
ACH-000018,0.251367785872
ACH-000019,0.164375610545
ACH-000021,0.35993923037299996
ACH-000022,0.379936363333
ACH-000025,0.29554347015500004
ACH-000028,0.318973025629
ACH-000030,0.19566257168900003
ACH-000035,0.316151168035
ACH-000036,0.315853575426
ACH-000037,0.27621202688200003
ACH-000039,0.37847932782399996
ACH-000040,0.18642858258
ACH-000041,0.258467406279
ACH-000042,0.6790463736310001
ACH-000045,0.270098662532
ACH-000047,0.256791393705
ACH-000052,0.235467601522
ACH-000053,0.32149435522500003
ACH-000054,0.19511270964299998
ACH-000055,0.498106244054
ACH-000060,0.24979476303599998
ACH-000067,0.22157971352400002
ACH-000070,0.281089861773
ACH-000075,0.214446333029
ACH-000078,0.273367483134
ACH-000082,0.16387477601199998
ACH-000085,0.0437080338754
ACH-000086,0.303702691737
ACH-000087,0.322632485627
ACH-000092,0.325569461428
ACH-000095,0.254492653302
ACH-000097,0.12527864341199998
ACH-000098,0.24775195644200002
ACH-000099,0.158019466262
ACH-000108,0.35818735708800004
ACH-000113,0.189521224924
ACH-000115,0.177174747668
ACH-000116,0.14498286905
ACH-000118,0.23211258333700002
ACH-000120,0.16916153347600002
ACH-000123,0.362656605974
ACH-000127,0.269483843273
ACH-000128,0.337204537496
ACH-000132,0.19887312334100002
ACH-000133,0.388622291243
ACH-000137,0.266793014434
ACH-000138,0.5012721749360001
ACH-000142,0.294080165217
ACH-000143,0.37374030500600003
ACH-000146,0.30765249633499997
ACH-000148,0.273605127896
ACH-000150,0.298343760358
ACH-000152,0.351257890885
ACH-000153,0.246921843891
ACH-000159,0.20571233691500002
ACH-000160,0.164370540088
ACH-000163,0.319188981765
ACH-000167,0.44388689436800005
ACH-000168,0.13904413952199998
ACH-000169,0.257460769596
ACH-000178,0.219107820852
ACH-000182,0.11931229550400001
ACH-000183,0.185594570766
ACH-000188,0.205777628575
ACH-000189,0.262709554908
ACH-000190,0.256129220601
ACH-000198,0.182463555103
ACH-000204,0.43311996977600004
ACH-000206,0.316204455796
ACH-000207,0.188944119298
ACH-000211,0.336378464652
ACH-000215,0.1900752288
ACH-000221,0.244040918507
ACH-000222,0.38415692569
ACH-000223,0.19201934762200001
ACH-000226,0.250989734643
ACH-000227,0.34191450360200004
ACH-000228,0.285529376896
ACH-000231,0.189371578662
ACH-000232,0.270479905498
ACH-000233,0.241937087297
ACH-000234,0.29559216887
ACH-000235,0.50500664472
ACH-000237,0.330161344066
ACH-000238,0.193709919842
ACH-000243,0.2286928896
ACH-000244,0.047067998300000004
ACH-000246,0.23585404800700002
ACH-000248,0.27863491824299996
ACH-000250,0.201117483827
ACH-000251,0.36221704759900003
ACH-000253,0.316736963871
ACH-000255,0.355486784584
ACH-000256,0.36989037099399996
ACH-000257,0.319883067172
ACH-000258,0.0588839145409
ACH-000259,0.207149467462
ACH-000260,0.257098473133
ACH-000261,0.28505107188
ACH-000262,0.436647898368
ACH-000263,0.08434175003389999
ACH-000264,0.127545571449
ACH-000265,0.225832107236
ACH-000266,0.219680190561
ACH-000272,0.418709196383
ACH-000273,0.22204338219
ACH-000274,0.24499880038199998
ACH-000277,0.0663656691645
ACH-000278,0.273019158643
ACH-000279,0.281922853205
ACH-000280,0.21981655933299998
ACH-000281,0.47731610052699996
ACH-000288,0.144264474142
ACH-000291,0.357604513846
ACH-000293,0.324770866409
ACH-000294,0.27348509699
ACH-000295,0.45856966473800004
ACH-000296,0.35279762141599996
ACH-000302,0.156428139036
ACH-000304,0.220937867233
ACH-000307,0.22733229985599998
ACH-000308,0.27065809406999997
ACH-000310,0.408179360427
ACH-000311,0.169405566929
ACH-000312,0.23383281669
ACH-000315,0.352154375344
ACH-000316,0.410632463579
ACH-000317,0.35937808508
ACH-000318,0.184248595403
ACH-000319,0.241005033468
ACH-000320,0.223778423132
ACH-000322,0.337020648128
ACH-000323,0.35198708069799994
ACH-000324,0.341856395939
ACH-000329,0.266067648132
ACH-000330,0.0697245563898
ACH-000331,0.329180380487
ACH-000332,0.327725898041
ACH-000334,0.478063390001
ACH-000335,0.09277340987010001
ACH-000336,0.35082295461900004
ACH-000337,0.316540506397
ACH-000339,0.277123618604
ACH-000341,0.120331490399
ACH-000348,0.08107472145889999
