,RUNX1 (861)
ACH-000004,-1.12949098144
ACH-000007,0.48219756099100003
ACH-000009,0.237767281715
ACH-000011,0.10840159258899999
ACH-000012,0.044274567682
ACH-000013,0.061234723985199996
ACH-000014,-0.110846271959
ACH-000015,0.289097796071
ACH-000017,-0.0229289273734
ACH-000018,0.225803155971
ACH-000019,-0.116349811631
ACH-000021,0.211526923318
ACH-000022,-0.0235180910907
ACH-000025,0.0449869126638
ACH-000028,0.158676001393
ACH-000030,0.260398983653
ACH-000035,0.167829012681
ACH-000036,-0.277243328282
ACH-000037,-0.0789664335422
ACH-000039,0.159345948192
ACH-000040,0.11998845012399999
ACH-000041,0.22538116037099998
ACH-000042,0.037745003136300005
ACH-000045,-0.2813818185
ACH-000047,0.146992315599
ACH-000052,0.23651506349399998
ACH-000053,0.0690665756106
ACH-000054,0.17337047663
ACH-000055,-0.121711633645
ACH-000060,0.197087874102
ACH-000067,-0.112416587314
ACH-000070,-0.918579991268
ACH-000075,0.23086420385200002
ACH-000078,0.35758051696500004
ACH-000082,-0.496362498674
ACH-000085,-0.07232142072139999
ACH-000086,0.0098861993726
ACH-000087,0.304358742843
ACH-000092,0.21312870902199998
ACH-000095,0.20632083733399997
ACH-000097,0.222279256144
ACH-000098,0.0642340943136
ACH-000099,-0.11756482493899999
ACH-000108,0.144339253168
ACH-000113,-0.29571485234
ACH-000115,-0.21360926804900002
ACH-000116,0.07350426405039999
ACH-000118,0.407482141623
ACH-000120,-0.012458216487399998
ACH-000123,0.190705147843
ACH-000127,-0.0492780533483
ACH-000128,0.173430629821
ACH-000132,0.321444324826
ACH-000133,0.08969323086349999
ACH-000137,0.140226547764
ACH-000138,0.377633800344
ACH-000142,0.166706700363
ACH-000143,0.28016340517
ACH-000146,-0.252243387412
ACH-000148,0.187167721967
ACH-000150,0.044781279060800004
ACH-000152,0.0354675790451
ACH-000153,0.0807107805585
ACH-000159,-0.018547081131599998
ACH-000160,0.18662813747999998
ACH-000163,0.102979492164
ACH-000167,-0.0024051623963000004
ACH-000168,-0.43178492614200004
ACH-000169,0.116850677416
ACH-000178,-0.0628657789843
ACH-000182,-0.103565319936
ACH-000183,-0.052617879599199995
ACH-000188,-0.304271645085
ACH-000189,-0.09638464525660001
ACH-000190,0.0700642183613
ACH-000198,-0.027174096815900002
ACH-000204,0.299877548255
ACH-000206,0.0670395056956
ACH-000207,0.159918672214
ACH-000211,0.114086066104
ACH-000215,-0.13394405100600001
ACH-000221,0.0335392108062
ACH-000222,0.0858929867865
ACH-000223,0.128640892671
ACH-000226,0.110160772075
ACH-000227,-0.0408262370487
ACH-000228,0.354412405198
ACH-000231,0.0483263438125
ACH-000232,0.0379409911054
ACH-000233,-0.0233832201174
ACH-000234,0.543109984015
ACH-000235,0.203818557003
ACH-000237,0.06676605556750001
ACH-000238,-0.128785959967
ACH-000243,0.200375392869
ACH-000244,-0.0628360304714
ACH-000246,0.022955056642299996
ACH-000248,0.161320070815
ACH-000250,0.0320247949523
ACH-000251,0.109903896826
ACH-000253,-0.090109541392
ACH-000255,0.108178217629
ACH-000256,-0.12690030131
ACH-000257,0.0785642704751
ACH-000258,-1.52407955444
ACH-000259,0.162138670515
ACH-000260,0.125158941813
ACH-000261,0.160731623492
ACH-000262,0.186240874607
ACH-000263,-0.46820561849
ACH-000264,0.00474775704511
ACH-000265,0.0806209191412
ACH-000266,-0.00745117857674
ACH-000272,0.10957582867799999
ACH-000273,-0.0410473428384
ACH-000274,0.10476480604800001
ACH-000277,0.26379759891
ACH-000278,0.0951040269906
ACH-000279,0.140839581078
ACH-000280,0.0395303238719
ACH-000281,0.620381785953
ACH-000288,0.08981571425820001
ACH-000291,-0.163108393621
ACH-000293,-0.184062882587
ACH-000294,0.343567709454
ACH-000295,-0.08670685285869999
ACH-000296,0.0889575319643
ACH-000302,0.032584156307
ACH-000304,-0.162608454045
ACH-000307,-0.13568755445
ACH-000308,0.0231321089432
ACH-000310,0.122685417548
ACH-000311,0.26016613851
ACH-000312,0.114661190777
ACH-000315,0.218806378408
ACH-000316,0.0431520841656
ACH-000317,-0.0574167671669
ACH-000318,0.301889850522
ACH-000319,-0.045278419720099994
ACH-000320,0.568348839189
ACH-000322,0.05224444861119999
ACH-000323,-0.0773254485731
ACH-000324,0.252358513124
ACH-000329,-0.015638239077099998
ACH-000330,0.173205008701
ACH-000331,0.181442807855
ACH-000332,0.148254811864
ACH-000334,-0.394590146293
ACH-000335,0.31878889406
ACH-000336,-0.23663803085000001
ACH-000337,0.123178954543
ACH-000339,0.0656848428512
ACH-000341,-0.158539197625
ACH-000348,0.0737135893461
ACH-000350,0.0670665093665
ACH-000352,0.016787802826499998
ACH-000356,0.400260390484
ACH-000361,-0.142227700794
ACH-000362,-0.247920441981
ACH-000363,0.162698524461
ACH-000364,-0.12263910975299999
ACH-000365,0.127122601898
ACH-000366,0.277447386117
ACH-000368,-0.0443406404226
ACH-000374,0.145366375894
ACH-000375,-0.156668217405
