,ABI1 (10006)
ACH-000537,-0.530552496315
ACH-000541,-0.0804239891915
ACH-000542,0.13469175877999998
ACH-000544,-0.327848591716
ACH-000545,0.01400629389
ACH-000547,-0.15292350887599998
ACH-000548,-0.0574584421057
ACH-000549,-0.195582368634
ACH-000550,-0.163606252793
ACH-000552,-0.331312991409
ACH-000556,0.0648194253022
ACH-000557,-0.0655384734504
ACH-000570,-0.0824406758723
ACH-000571,-0.028837647881200003
ACH-000573,-0.0845737429974
ACH-000576,-0.147093403765
ACH-000580,0.000751634400385
ACH-000584,-0.019060619489
ACH-000585,-0.335062745916
ACH-000588,0.06894226018680001
ACH-000589,0.0128654093106
ACH-000591,0.062453646534699994
ACH-000593,-0.536105788429
ACH-000600,-0.06678488115430001
ACH-000601,0.0403007371025
ACH-000604,-0.08932510621880001
ACH-000605,-0.286104604524
ACH-000606,-0.127420005948
ACH-000608,-0.265066702318
ACH-000614,0.146425987053
ACH-000616,-0.24989992535100003
ACH-000618,0.0047610554403500005
ACH-000619,-0.24614572848700003
ACH-000620,-0.532824829225
ACH-000621,0.17287876462
ACH-000622,0.101855597565
ACH-000623,-0.0159686045872
ACH-000624,-0.0661609495604
ACH-000627,-0.0402533823647
ACH-000630,-0.5727951883300001
ACH-000632,0.018892038919099997
ACH-000633,-0.0710064718043
ACH-000637,0.22541645871899998
ACH-000638,-0.147021055915
ACH-000646,-0.348654426507
ACH-000647,0.049941391261700004
ACH-000648,-0.147963453717
ACH-000649,-0.0308288783654
ACH-000651,0.0458027587562
ACH-000652,-0.0724454256862
ACH-000653,0.0428395200402
ACH-000657,0.0888862607011
ACH-000658,-0.0425213302746
ACH-000661,-0.121500720858
ACH-000662,0.103749996501
ACH-000663,0.19967838006299998
ACH-000665,-0.027464637178000004
ACH-000671,-0.08940633419680001
ACH-000673,0.0812040417241
ACH-000676,0.0336418403351
ACH-000677,-0.040479545008199995
ACH-000681,-0.127354729381
ACH-000682,-0.0733482661798
ACH-000683,-0.07935560342089999
ACH-000684,-0.14513314064000002
ACH-000688,0.266984420958
ACH-000693,0.020438023851700002
ACH-000694,-0.09099532053710001
ACH-000695,0.11944972832900001
ACH-000696,0.0773569117528
ACH-000697,0.185582871298
ACH-000699,0.0192205801188
ACH-000701,-0.08011645318310001
ACH-000706,0.0308346335784
ACH-000711,-0.0211978320719
ACH-000713,0.219655766846
ACH-000714,0.108645936009
ACH-000718,0.0686685294713
ACH-000720,-0.0647610347644
ACH-000721,-0.055179137355800004
ACH-000724,-0.08924333178810001
ACH-000725,-0.0283012032912
ACH-000732,0.18664978834399998
ACH-000734,-0.010045594939
ACH-000735,0.166713057064
ACH-000736,-0.186565846894
ACH-000738,-0.20389482025400002
ACH-000746,0.180663752019
ACH-000747,0.123551149397
ACH-000748,-0.0226418912799
ACH-000753,-0.010061667225299999
ACH-000756,0.0871489764103
ACH-000757,-0.11337080679000001
ACH-000758,0.182274131999
ACH-000760,-0.0841625110077
ACH-000763,-0.171408774477
ACH-000764,-0.173336031882
ACH-000765,0.141424925193
ACH-000766,-0.0556955241976
ACH-000767,0.2471323037
ACH-000768,-0.18275564280099998
ACH-000769,-0.0412452240651
ACH-000770,0.0234449716988
ACH-000771,-0.283608494155
ACH-000773,-0.102683717624
ACH-000776,0.345362205132
ACH-000777,0.0132802117024
ACH-000778,-0.12502255554800001
ACH-000781,-0.0752743972233
ACH-000782,-0.113589593719
ACH-000783,-0.062197340614
ACH-000784,0.0394222262825
ACH-000785,-0.08092134062419999
ACH-000787,0.0970354884908
ACH-000788,0.052529797630099996
ACH-000791,-0.137221688785
ACH-000792,0.17336664234000002
ACH-000794,0.016783236205500002
ACH-000796,-0.605928300398
ACH-000799,0.120311622053
ACH-000800,0.04285850445830001
ACH-000802,-0.136183824994
ACH-000804,0.07309346135410001
ACH-000805,0.217636495724
ACH-000809,-0.10233000860300001
ACH-000810,0.144628571332
ACH-000811,0.0370998452498
ACH-000817,-0.0692936502686
ACH-000819,0.11541496146500001
ACH-000820,-0.14278000744
ACH-000821,0.0242300588315
ACH-000822,-0.0491031605196
ACH-000823,0.0443666522176
ACH-000824,-0.04638195395269999
ACH-000827,-0.020584348904200002
ACH-000829,-0.00934426217026
ACH-000831,0.11552023300000001
ACH-000832,-0.204105461352
ACH-000833,0.302910789368
ACH-000834,-0.123534579233
ACH-000835,0.010183427534299998
ACH-000836,-0.159157153899
ACH-000837,-0.0019052512836199998
ACH-000838,-0.0741556374842
ACH-000839,-0.259160358249
ACH-000840,-0.11471289752800001
ACH-000841,-0.158898469518
ACH-000843,0.259070227574
ACH-000846,0.093205151646
ACH-000847,-0.052801953369399995
ACH-000848,-0.136187702939
ACH-000849,-0.0310536026656
ACH-000851,-0.156486088057
ACH-000855,-0.247597686955
ACH-000856,-0.154183497995
ACH-000858,-0.020307307988099998
ACH-000859,-0.293554082368
ACH-000861,0.131199516144
ACH-000862,-0.330312008556
ACH-000865,-0.00203003425349
ACH-000866,-0.0506753355662
ACH-000867,-0.011599973235599999
ACH-000869,-0.202220084263
ACH-000872,-0.0303721642155
ACH-000873,-0.0750382195071
ACH-000876,-0.6713898881
ACH-000878,-0.24822336764000003
ACH-000880,-0.310055024799
ACH-000881,-0.027776315684599998
ACH-000882,-0.050175889461199996
ACH-000884,-0.0188349504873
ACH-000885,-0.14867380691999998
ACH-000887,-0.18668510440000002
ACH-000888,0.04406252897480001
ACH-000889,-0.0208749119411
ACH-000890,0.08720240384109999
ACH-000896,-0.051316631532100004
ACH-000898,-0.231080197043
ACH-000900,-0.052214645333400006
ACH-000901,0.10782978747199999
ACH-000905,0.11794543946599999
ACH-000906,0.10696672522
ACH-000907,0.053577652610400005
ACH-000910,0.145135740516
ACH-000911,-0.151195683932
ACH-000912,0.0627087978739
ACH-000913,0.0280834462725
ACH-000915,-0.18324592911200002
ACH-000916,-0.0465341763636
ACH-000917,-0.0662283234876
ACH-000921,0.045388392613800004
ACH-000924,0.04553876411069999
ACH-000926,-0.642893135025
ACH-000928,-0.0495413985015
ACH-000929,0.109851832601
ACH-000932,0.0318482038629
ACH-000935,-0.154575695603
ACH-000936,0.13641261257
ACH-000937,-0.136524322166
ACH-000938,0.101847931227
ACH-000939,0.10211413273
ACH-000941,0.0535892181942
ACH-000943,0.0920121092454
ACH-000946,-0.24721319314100001
ACH-000947,0.0382856200185
ACH-000948,-0.177509672655
ACH-000950,-0.0298951066683
ACH-000953,-0.0350708686105
ACH-000957,-0.08388839589019999
ACH-000958,-0.131121387238
ACH-000960,-0.11575100184499999
ACH-000963,-0.295414937275
ACH-000968,0.11840559932900001
ACH-000969,-0.10512294481699999
ACH-000973,-0.000830212893164
ACH-000974,-0.015280401776299999
ACH-000975,0.181049944595
ACH-000976,-0.143553368351
ACH-000978,0.37931554483900004
ACH-000980,0.00773710260368
ACH-000984,-0.083645662745
ACH-000986,-0.166250939185
ACH-000988,-0.183219530645
ACH-000993,0.0618610395218
ACH-000994,-0.177303116768
ACH-000996,0.0910916956147
ACH-001001,-0.0186095680459
ACH-001020,0.0479068413289
ACH-001028,-0.0378129026285
ACH-001031,-0.0198718960997
ACH-001038,0.012761201138
ACH-001048,-0.185118704904
ACH-001050,-0.0883329582292
ACH-001053,0.0220582980031
ACH-001054,0.0960226104647
ACH-001061,-0.15515159740599999
ACH-001067,-0.0887622483074
ACH-001075,0.04648006324440001
ACH-001096,-0.101695905219
ACH-001128,0.29234961111200003
ACH-001134,-0.0154663371749
ACH-001151,-0.04533523692969999
ACH-001163,0.127928103381
ACH-001164,-0.07900526412139999
ACH-001173,-0.0352577743221
ACH-001183,-0.26816729480900003
ACH-001184,0.103086922502
ACH-001190,-0.28998772964
ACH-001192,-0.166874295377
ACH-001193,0.0230770834974
ACH-001196,0.031142185257900003
ACH-001197,0.019274267838
ACH-001205,-0.150777421774
ACH-001211,0.040522206417
ACH-001212,0.105042952106
ACH-001228,-0.17511576956799998
ACH-001232,-0.22553192943599998
ACH-001239,-0.17431986219
ACH-001274,0.136161779837
ACH-001275,-0.10809064042099999
ACH-001277,-0.181155458643
ACH-001278,-0.17022666905499997
ACH-001280,0.190996479842
ACH-001283,0.314831557499
ACH-001289,-0.0029901010902699996
ACH-001295,-0.11035086195499999
ACH-001300,-0.044692684624300004
ACH-001301,-0.0827954495559
ACH-001302,0.16822324573
ACH-001303,-0.144154048896
ACH-001306,0.152757661467
ACH-001318,0.0451315175423
ACH-001322,-0.17127625037
ACH-001328,-0.19023746077999998
ACH-001332,-0.22414126796
ACH-001333,-0.11023197604900001
ACH-001336,0.0370864898251
ACH-001340,-0.033795493650500004
ACH-001346,0.0409618877456
ACH-001353,-0.56177925542
ACH-001354,0.00301185025783
ACH-001367,-0.00813334316412
ACH-001368,0.072924485708
ACH-001374,0.0104863619738
ACH-001375,0.0198059500182
ACH-001377,-0.023936824793599997
ACH-001380,-0.34567388119900005
ACH-001391,-0.0006225995835280001
ACH-001407,-0.237022514664
ACH-001408,-0.258643583559
ACH-001413,-0.0235876700857
ACH-001430,-0.1483351397
ACH-001431,-0.0636796088738
ACH-001450,-0.19414098572799998
ACH-001496,0.0194576231199
ACH-001500,-0.0292339014523
ACH-001521,-0.23161090104200002
ACH-001523,-0.192111912836
ACH-001532,-0.0547714863107
ACH-001536,-0.0490530934375
ACH-001550,-0.149964436183
ACH-001552,-0.176613275306
ACH-001554,-0.0830052878818
ACH-001645,0.171423012977
ACH-001654,-0.0252118826579
ACH-001715,0.0363080224085
ACH-001735,0.0333526710205
ACH-001736,-0.0636814282753
ACH-001737,-0.686078040331
ACH-001740,-0.0391609073216
ACH-001745,0.0666463330381
ACH-001750,0.0558618245505
ACH-001765,0.00863564876867
ACH-001956,-0.134156166311
ACH-001957,-0.012103941976000001
