,CSH1 (1442)
ACH-000280,0.38762800920100005
ACH-000281,0.259398929624
ACH-000288,0.09341728916169999
ACH-000291,0.264564557723
ACH-000293,0.273727969716
ACH-000294,0.258682230578
ACH-000295,0.13792760012900002
ACH-000296,0.389239219075
ACH-000302,0.35720310010300005
ACH-000304,0.556899388555
ACH-000307,0.326272657342
ACH-000308,0.27485161045400003
ACH-000310,0.311629944875
ACH-000311,0.41695049416900004
ACH-000312,0.20094913637400003
ACH-000315,0.398503878155
ACH-000316,0.311844716651
ACH-000317,0.360786196618
ACH-000318,0.28757782462
ACH-000319,0.304551850023
ACH-000320,0.112567343344
ACH-000322,0.336831954548
ACH-000323,0.35922896117200004
ACH-000324,0.35022782503100003
ACH-000329,0.34783576267800004
ACH-000330,0.28133625227200004
ACH-000331,0.17183702856
ACH-000332,0.350682993602
ACH-000334,0.6964198123540001
ACH-000335,0.350456983239
ACH-000336,0.469137344622
ACH-000337,0.28556412471000003
ACH-000339,0.229155492804
ACH-000341,0.13668828209
ACH-000348,0.239420585989
ACH-000350,0.227354719942
ACH-000352,0.208575238139
ACH-000356,0.0632726244833
ACH-000361,0.06213040599690001
ACH-000362,0.26568210703899997
ACH-000363,0.288862145889
ACH-000364,0.415667676365
ACH-000365,0.350111315656
ACH-000366,0.431835148288
ACH-000368,0.400190757562
ACH-000374,0.237120747724
ACH-000375,-0.018233976805700002
ACH-000376,0.330595542724
ACH-000381,0.465043429128
ACH-000383,0.125368721076
ACH-000387,0.40609546349299996
ACH-000389,0.408667906838
ACH-000390,0.20692478184500002
ACH-000393,0.262619600976
ACH-000395,0.200328360659
ACH-000397,0.155998233518
ACH-000401,0.211260028667
ACH-000402,0.316141159948
ACH-000403,0.43748896929
ACH-000404,0.522232682013
ACH-000406,0.33165102838599997
ACH-000407,0.107668927336
ACH-000408,0.330259982937
ACH-000410,0.338128297033
ACH-000411,0.302072020698
ACH-000414,0.310388921381
ACH-000415,0.35651915665
ACH-000416,0.32297122418499996
ACH-000420,0.312544006274
ACH-000421,0.272893824362
ACH-000424,0.180847544456
ACH-000425,0.34006549882700005
ACH-000426,0.306932097571
ACH-000427,0.194388607155
ACH-000433,0.40156736967100004
ACH-000436,0.386327677227
ACH-000444,0.565207701399
ACH-000445,0.30902828961
ACH-000448,0.37721118851999996
ACH-000450,0.396126769235
ACH-000452,0.18045046853399999
ACH-000454,0.184338431459
ACH-000458,0.19700829248399998
ACH-000459,0.7157346720209999
ACH-000460,0.23421651169
ACH-000461,0.243444913991
ACH-000463,0.311038372198
ACH-000464,0.43687690538699997
ACH-000466,0.42693922231700004
ACH-000467,0.485123980692
ACH-000468,0.30674562521800003
ACH-000469,0.462237841137
ACH-000470,0.37743014784
ACH-000471,0.38915370244099995
ACH-000472,0.307038137482
ACH-000473,0.206610076874
ACH-000475,0.210614185148
ACH-000476,0.28484056639899996
ACH-000477,0.131816874816
ACH-000480,0.207439202093
ACH-000481,0.308115765536
ACH-000483,0.38406472810900005
ACH-000484,0.43650746974200005
ACH-000485,0.247198708307
ACH-000486,0.152861582711
ACH-000487,0.404251279447
ACH-000488,0.21357970291900003
ACH-000490,0.32274280760400004
ACH-000491,0.251526665515
ACH-000495,0.252960477542
ACH-000496,0.311577233573
ACH-000499,0.479948991238
ACH-000500,-0.149542838822
ACH-000502,0.351215220225
ACH-000503,0.410263505106
ACH-000505,0.319990048669
ACH-000507,0.37693837111999995
ACH-000510,0.36557831163099996
ACH-000511,0.33724691101599996
ACH-000512,0.39023240837300005
ACH-000516,0.125921815067
ACH-000517,0.249515963728
ACH-000518,0.426999751154
ACH-000520,0.358796332109
ACH-000521,0.23947410153999998
ACH-000522,0.222108616249
ACH-000524,0.153401089362
ACH-000527,0.27517175477
ACH-000528,0.310932222416
ACH-000537,0.497601973734
ACH-000541,0.19928209764199997
ACH-000542,0.264744327414
ACH-000544,0.305631918448
ACH-000545,0.290353219439
ACH-000547,0.28340988107299997
ACH-000548,0.269870371393
ACH-000549,0.117538043342
ACH-000550,0.316155248062
ACH-000552,0.355357437231
ACH-000556,0.294019898504
ACH-000557,0.616636175994
ACH-000570,0.354772511303
ACH-000571,0.248120012674
ACH-000573,0.224365873813
ACH-000576,0.347685834308
ACH-000580,0.512055211172
ACH-000584,0.23738904215599999
ACH-000585,0.102626752254
ACH-000588,0.455723843948
ACH-000589,0.33965975427
ACH-000591,-0.00656866504652
ACH-000593,0.537024715202
ACH-000600,0.137572410342
ACH-000601,0.273285939273
ACH-000604,0.0349636592229
ACH-000605,0.279071341297
ACH-000606,0.249550326307
ACH-000608,0.15243136752800002
ACH-000614,0.540482749271
ACH-000616,0.263954599106
ACH-000618,0.142564942088
ACH-000619,0.362908318648
ACH-000620,0.270231269956
ACH-000621,0.40065164256999997
ACH-000622,0.439128591595
ACH-000623,0.366468620768
ACH-000624,0.267124768871
ACH-000627,0.040779238747400005
ACH-000630,0.367572330192
ACH-000632,0.349012675901
ACH-000633,0.20283666414700002
ACH-000637,0.422957762323
ACH-000638,0.324003889944
ACH-000646,0.220853749212
ACH-000647,0.121618013201
ACH-000648,0.425957466764
ACH-000649,0.38124137957500004
ACH-000651,0.36019486112300003
ACH-000652,0.52247929278
ACH-000653,0.316095157078
ACH-000657,0.291989658281
ACH-000658,0.41552130931500003
ACH-000661,0.27375899444699997
ACH-000662,0.0573663637175
ACH-000663,0.293565355797
ACH-000665,0.49793337633400003
ACH-000671,0.23567892623300002
ACH-000673,0.271515543227
ACH-000676,0.33116920996599997
ACH-000677,0.314958257617
ACH-000681,0.318028845864
ACH-000682,0.443477832272
ACH-000683,0.31369977731
ACH-000684,0.344871271483
ACH-000688,0.190251583784
ACH-000693,0.278934759747
ACH-000694,0.28799060453499997
ACH-000695,0.265244438196
ACH-000696,0.19426741805999997
ACH-000697,0.5218338757100001
ACH-000699,0.349974841682
ACH-000701,0.169318833039
ACH-000706,0.431607888082
ACH-000711,0.244821130004
ACH-000713,0.273363400247
ACH-000714,0.42134012870899995
ACH-000718,0.284714056447
ACH-000720,0.192371709165
ACH-000721,0.46873128498899996
ACH-000724,0.654047966078
ACH-000725,0.49248274141099996
ACH-000732,0.553401956139
ACH-000734,0.40288194432700003
ACH-000735,0.323428967359
ACH-000736,0.35179070632799997
ACH-000738,0.291120473657
ACH-000746,0.372768939736
ACH-000747,0.143804707231
ACH-000748,0.475715509164
ACH-000753,0.20517530989
ACH-000756,0.152814115854
ACH-000757,0.12780868337
ACH-000758,0.152766132405
ACH-000760,0.459179476293
ACH-000763,0.663634941311
ACH-000764,0.220452840451
ACH-000765,0.375737937857
ACH-000766,0.445823229213
ACH-000767,0.3518624852
ACH-000768,0.32716575568399997
ACH-000769,0.195125626554
ACH-000770,0.304075082356
ACH-000771,0.20522124604000003
ACH-000773,0.26660410591600003
ACH-000776,0.166662005331
ACH-000777,0.332070696015
ACH-000778,0.410503700877
ACH-000781,0.368620983931
ACH-000782,0.336786712976
ACH-000783,0.327987530799
ACH-000784,0.24002967695799998
ACH-000785,0.152593710701
ACH-000787,0.269819785639
ACH-000788,0.198690915682
ACH-000791,0.261729335332
ACH-000792,0.48849023041199996
ACH-000794,0.363181700919
ACH-000796,0.313933607356
ACH-000799,0.31389331950599997
ACH-000800,0.28190498419
ACH-000802,0.305716908296
ACH-000804,0.496235734249
ACH-000805,0.20461280084000003
ACH-000809,0.38283317178000004
ACH-000810,0.496925665612
ACH-000811,0.18949556921799998
ACH-000817,0.5516059489890001
ACH-000819,0.269590339724
ACH-000820,0.332963351754
ACH-000821,0.176333939496
ACH-000822,0.254920350163
ACH-000823,0.22161205648899998
ACH-000824,0.343903609612
ACH-000827,0.22948073792100002
ACH-000829,0.44742584759
ACH-000831,0.384462824014
ACH-000832,0.322283851945
ACH-000833,0.238534413816
ACH-000834,0.216287964064
ACH-000835,0.308561058526
ACH-000836,0.36055798836900005
ACH-000837,0.10238801508199999
ACH-000838,0.445022367706
ACH-000839,0.429650085303
ACH-000840,0.268372324405
ACH-000841,0.193098311635
ACH-000843,0.416310556989
ACH-000846,0.18904092972699998
ACH-000847,0.347849642708
ACH-000848,0.39956562882
ACH-000849,0.22194538093000002
ACH-000851,0.31225029087699996
ACH-000855,0.52464640132
ACH-000856,0.431480106514
ACH-000858,0.228385680946
ACH-000859,0.462646446066
ACH-000861,0.35311979272699995
ACH-000862,0.383134048733
ACH-000865,0.42973184898
ACH-000866,0.311113894352
ACH-000867,0.304335113705
ACH-000869,0.36836462142399995
ACH-000872,0.426679449037
ACH-000873,0.330158581996
ACH-000876,0.317549413986
ACH-000878,0.0515896053592
ACH-000880,0.5366993111280001
ACH-000881,0.396466592111
ACH-000882,0.143312160681
ACH-000884,0.292284799387
ACH-000885,0.5096016809220001
ACH-000887,0.277948040351
ACH-000888,0.260403159309
ACH-000889,0.23648254599800003
ACH-000890,0.465862753504
ACH-000896,0.297919206163
ACH-000898,0.30427816601999996
ACH-000900,0.256634611972
ACH-000901,0.27399130880399997
ACH-000905,0.321747693921
ACH-000906,0.298988036806
ACH-000907,0.215852642612
ACH-000910,0.455464247184
ACH-000911,0.365158031767
ACH-000912,0.363234281985
ACH-000913,0.243061796369
ACH-000915,0.26660605562399997
ACH-000916,0.46224631984
ACH-000917,0.08655852418940001
ACH-000921,0.162877498894
ACH-000924,0.176152008635
ACH-000926,0.551248541067
ACH-000928,0.218402244399
ACH-000929,0.35342556756300003
ACH-000932,0.459688112919
ACH-000935,0.341507826277
ACH-000936,0.43319380736900004
ACH-000937,0.39023120298299996
ACH-000938,0.430837833486
ACH-000939,0.409436418804
ACH-000941,0.36761260341799995
ACH-000943,0.371245817732
ACH-000946,0.279271398002
ACH-000947,0.244432577716
ACH-000948,0.35712278193
ACH-000950,0.279153311514
ACH-000953,0.47874897560900004
ACH-000957,0.40824860895900006
ACH-000958,0.24078845460099998
ACH-000960,0.379572583433
ACH-000963,0.457754193377
ACH-000968,0.43810674135600003
ACH-000969,0.217946635671
ACH-000973,0.282116494324
ACH-000974,0.334651094923
ACH-000975,0.49443153390600003
ACH-000976,0.5026949702669999
ACH-000978,-0.0903779037499
ACH-000980,0.349501778385
ACH-000984,0.211038226653
ACH-000986,0.226230135053
ACH-000988,0.25327700023899996
ACH-000993,0.255242583591
ACH-000994,0.381122139054
ACH-000996,-0.0276160565492
ACH-001001,0.298521977212
ACH-001020,0.596472671672
ACH-001028,0.286050027839
ACH-001031,0.360506492121
ACH-001038,0.19355654950800003
ACH-001048,0.438663339206
ACH-001050,0.475895003624
ACH-001053,0.194644082473
ACH-001054,0.34673036058
ACH-001061,0.32652254229600003
ACH-001067,0.10578469190199999
ACH-001075,0.162501367793
ACH-001096,0.129090768807
ACH-001128,-0.158358982305
ACH-001134,0.27628136938700004
ACH-001151,0.344833989445
ACH-001163,0.255638697407
ACH-001164,0.57676804834
ACH-001173,0.242074770099
ACH-001183,0.5482226064069999
ACH-001184,0.317426035886
ACH-001190,0.21744072557900002
ACH-001192,0.21241390830899998
ACH-001193,0.206653680107
ACH-001196,0.493743405028
ACH-001197,0.40930771848499997
ACH-001205,0.28693145225
ACH-001211,0.497853860097
ACH-001212,0.505195861297
ACH-001228,0.38673618406800003
ACH-001232,0.249089088164
ACH-001239,0.497170879237
ACH-001274,0.223065575245
ACH-001275,0.314862781846
ACH-001277,0.0578905922261
ACH-001278,0.37027715527800004
ACH-001280,0.532368492341
ACH-001283,0.35453976745899995
ACH-001289,0.499074708798
ACH-001295,0.357201013996
ACH-001300,0.190399871389
ACH-001301,0.10586882660599999
ACH-001302,0.326399008938
ACH-001303,0.573188182627
ACH-001306,0.264204488883
ACH-001318,0.301954442213
ACH-001322,0.276319725716
ACH-001328,0.320092208568
ACH-001332,0.274711365319
ACH-001333,0.291808755162
ACH-001336,0.217567720885
ACH-001340,0.330002898624
ACH-001346,0.258964842009
ACH-001353,0.304946676214
ACH-001354,-0.0314818915358
ACH-001367,-0.102156552518
ACH-001368,0.407591371568
ACH-001374,0.128036982584
ACH-001375,0.43486659691699997
ACH-001377,0.30902516876200004
ACH-001380,0.291621982823
ACH-001391,0.372482835736
ACH-001407,0.309419499519
ACH-001408,0.306306154356
ACH-001413,0.21938443180199999
ACH-001430,0.399795262029
ACH-001431,0.171169683607
ACH-001450,0.259784212987
ACH-001496,0.477602232374
ACH-001500,0.21923446962499998
ACH-001521,0.21061978252
ACH-001523,0.217794857818
ACH-001532,0.283401272739
ACH-001536,0.23544248136100002
ACH-001550,0.248048226199
ACH-001552,0.192322492634
ACH-001554,0.267895507255
ACH-001645,0.320020934622
ACH-001654,0.304233519455
ACH-001715,0.231557703629
ACH-001735,0.42592264791
ACH-001736,0.31832038788899997
ACH-001737,0.606303880673
ACH-001740,0.44618950509099997
ACH-001745,0.288438997348
ACH-001750,0.313436434095
ACH-001765,0.301870683338
ACH-001956,0.161738083769
ACH-001957,0.254677415309
