,MLYCD (23417)
ACH-000653,0.0371830139535
ACH-000657,0.17893740424000001
ACH-000658,0.0389035384321
ACH-000661,0.0908020799678
ACH-000662,0.17723999972100002
ACH-000663,-0.00593641188387
ACH-000665,0.11215714381200001
ACH-000671,0.191918162593
ACH-000673,0.216240372383
ACH-000676,0.10529930944700001
ACH-000677,0.0460800930633
ACH-000681,0.137519915455
ACH-000682,0.120742779067
ACH-000683,0.140639833864
ACH-000684,0.123382016111
ACH-000688,0.12076121462600001
ACH-000693,0.13268363751599999
ACH-000694,0.117043690892
ACH-000695,0.183891617562
ACH-000696,0.10584204282
ACH-000697,0.0391093089921
ACH-000699,0.155398834299
ACH-000701,0.11795406947499999
ACH-000706,0.18156257947299997
ACH-000711,0.17883354072799998
ACH-000713,-0.018894490957
ACH-000714,0.016344236566000002
ACH-000718,0.200367742485
ACH-000720,-0.0467650487796
ACH-000721,0.161043762684
ACH-000724,0.0949169800581
ACH-000725,0.17060625436500002
ACH-000732,0.19553169858
ACH-000734,0.0027675560623099996
ACH-000735,0.0697010427011
ACH-000736,-0.018090757593499998
ACH-000738,0.0897701736524
ACH-000746,0.145948661609
ACH-000747,0.154462114905
ACH-000748,0.130637687698
ACH-000753,0.0398360253673
ACH-000756,-0.0728910787621
ACH-000757,0.12506693392
ACH-000758,-0.060424781727
ACH-000760,0.0493937393694
ACH-000763,0.141047838131
ACH-000764,0.27153488987
ACH-000765,0.15143450785999998
ACH-000766,0.22297673655900002
ACH-000767,0.201215525968
ACH-000768,0.0378888938681
ACH-000769,0.357233296559
ACH-000770,0.024183397087500003
ACH-000771,0.0233757664934
ACH-000773,0.0448654426944
ACH-000776,0.24115995905999998
ACH-000777,0.102289142698
ACH-000778,0.203057948875
ACH-000781,0.15679774441
ACH-000782,0.059828721894300003
ACH-000783,-0.184568324556
ACH-000784,0.054370531577900005
ACH-000785,0.098817564037
ACH-000787,0.021042978297
ACH-000788,0.13301559937899998
ACH-000791,0.212051286925
ACH-000792,0.151009937366
ACH-000794,0.148157787647
ACH-000796,0.12783753863
ACH-000799,-0.035288129961900006
ACH-000800,0.049383028878100005
ACH-000802,0.17453773436099998
ACH-000804,0.0520591818126
ACH-000805,0.24035455861699997
ACH-000809,0.0764386110222
ACH-000810,-0.172751703709
ACH-000811,0.159926602381
ACH-000817,0.133049215227
ACH-000819,0.103137458976
ACH-000820,0.193798751968
ACH-000821,0.209995957881
ACH-000822,0.137051270725
ACH-000823,0.271980039169
ACH-000824,0.018917013573599997
ACH-000827,0.100546630703
ACH-000829,-0.0479289551544
ACH-000831,0.15166670089700002
ACH-000832,0.134937580204
ACH-000833,0.101868440519
ACH-000834,-0.0244577581662
ACH-000835,0.184370634107
ACH-000836,0.0263089373398
ACH-000837,0.16514336357999998
ACH-000838,0.0139588058931
ACH-000839,-0.09823361374839999
ACH-000840,-0.0163560793929
ACH-000841,0.1839820736
ACH-000843,0.00606538233321
ACH-000846,0.286777480153
ACH-000847,0.12897933114000001
ACH-000848,0.14451070531500002
ACH-000849,0.109637164984
ACH-000851,0.010570988311999999
ACH-000855,0.120245728339
ACH-000856,0.06942975200280001
ACH-000858,0.123762660475
ACH-000859,-0.0584351941853
ACH-000861,0.154823700436
ACH-000862,0.0255068555859
ACH-000865,0.108901740405
ACH-000866,0.0789981572693
ACH-000867,0.14606222152
ACH-000869,0.146282247901
ACH-000872,0.253791326246
ACH-000873,0.18025912048099998
ACH-000876,0.24798076800000002
ACH-000878,0.387488124248
ACH-000880,0.14673549945999997
ACH-000881,0.00918019293865
ACH-000882,0.11122411459
ACH-000884,0.029106983980400004
ACH-000885,0.0392758263136
ACH-000887,0.183689664216
ACH-000888,0.05400946649899999
ACH-000889,0.18623917612399998
ACH-000890,0.0442519395751
ACH-000896,-0.010300604900399999
ACH-000898,0.172188511111
ACH-000900,0.121460768029
ACH-000901,0.229178995241
ACH-000905,0.19020963176300001
ACH-000906,0.180318411594
ACH-000907,0.0809832278986
ACH-000910,0.0950942839483
ACH-000911,0.06915469987539999
ACH-000912,0.0620288517678
ACH-000913,0.09173113920810001
ACH-000915,0.0961161485296
ACH-000916,0.05291192726559999
ACH-000917,-0.0094001011469
ACH-000921,0.11703592589199999
ACH-000924,-0.026105704821200004
ACH-000926,0.0812822690668
ACH-000928,-0.00955067235926
ACH-000929,0.302587338449
ACH-000932,0.0559849719803
ACH-000935,0.397784081262
ACH-000936,0.0449962148613
ACH-000937,0.20539973942200002
ACH-000938,0.0470197653496
ACH-000939,0.037626825069999995
ACH-000941,0.06948299376349999
ACH-000943,0.202512673916
ACH-000946,0.152842502479
ACH-000947,0.130223259057
ACH-000948,0.185338991453
ACH-000950,0.057250966262600005
ACH-000953,0.10757267688
ACH-000957,0.17359017849
ACH-000958,0.08369571822110002
ACH-000960,0.010023693584
ACH-000963,0.10317341624
ACH-000968,0.07061010101410001
ACH-000969,-0.0282060455174
ACH-000973,0.04497660027769999
ACH-000974,0.0746029243538
ACH-000975,0.17907627726599998
ACH-000976,-0.038069534207599995
ACH-000978,0.250630362275
ACH-000980,0.082042383093
ACH-000984,0.17691399516399997
ACH-000986,0.201646922494
ACH-000988,-0.027680885276999998
ACH-000993,0.277228986071
ACH-000994,0.029383478873099996
ACH-000996,0.0185554886499
ACH-001001,0.15337175000999997
ACH-001020,0.275563620644
ACH-001028,0.061508043417999994
ACH-001031,0.125340669399
ACH-001038,0.163954044727
ACH-001048,0.032355692311900004
ACH-001050,0.0557909017272
ACH-001053,0.39433717575599997
ACH-001054,0.212613068772
ACH-001061,0.00960168976331
ACH-001067,0.0398271802432
ACH-001075,0.143923136666
ACH-001096,0.102303862127
ACH-001128,-0.179206032243
ACH-001134,0.178656805322
ACH-001151,0.11184733550999999
ACH-001163,-0.00041216114691800004
ACH-001164,0.276474036729
ACH-001173,0.116140453978
ACH-001183,-0.08411793264119999
ACH-001184,0.158239854836
ACH-001190,0.14689292976999999
ACH-001192,0.36207275176
ACH-001193,0.359313035013
ACH-001196,0.207793804428
ACH-001197,-0.07625254870670001
ACH-001205,0.10826148571699999
ACH-001211,0.0659291575605
ACH-001212,-0.136391706419
ACH-001228,-0.143791160601
ACH-001232,0.0507095359908
ACH-001239,0.0846172409257
ACH-001274,0.26472949118
ACH-001275,0.132899009157
ACH-001277,0.0532851314855
ACH-001278,0.23719936507300002
ACH-001280,0.017248701725000003
ACH-001283,0.0954511467148
ACH-001289,0.024121801107400004
ACH-001295,0.184268362831
ACH-001300,0.153847377461
ACH-001301,0.0980074953343
ACH-001302,0.451993909238
ACH-001303,-0.223364766114
ACH-001306,0.0926157793609
ACH-001318,0.06302882086969999
ACH-001322,-0.20491205591400002
ACH-001328,0.09778636551969999
ACH-001332,0.122584542745
ACH-001333,0.23523641027699999
ACH-001336,0.46105612954899994
ACH-001340,0.09479851902789999
ACH-001346,0.0326277274569
ACH-001353,-0.00166221478258
ACH-001354,0.0676112636066
ACH-001367,0.534165589503
ACH-001368,0.085771049978
ACH-001374,0.006493924800689999
ACH-001375,0.11299297513699999
ACH-001377,0.09678582664860001
ACH-001380,-0.0367401962087
ACH-001391,-0.0179277065198
ACH-001407,0.09709994147420001
ACH-001408,0.0234520800973
ACH-001413,0.00663012630961
ACH-001430,0.17398146563099998
ACH-001431,0.08451970777210001
ACH-001450,0.208971494239
ACH-001496,-0.0357852842491
ACH-001500,0.120243342546
ACH-001521,-0.046609524137500004
ACH-001523,0.16908043779800003
ACH-001532,-0.012437929601399998
ACH-001536,-0.04831082368
ACH-001550,0.0366355024532
ACH-001552,-0.14894221275800001
ACH-001554,0.0285559083982
ACH-001645,0.044571434256499995
ACH-001654,0.07025071704119999
ACH-001715,0.0960744962999
ACH-001735,0.11890195904300001
ACH-001736,0.204202719491
ACH-001737,0.146402624163
ACH-001740,0.10130488848
ACH-001745,-0.076159327101
ACH-001750,0.00101960750568
ACH-001765,0.279291043963
ACH-001956,0.10134312864299999
ACH-001957,0.11960315732000001
