,FXYD4 (53828)
ACH-000248,-0.0861636822766
ACH-000250,-0.0144740988837
ACH-000251,-0.166689351377
ACH-000253,-0.0809898519069
ACH-000255,-0.0875240123766
ACH-000256,-0.143937993816
ACH-000257,0.0104481388093
ACH-000258,0.109770875884
ACH-000259,0.0899099571638
ACH-000260,0.118865267979
ACH-000261,-0.129382290019
ACH-000262,0.0297808045405
ACH-000263,0.10816875946900001
ACH-000264,0.0965843544925
ACH-000265,0.038679662020099995
ACH-000266,0.0321549310551
ACH-000272,0.119419768291
ACH-000273,-0.0423110673687
ACH-000274,0.165203149632
ACH-000277,0.148297404598
ACH-000278,0.0501717330245
ACH-000279,-0.06022619077290001
ACH-000280,0.129771726487
ACH-000281,0.171691280427
ACH-000288,0.049842078908099996
ACH-000291,0.158062352831
ACH-000293,-0.108220994334
ACH-000294,0.11069215750499999
ACH-000295,0.0392893949021
ACH-000296,-0.30531670361499996
ACH-000302,0.134353699083
ACH-000304,0.0818069976812
ACH-000307,-0.052405218284
ACH-000308,0.114809805963
ACH-000310,-0.159705226054
ACH-000311,-0.163982971565
ACH-000312,-0.117598407731
ACH-000315,0.030021066774
ACH-000316,-0.10637693163899999
ACH-000317,0.06207634277580001
ACH-000318,-0.0963793192353
ACH-000319,0.10333774876299999
ACH-000320,0.07024547440010001
ACH-000322,0.101318782706
ACH-000323,-0.11214890890999998
ACH-000324,-0.00345551027285
ACH-000329,0.0828834140443
ACH-000330,-0.06197669217730001
ACH-000331,-0.193167336589
ACH-000332,-0.0494009878907
ACH-000334,-0.156938600338
ACH-000335,-0.26013342876999995
ACH-000336,0.046267525050300004
ACH-000337,0.0024694238309799998
ACH-000339,-0.0675610867046
ACH-000341,0.124813021737
ACH-000348,0.13742417156300002
ACH-000350,0.16512210860999998
ACH-000352,-0.08152974023569999
ACH-000356,-0.0270185497909
ACH-000361,-0.019392147775700003
ACH-000362,-0.0016076302737699998
ACH-000363,-0.0398474673627
ACH-000364,0.237862040198
ACH-000365,0.05081110632809999
ACH-000366,-0.09947232836389999
ACH-000368,0.054684234267999995
ACH-000374,0.09139178901
ACH-000375,-0.0440606311874
ACH-000376,-0.161195219231
ACH-000381,-0.067544762832
ACH-000383,-0.00890118159785
ACH-000387,0.0633995852051
ACH-000389,0.0709667927253
ACH-000390,0.0361519052712
ACH-000393,0.127642201249
ACH-000395,0.030395174397200003
ACH-000397,0.08914492736339999
ACH-000401,-0.09729426147560001
ACH-000402,-0.2722306938
ACH-000403,-0.0170627664967
ACH-000404,0.27405359892700004
ACH-000406,-0.0997826756797
ACH-000407,0.0525509267086
ACH-000408,-0.17514144310600002
ACH-000410,-0.09384269918430001
ACH-000411,-0.0321487062433
ACH-000414,0.0460472014095
ACH-000415,-0.10880142130699999
ACH-000416,-0.0458386809685
ACH-000420,-0.134660909968
ACH-000421,0.00451993482193
ACH-000424,-0.0686949094706
ACH-000425,-0.012341233545500001
ACH-000426,-0.019738828866299997
ACH-000427,0.054156137610300005
ACH-000433,-0.101299111626
ACH-000436,0.028169354909900003
ACH-000444,-0.14203992510500002
ACH-000445,-0.148207261672
ACH-000448,-0.0329904973241
ACH-000450,0.187788779983
ACH-000452,-0.0199170721556
ACH-000454,0.137811301693
ACH-000458,-0.173614282291
ACH-000459,-0.0938634143468
ACH-000460,0.134641870877
ACH-000461,0.19060097343600002
ACH-000463,0.169023372638
ACH-000464,0.151378656633
ACH-000466,-0.0206055295201
ACH-000467,-0.059882176186300005
ACH-000468,0.123045323084
ACH-000469,-0.00260423119115
ACH-000470,0.113284772847
ACH-000471,0.011153103636399998
ACH-000472,0.0657244477233
ACH-000473,0.120350957531
ACH-000475,0.0931374094255
ACH-000476,0.137359561233
ACH-000477,-0.027396239794200004
ACH-000480,0.057834389743300005
ACH-000481,-0.0637299777845
ACH-000483,-0.021760167419699997
ACH-000484,0.219648515003
ACH-000485,0.0888813356689
ACH-000486,-0.0912479659526
ACH-000487,-0.09278574095339999
ACH-000488,0.11212394156300001
ACH-000490,-0.00916082072748
ACH-000491,-0.124257177999
ACH-000495,0.0323322303611
ACH-000496,0.054706999234600005
ACH-000499,-0.139824286145
ACH-000500,0.647663269671
ACH-000502,-0.0387763052376
ACH-000503,-0.11866576592700001
ACH-000505,0.0144576562759
ACH-000507,0.0361741605968
ACH-000510,0.00803071339408
ACH-000511,-0.09788185389589998
ACH-000512,-0.026666068150900002
ACH-000516,0.16872081088
ACH-000517,-0.00152640802864
ACH-000518,-0.0990307543296
ACH-000520,0.191833668645
ACH-000521,0.102614344974
ACH-000522,-0.031235179459599995
ACH-000524,-0.0923167315507
ACH-000527,0.00831399244378
ACH-000528,0.014699101603000002
ACH-000537,-0.239609199738
ACH-000541,-0.0205846759644
ACH-000542,0.0149401627811
ACH-000544,-0.0818590099768
ACH-000545,0.018304035414
ACH-000547,0.0837642263474
ACH-000548,0.0897528657278
ACH-000549,0.018800588720900003
ACH-000550,-0.08942605959
ACH-000552,-0.0713454997495
ACH-000556,-0.0281376947437
ACH-000557,0.0969322184526
ACH-000570,0.0305457312359
ACH-000571,0.0366318884064
ACH-000573,-0.05504269793930001
ACH-000576,0.0687442970275
ACH-000580,-0.0920215464349
ACH-000584,-0.0975963550788
ACH-000585,-0.058508851982
ACH-000588,-0.115664124038
ACH-000589,0.03731365697780001
ACH-000591,-0.137945045812
ACH-000593,0.0628816976936
ACH-000600,-0.14694332021099998
ACH-000601,0.069941046772
ACH-000604,0.24530087296
ACH-000605,-0.0438902368908
ACH-000606,0.0181499429361
ACH-000608,-0.060323403188199995
ACH-000614,-0.100470188924
ACH-000616,-0.0390269248895
ACH-000618,-0.105679208937
ACH-000619,-0.16238769789000002
ACH-000620,0.210567489781
ACH-000621,-0.0455590939389
ACH-000622,0.16099103412000002
ACH-000623,-0.0839347133925
ACH-000624,0.09076658176249999
ACH-000627,-0.13617426529100002
ACH-000630,0.009919212120389998
ACH-000632,0.174890769406
ACH-000633,-0.0733981972042
ACH-000637,0.06177087918909999
ACH-000638,0.0104811473815
ACH-000646,0.0137077027113
ACH-000647,-0.028198673854200003
ACH-000648,-0.046131852839599995
ACH-000649,0.046174903384999993
ACH-000651,-0.0112214350431
ACH-000652,0.0461399537147
ACH-000653,-0.00475394701953
ACH-000657,0.016566202037899998
ACH-000658,0.0018433772088
ACH-000661,-0.21745770591299998
ACH-000662,0.10045863383300001
ACH-000663,0.153928116945
ACH-000665,-0.08829227079219999
ACH-000671,-0.219279351524
ACH-000673,-0.043017656119099995
ACH-000676,-0.004335511910520001
ACH-000677,-0.00613381333919
ACH-000681,0.140091034234
ACH-000682,-0.019471378151499998
ACH-000683,-0.0298825640577
ACH-000684,0.0182774676758
ACH-000688,-0.0233173299552
ACH-000693,-0.0033851266237399993
ACH-000694,0.00519993165164
ACH-000695,0.0254521173171
ACH-000696,-0.00206375548045
ACH-000697,-0.07516336124260001
ACH-000699,0.0471964367043
ACH-000701,0.00604423796139
ACH-000706,0.0254054048563
ACH-000711,-0.025759872889
ACH-000713,0.16020378113800002
ACH-000714,0.158301220685
ACH-000718,-0.0172497039902
ACH-000720,0.189218364725
ACH-000721,-0.103422115445
ACH-000724,-0.188995231057
ACH-000725,-0.0167821135414
ACH-000732,-0.241537473917
ACH-000734,-0.0170453070388
ACH-000735,0.03600918225730001
ACH-000736,0.008030044505819999
ACH-000738,-0.11044755102600001
ACH-000746,0.0365411722174
ACH-000747,-0.08297548341620001
ACH-000748,-0.08302438250989999
ACH-000753,0.027835670671599998
ACH-000756,0.292563319332
ACH-000757,-0.033917323320400004
ACH-000758,0.0067392922806600005
ACH-000760,0.0546814555009
ACH-000763,0.0327968827618
ACH-000764,-0.210552530993
ACH-000765,0.0552443034129
ACH-000766,0.0465273037426
ACH-000767,0.006892453047140001
ACH-000768,0.0527317263472
ACH-000769,-0.036086062803
ACH-000770,0.06275733181859999
ACH-000771,0.04163754185369999
ACH-000773,-0.033956655896200005
ACH-000776,-0.277855486996
ACH-000777,0.0956083879334
ACH-000778,0.166607479335
ACH-000781,-0.0476674962801
ACH-000782,0.00636526089256
ACH-000783,0.0635305325957
ACH-000784,0.041933601055400005
ACH-000785,0.228985379398
ACH-000787,0.040136540689500004
ACH-000788,0.039075922313800006
ACH-000791,-0.06067591897940001
ACH-000792,0.23138708885200002
ACH-000794,0.0178013052114
ACH-000796,0.0331784661967
ACH-000799,-0.114618653114
ACH-000800,-0.0946776890768
ACH-000802,-0.121860067261
ACH-000804,-0.208601748028
ACH-000805,0.0389510774539
ACH-000809,0.043044399327800006
ACH-000810,-0.0199453045581
ACH-000811,0.00356375998877
ACH-000817,-0.205373853419
ACH-000819,0.030972541549400004
ACH-000820,0.0862010210025
ACH-000821,0.080686932888
ACH-000822,0.07563911013289999
ACH-000823,0.0786980178845
ACH-000824,0.101447810995
ACH-000827,0.017073746860799998
ACH-000829,-0.23323948081999998
ACH-000831,-0.101658408997
ACH-000832,-0.0443138970345
ACH-000833,0.208380734255
ACH-000834,-0.011145308799000001
ACH-000835,-0.07380456854419999
ACH-000836,-0.0722794098412
ACH-000837,-0.11920478321799999
ACH-000838,0.143513611698
ACH-000839,-0.05246720633330001
ACH-000840,0.06898915142869999
ACH-000841,0.04966358925890001
ACH-000843,-0.07975086830769999
ACH-000846,0.15955047048
ACH-000847,-0.19407396417199999
ACH-000848,0.06643814626319999
ACH-000849,-0.0947437030672
ACH-000851,-0.100922027479
ACH-000855,0.0892562834235
ACH-000856,0.031811806259499996
ACH-000858,-0.133369645994
ACH-000859,-0.22669538775800002
ACH-000861,-0.18984054677099998
ACH-000862,0.0134747435587
ACH-000865,-0.0389796981941
ACH-000866,-0.0378932606711
ACH-000867,-0.0133093558549
ACH-000869,0.034058925133000004
ACH-000872,0.012661326845799998
ACH-000873,0.07913731419980001
ACH-000876,-0.044599957420199995
ACH-000878,0.027038791683400003
ACH-000880,-0.07559825002119999
ACH-000881,0.0448944381642
ACH-000882,0.0369960313886
ACH-000884,0.18986335073199997
ACH-000885,0.120585933219
ACH-000887,-0.00883510904008
ACH-000888,-0.017448635382599997
ACH-000889,0.0231423244455
ACH-000890,0.0908241198611
ACH-000896,-0.020945817787299998
ACH-000898,-0.0253689631869
ACH-000900,-0.20739370634100002
ACH-000901,-0.128873238447
ACH-000905,0.137407564935
ACH-000906,0.0367046855009
ACH-000907,0.0012379910325299999
ACH-000910,0.137042175699
ACH-000911,0.00492325639561
ACH-000912,0.0650287383895
ACH-000913,0.0556346175729
ACH-000915,0.0977820074355
ACH-000916,-0.19645586139199997
ACH-000917,-0.0209576131424
ACH-000921,-0.254929009219
ACH-000924,0.058056422588400006
ACH-000926,-0.005317111129470001
ACH-000928,-0.0597967302327
ACH-000929,0.0355390143604
ACH-000932,-0.0601089290343
ACH-000935,0.152273211251
ACH-000936,-0.07152329931089998
ACH-000937,0.0991148814755
ACH-000938,0.020444237561400003
ACH-000939,0.0331013880966
ACH-000941,0.0208207015902
ACH-000943,-0.125625117914
ACH-000946,-0.0745580968586
ACH-000947,0.0695409791493
ACH-000948,0.00899109245509
ACH-000950,0.057100287317
ACH-000953,0.205601794539
ACH-000957,0.10379657273399999
ACH-000958,0.00786005897733
ACH-000960,0.18759765052000002
ACH-000963,-0.131931289329
ACH-000968,0.107622262408
ACH-000969,-0.133960368226
ACH-000973,0.0714154462282
ACH-000974,-0.213540360126
ACH-000975,0.06854468632130001
ACH-000976,-0.0196735451857
ACH-000978,0.135058727179
ACH-000980,0.0160376538503
ACH-000984,0.019067421013499997
ACH-000986,-0.009431005173870001
ACH-000988,-0.0753063318496
ACH-000993,-0.00829587542343
ACH-000994,-0.00590100167924
ACH-000996,-0.116719632721
ACH-001001,0.182849915063
ACH-001020,-0.313007133206
ACH-001028,0.019238142719299998
ACH-001031,-0.156156324705
ACH-001038,0.0169233950219
ACH-001048,-0.039202145269599996
ACH-001050,0.00407958125093
ACH-001053,0.09355123304929999
ACH-001054,0.018940777471000002
ACH-001061,-0.0214587958628
ACH-001067,-0.0976442781425
ACH-001075,0.328289757151
ACH-001096,-0.0561882363122
ACH-001128,0.21129095836599998
ACH-001134,0.028234144619
ACH-001151,-0.0530309209954
ACH-001163,-0.07829842699339999
ACH-001164,-0.22185954800000002
ACH-001173,-0.00259101244527
ACH-001183,0.122797583276
ACH-001184,0.061568857754699995
ACH-001190,-0.122594325619
ACH-001192,0.229460263369
ACH-001193,0.374330902219
ACH-001196,0.0018237593695499999
ACH-001197,-0.0413451625283
ACH-001205,-0.029228164506200003
ACH-001211,-0.0133897326924
ACH-001212,0.290810247642
ACH-001228,0.0573733273673
ACH-001232,0.062485221259199995
ACH-001239,-0.00413529798801
ACH-001274,-0.042573536379100003
ACH-001275,0.0279085175985
ACH-001277,0.0761388317398
ACH-001278,-0.18020820569200002
ACH-001280,-0.154201211516
ACH-001283,0.11349017393100001
ACH-001289,-0.32346076231800003
ACH-001295,-0.0635412261238
ACH-001300,0.0168885503104
ACH-001301,0.107771066159
ACH-001302,-0.00322699630204
ACH-001303,-0.244737708644
ACH-001306,-0.08960189486610001
ACH-001318,-0.112593293379
ACH-001322,0.0878342487211
ACH-001328,0.0144687946465
ACH-001332,-0.037139591373099995
ACH-001333,0.09708688220270001
ACH-001336,0.06365923592310001
ACH-001340,0.0993511849587
ACH-001346,-0.0356579232094
ACH-001353,-0.056850638581099996
ACH-001354,-0.0428247527546
ACH-001367,-0.0790816036868
ACH-001368,-0.013687278221700001
ACH-001374,-0.122045966497
ACH-001375,-0.10572300110300001
ACH-001377,0.154040962338
ACH-001380,-0.157498911286
ACH-001391,0.345170291694
ACH-001407,-0.009514376359660001
ACH-001408,0.10316331989399999
ACH-001413,-0.307419127402
ACH-001430,0.24302411571999996
ACH-001431,-0.0536334180104
ACH-001450,0.0159317301739
ACH-001496,0.0069031403254599995
ACH-001500,0.04557233848730001
ACH-001521,0.16148178187
ACH-001523,-0.06702139896209999
ACH-001532,0.018524966267599998
ACH-001536,-0.0848422526795
ACH-001550,-0.0382964290873
ACH-001552,0.129225503951
ACH-001554,-0.0163118733448
ACH-001645,-0.07763189808780001
ACH-001654,-0.060841029786
ACH-001715,0.208678727791
ACH-001735,0.0201839512327
ACH-001736,-0.0268395742615
ACH-001737,0.5889333915330001
ACH-001740,0.147390634077
ACH-001745,0.138328748778
ACH-001750,0.139733708605
ACH-001765,0.184928829236
ACH-001956,-0.06393152502550001
ACH-001957,-0.11285188370799999
