,RBM14 (10432)
ACH-000714,-1.276885907
ACH-000718,-1.06208918942
ACH-000720,-1.2424832853299999
ACH-000721,-1.5901548002500001
ACH-000724,-1.59991458777
ACH-000725,-1.08697457795
ACH-000732,-0.946139948037
ACH-000734,-1.55061625933
ACH-000735,-1.51916843356
ACH-000736,-1.1807036285899999
ACH-000738,-1.20521386835
ACH-000746,-1.0128232505099999
ACH-000747,-1.2733423756
ACH-000748,-0.9997207161949999
ACH-000753,-1.43971937604
ACH-000756,-1.52289331868
ACH-000757,-1.0659295821700001
ACH-000758,-0.92431575442
ACH-000760,-1.13319414499
ACH-000763,-1.08010378255
ACH-000764,-1.08601502172
ACH-000765,-1.12706985131
ACH-000766,-1.0259222505
ACH-000767,-0.112806552084
ACH-000768,-0.850308880664
ACH-000769,-1.18284775177
ACH-000770,-1.09686597801
ACH-000771,-1.33268527279
ACH-000773,-0.9770933732350001
ACH-000776,-1.06411415698
ACH-000777,-1.3605402896
ACH-000778,-1.21179939248
ACH-000781,-1.26973084045
ACH-000782,-1.23421354104
ACH-000783,-1.48096523312
ACH-000784,-0.9111194024220001
ACH-000785,-1.07253040593
ACH-000787,-1.0770872669299998
ACH-000788,-1.27112992366
ACH-000791,-0.676132206548
ACH-000792,-1.1876551746
ACH-000794,-1.3502072198700001
ACH-000796,-1.31593074402
ACH-000799,-1.3312189457299999
ACH-000800,-0.985027021099
ACH-000802,-0.9840973893189999
ACH-000804,-1.2497175143600001
ACH-000805,-1.10276229252
ACH-000809,-1.19437440507
ACH-000810,-0.8887786880769999
ACH-000811,-1.0722457342899998
ACH-000817,-1.3185441727399998
ACH-000819,-1.18499527614
ACH-000820,-1.5294176448899999
ACH-000821,-1.0799010204000001
ACH-000822,-1.37895444912
ACH-000823,-1.2904198069700001
ACH-000824,-1.59661937162
ACH-000827,-1.14719954818
ACH-000829,-1.13410100663
ACH-000831,-1.20385514251
ACH-000832,-0.972470708739
ACH-000833,-1.1812633811
ACH-000834,-1.31484121478
ACH-000835,-1.30131096892
ACH-000836,-1.09249974738
ACH-000837,-0.885286725073
ACH-000838,-0.874702859737
ACH-000839,-1.04016194323
ACH-000840,-0.924637919808
ACH-000841,-0.897049150511
ACH-000843,-1.13089799574
ACH-000846,-1.00387697542
ACH-000847,-1.43768260037
ACH-000848,-1.01785064436
ACH-000849,-0.8816122187369999
ACH-000851,-1.04963980564
ACH-000855,-0.994458238051
ACH-000856,-1.25574945096
ACH-000858,-1.22922635411
ACH-000859,-1.10215596619
ACH-000861,-1.12603583717
ACH-000862,-1.55267259218
ACH-000865,-1.3072967653899998
ACH-000866,-1.4351431812399997
ACH-000867,-1.46660554914
ACH-000869,-0.7395143551819999
ACH-000872,-0.5302556724490001
ACH-000873,-1.0406200744
ACH-000876,-0.510524275521
ACH-000878,-1.20549219021
ACH-000880,-1.17132386161
ACH-000881,-1.13579838299
ACH-000882,-1.1052712304799999
ACH-000884,-0.9903160683660001
ACH-000885,-0.572924080551
ACH-000887,-1.3432202765099999
ACH-000888,-1.0619977313
ACH-000889,-1.58362348065
ACH-000890,-1.6237092256799999
ACH-000896,-0.926741888761
ACH-000898,-1.45578225559
ACH-000900,-0.954493540571
ACH-000901,-0.898585976728
ACH-000905,-1.1816491237200002
ACH-000906,-1.04916717094
ACH-000907,-1.0316862772700002
ACH-000910,-1.10510604941
ACH-000911,-1.25659540447
ACH-000912,-1.25460014224
ACH-000913,-1.4804649507499998
ACH-000915,-1.10798131513
ACH-000916,-1.01889217215
ACH-000917,-0.8890611957790001
ACH-000921,-1.15975086434
ACH-000924,-1.1369448677399998
ACH-000926,-1.3371703966700001
ACH-000928,-0.9868723495
ACH-000929,-1.06857557665
ACH-000932,-1.24853199391
ACH-000935,-0.972761089086
ACH-000936,-1.30098944598
ACH-000937,-1.90165093471
ACH-000938,-1.661963731
ACH-000939,-1.008495865
ACH-000941,-0.948703213715
ACH-000943,-1.2997400511900001
ACH-000946,-1.3229186382
ACH-000947,-0.615327909981
ACH-000948,-1.3687950988100002
ACH-000950,-1.39920179761
ACH-000953,-1.90639115806
ACH-000957,-1.19206767713
ACH-000958,-1.03292512261
ACH-000960,-1.6846453073899998
ACH-000963,-2.05153051434
ACH-000968,-0.810180680425
ACH-000969,-1.0231321851200001
ACH-000973,-1.08061870624
ACH-000974,-1.25991770773
ACH-000975,-1.01274970413
ACH-000976,-1.4011855429700002
ACH-000978,-0.889106497129
ACH-000980,-1.05762777566
ACH-000984,-1.13233245141
ACH-000986,-1.2807005350799998
ACH-000988,-0.832211938848
ACH-000993,-1.0
ACH-000994,-1.3491849276199999
ACH-000996,-1.15462257921
ACH-001001,-1.3787180869799998
ACH-001020,-1.15517026495
ACH-001028,-0.971051858989
ACH-001031,-1.14234416808
ACH-001038,-1.01997412415
ACH-001048,-1.4204331905899998
ACH-001050,-1.82480544929
ACH-001053,-1.09418636342
ACH-001054,-1.2919363477299999
ACH-001061,-1.28791145139
ACH-001067,-1.0512894509000001
ACH-001075,-1.0231740845200001
ACH-001096,-1.1713710212000001
ACH-001128,-0.9611405557350001
ACH-001134,-1.00738681685
ACH-001151,-1.59901725287
ACH-001163,-1.05952246186
ACH-001164,-0.9861477972570001
ACH-001173,-1.4474963205899998
ACH-001183,-1.3926272006
ACH-001184,-1.00725257777
ACH-001190,-1.4531129951700001
ACH-001192,-1.25055806109
ACH-001193,-1.6311738566499998
ACH-001196,-1.4818759931
ACH-001197,-1.24165703012
ACH-001205,-1.41351144019
ACH-001211,-1.16358161844
ACH-001212,-1.1622050538
ACH-001228,-1.73719479441
ACH-001232,-1.33851504509
ACH-001239,-1.60000063093
ACH-001274,-1.0329188859799998
ACH-001275,-1.38490412977
ACH-001277,-1.31628156485
ACH-001278,-0.983363070435
ACH-001280,-1.4579114076100002
ACH-001283,-1.2008902900799998
ACH-001289,-1.29046756287
ACH-001295,-1.5524567938799998
ACH-001300,-1.2137007396500001
ACH-001301,-1.3339932544700002
ACH-001302,-1.3643975080700002
ACH-001303,-1.37620756439
ACH-001306,-1.29263392171
ACH-001318,-1.3597953586200002
ACH-001322,-1.2984441683499999
ACH-001328,-1.26659849352
ACH-001332,-1.0453273779999999
ACH-001333,-0.9532996027860001
ACH-001336,-1.26997503752
ACH-001340,-1.11593707107
ACH-001346,-1.14579091853
ACH-001353,-1.4084311858200003
ACH-001354,-1.16144723406
ACH-001367,-1.48882227192
ACH-001368,-1.22680372124
ACH-001374,-1.471558951
ACH-001375,-1.05294187977
ACH-001377,-1.4003092026100001
ACH-001380,-1.0085040099
ACH-001391,-1.05730472957
ACH-001407,-1.5686021594400001
ACH-001408,-1.2498197057
ACH-001413,-1.07329387735
ACH-001430,-1.81785174633
ACH-001431,-1.5918587496799999
ACH-001450,-1.17772226952
ACH-001496,-1.1753707918
ACH-001500,-1.13262801608
ACH-001521,-1.38515105299
ACH-001523,-1.40422140155
ACH-001532,-1.17132687298
ACH-001536,-1.22840930483
ACH-001550,-0.7517342269399999
ACH-001552,-1.10319678532
ACH-001554,-1.25962353265
ACH-001645,-1.0767545875799998
ACH-001654,-1.53822092089
ACH-001715,-1.25420968012
ACH-001735,-1.3180376468200001
ACH-001736,-1.42265871331
ACH-001737,-1.50747349443
ACH-001740,-1.25120441584
ACH-001745,-1.20161913084
ACH-001750,-1.16829523699
ACH-001765,-1.3108825309899999
ACH-001956,-1.3075245138200002
ACH-001957,-1.32355850983
