,PHACTR3 (116154)
ACH-000374,-0.16541570859500002
ACH-000375,-0.128888030299
ACH-000376,-0.183015850625
ACH-000381,-0.102236937639
ACH-000383,-0.006578783679279999
ACH-000387,-0.18247945799600002
ACH-000389,-0.235941054151
ACH-000390,-0.00789463461353
ACH-000393,0.10184987543400001
ACH-000395,-0.19749943928
ACH-000397,-0.0402426269702
ACH-000401,-0.100853857548
ACH-000402,-0.16244910518300001
ACH-000403,-0.124722745244
ACH-000404,-0.214420056967
ACH-000406,-0.154679772016
ACH-000407,-0.11956550714400001
ACH-000408,-0.0268612530033
ACH-000410,0.0386388355548
ACH-000411,-0.080385444326
ACH-000414,-0.268463473666
ACH-000415,-0.06982146134219999
ACH-000416,-0.18584988975699998
ACH-000420,-0.0848328387771
ACH-000421,-0.0491831209713
ACH-000424,-0.0638572705607
ACH-000425,-0.189708726763
ACH-000426,-0.09355945146320001
ACH-000427,-0.16907456985999997
ACH-000433,0.0631718131962
ACH-000436,-0.292711337478
ACH-000444,-0.17409581470600002
ACH-000445,-0.123874282511
ACH-000448,-0.025578695348099995
ACH-000450,-0.141023443037
ACH-000452,-0.2239286607
ACH-000454,-0.0692717232517
ACH-000458,-0.0683377691358
ACH-000459,-0.11893547430500001
ACH-000460,-0.127185491666
ACH-000461,-0.21982769572500002
ACH-000463,-0.161213483027
ACH-000464,-0.251889272033
ACH-000466,-0.136991984151
ACH-000467,-0.36657778819
ACH-000468,-0.09962561264450001
ACH-000469,-0.21889086248599998
ACH-000470,-0.00191557439509
ACH-000471,-0.145461405205
ACH-000472,-0.219813253897
ACH-000473,-0.15755610097699999
ACH-000475,-0.150916031784
ACH-000476,-0.07237179935139999
ACH-000477,-0.08047840249169999
ACH-000480,0.168967061496
ACH-000481,-0.104489775661
ACH-000483,-0.15798378169500002
ACH-000484,-0.218301068097
ACH-000485,-0.0706246788585
ACH-000486,0.0675693032032
ACH-000487,-0.18098357315299998
ACH-000488,-0.0994547606945
ACH-000490,-0.229395529905
ACH-000491,-0.39687834747699996
ACH-000495,-0.102275742158
ACH-000496,-0.0992819653832
ACH-000499,0.09701637995480002
ACH-000500,-0.0441356516985
ACH-000502,-0.178100041175
ACH-000503,-0.0568081459837
ACH-000505,-0.00270880460088
ACH-000507,-0.14655536825999999
ACH-000510,-0.141368805276
ACH-000511,-0.273224743275
ACH-000512,-0.0209765369754
ACH-000516,-0.0668654022552
ACH-000517,-0.22656347056499998
ACH-000518,-0.36069665374399995
ACH-000520,-0.407817507355
ACH-000521,-0.173126155097
ACH-000522,-0.18616016400600002
ACH-000524,-0.128598906956
ACH-000527,-0.116598124954
ACH-000528,-0.14128675123
ACH-000537,0.0749700369043
ACH-000541,0.154140573178
ACH-000542,-0.18769562581799998
ACH-000544,-0.07147226298739999
ACH-000545,-0.056579005685199996
ACH-000547,-0.295389964524
ACH-000548,-0.235079348819
ACH-000549,-0.051849076265
ACH-000550,-0.191513426812
ACH-000552,-0.132856305717
ACH-000556,-0.163795467822
ACH-000557,-0.493587667933
ACH-000570,-0.29622709956
ACH-000571,-0.235514529587
ACH-000573,-0.0707705915744
ACH-000576,-0.181863712962
ACH-000580,-0.415306398803
ACH-000584,0.08820891826369999
ACH-000585,-0.14212000298
ACH-000588,-0.0485573648046
ACH-000589,-0.156699627635
ACH-000591,-0.30146024152399997
ACH-000593,-0.173867385698
ACH-000600,-0.000122951504482
ACH-000601,-0.139793589045
ACH-000604,-0.13904908171
ACH-000605,-0.187102417069
ACH-000606,0.0479166933062
ACH-000608,-0.0429708952826
ACH-000614,-0.434772629303
ACH-000616,-0.025225309511
ACH-000618,-0.130884339695
ACH-000619,0.026073905917599997
ACH-000620,-0.24026899775
ACH-000621,-0.0754296096668
ACH-000622,-0.0408087212725
ACH-000623,-0.230315988496
ACH-000624,-0.128871318158
ACH-000627,-0.305442212318
ACH-000630,0.0527609170545
ACH-000632,-0.165411822294
ACH-000633,-0.0566511300213
ACH-000637,-0.0255360446096
ACH-000638,0.048490001042800004
ACH-000646,-0.254592274031
ACH-000647,-0.23040644490200002
ACH-000648,-0.26386162418299997
ACH-000649,-0.07110203869119999
ACH-000651,-0.238132381595
ACH-000652,-0.273508724749
ACH-000653,-0.186313161613
ACH-000657,-0.162942176629
ACH-000658,0.115211239078
ACH-000661,-0.072283242336
ACH-000662,0.018478243050400002
ACH-000663,-0.194414630025
ACH-000665,0.0399899331172
ACH-000671,0.0150495621285
ACH-000673,-0.07134754611960001
ACH-000676,-0.130897610674
ACH-000677,-0.036462965393
ACH-000681,-0.0511523862474
ACH-000682,-0.0629359846042
ACH-000683,-0.110361878039
ACH-000684,-0.285799671892
ACH-000688,-0.492946704706
ACH-000693,-0.08088373918319999
ACH-000694,-0.139679565818
ACH-000695,0.088071224527
ACH-000696,-0.127384671443
ACH-000697,-0.07526303118910001
ACH-000699,-0.110838284254
ACH-000701,-0.275428266753
ACH-000706,-0.11491684664799999
ACH-000711,-0.134549127662
ACH-000713,0.11783665991699999
ACH-000714,-0.165409071884
ACH-000718,-0.314152634065
ACH-000720,-0.164039359678
ACH-000721,-0.09499645718949999
ACH-000724,-0.068089053151
ACH-000725,0.09434908746439999
ACH-000732,-0.005698909501810001
ACH-000734,-0.0161098153311
ACH-000735,-0.0650618003519
ACH-000736,0.00769994905756
ACH-000738,-0.224562872534
ACH-000746,-0.22732229247400002
ACH-000747,-0.12718815183
ACH-000748,-0.200494717635
ACH-000753,-0.196689497927
ACH-000756,-0.228223497972
ACH-000757,-0.10416024038300001
ACH-000758,0.09346167141419999
ACH-000760,-0.15997831811
ACH-000763,-0.104498587497
ACH-000764,-0.0388931681746
ACH-000765,-0.126631429157
ACH-000766,-0.022122781217
ACH-000767,-0.24572055922
ACH-000768,0.0247878028573
ACH-000769,-0.412570393116
ACH-000770,-0.130130234247
ACH-000771,-0.21464631906599999
ACH-000773,-0.195646197
ACH-000776,-0.10612843266000001
ACH-000777,-0.171675225537
ACH-000778,0.013896034147700001
ACH-000781,-0.162460442548
ACH-000782,-0.11693511586899999
ACH-000783,-0.193055257962
ACH-000784,-0.18336077879700002
ACH-000785,-0.124110071931
ACH-000787,-0.215399981323
ACH-000788,-0.153423859111
ACH-000791,0.0176092972322
ACH-000792,-0.013131954744200001
ACH-000794,-0.121701217434
ACH-000796,-0.0146846039888
ACH-000799,-0.414798684577
ACH-000800,0.19680063269099998
ACH-000802,-0.0882698862423
ACH-000804,-0.262293799734
ACH-000805,0.011510872877700001
ACH-000809,-0.0350213284525
ACH-000810,0.18734840726399998
ACH-000811,-0.116152290051
ACH-000817,-0.0371631299811
ACH-000819,-0.0356940391162
ACH-000820,-0.0940016563847
ACH-000821,-0.030166894081099998
ACH-000822,-0.184561666912
ACH-000823,-0.067305716533
ACH-000824,-0.127948753665
ACH-000827,-0.0520660279643
ACH-000829,-0.191592623453
ACH-000831,-0.0336699115081
ACH-000832,-0.120005842623
ACH-000833,-0.24871999808400003
ACH-000834,-0.228388696473
ACH-000835,-0.0264747007333
ACH-000836,-0.230427077125
ACH-000837,-0.129748745042
ACH-000838,-0.331069889863
ACH-000839,-0.0664032612017
ACH-000840,0.11127287812100001
ACH-000841,0.0009405535094560001
ACH-000843,-0.0186770732587
ACH-000846,-0.0329415474854
ACH-000847,-0.190333993264
ACH-000848,-0.404332150423
ACH-000849,-0.140428831039
ACH-000851,-0.46153817316699997
ACH-000855,-0.172648617141
ACH-000856,-0.228585277585
ACH-000858,-0.16970499134
ACH-000859,-0.125503784285
ACH-000861,-0.100592740756
ACH-000862,-0.281770370352
ACH-000865,-0.0999626798125
ACH-000866,-0.131471285006
ACH-000867,-0.038048330644600004
ACH-000869,-0.114190279044
ACH-000872,-0.131228760321
ACH-000873,-0.137523772158
ACH-000876,-0.107665494977
ACH-000878,-0.131409058298
ACH-000880,-0.0942071976182
ACH-000881,0.061349220686599995
ACH-000882,-0.107049373617
ACH-000884,-0.157000161452
ACH-000885,-0.21677386016800002
ACH-000887,-0.0631263097738
ACH-000888,-0.100390299968
ACH-000889,0.163453953288
ACH-000890,-0.16053048726299998
ACH-000896,-0.07648073770560002
ACH-000898,-0.012361467793
ACH-000900,-0.175748318728
ACH-000901,-0.14936708198100002
ACH-000905,-0.18390718666900002
ACH-000906,-0.055295480310699995
ACH-000907,-0.196450021595
ACH-000910,-0.0521702873742
ACH-000911,-0.014881595850200002
ACH-000912,-0.178810622744
ACH-000913,0.06412277544560001
ACH-000915,-0.262798455662
ACH-000916,0.25323258683899996
ACH-000917,0.00677293461891
ACH-000921,0.0038604267621
ACH-000924,-0.0674367179393
ACH-000926,-0.132593097886
ACH-000928,-0.34220414017800005
ACH-000929,0.161493469735
ACH-000932,-0.112220577025
ACH-000935,-0.33262371473499996
ACH-000936,-0.22023676103599998
ACH-000937,-0.189367593577
ACH-000938,-0.205688560063
ACH-000939,-0.102783423629
ACH-000941,0.0159299986183
ACH-000943,-0.103392287324
ACH-000946,-0.07773287979280001
ACH-000947,-0.09023913316500001
ACH-000948,-0.14558249278899998
ACH-000950,0.004545061680189999
ACH-000953,-0.0583576695756
ACH-000957,-0.0289517342804
ACH-000958,-0.164282441204
ACH-000960,-0.22506418123799998
ACH-000963,-0.0613250246017
ACH-000968,-0.101677817155
ACH-000969,-0.012440374385599999
ACH-000973,-0.166420731228
ACH-000974,-0.157262434453
ACH-000975,-0.0645439955958
ACH-000976,-0.0189961744892
ACH-000978,-0.5268540149300001
ACH-000980,-0.13667710352
ACH-000984,-0.312233814908
ACH-000986,-0.120703864323
ACH-000988,-0.0276719181991
ACH-000993,-0.302634807776
ACH-000994,-0.045762856856800004
ACH-000996,-0.148270937904
ACH-001001,-0.137792188278
ACH-001020,-0.12432731884000002
ACH-001028,-0.15225774218000002
ACH-001031,-0.24452918437399998
ACH-001038,-0.133489850713
ACH-001048,-0.103988606764
ACH-001050,-0.133892268465
ACH-001053,-0.217638134848
ACH-001054,-0.0444720760689
ACH-001061,-0.214239315021
ACH-001067,-0.24757160457400001
ACH-001075,-0.21745531058000003
ACH-001096,-0.157834490943
ACH-001128,0.0442160320073
ACH-001134,-0.08792123745210001
ACH-001151,-0.0675841386854
ACH-001163,-0.0616940546037
ACH-001164,-0.24151480182799998
ACH-001173,-0.13796670703299999
ACH-001183,-0.08151915288099999
ACH-001184,-0.33891507482100003
ACH-001190,0.00806396068513
ACH-001192,0.131335495095
ACH-001193,0.0613305971758
ACH-001196,-0.142622200678
ACH-001197,-0.056979467436
ACH-001205,-0.005107236723899999
ACH-001211,-0.293138979771
ACH-001212,0.051999189615199996
ACH-001228,-0.122411342548
ACH-001232,-0.13548207188
ACH-001239,-0.223364249626
ACH-001274,-0.265346010889
ACH-001275,-0.126490302439
ACH-001277,0.0356406025951
ACH-001278,-0.0250028147675
ACH-001280,-0.43071625226000004
ACH-001283,-0.12314075457399999
ACH-001289,0.118004956349
ACH-001295,-0.20092342168400001
ACH-001300,-0.21343213371800002
ACH-001301,0.100535249828
ACH-001302,-0.0452902203805
ACH-001303,-0.42626401143299997
ACH-001306,-0.23007741420299999
ACH-001318,0.0133883506969
ACH-001322,-0.04710387588269999
ACH-001328,-0.121223001434
ACH-001332,-0.23437786138900002
ACH-001333,-0.033200484626799996
ACH-001336,-0.0956418807271
ACH-001340,-0.0274371998038
ACH-001346,-0.159206234542
ACH-001353,-0.08180207873319999
ACH-001354,0.0599943104972
ACH-001367,0.006211247551909999
ACH-001368,-0.13688744941
ACH-001374,-0.248621788932
ACH-001375,-0.0926439390522
ACH-001377,-0.189094362515
ACH-001380,-0.017674424997599997
ACH-001391,-0.0972768065261
ACH-001407,-0.0233006945377
ACH-001408,-0.0105220050227
ACH-001413,-0.150092121489
ACH-001430,-0.005377279755659999
ACH-001431,-0.0726258359601
ACH-001450,-0.118971547013
ACH-001496,-0.130806398258
ACH-001500,-0.385540301317
ACH-001521,-0.158284208908
ACH-001523,-0.05018041311890001
ACH-001532,-0.104186558226
ACH-001536,-0.287316454376
ACH-001550,-0.10197473165200001
ACH-001552,-0.0487360588346
ACH-001554,-0.15245954702700001
ACH-001645,-0.250295315415
ACH-001654,-0.25977725244600003
ACH-001715,-0.333981787129
ACH-001735,-0.15386029250299998
ACH-001736,-0.161691293993
ACH-001737,0.515144784309
ACH-001740,-0.271349034822
ACH-001745,-0.12176903564500001
ACH-001750,-0.16192294011299999
ACH-001765,-0.0057687338399799995
ACH-001956,-0.031312791194599995
ACH-001957,-0.025417174769200003
