,KCNN3 (3782)
ACH-000246,0.168975416263
ACH-000248,-0.171630552698
ACH-000250,0.0699951897516
ACH-000251,-0.231516209228
ACH-000253,-0.076436894666
ACH-000255,-0.08282235321430001
ACH-000256,-0.152949464748
ACH-000257,0.109228028028
ACH-000258,-0.347817745128
ACH-000259,-0.0397485773353
ACH-000260,0.130815955398
ACH-000261,0.060505635335
ACH-000262,0.0964360069431
ACH-000263,-0.0171985471737
ACH-000264,-0.0031291643555
ACH-000265,-0.0220609920522
ACH-000266,-0.014586539634
ACH-000272,0.0618254366809
ACH-000273,0.0135227993061
ACH-000274,0.148214814059
ACH-000277,-0.0114089028403
ACH-000278,-0.211732866092
ACH-000279,0.0252604049584
ACH-000280,0.00177058973693
ACH-000281,0.125451493254
ACH-000288,-0.025332522115799998
ACH-000291,-0.017793235570700002
ACH-000293,0.06699497651019999
ACH-000294,-0.08495765324999999
ACH-000295,0.213471036198
ACH-000296,0.033628807774299996
ACH-000302,-0.0670032578599
ACH-000304,-0.112230364515
ACH-000307,0.012291486922799999
ACH-000308,0.005457675367020001
ACH-000310,0.011165334425200001
ACH-000311,-0.08261654922610001
ACH-000312,0.0255650148673
ACH-000315,-0.172553024208
ACH-000316,0.152260920938
ACH-000317,-0.221278130996
ACH-000318,-0.0309745317753
ACH-000319,0.026566539700899998
ACH-000320,0.09180045441060002
ACH-000322,-0.134829514728
ACH-000323,-0.0179436492198
ACH-000324,0.0284716575656
ACH-000329,0.09240649607930002
ACH-000330,-0.034154705918
ACH-000331,-0.00221868899952
ACH-000332,-0.044331230562500004
ACH-000334,-0.0211285437574
ACH-000335,0.22369011350200002
ACH-000336,-0.211618312152
ACH-000337,0.023052208136800003
ACH-000339,-0.0174436948833
ACH-000341,0.06253705912100001
ACH-000348,0.11375346612500001
ACH-000350,0.00270521029613
ACH-000352,0.054455756573199995
ACH-000356,-0.009344011482
ACH-000361,0.178299913118
ACH-000362,0.0563668639023
ACH-000363,-0.037686769537900004
ACH-000364,-0.12244122800999999
ACH-000365,-0.060084363835300005
ACH-000366,-0.021887654022
ACH-000368,0.11433724280200001
ACH-000374,0.029111182359799998
ACH-000375,0.15772632537599998
ACH-000376,-0.028045085632799997
ACH-000381,0.0707101672105
ACH-000383,-0.0589979969612
ACH-000387,0.0417574316147
ACH-000389,0.0724990255256
ACH-000390,-0.17089151056200003
ACH-000393,0.11456594438500001
ACH-000395,0.0441458665659
ACH-000397,0.048352715494800004
ACH-000401,0.279951532007
ACH-000402,-0.0261277424272
ACH-000403,0.08186329008010002
ACH-000404,0.0245819733075
ACH-000406,-0.0139710093038
ACH-000407,0.054238537082
ACH-000408,0.0600391676715
ACH-000410,-0.12075939109600001
ACH-000411,-0.017384248878900003
ACH-000414,0.12382417875099999
ACH-000415,0.117285014356
ACH-000416,-0.0740407167255
ACH-000420,0.207581146595
ACH-000421,0.0523702332454
ACH-000424,0.0327788623342
ACH-000425,0.0446141370407
ACH-000426,-0.060549200553400004
ACH-000427,-0.217002855023
ACH-000433,-0.029396367277799998
ACH-000436,-0.141170429373
ACH-000444,0.09435748663440001
ACH-000445,0.0635058811832
ACH-000448,0.21536778052799999
ACH-000450,0.0304595020037
ACH-000452,-0.0599052208017
ACH-000454,-0.23045340204300002
ACH-000458,0.0708806189625
ACH-000459,0.275385392744
ACH-000460,0.0822952803457
ACH-000461,0.0640760058516
ACH-000463,-0.014278966393600002
ACH-000464,-0.115130971336
ACH-000466,0.17381406432500002
ACH-000467,0.046974643561699995
ACH-000468,0.09158910261839999
ACH-000469,0.017730502491400003
ACH-000470,-0.0836940851142
ACH-000471,-0.0109337732145
ACH-000472,0.09733435571660001
ACH-000473,0.0401690195728
ACH-000475,0.0483316499981
ACH-000476,0.11993715539699999
ACH-000477,0.024396835887500003
ACH-000480,0.18653991907
ACH-000481,0.0538557321431
ACH-000483,-0.0541043765125
ACH-000484,-0.07210903338039999
ACH-000485,-0.212916736582
ACH-000486,-0.0254039051955
ACH-000487,-0.0258079092919
ACH-000488,-0.0674671094474
ACH-000490,-0.190199703911
ACH-000491,-0.023186415517700003
ACH-000495,0.0111051122502
ACH-000496,0.125170170427
ACH-000499,0.152145725743
ACH-000500,0.00762247313681
ACH-000502,-0.0477982761227
ACH-000503,0.0238607316133
ACH-000505,-0.030935531033299997
ACH-000507,-0.0829861016253
ACH-000510,-0.148902324947
ACH-000511,0.0755969111381
ACH-000512,-0.052625056352900004
ACH-000516,0.0256669501034
ACH-000517,0.08309460835810001
ACH-000518,-0.12057869655799999
ACH-000520,-0.00657367419117
ACH-000521,-0.137379766306
ACH-000522,-0.00045411544292300003
ACH-000524,0.128108992022
ACH-000527,0.0599327591092
ACH-000528,0.052687280186199996
ACH-000537,-0.0728844813067
ACH-000541,0.17098620699099998
ACH-000542,0.098285898946
ACH-000544,0.0111950093661
ACH-000545,-0.0545361322169
ACH-000547,-0.20737438760000002
ACH-000548,-0.0022933397411399998
ACH-000549,-0.00122759366361
ACH-000550,0.14066915649199999
ACH-000552,-0.314183070981
ACH-000556,-0.0753170153013
ACH-000557,-0.0971782419152
ACH-000570,0.0932437678029
ACH-000571,-0.0637652525394
ACH-000573,0.0561008111196
ACH-000576,-0.164723092147
ACH-000580,0.128060837323
ACH-000584,-0.053505637596899996
ACH-000585,0.0017036845060000002
ACH-000588,0.042583559423199996
ACH-000589,-0.00542795096193
ACH-000591,0.35292994101499997
ACH-000593,-0.117093624341
ACH-000600,0.165231033999
ACH-000601,0.010690903519700002
ACH-000604,-0.482373013206
ACH-000605,0.0543713904041
ACH-000606,-0.0489022387441
ACH-000608,0.1227711916
ACH-000614,-0.055725244942800005
ACH-000616,-0.0736717736774
ACH-000618,-0.045073168772599995
ACH-000619,-0.045109715205800004
ACH-000620,-0.11113104454000002
ACH-000621,0.0892448263619
ACH-000622,0.022529615715700002
ACH-000623,0.11479696468499999
ACH-000624,0.026248496578099998
ACH-000627,-0.0783998660672
ACH-000630,0.0472201316257
ACH-000632,0.0975875328809
ACH-000633,0.008917811833669999
ACH-000637,-0.000124172164661
ACH-000638,-0.19979075276900002
ACH-000646,0.11706227662999999
ACH-000647,-0.0686145115813
ACH-000648,0.131040534429
ACH-000649,0.136738949185
ACH-000651,-0.137709218556
ACH-000652,0.0272170517118
ACH-000653,-0.0184643423281
ACH-000657,0.0693792982132
ACH-000658,-0.144808541471
ACH-000661,-0.0353150603034
ACH-000662,0.08398348389879999
ACH-000663,0.10601687474400001
ACH-000665,-0.0223277024877
ACH-000671,-0.10133739129000001
ACH-000673,0.007846676481689999
ACH-000676,0.05292173370569999
ACH-000677,0.00994776726405
ACH-000681,0.014181766585699999
ACH-000682,0.00337808353362
ACH-000683,-0.11758977366800001
ACH-000684,-0.0890017207495
ACH-000688,0.429935682828
ACH-000693,0.0588768988767
ACH-000694,0.0628071828184
ACH-000695,-0.18717594674600002
ACH-000696,-0.00741161691132
ACH-000697,-0.09496354951189999
ACH-000699,0.0645925024412
ACH-000701,-0.0021789556221900003
ACH-000706,-0.163021824752
ACH-000711,0.0485686161352
ACH-000713,-0.500427966752
ACH-000714,-0.132467417627
ACH-000718,0.0123313134952
ACH-000720,0.05292238623
ACH-000721,-0.045086079242400004
ACH-000724,0.163756288046
ACH-000725,-0.069782169973
ACH-000732,0.0180057279577
ACH-000734,-0.051876253065300006
ACH-000735,-0.0179939532195
ACH-000736,-0.021578927521
ACH-000738,-0.0725490260705
ACH-000746,0.08827166658019998
ACH-000747,-0.021536548223
ACH-000748,-0.0757637949923
ACH-000753,0.0116716635363
ACH-000756,-0.230926192224
ACH-000757,-0.154830334233
ACH-000758,0.186462022947
ACH-000760,-0.09782643920499999
ACH-000763,0.047992418815
ACH-000764,-0.0805964527132
ACH-000765,-0.0157977050984
ACH-000766,0.09444413889589999
ACH-000767,-0.129630318077
ACH-000768,-0.0823949655644
ACH-000769,0.057546788346899996
ACH-000770,0.038179193010199994
ACH-000771,0.117753329018
ACH-000773,0.00515164813377
ACH-000776,-0.019161710830599997
ACH-000777,-0.022686289305400002
ACH-000778,0.129485886311
ACH-000781,0.0381770159209
ACH-000782,-0.0759339750192
ACH-000783,0.103935922384
ACH-000784,-0.00468008900546
ACH-000785,-0.09368691818040001
ACH-000787,-0.0585253237175
ACH-000788,0.0195043490952
ACH-000791,-0.037672516981699995
ACH-000792,0.0160216360688
ACH-000794,-0.0136982628844
ACH-000796,0.05760830045390001
ACH-000799,0.060155662413300004
ACH-000800,-0.06297979126690001
ACH-000802,-0.026702453863499998
ACH-000804,-0.0169338555467
ACH-000805,0.0048757105873
ACH-000809,0.0913511464672
ACH-000810,-0.056022988066699995
ACH-000811,0.11176895137199999
ACH-000817,0.0687651626131
ACH-000819,-0.23985457481199998
ACH-000820,-0.10125255840700001
ACH-000821,0.26036333971500003
ACH-000822,0.11038396652
ACH-000823,-0.0190712159587
ACH-000824,0.0590522889928
ACH-000827,0.01827875087
ACH-000829,0.0847092725075
ACH-000831,0.028415876506199998
ACH-000832,0.0416181175391
ACH-000833,-0.0597656599689
ACH-000834,0.0374310372249
ACH-000835,-0.033655480403900005
ACH-000836,0.018761431800799998
ACH-000837,0.027394026727299996
ACH-000838,0.181495919188
ACH-000839,0.0544836105135
ACH-000840,-0.0202800785111
ACH-000841,0.0566148585948
ACH-000843,-0.0407611843139
ACH-000846,-0.0581350529676
ACH-000847,-0.0109558607573
ACH-000848,-0.0543729224027
ACH-000849,0.0340832676966
ACH-000851,-0.0649542537428
ACH-000855,-0.26455204837699997
ACH-000856,-0.0573173448527
ACH-000858,-0.025213080173
ACH-000859,-0.10622624179500001
ACH-000861,-0.00343048975328
ACH-000862,-0.0330182102853
ACH-000865,0.00831058992931
ACH-000866,-0.009241207338629999
ACH-000867,0.0380825765191
ACH-000869,-0.424777993452
ACH-000872,0.033561514794099995
ACH-000873,0.22361928609099999
ACH-000876,0.0386595817518
ACH-000878,-0.13544506217
ACH-000880,0.186148008639
ACH-000881,0.0597847944662
ACH-000882,0.161810376046
ACH-000884,0.147685527834
ACH-000885,0.100910937764
ACH-000887,-0.0531258459248
ACH-000888,-0.0718932876918
ACH-000889,-0.039018368906199995
ACH-000890,0.012381427238
ACH-000896,0.023882250916499998
ACH-000898,0.0525034767302
ACH-000900,-0.225443981032
ACH-000901,0.031534709496299995
ACH-000905,-0.00448035393654
ACH-000906,0.0578885979834
ACH-000907,0.153719035531
ACH-000910,0.00459388196402
ACH-000911,-0.0036270226144799996
ACH-000912,-0.104015585319
ACH-000913,-0.128318868113
ACH-000915,0.0766002738962
ACH-000916,-0.37072683398100004
ACH-000917,0.225174706626
ACH-000921,-0.11636874982899999
ACH-000924,-0.0724966301534
ACH-000926,-0.26359965826299997
ACH-000928,0.176953508784
ACH-000929,-0.431403418
ACH-000932,-0.201314090123
ACH-000935,0.103960161384
ACH-000936,0.043982384901
ACH-000937,0.132049247269
ACH-000938,0.0383101928234
ACH-000939,0.14755886602
ACH-000941,-0.133611782283
ACH-000943,-0.05187272385919999
ACH-000946,0.0836869892487
ACH-000947,0.0491084054641
ACH-000948,-0.0207137170116
ACH-000950,0.04487108174880001
ACH-000953,-0.054046357953900004
ACH-000957,0.152365678128
ACH-000958,0.0746688117908
ACH-000960,-0.0205209920054
ACH-000963,-0.15205540418
ACH-000968,-0.159385932098
ACH-000969,-0.027191422798799998
ACH-000973,-0.0375867713512
ACH-000974,-0.042035186751699996
ACH-000975,-0.0719771608677
ACH-000976,-0.0183095946792
ACH-000978,0.400268224102
ACH-000980,-0.0584464780107
ACH-000984,-0.104797742989
ACH-000986,-0.022396155024599997
ACH-000988,-0.0690358178415
ACH-000993,0.06525067368840001
ACH-000994,-0.166085128257
ACH-000996,0.106790745734
ACH-001001,-0.09619003204019999
ACH-001020,-0.0034149601627600002
ACH-001028,-0.0647127725576
ACH-001031,-0.15217789149900002
ACH-001038,0.071283835061
ACH-001048,0.09561181363489998
ACH-001050,0.083415176195
ACH-001053,0.299995448027
ACH-001054,0.127975392242
ACH-001061,3.10603327248e-05
ACH-001067,-0.0223186472045
ACH-001075,0.19321129555
ACH-001096,-0.09744307930500001
ACH-001128,0.167719728425
ACH-001134,0.0452158929041
ACH-001151,-0.025960637715599998
ACH-001163,-0.17718341928800002
ACH-001164,-0.04774802386
ACH-001173,-0.00431078463795
ACH-001183,0.038194262628
ACH-001184,0.08824296024589999
ACH-001190,-0.111833982281
ACH-001192,-0.221309817969
ACH-001193,0.011925716872000001
ACH-001196,-0.032611344874
ACH-001197,0.009178424595790002
ACH-001205,-0.007873824727319999
ACH-001211,-0.0927269645657
ACH-001212,0.328654855247
ACH-001228,-0.17716733818500002
ACH-001232,-0.0792227417826
ACH-001239,-0.194137948605
ACH-001274,0.141703332327
ACH-001275,0.0596007349369
ACH-001277,-0.0916786341564
ACH-001278,0.046900272508500006
ACH-001280,-0.037186385028499996
ACH-001283,0.026741742849499997
ACH-001289,0.18211130846700002
ACH-001295,0.0672484910172
ACH-001300,-0.0877922582778
ACH-001301,-0.123413497576
ACH-001302,-0.18583699171
ACH-001303,-0.108165671839
ACH-001306,0.0519708455733
ACH-001318,-0.0967072886701
ACH-001322,0.195139500262
ACH-001328,-0.0526563543642
ACH-001332,-0.17716821470400002
ACH-001333,0.036513742152
ACH-001336,0.0939549954829
ACH-001340,-0.114299576342
ACH-001346,-0.148454720947
ACH-001353,-0.020613938767099996
ACH-001354,0.261950173238
ACH-001367,0.128763096868
ACH-001368,0.0109302160148
ACH-001374,0.233180082281
ACH-001375,0.0756846569019
ACH-001377,0.0323961949172
ACH-001380,0.0189055129033
ACH-001391,-0.212469946444
ACH-001407,0.052405323106599996
ACH-001408,0.139926305557
ACH-001413,0.0395697563694
ACH-001430,-0.447316558736
ACH-001431,-0.155108312878
ACH-001450,-0.11070255096699999
ACH-001496,-0.0337579715389
ACH-001500,-0.0335299033263
ACH-001521,0.0401763230399
ACH-001523,0.061156845986800004
ACH-001532,0.025873313303200002
ACH-001536,0.248074923883
ACH-001550,0.155349147389
ACH-001552,0.0638529785618
ACH-001554,-0.0475112154447
ACH-001645,-0.195754851611
ACH-001654,0.160310898023
ACH-001715,0.0161348895306
ACH-001735,0.057470244922
ACH-001736,0.05352924427630001
ACH-001737,0.650098948769
ACH-001740,-0.04974903832830001
ACH-001745,-0.0266199037531
ACH-001750,0.136353500085
ACH-001765,0.0213686046379
ACH-001956,0.0820217638168
ACH-001957,-0.212193327114
