,DepMap_ID
24484,ACH-000065
29871,ACH-000078
32814,ACH-000093
50365,ACH-000162
62338,ACH-000205
98052,ACH-000314
137689,ACH-000422
171093,ACH-000507
193436,ACH-000560
227163,ACH-000634
244876,ACH-000667
279351,ACH-000732
279949,ACH-000733
296514,ACH-000763
301196,ACH-000770
335871,ACH-000786
335872,ACH-000786
335873,ACH-000786
335874,ACH-000786
335875,ACH-000786
365507,ACH-000809
394216,ACH-000846
402519,ACH-000856
417543,ACH-000872
430400,ACH-000883
447801,ACH-000898
454760,ACH-000905
489073,ACH-000925
522634,ACH-000940
569970,ACH-000956
569971,ACH-000956
606927,ACH-000967
606928,ACH-000967
618181,ACH-000970
626437,ACH-000972
642545,ACH-000977
736914,ACH-000991
784893,ACH-000992
784894,ACH-000992
784895,ACH-000992
784896,ACH-000992
784897,ACH-000992
784898,ACH-000992
784899,ACH-000992
784900,ACH-000992
784901,ACH-000992
784902,ACH-000992
784903,ACH-000992
811470,ACH-000993
821458,ACH-000994
882570,ACH-000999
882571,ACH-000999
882572,ACH-000999
914323,ACH-001081
914324,ACH-001081
1014468,ACH-001517
1030936,ACH-001550
1088551,ACH-002059
1092227,ACH-002094
1096614,ACH-002101
1137635,ACH-002210
1184001,ACH-002282
1191267,ACH-002296
1208994,ACH-002341
1227366,ACH-002397
