,DMRT2 (10655)
ACH-000228,0.334963034446
ACH-000231,0.45492482874300005
ACH-000232,0.446472606551
ACH-000233,0.455158060602
ACH-000234,0.623038438288
ACH-000235,0.461398695661
ACH-000237,0.31122088600000003
ACH-000238,0.47148649081999994
ACH-000243,0.5333516905160001
ACH-000244,0.10455141645199999
ACH-000246,0.41187846101099995
ACH-000248,0.595694685653
ACH-000250,0.486776386745
ACH-000251,0.591131626474
ACH-000253,0.383421926104
ACH-000255,0.469819757118
ACH-000256,0.51908382182
ACH-000257,0.632845300634
ACH-000258,0.4775544567600001
ACH-000259,0.513523674001
ACH-000260,0.397221099963
ACH-000261,0.489199064755
ACH-000262,0.230459864919
ACH-000263,0.470038607276
ACH-000264,0.542110068166
ACH-000265,0.415991645854
ACH-000266,0.55869272859
ACH-000272,0.42878408950400004
ACH-000273,0.645541125138
ACH-000274,0.311668749369
ACH-000277,0.64884993287
ACH-000278,0.272795961781
ACH-000279,0.248504157013
ACH-000280,0.6849591435629999
ACH-000281,0.555521856959
ACH-000288,0.422565229638
ACH-000291,0.369362322945
ACH-000293,0.556693336849
ACH-000294,0.517006828738
ACH-000295,0.301180651255
ACH-000296,0.565304687153
ACH-000302,0.343540654556
ACH-000304,0.36508068567900004
ACH-000307,0.445739267453
ACH-000308,0.307913205282
ACH-000310,0.524241959163
ACH-000311,0.78218236457
ACH-000312,0.40460200123
ACH-000315,0.100277885198
ACH-000316,0.558448852324
ACH-000317,0.63776950123
ACH-000318,0.362232408621
ACH-000319,0.142150157652
ACH-000320,0.591223225662
ACH-000322,0.42101612300999997
ACH-000323,0.400324656866
ACH-000324,0.486520154351
ACH-000329,0.296557805036
ACH-000330,0.6601055998800001
ACH-000331,0.36625424359700004
ACH-000332,0.592457495557
ACH-000334,0.465132622531
ACH-000335,0.17018238990600001
ACH-000336,0.310622186464
ACH-000337,0.519419837882
ACH-000339,0.44335747914800006
ACH-000341,0.14385657863600002
ACH-000348,0.367921299174
ACH-000350,0.408161810264
ACH-000352,0.37745386802599995
ACH-000356,0.517092431113
ACH-000361,0.697919656908
ACH-000362,0.566686148947
ACH-000363,0.19854334862599998
ACH-000364,0.374057148385
ACH-000365,0.48630321113200004
ACH-000366,0.44931794761699995
ACH-000368,0.345019257297
ACH-000374,0.347629869991
ACH-000375,0.364104997413
ACH-000376,0.5525597230439999
ACH-000381,0.504008717489
ACH-000383,0.43235545981299994
ACH-000387,0.6145638941430001
ACH-000389,0.290455513972
ACH-000390,0.42793079694200004
ACH-000393,0.460105703398
ACH-000395,0.329318229795
ACH-000397,0.47796351405799997
ACH-000401,0.47159225367700003
ACH-000402,0.359049196323
ACH-000403,0.501731071484
ACH-000404,0.7045199565360001
ACH-000406,0.47542539949100004
ACH-000407,0.217019941049
ACH-000408,0.637415754048
ACH-000410,0.34041550157
ACH-000411,0.56900962412
ACH-000414,0.744091579884
ACH-000415,0.51563056129
ACH-000416,0.40978897541599996
ACH-000420,0.366453260316
ACH-000421,0.520930963556
ACH-000424,0.485857639781
ACH-000425,0.417001254111
ACH-000426,0.486579018361
ACH-000427,0.46797732908399997
ACH-000433,0.44728956111900003
ACH-000436,0.414610437322
ACH-000444,0.47836469918700003
ACH-000445,0.566173889891
ACH-000448,0.484298012701
ACH-000450,0.46821786201300003
ACH-000452,0.415367935017
ACH-000454,0.498249677685
ACH-000458,0.352700758404
ACH-000459,0.558756425405
ACH-000460,0.310888701505
ACH-000461,0.437056723237
ACH-000463,0.533286997839
ACH-000464,0.41223983943400005
ACH-000466,0.362215666861
ACH-000467,0.301896623877
ACH-000468,0.273456298403
ACH-000469,0.505878169314
ACH-000470,0.33670387205799995
ACH-000471,0.498215653517
ACH-000472,0.41189280941399997
ACH-000473,0.331636803507
ACH-000475,0.31463421967599997
ACH-000476,0.220020889346
ACH-000477,0.22618004949099998
ACH-000480,0.291352684026
ACH-000481,0.412423215857
ACH-000483,0.48185151638400003
ACH-000484,0.00883388669744
ACH-000485,0.449163634476
ACH-000486,0.500323215316
ACH-000487,0.311790366052
ACH-000488,0.492032914641
ACH-000490,0.360436468813
ACH-000491,0.561163034486
ACH-000495,0.160858735657
ACH-000496,0.574912474746
ACH-000499,0.500530740193
ACH-000500,0.998990882295
ACH-000502,0.525735883691
ACH-000503,0.306264696352
ACH-000505,0.49696266529399996
ACH-000507,0.49511802717299996
ACH-000510,0.5244168240179999
ACH-000511,0.594055887748
ACH-000512,0.18905465029
ACH-000516,0.326017916744
ACH-000517,0.527729471399
ACH-000518,0.18927505863699998
ACH-000520,0.401040179737
ACH-000521,0.6495481495090001
ACH-000522,0.393874289838
ACH-000524,0.445846056429
ACH-000527,0.43783640374899996
ACH-000528,0.440823289877
ACH-000537,0.372689063745
ACH-000541,0.414055210301
ACH-000542,0.34994681972900005
ACH-000544,0.528465869192
ACH-000545,0.372228306601
ACH-000547,0.597740198252
ACH-000548,0.578930883864
ACH-000549,0.503820531118
ACH-000550,0.36990089805
ACH-000552,0.505953417479
ACH-000556,0.37911105245099996
ACH-000557,0.384580216144
ACH-000570,0.39120256837899997
ACH-000571,0.208570945857
ACH-000573,0.37922227002
ACH-000576,0.37238759749600003
ACH-000580,0.48269233444799997
ACH-000584,0.372969735308
ACH-000585,0.5656144359499999
ACH-000588,0.597725861733
ACH-000589,0.44692794901199995
ACH-000591,0.542270883108
ACH-000593,0.39505107374
ACH-000600,0.313620250373
ACH-000601,0.5564126547389999
ACH-000604,0.0378490604933
ACH-000605,0.357987842758
ACH-000606,0.65208487133
ACH-000608,0.29060177836199996
ACH-000614,0.545222195908
ACH-000616,0.5339746250649999
ACH-000618,0.39529307496699995
ACH-000619,0.523773523753
ACH-000620,0.439778020881
ACH-000621,0.29757537362500003
ACH-000622,0.37445866060800004
ACH-000623,0.492233226622
ACH-000624,0.42316551222800003
ACH-000627,0.512625768049
ACH-000630,0.631561156214
ACH-000632,0.299872251884
ACH-000633,0.44458710092200004
ACH-000637,0.549888657779
ACH-000638,0.676181299981
ACH-000646,0.277955544603
ACH-000647,0.407116096809
ACH-000648,0.314856849507
ACH-000649,0.44775959917499997
ACH-000651,0.425744478219
ACH-000652,0.479422593963
ACH-000653,0.386382710953
ACH-000657,0.559952433366
ACH-000658,0.509447632049
ACH-000661,0.37530724940800003
ACH-000662,0.48703077074600004
ACH-000663,0.586658567093
ACH-000665,0.393751539874
ACH-000671,0.450502213385
ACH-000673,0.597089830219
ACH-000676,0.390165270357
ACH-000677,0.429855712749
ACH-000681,0.531723179785
ACH-000682,0.46037745043000006
ACH-000683,0.46040420496600004
ACH-000684,0.310118365038
ACH-000688,0.529907521839
ACH-000693,0.520495428919
ACH-000694,0.46131403636999996
ACH-000695,0.767902225676
ACH-000696,0.366856612869
ACH-000697,0.583809450298
ACH-000699,0.470122227418
ACH-000701,0.501780293341
ACH-000706,0.346736660305
ACH-000711,0.473830218904
ACH-000713,0.529270420698
ACH-000714,0.463997208397
ACH-000718,0.35372410769699997
ACH-000720,0.509573735233
ACH-000721,0.500017010562
ACH-000724,0.18775255092300003
ACH-000725,0.37179279202
ACH-000732,0.464259765201
ACH-000734,0.315047860788
ACH-000735,0.435599287345
ACH-000736,0.31366171602
ACH-000738,0.582576802372
ACH-000746,0.271346243968
ACH-000747,0.396934294301
ACH-000748,0.492979669541
ACH-000753,0.49940287619900003
ACH-000756,0.310638251346
ACH-000757,0.512479492731
ACH-000758,0.561877762209
ACH-000760,0.520902278001
ACH-000763,0.5106917376169999
ACH-000764,0.276781776321
ACH-000765,0.29565641407
ACH-000766,0.39032703104500005
ACH-000767,0.389635633336
ACH-000768,0.456655578934
ACH-000769,0.383475374842
ACH-000770,0.449740473943
ACH-000771,0.343507370629
ACH-000773,0.5479431833489999
ACH-000776,0.31670147296900003
ACH-000777,0.43221176987
ACH-000778,0.641764618007
ACH-000781,0.50777414794
ACH-000782,0.197724376823
ACH-000783,0.44215515505
ACH-000784,0.42147209413500003
ACH-000785,0.41321239897600004
ACH-000787,0.522798364558
ACH-000788,0.432788233283
ACH-000791,0.6203370102
ACH-000792,0.089947382357
ACH-000794,0.469267850365
ACH-000796,0.42792234252300004
ACH-000799,0.2458173141
ACH-000800,0.474270943288
ACH-000802,0.431449720046
ACH-000804,0.659737659056
ACH-000805,0.337178247285
ACH-000809,0.521491841769
ACH-000810,0.5771364833199999
ACH-000811,0.500681323232
ACH-000817,0.411195883421
ACH-000819,0.393872054616
ACH-000820,0.7613365948909999
ACH-000821,0.48577966354400004
ACH-000822,0.350031271462
ACH-000823,0.281636880726
ACH-000824,0.467076540872
ACH-000827,0.414825723949
ACH-000829,0.453518885651
ACH-000831,0.46749788507
ACH-000832,0.595467817144
ACH-000833,0.731046124525
ACH-000834,0.38191578283600003
ACH-000835,0.30493377563
ACH-000836,0.479467178803
ACH-000837,0.597448847171
ACH-000838,0.5213054695620001
ACH-000839,0.48646585096600004
ACH-000840,0.430262808333
ACH-000841,0.663544231329
ACH-000843,0.58479230574
ACH-000846,0.568618611693
ACH-000847,0.649975252114
ACH-000848,0.49065925150600004
ACH-000849,0.40556806231299997
ACH-000851,0.46823076582400003
ACH-000855,0.607794427505
ACH-000856,0.445432734329
ACH-000858,0.561939311533
ACH-000859,0.323330624199
ACH-000861,0.5379130922550001
ACH-000862,0.382752695418
ACH-000865,0.378451964851
ACH-000866,0.376125683683
ACH-000867,0.39894135718400003
ACH-000869,0.469609216034
ACH-000872,0.43741944361900004
ACH-000873,0.359241999652
ACH-000876,0.38955677777
ACH-000878,0.321602632764
ACH-000880,0.243374662
ACH-000881,0.47623106743199994
ACH-000882,0.48329316729500005
ACH-000884,0.53286865656
ACH-000885,0.37816943689800003
ACH-000887,0.438554514943
ACH-000888,0.44757580043000006
ACH-000889,0.541275198759
ACH-000890,0.35148386034
ACH-000896,0.34117938783299995
ACH-000898,0.346719478877
ACH-000900,0.583631870322
ACH-000901,0.534011670263
ACH-000905,0.645140059159
ACH-000906,0.42933086568400003
ACH-000907,0.506811821299
ACH-000910,0.478251681213
ACH-000911,0.401721982489
ACH-000912,0.324266925534
ACH-000913,0.49808260898100004
ACH-000915,0.438854569114
ACH-000916,-0.153965490929
ACH-000917,0.315425396187
ACH-000921,0.443537502353
ACH-000924,0.351916935097
ACH-000926,0.512905992204
ACH-000928,0.5034641016529999
ACH-000929,0.564779688704
ACH-000932,0.595002532875
ACH-000935,0.358911415408
ACH-000936,0.27074614598
ACH-000937,0.343704165731
ACH-000938,0.360315276193
ACH-000939,0.324938888281
ACH-000941,0.520358554402
ACH-000943,0.42333365705
ACH-000946,0.527248759437
ACH-000947,0.468728869877
ACH-000948,0.423319439747
ACH-000950,-0.0032498099522399997
ACH-000953,0.413120419997
ACH-000957,0.42221359061499997
ACH-000958,0.317453922738
ACH-000960,0.35896035088399997
ACH-000963,0.7473458643709999
ACH-000968,0.45844983447099996
ACH-000969,0.584184991
ACH-000973,0.607664466186
ACH-000974,0.45024117943499997
ACH-000975,0.599011393258
ACH-000976,0.425479901049
ACH-000978,0.40032994228
ACH-000980,0.421086539296
ACH-000984,0.475905957338
ACH-000986,0.586602502654
ACH-000988,0.434593779771
ACH-000993,0.273249046587
ACH-000994,0.536480807004
ACH-000996,0.518884394772
ACH-001001,0.606401544846
ACH-001020,0.426440903139
ACH-001028,0.42739712769599997
ACH-001031,0.380314565067
ACH-001038,0.48288916253799996
ACH-001048,0.32289990401700003
ACH-001050,0.563284880812
ACH-001053,0.24331205574499998
ACH-001054,0.331609831369
ACH-001061,0.450631202161
ACH-001067,0.373400416515
ACH-001075,0.20727668167899999
ACH-001096,0.186261415244
ACH-001128,0.6668900044730001
ACH-001134,0.21599465204999999
ACH-001151,0.33857692197800004
ACH-001163,0.373034625174
ACH-001164,0.43021845287199995
ACH-001173,0.442362323881
ACH-001183,0.47394568556999994
ACH-001184,0.408985360761
ACH-001190,0.527485843657
ACH-001192,0.45741490204199997
ACH-001193,0.566505274441
ACH-001196,0.474658428697
ACH-001197,0.310810526445
ACH-001205,0.332376268913
ACH-001211,0.669591774635
ACH-001212,0.7898434943449999
ACH-001228,0.339693944624
ACH-001232,0.581601828565
ACH-001239,0.29799468038800003
ACH-001274,0.312893430993
ACH-001275,0.365893669591
ACH-001277,0.202164130461
ACH-001278,0.51527847076
ACH-001280,0.577043533129
ACH-001283,0.322603254966
ACH-001289,0.419995986015
ACH-001295,0.462044166359
ACH-001300,0.503338714999
ACH-001301,0.336844642257
ACH-001302,0.514752147244
ACH-001303,0.578506627363
ACH-001306,0.534326084257
ACH-001318,0.331876094741
ACH-001322,0.32179803006700003
ACH-001328,0.442832484511
ACH-001332,0.438666138815
ACH-001333,0.509473897595
ACH-001336,0.558832305048
ACH-001340,0.636210912391
ACH-001346,0.464272548051
ACH-001353,0.50437241539
ACH-001354,0.411544292972
ACH-001367,0.5612977301550001
ACH-001368,0.474985458132
ACH-001374,0.6149722455919999
ACH-001375,0.394080510594
ACH-001377,0.237164951274
ACH-001380,0.36065900088200004
ACH-001391,0.5201227091189999
ACH-001407,0.150679530706
ACH-001408,0.367938270565
ACH-001413,0.510288175642
ACH-001430,0.0594294272317
ACH-001431,0.36232218593599996
ACH-001450,0.102009334191
ACH-001496,0.521475424774
ACH-001500,0.653960042199
ACH-001521,0.30961176502300003
ACH-001523,0.451169298618
ACH-001532,0.449476139788
ACH-001536,0.504735089038
ACH-001550,0.5194725520100001
ACH-001552,0.289013911161
ACH-001554,0.376419553943
ACH-001645,0.600676218843
ACH-001654,0.33843778560800003
ACH-001715,0.499742872936
ACH-001735,0.50814802986
ACH-001736,0.417275224018
ACH-001737,0.536005908678
ACH-001740,0.583269465301
ACH-001745,0.582509005249
ACH-001750,0.462374727336
ACH-001765,0.442228838266
ACH-001956,0.39982749678
ACH-001957,0.34017372330799994
