,DepMap_ID
17000,ACH-000049
70231,ACH-000231
132318,ACH-000408
173312,ACH-000512
241778,ACH-000662
261250,ACH-000698
273823,ACH-000722
287795,ACH-000748
296453,ACH-000763
298363,ACH-000766
351157,ACH-000790
352739,ACH-000792
365355,ACH-000809
372004,ACH-000817
380518,ACH-000828
380519,ACH-000828
426373,ACH-000880
451877,ACH-000902
460927,ACH-000910
499033,ACH-000930
502635,ACH-000932
522254,ACH-000940
552746,ACH-000951
585191,ACH-000961
613597,ACH-000969
613598,ACH-000969
621875,ACH-000971
625929,ACH-000972
629369,ACH-000973
654298,ACH-000979
678614,ACH-000984
700156,ACH-000987
707447,ACH-000988
725133,ACH-000990
725134,ACH-000990
725135,ACH-000990
735782,ACH-000991
859843,ACH-000998
902170,ACH-001065
913389,ACH-001081
971434,ACH-001345
1007914,ACH-001494
1007915,ACH-001494
1013719,ACH-001517
1030233,ACH-001550
1071098,ACH-001738
1139414,ACH-002215
1178002,ACH-002272
1189488,ACH-002290
