,DepMap_ID
33659,ACH-000097
44229,ACH-000140
49432,ACH-000159
52724,ACH-000172
76562,ACH-000251
81843,ACH-000267
96596,ACH-000312
96597,ACH-000312
181304,ACH-000532
267868,ACH-000711
268164,ACH-000712
363746,ACH-000807
366789,ACH-000811
389048,ACH-000841
421886,ACH-000876
483451,ACH-000922
508762,ACH-000936
548588,ACH-000950
548589,ACH-000950
624253,ACH-000972
628119,ACH-000973
672254,ACH-000983
697483,ACH-000987
697484,ACH-000987
697485,ACH-000987
719916,ACH-000990
910388,ACH-001081
918822,ACH-001091
948093,ACH-001203
999693,ACH-001417
1026559,ACH-001549
1136997,ACH-002208
1139045,ACH-002215
1140357,ACH-002217
1191438,ACH-002297
1192920,ACH-002302
