,SPAG6 (9576)
ACH-000308,-0.209630610365
ACH-000310,-0.304691872654
ACH-000311,-0.20520488002300002
ACH-000312,-0.191868661666
ACH-000315,-0.0210029623166
ACH-000316,-0.04564057631230001
ACH-000317,-0.121874669593
ACH-000318,-0.412473158541
ACH-000319,-0.20302350317
ACH-000320,-0.108912624559
ACH-000322,-0.055225153372099996
ACH-000323,0.00223105775745
ACH-000324,-0.174317533
ACH-000329,-0.0781983642446
ACH-000330,-0.244384208363
ACH-000331,-0.25200945326900004
ACH-000332,-0.31741335925
ACH-000334,-0.251552219965
ACH-000335,-0.0553512084208
ACH-000336,-0.031436779171599996
ACH-000337,-0.11412195703500001
ACH-000339,-0.205341461146
ACH-000341,-0.12900627658
ACH-000348,-0.195240718274
ACH-000350,-0.14046780857000002
ACH-000352,-0.147696100713
ACH-000356,-0.09655394987939998
ACH-000361,-0.169124713244
ACH-000362,-0.157956668557
ACH-000363,-0.199238655669
ACH-000364,-0.0739826857721
ACH-000365,-0.177862004665
ACH-000366,-0.043193062017599995
ACH-000368,-0.21711475408199998
ACH-000374,-0.0376867053128
ACH-000375,-0.0864098737998
ACH-000376,-0.15106460659600002
ACH-000381,-0.060263890061099994
ACH-000383,-0.239615522528
ACH-000387,-0.09022526528889999
ACH-000389,-0.18084097285999998
ACH-000390,-0.126159853111
ACH-000393,-0.158502296011
ACH-000395,-0.0790610059035
ACH-000397,-0.059797905256400004
ACH-000401,-0.038818080954300005
ACH-000402,-0.0790639336088
ACH-000403,-0.278971689933
ACH-000404,-0.050761298795800006
ACH-000406,-0.21435587419799998
ACH-000407,-0.10997302033600001
ACH-000408,-0.119365534789
ACH-000410,-0.139379179879
ACH-000411,-0.06328941999149999
ACH-000414,-0.09778560030649999
ACH-000415,-0.0506909743657
ACH-000416,-0.11709064707900001
ACH-000420,-0.221179001756
ACH-000421,-0.208237196477
ACH-000424,-0.10636780766699999
ACH-000425,-0.22210123184500002
ACH-000426,-0.11975439988
ACH-000427,-0.057699487833
ACH-000433,-0.18117928865400001
ACH-000436,-0.097521229127
ACH-000444,-0.212144689595
ACH-000445,-0.11424940973400001
ACH-000448,-0.168146336457
ACH-000450,-0.0100318361751
ACH-000452,-0.24548478675500002
ACH-000454,-0.0551285245472
ACH-000458,-0.07785358836560001
ACH-000459,-0.09166973390069999
ACH-000460,-0.185365316305
ACH-000461,-0.111613084442
ACH-000463,-0.18043429129
ACH-000464,-0.34364301768100003
ACH-000466,0.051329106070800004
ACH-000467,-0.171140638461
ACH-000468,-0.0197907337527
ACH-000469,-0.0784700642379
ACH-000470,-0.0943350860922
ACH-000471,-0.11399156805199999
ACH-000472,-0.247254900357
ACH-000473,-0.179699030654
ACH-000475,-0.163741198021
ACH-000476,0.0102611666166
ACH-000477,0.0056154681336799996
ACH-000480,-0.16160530057
ACH-000481,-0.114398002949
ACH-000483,-0.20702015371899998
ACH-000484,-0.0953093266288
ACH-000485,-0.11689317599000001
ACH-000486,0.008032811266260001
ACH-000487,-0.12161813602
ACH-000488,-0.118774156292
ACH-000490,-0.179230415442
ACH-000491,-0.09193839130930001
ACH-000495,-0.248939923009
ACH-000496,-0.165601007391
ACH-000499,-0.202856238882
ACH-000500,0.09439349029079999
ACH-000502,-0.138950679436
ACH-000503,-0.25414411099
ACH-000505,-0.123770348025
ACH-000507,-0.209298224131
ACH-000510,-0.0667898562046
ACH-000511,-0.217705999784
ACH-000512,-0.015574515989299998
ACH-000516,-0.106233890364
ACH-000517,-0.154727583852
ACH-000518,-0.19193783541499998
ACH-000520,0.0710121870847
ACH-000521,-0.12063535408199999
ACH-000522,-0.0800960511701
ACH-000524,-0.180761773303
ACH-000527,-0.143602913587
ACH-000528,-0.08509665806510001
ACH-000537,0.00974793150757
ACH-000541,0.0126238708642
ACH-000542,-0.23305554234499998
ACH-000544,-0.00877260602483
ACH-000545,-0.101591946017
ACH-000547,-0.0966973906929
ACH-000548,-0.0557205993002
ACH-000549,-0.0949408557937
ACH-000550,-0.0173591944665
ACH-000552,-0.210954812155
ACH-000556,-0.0223093325581
ACH-000557,-0.285150924061
ACH-000570,-0.177442637026
ACH-000571,-0.16986723956900002
ACH-000573,-0.22798514316100002
ACH-000576,-0.28588948121999996
ACH-000580,-0.14033525977
ACH-000584,-0.14127371736199998
ACH-000585,-0.121226645273
ACH-000588,-0.035183656467
ACH-000589,-0.12737522817500002
ACH-000591,-0.137465004251
ACH-000593,-0.0650759595543
ACH-000600,-0.25216531104400003
ACH-000601,-0.105078065483
ACH-000604,0.0127050233839
ACH-000605,-0.08592556454389999
ACH-000606,0.007690393212199999
ACH-000608,-0.23703600593000002
ACH-000614,0.0335926292303
ACH-000616,-0.20697904781399998
ACH-000618,-0.10126320129000001
ACH-000619,-0.012608491873999999
ACH-000620,-0.131837089131
ACH-000621,-0.17370338766100002
ACH-000622,-0.0726808826099
ACH-000623,-0.302101931898
ACH-000624,-0.17563156106
ACH-000627,-0.0627132594534
ACH-000630,0.00368500030106
ACH-000632,-0.136144997552
ACH-000633,-0.129850519705
ACH-000637,-0.10386262242000001
ACH-000638,0.054801837020699996
ACH-000646,-0.25257414131
ACH-000647,-0.19309252531800003
ACH-000648,-0.21363299411800002
ACH-000649,-0.255363856387
ACH-000651,-0.05374205904
ACH-000652,-0.11273811598
ACH-000653,-0.17895751462099999
ACH-000657,-0.021751549422
ACH-000658,-0.138182364375
ACH-000661,-0.0336031823518
ACH-000662,-0.00403205859642
ACH-000663,0.015917812290100003
ACH-000665,-0.0673011931915
ACH-000671,-0.12017990494999999
ACH-000673,-0.122978925607
ACH-000676,-0.0364793118654
ACH-000677,-0.155690280238
ACH-000681,-0.136636676529
ACH-000682,-0.156793975425
ACH-000683,-0.12798175876499998
ACH-000684,-0.100325040818
ACH-000688,-0.236406525103
ACH-000693,-0.251256302562
ACH-000694,-0.191432640745
ACH-000695,0.0713659505493
ACH-000696,-0.0307967931941
ACH-000697,-0.476736472368
ACH-000699,-0.09209549057260001
ACH-000701,-0.09688568695319999
ACH-000706,-0.177182136915
ACH-000711,-0.0918487846308
ACH-000713,0.19025411645100002
ACH-000714,-0.208676503709
ACH-000718,-0.17521088180999997
ACH-000720,0.0256049273537
ACH-000721,-0.050668845945
ACH-000724,-0.00036294719392599995
ACH-000725,-0.38720197248899996
ACH-000732,-0.173912438713
ACH-000734,-0.0480194477772
ACH-000735,-0.18998967018
ACH-000736,-0.09473520004370001
ACH-000738,-0.26648485531
ACH-000746,0.026755280977099997
ACH-000747,-0.010634943753200002
ACH-000748,-0.053705486225300005
ACH-000753,-0.128439970636
ACH-000756,-0.0269908282821
ACH-000757,-0.08092339009930001
ACH-000758,0.037722172663699996
ACH-000760,-0.136533084542
ACH-000763,-0.122721620623
ACH-000764,-0.0843548652709
ACH-000765,-0.00985958649527
ACH-000766,-0.134509587163
ACH-000767,-0.13665557274
ACH-000768,-0.0396705815619
ACH-000769,-0.156228640021
ACH-000770,-0.21029672043699998
ACH-000771,-0.0736393689888
ACH-000773,-0.18728547776
ACH-000776,-0.029155373237400004
ACH-000777,-0.07506800344480001
ACH-000778,-0.103883975033
ACH-000781,-0.0396048397172
ACH-000782,-0.0205833864573
ACH-000783,-0.268313764192
ACH-000784,-0.17232425487
ACH-000785,-0.285230876645
ACH-000787,-0.112943801536
ACH-000788,-0.197793862247
ACH-000791,-0.254548663849
ACH-000792,-0.162666611063
ACH-000794,-0.0576897484975
ACH-000796,-0.0358545087285
ACH-000799,-0.31895620380399997
ACH-000800,-0.136610758366
ACH-000802,-0.120134964604
ACH-000804,-0.22047245546
ACH-000805,0.0715991693271
ACH-000809,-0.10962290622000001
ACH-000810,-0.146364045576
ACH-000811,-0.0821014207823
ACH-000817,-0.205041047945
ACH-000819,-0.12579099217599998
ACH-000820,-0.254755137731
ACH-000821,0.137977173031
ACH-000822,-0.138664853771
ACH-000823,-0.105485724708
ACH-000824,-0.134075056725
ACH-000827,-0.17441298865
ACH-000829,-0.0898289585159
ACH-000831,0.0262365108218
ACH-000832,-0.08343535654510001
ACH-000833,-0.146010350634
ACH-000834,-0.177283597023
ACH-000835,-0.231497079075
ACH-000836,-0.20214761064599998
ACH-000837,-0.306505260055
ACH-000838,-0.054670568113199994
ACH-000839,-0.11617060777799999
ACH-000840,-0.24371025795200002
ACH-000841,0.040959377864199994
ACH-000843,0.013554931836700002
ACH-000846,-0.143476710281
ACH-000847,-0.036939097853
ACH-000848,-0.16587360091199999
ACH-000849,-0.09654871629079999
ACH-000851,-0.0750509271528
ACH-000855,-0.175389649782
ACH-000856,-0.10323129363500001
ACH-000858,-0.08482679853189999
ACH-000859,0.12364061433199999
ACH-000861,-0.166096253435
ACH-000862,-0.06954758878669999
ACH-000865,0.0027930868441899998
ACH-000866,-0.16679697925200002
ACH-000867,-0.237855886264
ACH-000869,-0.20638454592799998
ACH-000872,-0.101386790799
ACH-000873,-0.131302691095
ACH-000876,-0.169770252343
ACH-000878,-0.035278969888100004
ACH-000880,-0.222985345669
ACH-000881,-0.104345909706
ACH-000882,-0.135047394196
ACH-000884,-0.1616981566
ACH-000885,-0.414084807886
ACH-000887,-0.142303772976
ACH-000888,-0.16951220950999998
ACH-000889,-0.254017979688
ACH-000890,-0.146502299172
ACH-000896,-0.156049448357
ACH-000898,-0.12022345515999999
ACH-000900,0.0166867849894
ACH-000901,-0.18113306074000002
ACH-000905,-0.20936434200100001
ACH-000906,-0.0848392986331
ACH-000907,-0.27595208973900004
ACH-000910,-0.24125583023699998
ACH-000911,-0.09483328620419999
ACH-000912,-0.00283495911683
ACH-000913,-0.132338851263
ACH-000915,-0.0808770168937
ACH-000916,0.0294251329365
ACH-000917,-0.251736367024
ACH-000921,-0.177764990476
ACH-000924,-0.111937852142
ACH-000926,-0.24535965402100002
ACH-000928,0.26308787272
ACH-000929,-0.151327209884
ACH-000932,-0.11272516828500001
ACH-000935,-0.148254461424
ACH-000936,-0.12553777073
ACH-000937,-0.147084872639
ACH-000938,-0.00951346753164
ACH-000939,-0.185627010361
ACH-000941,-0.09333285669060001
ACH-000943,-0.103283197264
ACH-000946,-0.173124359193
ACH-000947,-0.25939891579999996
ACH-000948,-0.130760075247
ACH-000950,-0.116333345108
ACH-000953,0.1089247261
ACH-000957,-0.376179258995
ACH-000958,-0.210570425088
ACH-000960,-0.14549017327299998
ACH-000963,-0.11288552423699999
ACH-000968,-0.001859690947
ACH-000969,-0.137621775127
ACH-000973,-0.166512142375
ACH-000974,-0.148679054996
ACH-000975,-0.09799670898110001
ACH-000976,-0.17302814237199998
ACH-000978,-0.339352151628
ACH-000980,-0.14552007657299998
ACH-000984,-0.20969836966400002
ACH-000986,-0.18317640423099998
ACH-000988,-0.146194252147
ACH-000993,-0.225167664895
ACH-000994,-0.166401972888
ACH-000996,0.10529468730799998
ACH-001001,-0.196499243096
ACH-001020,-0.281603360167
ACH-001028,-0.141944255209
ACH-001031,-0.117306369591
ACH-001038,-0.19580188184500003
ACH-001048,-0.023744713426099996
ACH-001050,-0.110015470757
ACH-001053,-0.212030122973
ACH-001054,-0.06905053063689999
ACH-001061,-0.153024030906
ACH-001067,-0.23410815587499997
ACH-001075,-0.111701126279
ACH-001096,-0.264705052451
ACH-001128,-0.117345021761
ACH-001134,-0.0836740206872
ACH-001151,-0.124981491052
ACH-001163,-0.0381987758902
ACH-001164,-0.45197009075499994
ACH-001173,-0.0971802890206
ACH-001183,-0.10713723636299999
ACH-001184,-0.0394962750784
ACH-001190,-0.217275818284
ACH-001192,-0.23800134327199998
ACH-001193,-0.579026216325
ACH-001196,-0.0870728901615
ACH-001197,-0.162373620078
ACH-001205,-0.248835505262
ACH-001211,-0.0651169620129
ACH-001212,0.032554519959
ACH-001228,-0.298256320574
ACH-001232,-0.10634825345799999
ACH-001239,-0.140377674994
ACH-001274,-0.19338680258699997
ACH-001275,-0.0965457048142
ACH-001277,-0.0627828724079
ACH-001278,-0.29586263126699996
ACH-001280,-0.24962015056499998
ACH-001283,-0.17715374138599999
ACH-001289,-0.125586043053
ACH-001295,-0.114577589519
ACH-001300,-0.232677726266
ACH-001301,-0.20477619028799998
ACH-001302,-0.350745592455
ACH-001303,-0.311761651544
ACH-001306,-0.157549497855
ACH-001318,0.124503472938
ACH-001322,-0.127215010938
ACH-001328,-0.0810224703018
ACH-001332,-0.234676173275
ACH-001333,0.00497171792443
ACH-001336,-0.21783343428000004
ACH-001340,-0.14293472636399998
ACH-001346,-0.128885965341
ACH-001353,-0.0520133801555
ACH-001354,-0.210517430586
ACH-001367,-0.0234620377448
ACH-001368,-0.201883110202
ACH-001374,-0.183923865818
ACH-001375,-0.141252816537
ACH-001377,-0.19373758883699999
ACH-001380,-0.230514114812
ACH-001391,-0.270669168842
ACH-001407,-0.202743450543
ACH-001408,-0.123636633759
ACH-001413,0.0826681950042
ACH-001430,0.09059348337449999
ACH-001431,-0.388114902434
ACH-001450,-0.0352294103381
ACH-001496,-0.0024149056620199998
ACH-001500,-0.0799479119112
ACH-001521,-0.364906582416
ACH-001523,-0.017510072631700003
ACH-001532,-0.270865776845
ACH-001536,-0.189292239243
ACH-001550,-0.16922129269699998
ACH-001552,0.021848475674400004
ACH-001554,-0.264088065963
ACH-001645,-0.0106680269729
ACH-001654,-0.0924198647781
ACH-001715,-0.05770572336969999
ACH-001735,-0.124772927961
ACH-001736,-0.13445831852
ACH-001737,-0.17186562375599998
ACH-001740,-0.17470122527399998
ACH-001745,-0.0311785611661
ACH-001750,-0.153289293979
ACH-001765,-0.115469276973
ACH-001956,-0.184763154043
ACH-001957,-0.163863379665
