,HHLA2 (11148)
ACH-000274,0.040424556523000005
ACH-000277,0.0233608180075
ACH-000278,0.0329546130195
ACH-000279,0.0011334290840499998
ACH-000280,0.0225811346471
ACH-000281,0.155231065133
ACH-000288,0.0214379919614
ACH-000291,-0.11697879284499998
ACH-000293,0.190352223765
ACH-000294,0.0228620728913
ACH-000295,0.39269166586300003
ACH-000296,0.227474040755
ACH-000302,0.015365952238100002
ACH-000304,0.0012890048384800001
ACH-000307,0.12352107009000002
ACH-000308,0.0746328526628
ACH-000310,0.029562233417
ACH-000311,0.014436833732399998
ACH-000312,0.148945801042
ACH-000315,0.157667968478
ACH-000316,0.026016927252700002
ACH-000317,0.193543348536
ACH-000318,0.0820987605652
ACH-000319,0.0839549013998
ACH-000320,0.201859065191
ACH-000322,-0.17637955002099998
ACH-000323,-0.025971122399200002
ACH-000324,-0.0233957633592
ACH-000329,-0.0213740299402
ACH-000330,0.14771995622
ACH-000331,0.0764163137667
ACH-000332,0.0922843741753
ACH-000334,0.06523813037580001
ACH-000335,0.212622504239
ACH-000336,0.23879165332600003
ACH-000337,-0.256179873096
ACH-000339,-0.0508481176903
ACH-000341,-0.168084689899
ACH-000348,0.17187385141
ACH-000350,0.162045116834
ACH-000352,0.0205862263812
ACH-000356,-0.11834371287
ACH-000361,0.237374871633
ACH-000362,-0.053545972218000004
ACH-000363,0.05883644585469999
ACH-000364,0.0203404910092
ACH-000365,-0.0280114832693
ACH-000366,0.067606877505
ACH-000368,0.213916146843
ACH-000374,0.122944707061
ACH-000375,-0.0709555247987
ACH-000376,0.048982879157999995
ACH-000381,0.0890252748931
ACH-000383,0.0879412024761
ACH-000387,0.140753060944
ACH-000389,0.262670822118
ACH-000390,-0.0790222386142
ACH-000393,0.0438240969967
ACH-000395,0.0647863062801
ACH-000397,0.012136907916299998
ACH-000401,0.122128917971
ACH-000402,0.08234527847739999
ACH-000403,-0.0541200595335
ACH-000404,0.19696442947299997
ACH-000406,0.021732166045499997
ACH-000407,-0.123372506873
ACH-000408,0.165040281439
ACH-000410,0.0838685561195
ACH-000411,0.124824566482
ACH-000414,0.0613921301513
ACH-000415,-0.036255669976800006
ACH-000416,0.09536499598880001
ACH-000420,-0.0670699839814
ACH-000421,-0.025936061536099998
ACH-000424,0.36561550257799996
ACH-000425,-0.0463808878924
ACH-000426,0.09549726396649999
ACH-000427,0.00398067073302
ACH-000433,0.14468899154
ACH-000436,0.15390671025
ACH-000444,0.17171122153
ACH-000445,0.132240476333
ACH-000448,-0.127597839993
ACH-000450,-0.08200836926489999
ACH-000452,-0.0681376041508
ACH-000454,-0.08469557787830001
ACH-000458,-0.203858345988
ACH-000459,-0.0248505223457
ACH-000460,0.022956012319900004
ACH-000461,0.108956567075
ACH-000463,-0.0584516582362
ACH-000464,-0.052771085814500004
ACH-000466,-0.07000185749200001
ACH-000467,-0.108187606407
ACH-000468,0.0923655323909
ACH-000469,-0.045608739754999995
ACH-000470,0.0712569256455
ACH-000471,0.09756947941829999
ACH-000472,-0.0410519504872
ACH-000473,-0.00350977244098
ACH-000475,0.0187602908503
ACH-000476,0.027483850620300003
ACH-000477,-0.0496869360671
ACH-000480,0.0995782065058
ACH-000481,-0.171797284849
ACH-000483,0.144635374458
ACH-000484,0.10941312281
ACH-000485,-0.222920912263
ACH-000486,-0.0313714542031
ACH-000487,0.134726529054
ACH-000488,0.046737555020900004
ACH-000490,-0.00675803457311
ACH-000491,-0.0252761850197
ACH-000495,0.0689419037092
ACH-000496,0.009099574641589999
ACH-000499,0.105505028522
ACH-000500,-0.116495992417
ACH-000502,-0.00163814142681
ACH-000503,-0.159734828924
ACH-000505,0.11410279238399999
ACH-000507,0.0349961336543
ACH-000510,0.0630309820491
ACH-000511,0.007043420788670001
ACH-000512,0.0424972661221
ACH-000516,0.00595568035622
ACH-000517,-0.0165656819024
ACH-000518,-0.0275149762019
ACH-000520,-0.137480784709
ACH-000521,0.0636141276379
ACH-000522,0.0765500791365
ACH-000524,-0.0780374927345
ACH-000527,0.07532790946960001
ACH-000528,0.00953204351514
ACH-000537,0.126775338344
ACH-000541,0.119252815771
ACH-000542,0.0278180317657
ACH-000544,0.110346375717
ACH-000545,0.00455849142482
ACH-000547,0.00804248538055
ACH-000548,-0.08632856262360002
ACH-000549,-0.123797429754
ACH-000550,-0.0307376802263
ACH-000552,0.166751053349
ACH-000556,0.00622994290117
ACH-000557,0.1133819227
ACH-000570,0.205854470245
ACH-000571,-0.0281013224921
ACH-000573,0.147550921218
ACH-000576,0.0128323884563
ACH-000580,0.0592729806071
ACH-000584,0.191850014465
ACH-000585,-0.00540445566367
ACH-000588,0.19918316214
ACH-000589,0.163064269376
ACH-000591,0.019644351568
ACH-000593,0.149039948729
ACH-000600,-0.09219530199660002
ACH-000601,0.11366778257400001
ACH-000604,-0.344409422936
ACH-000605,-0.0876630835342
ACH-000606,0.0620217168171
ACH-000608,0.06383870681409999
ACH-000614,-0.014132888146
ACH-000616,0.162083377577
ACH-000618,0.011676875231600001
ACH-000619,-0.09566133966880001
ACH-000620,0.150284399572
ACH-000621,-4.63415789887e-05
ACH-000622,0.014573740522
ACH-000623,0.030976268614099998
ACH-000624,0.062008092208699996
ACH-000627,0.09236743454219999
ACH-000630,0.0668547681072
ACH-000632,-0.06390543034389999
ACH-000633,0.050531229103300004
ACH-000637,-0.0812352154552
ACH-000638,-0.0100532139095
ACH-000646,-0.0846776569858
ACH-000647,-0.019260338350400003
ACH-000648,0.000960276728861
ACH-000649,0.033261288975200004
ACH-000651,0.0384056380005
ACH-000652,0.09460667443330001
ACH-000653,-0.104658467672
ACH-000657,0.0750871128026
ACH-000658,0.0423092720868
ACH-000661,0.0890843443336
ACH-000662,-0.101065487549
ACH-000663,-0.143243573037
ACH-000665,0.049062490014399995
ACH-000671,0.0176188439045
ACH-000673,0.0183359015316
ACH-000676,0.122420338583
ACH-000677,0.26993155357099996
ACH-000681,0.153787950186
ACH-000682,-0.0297942386716
ACH-000683,0.0568133485676
ACH-000684,-0.025569923166700002
ACH-000688,-0.116207341303
ACH-000693,0.063945226142
ACH-000694,0.08313700693699999
ACH-000695,0.169430342894
ACH-000696,-0.05706802544530001
ACH-000697,0.0313544161687
ACH-000699,-0.0589769571984
ACH-000701,-0.0625610267995
ACH-000706,-0.0564768917742
ACH-000711,0.0167533406135
ACH-000713,0.179129846743
ACH-000714,-0.00257429645786
ACH-000718,0.09268100745819999
ACH-000720,0.013234955859299999
ACH-000721,-0.0196904258827
ACH-000724,-0.0561352185891
ACH-000725,0.11585559802100001
ACH-000732,-0.225325007502
ACH-000734,0.108543375586
ACH-000735,-0.0714725713746
ACH-000736,-0.0161941062694
ACH-000738,0.0543004523262
ACH-000746,0.31418559054
ACH-000747,0.11071222735300001
ACH-000748,-0.168855421625
ACH-000753,0.06401477803910001
ACH-000756,0.26164521902
ACH-000757,-0.00187911242131
ACH-000758,-0.174465881635
ACH-000760,0.012150545524600001
ACH-000763,-0.0048020910974
ACH-000764,-0.048742211297
ACH-000765,0.240428647691
ACH-000766,-0.111284926349
ACH-000767,0.0326334875737
ACH-000768,-0.133124158996
ACH-000769,0.061059083118699994
ACH-000770,-0.084639451392
ACH-000771,0.0576317776203
ACH-000773,-0.0173626111434
ACH-000776,-0.0354350256939
ACH-000777,0.13814912171399998
ACH-000778,0.20922009424199997
ACH-000781,0.132958447433
ACH-000782,0.0656027832165
ACH-000783,0.08368764876939999
ACH-000784,0.210030113559
ACH-000785,0.021505064808799997
ACH-000787,0.0198748127369
ACH-000788,-0.0325992372721
ACH-000791,0.066344257455
ACH-000792,0.13590168932399999
ACH-000794,0.142000822586
ACH-000796,-0.18364250147599998
ACH-000799,-0.0110130486988
ACH-000800,-0.256085941005
ACH-000802,0.00753986753778
ACH-000804,0.10816393662999998
ACH-000805,0.0718056053625
ACH-000809,0.054545909672699996
ACH-000810,0.06597741152060001
ACH-000811,-0.0536907746525
ACH-000817,0.0200232898675
ACH-000819,-0.000520451830005
ACH-000820,0.399249743692
ACH-000821,0.118805598834
ACH-000822,0.0866380139033
ACH-000823,0.196866373613
ACH-000824,-0.023597116315099996
ACH-000827,-0.046191980005
ACH-000829,0.10589426606899999
ACH-000831,-0.028579176471599996
ACH-000832,-0.147818763713
ACH-000833,0.0418707610628
ACH-000834,0.13365717148
ACH-000835,0.0838982592815
ACH-000836,0.000176978158415
ACH-000837,0.15246626383300002
ACH-000838,0.0856464414887
ACH-000839,-0.0099704075941
ACH-000840,-0.0071895535703
ACH-000841,-0.10787277580999999
ACH-000843,0.09205694199010002
ACH-000846,-0.14638490059
ACH-000847,0.137342735276
ACH-000848,0.07862841623530001
ACH-000849,-0.006149951286619999
ACH-000851,-0.12121807845799999
ACH-000855,-0.0574067041524
ACH-000856,-0.0419452696497
ACH-000858,0.009286724664889999
ACH-000859,0.11924007088199999
ACH-000861,-0.1131650299
ACH-000862,0.12199769012
ACH-000865,0.0658390319931
ACH-000866,0.08263877818649999
ACH-000867,0.0920963518264
ACH-000869,-0.0801951341765
ACH-000872,0.0111357342481
ACH-000873,0.24292290670699998
ACH-000876,0.0557304969326
ACH-000878,-0.020682371664
ACH-000880,0.05570175638259999
ACH-000881,0.14850235785
ACH-000882,0.236360223513
ACH-000884,0.00645655078738
ACH-000885,-0.0312145346863
ACH-000887,0.0234704702312
ACH-000888,0.0243207484193
ACH-000889,-0.0415083770828
ACH-000890,0.0906931548599
ACH-000896,0.129066375421
ACH-000898,0.09144931649299999
ACH-000900,0.111350318408
ACH-000901,0.060157550665
ACH-000905,0.0607443080415
ACH-000906,0.0103486642957
ACH-000907,0.27333685396699997
ACH-000910,0.0456657246942
ACH-000911,0.0272098847922
ACH-000912,0.106700517146
ACH-000913,0.09001581918910001
ACH-000915,0.0701528568145
ACH-000916,-0.199984191245
ACH-000917,0.0485764965747
ACH-000921,-0.06016712477300001
ACH-000924,0.113660144989
ACH-000926,0.168296358041
ACH-000928,-0.109993894736
ACH-000929,0.0170678079994
ACH-000932,0.100297227091
ACH-000935,-0.100536942145
ACH-000936,-0.106115324011
ACH-000937,-0.217973932755
ACH-000938,0.00853504957894
ACH-000939,0.021363613923999998
ACH-000941,-0.007485427968330001
ACH-000943,0.125645063729
ACH-000946,-0.048445257566599995
ACH-000947,0.045532839932399996
ACH-000948,-0.0042354186588
ACH-000950,0.128483112193
ACH-000953,-0.060871061412699996
ACH-000957,0.235842809779
ACH-000958,0.10159162103399999
ACH-000960,0.0166381280999
ACH-000963,-0.272589443654
ACH-000968,0.19373815046300003
ACH-000969,0.0743010419297
ACH-000973,0.023763381867299996
ACH-000974,0.08871484561889999
ACH-000975,0.00889068305592
ACH-000976,0.054068135696599996
ACH-000978,-0.0368727835919
ACH-000980,0.066095702592
ACH-000984,0.17694718947500002
ACH-000986,0.0135463593922
ACH-000988,0.0172962235896
ACH-000993,0.0737721478284
ACH-000994,0.129491175259
ACH-000996,0.0804708349205
ACH-001001,0.0759260473607
ACH-001020,-0.0900206949309
ACH-001028,-0.0223072788608
ACH-001031,0.18275945670899998
ACH-001038,-0.08644034548460001
ACH-001048,0.228698870517
ACH-001050,0.00634312253732
ACH-001053,-0.127204765119
ACH-001054,0.052149405555499996
ACH-001061,0.166622402872
ACH-001067,-0.11564513910299999
ACH-001075,0.06683789513550001
ACH-001096,0.13460311064000002
ACH-001128,0.333267434704
ACH-001134,-0.11144546240700001
ACH-001151,0.074037114194
ACH-001163,0.0028460939093
ACH-001164,0.292359027266
ACH-001173,-9.06502772063e-05
ACH-001183,0.051014743077099994
ACH-001184,0.173655387891
ACH-001190,-0.138277309574
ACH-001192,-0.00238551913001
ACH-001193,-0.284990374396
ACH-001196,0.029828830286699998
ACH-001197,0.00248164792615
ACH-001205,-0.0131523178031
ACH-001211,0.08913210102369999
ACH-001212,0.222867728818
ACH-001228,-0.0590906130987
ACH-001232,-0.0517956485343
ACH-001239,-0.073391435397
ACH-001274,0.14598352928
ACH-001275,0.2338443991
ACH-001277,-0.11858180676300001
ACH-001278,0.219736621178
ACH-001280,-0.041599596896699995
ACH-001283,0.250861721008
ACH-001289,0.132325139289
ACH-001295,0.007581699215479999
ACH-001300,-0.037726699668699994
ACH-001301,0.24104647515500002
ACH-001302,0.0382050357055
ACH-001303,0.151511475647
ACH-001306,0.06622283141549999
ACH-001318,0.0194241802818
ACH-001322,0.0738156573548
ACH-001328,0.0302227260528
ACH-001332,-0.231459859621
ACH-001333,0.171409593937
ACH-001336,0.07765452023489999
ACH-001340,-0.15690789499399999
ACH-001346,0.11868428337300001
ACH-001353,-0.011219057472299999
ACH-001354,0.227676397908
ACH-001367,-0.463572984341
ACH-001368,-0.0429776245923
ACH-001374,0.041057709472
ACH-001375,0.161050758069
ACH-001377,0.056126519743599994
ACH-001380,-0.120696787406
ACH-001391,0.181564343976
ACH-001407,0.0147614595074
ACH-001408,0.017299147197599996
ACH-001413,0.259535641746
ACH-001430,0.106721748828
ACH-001431,0.045299858137600006
ACH-001450,0.05925691291230001
ACH-001496,-0.019667082499
ACH-001500,0.103141092696
ACH-001521,0.0478979573931
ACH-001523,-0.0247195083737
ACH-001532,0.0380450820688
ACH-001536,0.109303302026
ACH-001550,-0.037564145308300004
ACH-001552,-0.014588569072399998
ACH-001554,0.0469235664332
ACH-001645,0.131527197043
ACH-001654,0.037451616263399996
ACH-001715,-0.101143414549
ACH-001735,0.0782424965613
ACH-001736,0.054812965645199996
ACH-001737,-0.08295797933780001
ACH-001740,0.0842811378839
ACH-001745,0.106204004465
ACH-001750,0.0194684007876
ACH-001765,-0.0703686130438
ACH-001956,-0.0444285941979
ACH-001957,-0.0237409116562
