,RCAN1 (1827)
ACH-000004,-0.2971444243
ACH-000007,-0.241929822568
ACH-000009,-0.164786804693
ACH-000011,0.0830060135924
ACH-000012,-0.11379742545999998
ACH-000013,0.114313503919
ACH-000014,-0.026798645888700002
ACH-000015,-0.134073448892
ACH-000017,0.048758831590900005
ACH-000018,-0.121383781429
ACH-000019,-0.0024166198557800003
ACH-000021,0.0159628395756
ACH-000022,-0.228037463098
ACH-000025,0.10476710376599999
ACH-000028,0.0429687027762
ACH-000030,-0.13899794073
ACH-000035,-0.0304655202325
ACH-000036,-0.00311176068126
ACH-000037,-0.136078066135
ACH-000039,-0.055973354957999995
ACH-000040,0.0978918801495
ACH-000041,-0.029659048050199997
ACH-000042,-0.0414869391694
ACH-000045,-0.08914381521780002
ACH-000047,-0.00480640289246
ACH-000052,-0.103752683232
ACH-000053,-0.09794158063960001
ACH-000054,-0.010059165481299998
ACH-000055,0.025696230902700002
ACH-000060,0.0558130229709
ACH-000067,0.0068884365702499995
ACH-000070,0.44788731829800005
ACH-000075,0.180229783862
ACH-000078,-0.186800299917
ACH-000082,-0.0897138034775
ACH-000085,-0.130478813192
ACH-000086,0.139956569126
ACH-000087,-0.217975352381
ACH-000092,0.0945008148908
ACH-000095,0.0109749259121
ACH-000097,-0.0889494864085
ACH-000098,0.0459137488154
ACH-000099,-0.146887641079
ACH-000108,-0.056765889780599994
ACH-000113,0.04391063468880001
ACH-000115,-0.110216954113
ACH-000116,-0.15527140909
ACH-000118,-0.0132216943167
ACH-000120,-0.257337837508
ACH-000123,-0.12917831593
ACH-000127,-0.103316152557
ACH-000128,0.158460663806
ACH-000132,-0.08421341720339999
ACH-000133,-0.0173738403322
ACH-000137,-0.047770664502900004
ACH-000138,0.0184386036505
ACH-000142,-0.102987828565
ACH-000143,-0.276436977333
ACH-000146,-0.259902871832
ACH-000148,-0.184159554771
ACH-000150,-0.068988681003
ACH-000152,0.00545295881691
ACH-000153,0.293779549265
ACH-000159,0.0733855590898
ACH-000160,0.014241976709399999
ACH-000163,0.0342960000617
ACH-000167,0.249580416256
ACH-000168,-0.19436496525
ACH-000169,-0.0900895450464
ACH-000178,-0.19800120541900001
ACH-000182,-0.17631419336100002
ACH-000183,-0.026144683240900003
ACH-000188,0.0956200054459
ACH-000189,0.08316755918480001
ACH-000190,-0.08613120721090001
ACH-000198,-0.030304762286900003
ACH-000204,0.226666277527
ACH-000206,0.09286952512089999
ACH-000207,-0.133270182177
ACH-000211,0.0539850974745
ACH-000215,-0.12413982198
ACH-000221,0.0506086516436
ACH-000222,-0.04318309297180001
ACH-000223,-0.103352950088
ACH-000226,0.0454456141045
ACH-000227,0.12305700874299999
ACH-000228,-0.0232685283805
ACH-000231,-0.0368476917655
ACH-000232,-0.039332063264900005
ACH-000233,0.0018975210031500001
ACH-000234,-0.0394048113438
ACH-000235,-0.155714003952
ACH-000237,0.023154919476400002
ACH-000238,-0.145786546834
ACH-000243,-0.0877521459029
ACH-000244,-0.29609131176
ACH-000246,-0.0146076137045
ACH-000248,-0.07818011398369999
ACH-000250,0.0250670882419
ACH-000251,-0.21038008287700002
ACH-000253,-0.11460141654999999
ACH-000255,0.125036724825
ACH-000256,0.281926428112
ACH-000257,-0.225025069861
ACH-000258,-0.40189445964000003
ACH-000259,-0.0260058774854
ACH-000260,0.10536688874399999
ACH-000261,-0.0317517327606
ACH-000262,0.183863686263
ACH-000263,0.235404860969
ACH-000264,-0.0561703228404
ACH-000265,-0.026630605324499998
ACH-000266,-0.0879771110155
ACH-000272,-0.0698890933115
ACH-000273,-0.0229994458329
ACH-000274,-0.000775732515731
ACH-000277,0.0778218947336
ACH-000278,-0.304040482572
ACH-000279,-0.0037082277720300004
ACH-000280,-0.0863364145225
ACH-000281,-0.137277458896
ACH-000288,-0.0975431992101
ACH-000291,-0.11491681250399999
ACH-000293,0.117645789014
ACH-000294,-0.06852610685669999
ACH-000295,-0.0649686783808
ACH-000296,-0.135336660627
ACH-000302,-0.0169946289156
ACH-000304,-0.08737809830360001
ACH-000307,-0.0789487449472
ACH-000308,-0.0787092322189
ACH-000310,-0.300498324181
ACH-000311,-0.176882467867
ACH-000312,-0.061583560521599995
ACH-000315,0.0587706662634
ACH-000316,-0.0674638853986
ACH-000317,0.11549112380200001
ACH-000318,-0.08192826479719999
ACH-000319,0.011673121592099999
ACH-000320,-0.330486137735
ACH-000322,0.076784541321
ACH-000323,-0.165826958915
ACH-000324,-0.103732185342
ACH-000329,-0.0577275374579
ACH-000330,-0.109817731605
ACH-000331,0.0976774595778
ACH-000332,-0.0593480589085
ACH-000334,0.0008826844130330001
ACH-000335,-0.151856446201
ACH-000336,-0.028250371432699997
ACH-000337,-0.0223941470684
ACH-000339,-0.0769197722928
ACH-000341,-0.0952232914954
ACH-000348,-0.07459608681480001
ACH-000350,-0.169328247592
ACH-000352,0.22712590170000002
ACH-000356,-0.0828647408561
ACH-000361,-0.22370990555
ACH-000362,-0.0535285753493
ACH-000363,-0.20120361061099998
ACH-000364,-0.110754855704
ACH-000365,0.050770029924599995
ACH-000366,0.0896805895823
ACH-000368,0.21343318502099998
ACH-000374,0.0735644095658
ACH-000375,0.0549506215967
ACH-000376,0.07008660947869999
ACH-000381,-0.375225698854
ACH-000383,-0.079228514228
ACH-000387,0.051736843763300004
ACH-000389,-0.154589772366
ACH-000390,0.126637621457
ACH-000393,-0.0255666696924
ACH-000395,0.190303237163
ACH-000397,0.0390968428842
ACH-000401,-0.143725184538
ACH-000402,-0.292539619994
ACH-000403,0.01378633448
ACH-000404,0.102002714977
ACH-000406,-0.100011822571
ACH-000407,0.030239179674800002
ACH-000408,-0.019882175340599998
ACH-000410,-0.061066543268400005
ACH-000411,0.16570220193399998
ACH-000414,-0.135428801471
ACH-000415,-0.180876281198
ACH-000416,-0.0024492448044899995
ACH-000420,0.07884256088910001
ACH-000421,-0.0723921849628
ACH-000424,0.215998384322
ACH-000425,0.0699704237988
ACH-000426,-0.145716659833
ACH-000427,0.142923341093
ACH-000433,0.14908542661
ACH-000436,-0.0184264975252
ACH-000444,-0.0840428099522
ACH-000445,-0.0747467017491
ACH-000448,0.144421503961
ACH-000450,0.0855545778424
ACH-000452,-0.156136165262
ACH-000454,0.121180774235
ACH-000458,-0.069900438705
ACH-000459,-0.0992182626935
ACH-000460,-0.0592864659164
ACH-000461,0.055308026597300004
ACH-000463,0.154564157543
ACH-000464,-0.18279876385699997
ACH-000466,-0.0123868763285
ACH-000467,-0.09352484219599999
ACH-000468,0.0963459627299
ACH-000469,0.0406806205809
ACH-000470,0.10890789815199999
ACH-000471,0.0239608434107
ACH-000472,0.0280572373437
ACH-000473,0.0907436163481
ACH-000475,-0.110572938208
ACH-000476,0.20693024274799998
ACH-000477,-0.152107455253
ACH-000480,-0.180008240908
ACH-000481,-0.0150854739749
ACH-000483,-0.41255786831
ACH-000484,-0.0889647665168
ACH-000485,0.08808731672499999
ACH-000486,0.0606066229029
ACH-000487,-0.175191905089
ACH-000488,-0.017931342117800002
ACH-000490,-0.013642809018399999
ACH-000491,0.032946351104900004
ACH-000495,-0.0050022793292
ACH-000496,-0.12576518089400002
ACH-000499,0.249097001132
ACH-000500,0.0122597589383
ACH-000502,-0.0192985324919
ACH-000503,-0.0661086976207
ACH-000505,-0.0360994178397
ACH-000507,0.026775184183099997
ACH-000510,0.112665398051
ACH-000511,0.08386823925680001
ACH-000512,-0.118314988418
ACH-000516,0.0804135697673
ACH-000517,0.09545251950889999
ACH-000518,0.036996827747699995
ACH-000520,-0.0265175133088
ACH-000521,0.00857960007608
ACH-000522,0.21812478690200002
ACH-000524,-0.0514696275505
ACH-000527,-0.047866966461800005
ACH-000528,0.0060479867078299995
ACH-000537,-0.058138374656999996
ACH-000541,0.221033795247
ACH-000542,-0.0369786567801
ACH-000544,-0.0736959975449
ACH-000545,-0.124978546183
ACH-000547,-0.252620915805
ACH-000548,0.21027240259500002
ACH-000549,-0.217521297903
ACH-000550,-0.10539735047399999
ACH-000552,0.0426899507713
ACH-000556,-0.08024714733249999
ACH-000557,0.068860157537
ACH-000570,0.007676423888729999
ACH-000571,0.0398491444819
ACH-000573,-0.224556253257
ACH-000576,-0.22024886912799999
ACH-000580,-0.0353026242244
ACH-000584,0.0729883723085
ACH-000585,0.0118419015456
ACH-000588,-0.08716671463030001
ACH-000589,-0.28899298688499997
ACH-000591,0.129304785973
ACH-000593,0.00678525518054
ACH-000600,-0.100787345504
ACH-000601,-0.0666861210079
ACH-000604,-0.12992376128900002
ACH-000605,0.201313273508
ACH-000606,-0.10771455841399999
ACH-000608,-0.0328659944513
ACH-000614,-0.0006423607817330001
ACH-000616,-0.21795814945300002
ACH-000618,-0.015829194302999998
ACH-000619,0.0352546111417
ACH-000620,-0.199961489789
ACH-000621,-0.163320424588
ACH-000622,-0.30932638020799996
ACH-000623,0.0198514219001
ACH-000624,0.0162686704404
ACH-000627,0.0022036708697399997
ACH-000630,-0.08620498851960001
ACH-000632,-0.06374059314569999
ACH-000633,-0.0955956062707
ACH-000637,0.0636734625285
ACH-000638,-0.134050159856
ACH-000646,0.148636131872
ACH-000647,0.05563557180150001
ACH-000648,-0.127485817597
ACH-000649,-0.0277499516132
ACH-000651,-0.094760661728
ACH-000652,-0.0647722078252
ACH-000653,0.08239478974280001
ACH-000657,0.0339131708972
ACH-000658,-0.13952321038100002
ACH-000661,0.201800582598
ACH-000662,0.219018588525
ACH-000663,-0.08598813989819999
ACH-000665,-0.028793111979
ACH-000671,-0.0647772501249
ACH-000673,-0.0445066077003
ACH-000676,-0.0969763358822
ACH-000677,-0.096483726627
ACH-000681,0.0965093862436
ACH-000682,0.048913419836400004
ACH-000683,0.10973829058599999
ACH-000684,-0.0967656485578
ACH-000688,0.127029607323
ACH-000693,0.023232793456200003
ACH-000694,0.0780179133456
ACH-000695,0.48098545393200004
ACH-000696,0.0525400326241
ACH-000697,-0.22983218255999996
ACH-000699,0.007288482862090001
ACH-000701,-0.026812154113900002
ACH-000706,-0.0455139123374
ACH-000711,0.00298078343184
ACH-000713,-0.400383078961
ACH-000714,-0.07660650005469999
ACH-000718,-0.0861067767749
ACH-000720,-0.222758795514
ACH-000721,-0.0987266254886
ACH-000724,0.279768390977
ACH-000725,0.0620252130584
ACH-000732,-0.046947620151699995
ACH-000734,0.047358431598199996
ACH-000735,-0.0270423384509
ACH-000736,0.16991281711599998
ACH-000738,-0.06756403008909999
ACH-000746,-0.00815447293541
ACH-000747,0.0212280893342
ACH-000748,0.22471809079500002
ACH-000753,0.126010687952
ACH-000756,0.138136975277
ACH-000757,0.06367806887619999
ACH-000758,-0.0248417721988
ACH-000760,-0.09110871010430001
ACH-000763,-0.128694432217
ACH-000764,0.08937673583030001
ACH-000765,0.105210062984
ACH-000766,0.0847413193293
ACH-000767,-0.149825212033
ACH-000768,0.088369419046
ACH-000769,-0.0656664477367
ACH-000770,-0.11415756575300001
ACH-000771,-0.058396531284800005
ACH-000773,-0.242351134157
ACH-000776,-0.0021442788611700002
ACH-000777,-0.0542340075446
ACH-000778,0.193095105766
ACH-000781,-0.012298290489299998
ACH-000782,-0.0105211951363
ACH-000783,-0.0013735586296099998
ACH-000784,0.0890534551262
ACH-000785,-0.254031083239
ACH-000787,-0.00766088224639
ACH-000788,-0.10640304491000001
ACH-000791,-0.0612277276148
ACH-000792,-0.188603645755
ACH-000794,0.029140136342099998
ACH-000796,-0.161155846437
ACH-000799,-0.0784790021288
ACH-000800,0.0962359389155
ACH-000802,0.0102396267789
ACH-000804,-0.127396613693
ACH-000805,0.00345246529961
ACH-000809,-0.0158119761293
ACH-000810,-0.11941576780999999
ACH-000811,0.00011886972779000002
ACH-000817,-0.11117039672399999
ACH-000819,-0.317390645554
ACH-000820,-0.070558586378
ACH-000821,-0.226262356483
ACH-000822,0.08440736174960001
ACH-000823,0.0647526487121
ACH-000824,-0.189853872901
ACH-000827,0.028653473771599998
ACH-000829,-0.1293119341
ACH-000831,-0.06137511744469999
ACH-000832,0.22567097846700002
ACH-000833,-0.345082078873
ACH-000834,0.09264164606860001
ACH-000835,0.0038062203521300004
ACH-000836,0.109246356416
ACH-000837,0.022000859879799998
ACH-000838,0.243951070477
ACH-000839,0.34975130667099996
ACH-000840,-0.0665562829683
ACH-000841,0.08051515193
ACH-000843,-0.279383151717
ACH-000846,0.139678364369
ACH-000847,0.052144286029199995
ACH-000848,0.021034733601599995
ACH-000849,0.035987349950900006
ACH-000851,0.024596168927000003
ACH-000855,-0.201299116993
ACH-000856,-0.134371499251
ACH-000858,0.105741842516
ACH-000859,-0.0666595071863
ACH-000861,0.0858362229765
ACH-000862,0.036070659895
ACH-000865,-0.10113179971899999
ACH-000866,-0.0411516033695
ACH-000867,0.042603449806000004
ACH-000869,-0.0226601983417
ACH-000872,0.109761742105
ACH-000873,0.12065175522299999
ACH-000876,0.008767994696600001
ACH-000878,0.100815373839
ACH-000880,-0.0808990404576
ACH-000881,0.0596759458589
ACH-000882,0.0534881940001
ACH-000884,-0.0258742198443
ACH-000885,-0.18601807721000002
ACH-000887,-0.10136742335000001
ACH-000888,0.114911739102
ACH-000889,0.0471082086874
ACH-000890,-0.10042467013800001
ACH-000896,-0.135923310084
ACH-000898,-0.0330791642198
ACH-000900,-0.0129643086962
ACH-000901,-0.0531883199984
ACH-000905,-0.07527865142699999
ACH-000906,-0.0364155733353
ACH-000907,0.0531444576765
ACH-000910,-0.018190979755400002
ACH-000911,-0.0581868995299
ACH-000912,0.025769350701200004
ACH-000913,0.107572994919
ACH-000915,-0.0907165237559
ACH-000916,0.215527733202
ACH-000917,-0.34561021173699996
ACH-000921,0.050209947538199996
ACH-000924,-0.0945806723617
ACH-000926,-0.0703608069962
ACH-000928,0.107321034286
ACH-000929,-0.100592604855
ACH-000932,-0.141648625741
ACH-000935,-0.307728215353
ACH-000936,0.148116130154
ACH-000937,0.024667706334000002
ACH-000938,-0.029578157901499997
ACH-000939,0.0557524614845
ACH-000941,0.0135952127608
ACH-000943,-0.0335510646308
ACH-000946,-0.13558390055
ACH-000947,-0.0795411476688
ACH-000948,-0.165186644855
ACH-000950,-0.177929325577
ACH-000953,0.0924742703187
ACH-000957,-0.0472156451779
ACH-000958,-0.132484124304
ACH-000960,0.09254137984079999
ACH-000963,-0.09412910138910001
ACH-000968,-0.107661946064
ACH-000969,-0.105336971812
ACH-000973,0.019733961491300002
ACH-000974,-0.014881013706799999
ACH-000975,0.027699555082400004
ACH-000976,-0.147663943542
ACH-000978,0.011656842202899998
ACH-000980,-0.024264765307100002
ACH-000984,-0.180491084822
ACH-000986,0.10291869160499999
ACH-000988,-0.06448620176990001
ACH-000993,0.0391526488901
ACH-000994,-0.11624181932800001
