,MICAL1 (64780)
ACH-000673,0.07567552650789999
ACH-000676,-0.027697062935900005
ACH-000677,0.035391091584699996
ACH-000681,0.2286812946
ACH-000682,-0.030271625265099997
ACH-000683,0.0666752354571
ACH-000684,0.131488170564
ACH-000688,-0.0952489275842
ACH-000693,0.101761437321
ACH-000694,0.0698325621925
ACH-000695,0.18171139832699998
ACH-000696,-0.0393509603001
ACH-000697,0.096320430682
ACH-000699,-0.0232262318432
ACH-000701,-0.062281360633899996
ACH-000706,0.013607305761799998
ACH-000711,-0.0590003638352
ACH-000713,0.0558924132962
ACH-000714,0.24404043826400001
ACH-000718,-0.158694543217
ACH-000720,0.0327671197499
ACH-000721,0.170591460524
ACH-000724,0.20704901192699998
ACH-000725,-0.13776789385
ACH-000732,0.148674839113
ACH-000734,0.112909248233
ACH-000735,0.0784721694414
ACH-000736,0.0992824542877
ACH-000738,-0.0658116223076
ACH-000746,-0.04505609609899999
ACH-000747,0.124584229225
ACH-000748,0.151338733743
ACH-000753,0.0640726667533
ACH-000756,0.160581182913
ACH-000757,0.095933043364
ACH-000758,0.143151737093
ACH-000760,0.117894277873
ACH-000763,0.0295901661243
ACH-000764,-0.039587791036099995
ACH-000765,-0.041386107679
ACH-000766,0.07915221015889999
ACH-000767,0.09914239231619999
ACH-000768,-0.022295575232
ACH-000769,0.070383997393
ACH-000770,0.060620449139400005
ACH-000771,0.024450294344900005
ACH-000773,0.19002006006900002
ACH-000776,0.111283703048
ACH-000777,0.118674947707
ACH-000778,0.10079960985200001
ACH-000781,0.0985818093628
ACH-000782,0.22237705659200002
ACH-000783,-0.11369057208599999
ACH-000784,-0.050310167399500005
ACH-000785,0.11117610582000001
ACH-000787,0.0342345950599
ACH-000788,0.0306396783404
ACH-000791,0.0032157757167
ACH-000792,-0.11379265342599999
ACH-000794,-0.0546887464713
ACH-000796,0.00910475816644
ACH-000799,0.033384990069599996
ACH-000800,0.039958127655500005
ACH-000802,0.233807347395
ACH-000804,0.22781536482700002
ACH-000805,0.1282727258
ACH-000809,0.0656534380026
ACH-000810,-0.142105938766
ACH-000811,0.0712031617747
ACH-000817,0.0698342416332
ACH-000819,-0.134500411248
ACH-000820,-0.020146018240900003
ACH-000821,-0.078667808385
ACH-000822,0.111192176262
ACH-000823,0.0323516905113
ACH-000824,0.116455029223
ACH-000827,-0.012321548911700002
ACH-000829,-0.241656816365
ACH-000831,-0.0814060845952
ACH-000832,0.199438074593
ACH-000833,-0.010912047563700001
ACH-000834,0.18337640709199998
ACH-000835,0.195272560645
ACH-000836,-0.0406153461821
ACH-000837,0.201048017806
ACH-000838,0.18651245381700002
ACH-000839,0.0565877439443
ACH-000840,-0.19960959958900001
ACH-000841,0.14873209432700002
ACH-000843,0.049164430338699994
ACH-000846,-0.00484659651505
ACH-000847,0.0812923055547
ACH-000848,-0.023736696025900002
ACH-000849,0.17354438751899998
ACH-000851,0.0855879304448
ACH-000855,-0.0263068156709
ACH-000856,0.18083059496800002
ACH-000858,0.04947128006019999
ACH-000859,0.189997899346
ACH-000861,0.0928333098078
ACH-000862,0.10942199220999999
ACH-000865,0.0891846004521
ACH-000866,0.128145951804
ACH-000867,0.038753468776
ACH-000869,0.06269663468390001
ACH-000872,0.08816650135910001
ACH-000873,0.12472895612299999
ACH-000876,0.028209281941
ACH-000878,-0.06917814281939999
ACH-000880,0.051204723279999996
ACH-000881,-0.0261619785268
ACH-000882,0.294246292291
ACH-000884,0.18867366207000003
ACH-000885,0.04279467995019999
ACH-000887,0.00926758343883
ACH-000888,0.0154717792355
ACH-000889,0.0926767832223
ACH-000890,0.240472645543
ACH-000896,0.105304957216
ACH-000898,0.21898548840799997
ACH-000900,0.06400099110890001
ACH-000901,0.07084586946660001
ACH-000905,-0.018058810115599996
ACH-000906,0.0793636164537
ACH-000907,0.015379726286200001
ACH-000910,-0.026119474013299997
ACH-000911,-0.0272808828553
ACH-000912,-0.00888179542382
ACH-000913,-0.014024720651100001
ACH-000915,0.0980895648597
ACH-000916,0.240590915136
ACH-000917,0.13716006898
ACH-000921,0.00804208941124
ACH-000924,0.319091341673
ACH-000926,-0.00618679065637
ACH-000928,-0.00108834632898
ACH-000929,-0.054987115289
ACH-000932,0.132297924203
ACH-000935,0.149374641728
ACH-000936,0.0700143745423
ACH-000937,-0.0301578530008
ACH-000938,0.0126959284935
ACH-000939,0.044893531004900004
ACH-000941,0.00923061462148
ACH-000943,0.0956074219387
ACH-000946,-0.019364418942
ACH-000947,-0.015896222675299998
ACH-000948,0.09623293591250001
ACH-000950,0.205649504305
ACH-000953,0.171305577814
ACH-000957,-0.014002093593600001
ACH-000958,-0.035768006689
ACH-000960,-0.025130875693900004
ACH-000963,0.11136774183
ACH-000968,0.106693926415
ACH-000969,0.0984722630298
ACH-000973,0.0318056824652
ACH-000974,0.0759822079694
ACH-000975,-0.00696772457868
ACH-000976,-0.0347748928161
ACH-000978,-0.08168633042500001
ACH-000980,0.0945501309743
ACH-000984,0.25568266130600004
ACH-000986,0.1150186933
ACH-000988,0.19833496515299998
ACH-000993,0.0925141124938
ACH-000994,0.140449954625
ACH-000996,-0.0472834600354
ACH-001001,-0.11250554208699999
ACH-001020,0.102694831726
ACH-001028,0.100059596317
ACH-001031,0.109060835938
ACH-001038,-0.08485785171679999
ACH-001048,0.029271640814799996
ACH-001050,0.0231179169405
ACH-001053,0.139696809413
ACH-001054,-0.06802075016300001
ACH-001061,0.0061044860487100006
ACH-001067,0.10123184572300001
ACH-001075,0.122436122036
ACH-001096,0.129787637922
ACH-001128,0.0119263024706
ACH-001134,0.12242345415400001
ACH-001151,0.048044798273099994
ACH-001163,0.0192155936205
ACH-001164,0.185035968888
ACH-001173,0.0518495652864
ACH-001183,0.0340115397356
ACH-001184,-0.0536361040199
ACH-001190,0.112350414375
ACH-001192,0.00728688718389
ACH-001193,0.111725387976
ACH-001196,-0.0765862775153
ACH-001197,-0.12127281930099999
ACH-001205,0.060890094616099996
ACH-001211,0.100607588649
ACH-001212,0.19437658372400002
ACH-001228,0.12604463451300002
ACH-001232,0.034530817157300005
ACH-001239,0.058982253410999996
ACH-001274,-0.08699052931230002
ACH-001275,0.10138989481
ACH-001277,-0.173751712064
ACH-001278,0.0606392269993
ACH-001280,-0.0532464486996
ACH-001283,0.072103922746
ACH-001289,0.0886829876973
ACH-001295,-0.058418510588100006
ACH-001300,0.04440407089100001
ACH-001301,0.220835964941
ACH-001302,0.12127467530899999
ACH-001303,0.138056677629
ACH-001306,0.018612541662700002
ACH-001318,0.172880694515
ACH-001322,0.025544824976400003
ACH-001328,-0.037532172234199995
ACH-001332,0.211550704564
ACH-001333,0.132698936053
ACH-001336,0.09170945623089999
ACH-001340,-0.0598356699235
ACH-001346,-0.0124906448953
ACH-001353,0.13847322005100002
ACH-001354,0.08076071198260001
ACH-001367,-0.0319761354233
ACH-001368,0.09017965210710001
ACH-001374,0.0595218991806
ACH-001375,0.0631044157324
ACH-001377,0.052878572722899995
ACH-001380,0.013299958545299998
ACH-001391,-0.038112334561300004
ACH-001407,-0.0306307311575
ACH-001408,0.0560477890909
ACH-001413,-0.24585230969900002
ACH-001430,0.0416292636099
ACH-001431,0.064863574816
ACH-001450,0.09395547268
ACH-001496,0.0526748949419
ACH-001500,0.12115930010800001
ACH-001521,0.268255985423
ACH-001523,0.159602456038
ACH-001532,-0.014315769619
ACH-001536,0.08461833543069999
ACH-001550,0.101906949125
ACH-001552,-0.13051575011
ACH-001554,-0.027038871115299998
ACH-001645,0.0265940122886
ACH-001654,-0.10729402728199999
ACH-001715,0.149917663706
ACH-001735,0.172341064574
ACH-001736,0.151144048127
ACH-001737,-0.571640887059
ACH-001740,-0.07281066880289999
ACH-001745,0.231562415999
ACH-001750,-0.06900335795189999
ACH-001765,0.000305505165105
ACH-001956,0.0421800820576
ACH-001957,0.0449080593128
