,RSPO1 (284654)
ACH-000004,0.0918067424477
ACH-000007,0.0994488457533
ACH-000009,0.024895471750199998
ACH-000011,0.168814682712
ACH-000012,0.008996142540969998
ACH-000013,-0.12184787219399999
ACH-000014,-0.0544560677311
ACH-000015,-0.077793167752
ACH-000017,0.133638439589
ACH-000018,0.316368732188
ACH-000019,0.0691682184903
ACH-000021,0.155079047916
ACH-000022,0.0711264482555
ACH-000025,0.0704740281052
ACH-000028,0.0137532371887
ACH-000030,0.0339257455124
ACH-000035,-0.230635430966
ACH-000036,0.00572451389837
ACH-000037,0.152830522093
ACH-000039,-0.07475133850039999
ACH-000040,0.200058570318
ACH-000041,0.24183315252300003
ACH-000042,0.134478696397
ACH-000045,-0.10386862635500001
ACH-000047,0.0867173353453
ACH-000052,-0.05744623047119999
ACH-000053,0.0243892216078
ACH-000054,0.0431996488396
ACH-000055,0.035979505433099995
ACH-000060,-0.14505123376499998
ACH-000067,0.08446002897919999
ACH-000070,-0.09212774389890001
ACH-000075,0.194532571047
ACH-000078,0.033655041903
ACH-000082,0.12880939652999998
ACH-000085,-0.125698966494
ACH-000086,0.167606720125
ACH-000087,0.0894077988222
ACH-000092,-0.0748817047019
ACH-000095,0.0375918470014
ACH-000097,0.0759380543119
ACH-000098,0.031115693626099998
ACH-000099,0.037976003908199996
ACH-000108,0.0354629288509
ACH-000113,0.133495092777
ACH-000115,0.087646090009
ACH-000116,0.1406713115
ACH-000118,0.0264194838852
ACH-000120,0.0726785746023
ACH-000123,0.15742495988
ACH-000127,0.0328013622921
ACH-000128,0.029906495849900003
ACH-000132,-0.0189458521166
ACH-000133,-0.028367976419900003
ACH-000137,0.04589665652969999
ACH-000138,0.013653135374399999
ACH-000142,0.026173647266099997
ACH-000143,0.0865535801688
ACH-000146,-0.0170916612334
ACH-000148,0.0133214634885
ACH-000150,-0.424031077328
ACH-000152,0.0300701894404
ACH-000153,-0.111403489599
ACH-000159,-0.00939985852033
ACH-000160,0.0108347947665
ACH-000163,0.0544004437617
ACH-000167,0.087338336412
ACH-000168,0.187923461624
ACH-000169,0.141986639443
ACH-000178,0.171118505538
ACH-000182,0.0962972730933
ACH-000183,-0.16365810091
ACH-000188,0.0858025664472
ACH-000189,0.370233152076
ACH-000190,0.0645211189655
ACH-000198,-0.0056828348442799995
ACH-000204,-0.0393486180989
ACH-000206,-0.223082238416
ACH-000207,0.118580464713
ACH-000211,0.305568930256
ACH-000215,0.09529248000669999
ACH-000221,0.035573900571199996
ACH-000222,0.0794084427499
ACH-000223,0.15013468715999997
ACH-000226,0.0296850017937
ACH-000227,0.228111631092
ACH-000228,-0.19709634793400002
ACH-000231,0.00640477943299
ACH-000232,0.104162407368
ACH-000233,0.203932578278
ACH-000234,0.26498398415999996
ACH-000235,0.0902598911094
ACH-000237,0.013340304195000001
ACH-000238,0.196188031824
ACH-000243,0.158872698972
ACH-000244,0.585655127784
ACH-000246,0.0435160585504
ACH-000248,-0.0893103997913
ACH-000250,0.08667456902519999
ACH-000251,-0.0542960505464
ACH-000253,0.11965109497099999
ACH-000255,0.0449085934897
ACH-000256,0.195092473053
ACH-000257,0.308608175565
ACH-000258,0.0819245060493
ACH-000259,0.145759629975
ACH-000260,-0.045485307406
ACH-000261,0.105747459394
ACH-000262,0.0465463123925
ACH-000263,-0.155201569309
ACH-000264,0.23409992256200002
ACH-000265,0.142730715467
ACH-000266,0.21046453921
ACH-000272,-0.00406274978183
ACH-000273,0.255296992244
ACH-000274,0.053147890883999994
ACH-000277,0.305378209575
ACH-000278,0.0743928185448
ACH-000279,0.10365398994899999
ACH-000280,-0.0417527039553
ACH-000281,0.35708534544299997
ACH-000288,-0.07273797474280001
ACH-000291,0.0477058547262
ACH-000293,0.0885368096613
ACH-000294,0.0626133786136
ACH-000295,0.149791070056
ACH-000296,0.214666745893
ACH-000302,-0.026901877927200002
ACH-000304,0.0906153148034
ACH-000307,-0.0658438092609
ACH-000308,0.14152323094799998
ACH-000310,0.048090072747300004
ACH-000311,0.410812197786
ACH-000312,0.0402021493584
ACH-000315,0.037401676937699996
ACH-000316,0.143084518747
ACH-000317,-0.173971597235
ACH-000318,-0.019291535869999998
ACH-000319,-0.07262550434010001
ACH-000320,0.17614829463599999
ACH-000322,0.199339079252
ACH-000323,0.045759865721899995
ACH-000324,0.13110487829
ACH-000329,0.0152419622859
ACH-000330,-0.0989504480065
ACH-000331,0.0446844986283
ACH-000332,0.040474978842699995
ACH-000334,0.117932225372
ACH-000335,0.145458145138
ACH-000336,-0.17521275865699998
ACH-000337,-0.10907568035599999
ACH-000339,0.10958372541200001
ACH-000341,-0.0306333790055
ACH-000348,0.0640782547733
ACH-000350,-0.08502620869
ACH-000352,-0.0187441571337
ACH-000356,0.0377459938418
ACH-000361,0.140269314395
ACH-000362,-0.023268401015599998
ACH-000363,0.0877783773075
ACH-000364,-0.014302248578299998
ACH-000365,-0.0377362222584
ACH-000366,0.127885317622
ACH-000368,-0.021012296277
ACH-000374,-0.0304726353368
ACH-000375,0.0651401875959
ACH-000376,0.171485351866
ACH-000381,-0.261868287947
ACH-000383,0.0382493965682
ACH-000387,0.0924573809375
ACH-000389,0.28163625225600003
ACH-000390,-0.0273266332607
ACH-000393,0.198173042644
ACH-000395,0.09557826463410002
ACH-000397,0.133418389394
ACH-000401,0.0276381888936
ACH-000402,0.0352468444267
ACH-000403,-0.06611502843849999
ACH-000404,0.06298127841569999
ACH-000406,0.0044794665757899995
ACH-000407,-0.000461380965839
ACH-000408,0.0906934102884
ACH-000410,0.0432964068547
ACH-000411,0.180969523147
ACH-000414,0.112136205062
ACH-000415,0.04779922890530001
ACH-000416,0.136671062532
ACH-000420,0.0937112962105
ACH-000421,0.0754192798888
ACH-000424,-0.051798994219899995
ACH-000425,0.0325020918903
ACH-000426,-0.108355361839
ACH-000427,-0.009834213522020002
ACH-000433,0.249507333996
ACH-000436,0.00864161481106
ACH-000444,0.123213235372
ACH-000445,-0.11978881664100001
ACH-000448,0.143444699262
ACH-000450,0.239934939824
ACH-000452,0.0501004763023
ACH-000454,-0.010422517874799999
ACH-000458,0.09156191089639999
ACH-000459,-0.126563994998
ACH-000460,0.143725033253
ACH-000461,-0.0101631133783
ACH-000463,0.171624515788
ACH-000464,-0.04663533865259999
ACH-000466,0.148164646779
ACH-000467,0.137563004098
ACH-000468,-0.0440339294585
ACH-000469,-0.09168031469910001
ACH-000470,0.164964113695
ACH-000471,0.09061771849360001
ACH-000472,0.105396965457
ACH-000473,0.031204735013099998
