,SLC34A1 (6569)
ACH-000004,-0.154874551891
ACH-000007,-0.274757349821
ACH-000009,-0.228597742216
ACH-000011,-0.0197415447176
ACH-000012,-0.104443309503
ACH-000013,-0.0894019229886
ACH-000014,-0.0438738552395
ACH-000015,-0.0337857830464
ACH-000017,-0.165364022203
ACH-000018,-0.125550426695
ACH-000019,-0.256680997254
ACH-000021,-0.12083695084599999
ACH-000022,-0.29573793301
ACH-000025,0.0102219002757
ACH-000028,-0.0814406236225
ACH-000030,-0.082027932154
ACH-000035,-0.39526641666199996
ACH-000036,-0.172825203475
ACH-000037,-0.287820371453
ACH-000039,-0.08222235382960001
ACH-000040,-0.511767165532
ACH-000041,0.0935735725668
ACH-000042,-0.262556497131
ACH-000045,-0.19474407695999998
ACH-000047,-0.254794746484
ACH-000052,-0.171652619158
ACH-000053,-0.141084466686
ACH-000054,-0.148174491197
ACH-000055,0.06496851535369999
ACH-000060,-0.0936151827994
ACH-000067,-0.320464870486
ACH-000070,-0.037249125492599997
ACH-000075,-0.382210474749
ACH-000078,-0.223013603992
ACH-000082,-0.08726834714029999
ACH-000085,-0.07981575722369999
ACH-000086,-0.0975413698738
ACH-000087,-0.270336232824
ACH-000092,-0.131273315525
ACH-000095,-0.160085902642
ACH-000097,-0.11893264392000001
ACH-000098,-0.15480108438100001
ACH-000099,-0.241783859208
ACH-000108,-0.07187070314180001
ACH-000113,-0.0960667377741
ACH-000115,-0.172206923374
ACH-000116,-0.0735720972186
ACH-000118,-0.061363412020500004
ACH-000120,-0.0768496050985
ACH-000123,-0.11690730068600001
ACH-000127,0.04652715883090001
ACH-000128,-0.20325697816399999
ACH-000132,-0.12081090067099999
ACH-000133,-0.168836157815
ACH-000137,-0.420293353471
ACH-000138,-0.0168167079253
ACH-000142,-0.238605899918
ACH-000143,-0.00247151945442
ACH-000146,-0.19693560114599998
ACH-000148,-0.22769047098200001
ACH-000150,-0.438079796358
ACH-000152,-0.25253178555399997
ACH-000153,0.0162025196529
ACH-000159,-0.20364165882100002
ACH-000160,-0.18153203563
ACH-000163,-0.146665910161
ACH-000167,-0.42105664037199997
ACH-000168,-0.22974946574400001
ACH-000169,-0.073221652933
ACH-000178,-0.256481554374
ACH-000182,0.0149190122768
ACH-000183,-0.0390541370128
