,TRPC3 (7222)
ACH-000004,-0.195176372866
ACH-000007,0.300455017125
ACH-000009,-0.0243949949946
ACH-000011,0.23895600640700002
ACH-000012,0.09441014816680002
ACH-000013,0.14642171269999998
ACH-000014,-0.0371948771809
ACH-000015,0.0414345179204
ACH-000017,-0.0275756973703
ACH-000018,0.08864160171330002
ACH-000019,0.0838953336331
ACH-000021,0.0574003668341
ACH-000022,0.036516874394
ACH-000025,0.07575664566599999
ACH-000028,-0.013151733337399999
ACH-000030,-0.11713167614499999
ACH-000035,0.00209594729681
ACH-000036,0.212444425353
ACH-000037,-0.051919302843199996
ACH-000039,-0.27378341670699996
ACH-000040,0.068869252724
ACH-000041,-0.27663567806
ACH-000042,-0.200463858351
ACH-000045,-0.0539445848771
ACH-000047,0.0654202016097
ACH-000052,0.000246643243372
ACH-000053,-0.0604568380689
ACH-000054,-0.047719505728
ACH-000055,-0.0824315771146
ACH-000060,-0.198717291764
ACH-000067,-0.151419322611
ACH-000070,0.174818191584
ACH-000075,-0.186968731228
ACH-000078,-0.0826762147287
ACH-000082,0.043711616888100005
ACH-000085,-0.145311435556
ACH-000086,0.17209560992800002
ACH-000087,0.099547700172
ACH-000092,-0.112376379602
ACH-000095,-0.0507876963814
ACH-000097,-0.11537804991499999
ACH-000098,-0.130114315069
ACH-000099,-0.04564904690140001
ACH-000108,-0.04661234070280001
ACH-000113,0.009746178872690001
ACH-000115,-0.012019885579500001
ACH-000116,-0.11611329532400001
ACH-000118,-0.0580571064268
ACH-000120,-0.250927719158
ACH-000123,0.0382285868393
ACH-000127,-0.120859926421
ACH-000128,-0.0007697332166930001
ACH-000132,0.152497221569
ACH-000133,-0.286891336487
ACH-000137,-0.111044894044
ACH-000138,0.0140652453712
ACH-000142,-0.0682420524684
ACH-000143,0.02653347354
ACH-000146,-0.123314328839
ACH-000148,-0.193381792179
ACH-000150,0.0062736715607
ACH-000152,0.023700614369799998
ACH-000153,-0.182360510075
ACH-000159,-0.142762351558
ACH-000160,-0.153989279706
ACH-000163,-0.00574307141835
ACH-000167,-0.233153427047
ACH-000168,0.19775768191100002
ACH-000169,0.192648691573
ACH-000178,0.036688940567
ACH-000182,0.030314182634400003
ACH-000183,-0.016707847640100002
ACH-000188,-0.16089495129599998
ACH-000189,0.225742170961
ACH-000190,-0.09533132144819999
ACH-000198,0.034867432426
ACH-000204,-0.008129123991149999
ACH-000206,0.0181622368537
ACH-000207,-0.113169344708
ACH-000211,-0.0382019977068
ACH-000215,-0.0679834096139
ACH-000221,-0.009419917304819999
ACH-000222,0.117586999212
ACH-000223,0.0026417858634600003
ACH-000226,0.25889324675299996
ACH-000227,-0.559226778808
ACH-000228,0.08955137609889999
ACH-000231,-0.0806383170597
ACH-000232,-0.0102398619489
ACH-000233,0.08029241897919999
ACH-000234,-0.0326285210783
ACH-000235,-0.0222017153199
ACH-000237,-0.0441429310219
ACH-000238,0.147010047896
ACH-000243,0.047020300435100006
ACH-000244,0.10138012112099999
ACH-000246,0.0687269302945
ACH-000248,0.0164893522151
ACH-000250,0.0256864936551
ACH-000251,-0.24570219686
ACH-000253,-0.0316430795317
ACH-000255,0.0628545037435
ACH-000256,0.0119910010455
ACH-000257,0.12465730376499999
ACH-000258,0.503471149603
ACH-000259,-0.10487993652699999
ACH-000260,-0.020786828843
ACH-000261,0.127943695758
ACH-000262,0.08497994029110001
ACH-000263,0.376195985355
ACH-000264,-0.06598275995490001
ACH-000265,-0.131067910424
