,CTNND2 (1501)
ACH-000262,-0.11147132785999998
ACH-000263,0.142345726185
ACH-000264,-0.08928678998289999
ACH-000265,0.196170566328
ACH-000266,0.032509622641400004
ACH-000272,-0.040761095038199996
ACH-000273,0.10433000305
ACH-000274,0.00339619564328
ACH-000277,0.0537907647539
ACH-000278,-0.079390667043
ACH-000279,0.019399581987599997
ACH-000280,0.0632564071991
ACH-000281,-0.0752883256644
ACH-000288,-0.034803618627199995
ACH-000291,0.122343475946
ACH-000293,-0.0639034041742
ACH-000294,0.18758009545899998
ACH-000295,0.27670462332400003
ACH-000296,0.0578860756927
ACH-000302,-0.0551080490054
ACH-000304,-0.30179263064
ACH-000307,-0.0209742615539
ACH-000308,-0.018201483104700003
ACH-000310,0.267307169111
ACH-000311,-0.0239056284364
ACH-000312,-0.004338430521649999
ACH-000315,-0.0034968727362499996
ACH-000316,-0.045748959026499995
ACH-000317,0.111163483054
ACH-000318,-0.0021809691564299996
ACH-000319,-0.0342359914033
ACH-000320,0.0535569076371
ACH-000322,0.0753314903192
ACH-000323,0.026566593026200003
ACH-000324,0.0359214244975
ACH-000329,-0.062679865784
ACH-000330,0.118649901868
ACH-000331,-0.013042263877600001
ACH-000332,0.035795314476699994
ACH-000334,0.211381311987
ACH-000335,0.0210116138281
ACH-000336,-0.49096764435400003
ACH-000337,0.135141684904
ACH-000339,0.108017799596
ACH-000341,0.121406426066
ACH-000348,0.0826803595483
ACH-000350,-0.134155935902
ACH-000352,-0.06683742363959999
ACH-000356,0.273239936889
ACH-000361,-0.06666788380699999
ACH-000362,0.0469628181535
ACH-000363,-0.033847723467200004
ACH-000364,0.0953986874916
ACH-000365,-0.0346751839629
ACH-000366,0.0709167015405
ACH-000368,-0.163905234712
ACH-000374,0.0808044346027
ACH-000375,0.013699097698899999
ACH-000376,-0.00385754579193
ACH-000381,0.103614585236
ACH-000383,0.023780026573400004
ACH-000387,0.0808945126367
ACH-000389,-0.203671482437
ACH-000390,0.0232734083927
ACH-000393,0.014392032906599999
ACH-000395,-0.316454095067
ACH-000397,0.0569998510057
ACH-000401,-0.00463077422938
ACH-000402,-0.202909493992
ACH-000403,0.00408486926035
ACH-000404,0.101489996306
ACH-000406,0.107803901358
ACH-000407,0.0818842974908
ACH-000408,-0.271670053434
ACH-000410,0.025015220178
ACH-000411,-0.0110225830538
ACH-000414,-0.00662580058938
ACH-000415,0.065284643503
ACH-000416,-0.043830795205199995
ACH-000420,0.0209469272359
ACH-000421,0.0702646176458
ACH-000424,0.0624008358652
ACH-000425,0.0113894067961
ACH-000426,-0.129171596859
ACH-000427,0.0428697992364
ACH-000433,0.255809260105
ACH-000436,0.136900959793
ACH-000444,-0.18363471728
ACH-000445,0.017495422611900003
ACH-000448,-0.0379466708953
ACH-000450,0.382040154425
ACH-000452,0.0407045348921
ACH-000454,0.219268322859
ACH-000458,0.007107774163740001
ACH-000459,0.234394564427
ACH-000460,0.0997319830445
ACH-000461,0.135919483664
ACH-000463,0.034159878700299996
ACH-000464,-0.08460255017269999
ACH-000466,-0.16230167551799998
ACH-000467,0.103818752271
ACH-000468,0.212673728264
ACH-000469,-0.0024645552645900003
ACH-000470,-0.12895029125600002
ACH-000471,-0.07945784237049999
ACH-000472,-0.0570239444195
ACH-000473,-0.00961495726358
ACH-000475,-0.12168738704500001
ACH-000476,0.108180309081
ACH-000477,-0.137813193466
ACH-000480,0.13647009981
ACH-000481,0.051049634502300004
ACH-000483,0.0137231756469
ACH-000484,0.19405148099300001
ACH-000485,-0.0670206707888
ACH-000486,0.131265060286
ACH-000487,0.10689263856799999
ACH-000488,0.0186642607852
ACH-000490,0.16373749854699998
ACH-000491,-0.292939553418
ACH-000495,-0.10145028551100001
ACH-000496,0.0335937409831
ACH-000499,0.22206341789200001
ACH-000500,-0.184619569302
ACH-000502,0.118254438026
ACH-000503,-0.202636671279
ACH-000505,0.07853123449369999
ACH-000507,-0.0503548734885
ACH-000510,0.10233438908199999
ACH-000511,0.0693653396807
ACH-000512,-0.24032613037300002
ACH-000516,0.07138315201789999
ACH-000517,-0.007938230046710001
ACH-000518,-0.035720926139099995
ACH-000520,0.1593584786
ACH-000521,-0.06935525269880001
ACH-000522,0.0749976458494
ACH-000524,0.14813531329500002
ACH-000527,0.057648839992399996
ACH-000528,0.16975788247200002
ACH-000537,-0.07989267876730001
ACH-000541,0.35615609114600005
ACH-000542,0.08512229625160002
ACH-000544,0.17425586305399998
ACH-000545,0.08787042942220001
ACH-000547,0.452952126395
ACH-000548,-0.0664615295394
ACH-000549,0.111911533837
ACH-000550,-0.0518535911234
ACH-000552,-0.0234085764316
ACH-000556,0.0844179614241
ACH-000557,-0.0586403594704
ACH-000570,0.0696817284297
ACH-000571,-0.08377625976769999
ACH-000573,0.0438430868509
ACH-000576,-0.0130654641239
ACH-000580,0.0476489369386
ACH-000584,-0.101129503422
ACH-000585,0.0733837877465
ACH-000588,0.143143814555
ACH-000589,-0.116722981679
ACH-000591,0.200422787365
ACH-000593,-0.058323093504300004
ACH-000600,0.08954036085030001
ACH-000601,0.0641259769675
ACH-000604,-0.030099918174299998
ACH-000605,-0.018736770119900003
ACH-000606,0.12188208998500001
ACH-000608,-0.34416462933700004
ACH-000614,0.15315473487
ACH-000616,0.0612449101248
ACH-000618,0.103367943182
ACH-000619,0.0319936852856
ACH-000620,-0.0630894415104
ACH-000621,0.144517556381
ACH-000622,-0.09309461360089999
ACH-000623,-0.019428973760200002
ACH-000624,0.091054363798
ACH-000627,0.22051059306899998
ACH-000630,0.10212026446599999
ACH-000632,0.15463741940700002
ACH-000633,0.18186022476799998
ACH-000637,0.0321849675367
ACH-000638,0.115761032496
ACH-000646,-0.10176390020300001
ACH-000647,0.11869643858300001
ACH-000648,0.0234676869547
ACH-000649,0.056117264007
ACH-000651,-0.033259293031
ACH-000652,-0.039333794576199996
ACH-000653,-0.0361355379729
ACH-000657,0.041023467398300005
ACH-000658,-0.005856793587830001
ACH-000661,-0.016916055285399998
ACH-000662,0.0825554473414
ACH-000663,0.0166294445564
ACH-000665,0.024271318954500003
ACH-000671,-0.016876701198700002
ACH-000673,0.0026842885741
ACH-000676,-0.0478706868167
ACH-000677,0.052879300815900004
ACH-000681,-0.12631126030099998
ACH-000682,0.169492521624
ACH-000683,0.129581562971
ACH-000684,0.0386470283096
ACH-000688,-0.121875385044
ACH-000693,-0.046408796839399996
ACH-000694,-0.0186494140999
ACH-000695,0.254471480254
ACH-000696,0.08342990325689999
ACH-000697,-0.16747493421499998
ACH-000699,0.036099935731300006
ACH-000701,-0.12528692095799998
ACH-000706,0.00952393661308
ACH-000711,0.0131818482594
ACH-000713,0.303187070317
ACH-000714,0.111479524111
ACH-000718,-0.0386567400839
ACH-000720,0.048312604059300004
ACH-000721,0.0675130621683
ACH-000724,-0.088494442721
ACH-000725,-0.08476495886180001
ACH-000732,0.127428526834
ACH-000734,0.0626973758897
ACH-000735,0.0797547421203
ACH-000736,0.0631267269828
ACH-000738,0.043532846924900004
ACH-000746,-0.118963331339
ACH-000747,0.29132508114100003
ACH-000748,-0.0111497196178
ACH-000753,0.134353469685
ACH-000756,0.113748456286
ACH-000757,0.253961110161
ACH-000758,-0.0485204980671
ACH-000760,-0.042588428355099996
ACH-000763,0.00699870962175
ACH-000764,-0.240277774778
ACH-000765,0.0739218257687
ACH-000766,0.116980935822
ACH-000767,0.112401708558
ACH-000768,0.20118016666900002
ACH-000769,0.264691187306
ACH-000770,0.10211234620100001
ACH-000771,-0.0727728340115
ACH-000773,-0.00210197738033
ACH-000776,-0.0595910338882
ACH-000777,-0.0111726565277
ACH-000778,0.21092818106
ACH-000781,0.0775420941916
ACH-000782,0.0534684031405
ACH-000783,0.0241157209076
ACH-000784,-0.0353568575407
ACH-000785,0.11865331225600001
ACH-000787,0.204928872273
ACH-000788,0.09250007250939998
ACH-000791,0.0599405543
ACH-000792,-0.09011376543510001
ACH-000794,0.0577701953831
ACH-000796,0.0423181549106
ACH-000799,0.153645731165
ACH-000800,0.277791020434
ACH-000802,-0.03889733616919999
ACH-000804,0.142708553337
ACH-000805,0.141438629619
ACH-000809,-0.030042478010000005
ACH-000810,0.20277770166200002
ACH-000811,0.0796143405303
ACH-000817,0.157381171796
ACH-000819,0.037983375744699996
ACH-000820,-0.0551172337829
ACH-000821,0.209569517985
ACH-000822,0.13305208621099998
ACH-000823,-0.0743213993177
ACH-000824,-0.00961223555198
ACH-000827,0.118881879918
ACH-000829,-0.0328458209996
ACH-000831,0.0841329984768
ACH-000832,-0.061782466476
ACH-000833,-0.0533232203771
ACH-000834,0.0468543369422
ACH-000835,-0.007052359792020001
ACH-000836,0.127337413551
ACH-000837,0.0172008560918
ACH-000838,0.22462391356800002
ACH-000839,-0.0745263015359
ACH-000840,0.181271201577
ACH-000841,0.21899834559099998
ACH-000843,0.036284592029
ACH-000846,-0.11671669713300001
ACH-000847,0.0668481091186
ACH-000848,-0.027019121586299998
ACH-000849,0.058296090670300005
ACH-000851,0.20463009666700002
ACH-000855,-0.117023258873
ACH-000856,-0.00768981586607
ACH-000858,0.0538773768023
ACH-000859,0.13122462952199998
ACH-000861,0.19932421303300002
ACH-000862,0.0326257073635
ACH-000865,-0.00379739847166
ACH-000866,0.0217202273261
ACH-000867,0.046372970518399996
ACH-000869,-0.0328902709826
ACH-000872,-0.0474552058894
ACH-000873,0.317859194137
ACH-000876,-0.131089487191
ACH-000878,-0.298196883122
ACH-000880,0.127214557251
ACH-000881,0.0617760923776
ACH-000882,0.0235964483691
ACH-000884,-0.14420846511
ACH-000885,0.0442541598704
ACH-000887,0.046826810161300005
ACH-000888,0.0536002012904
ACH-000889,0.00242762572864
ACH-000890,0.11405501618200001
ACH-000896,-0.059950300650399996
ACH-000898,0.0605656597889
ACH-000900,0.112815917454
ACH-000901,-0.00723645387368
ACH-000905,0.10845935243100001
ACH-000906,0.0579182399635
ACH-000907,0.0925286402885
ACH-000910,0.00523262837114
ACH-000911,0.0263679967062
ACH-000912,0.0524488784331
ACH-000913,0.105224450155
ACH-000915,-0.0480284923945
ACH-000916,0.181173213539
ACH-000917,-0.0993330921514
ACH-000921,0.13319753927300002
ACH-000924,0.0142009040518
ACH-000926,0.299336621882
ACH-000928,0.10701126593699999
ACH-000929,-0.18355004112999998
ACH-000932,-0.0067774790284999996
ACH-000935,0.04975983783580001
ACH-000936,0.09798104695039998
ACH-000937,0.05392704390869999
ACH-000938,-0.0340582258919
ACH-000939,0.12273324690700001
ACH-000941,0.0605531389835
ACH-000943,0.00872978664257
ACH-000946,0.238738711597
ACH-000947,-0.0218042753283
ACH-000948,0.16925104153499998
ACH-000950,-0.158254207411
ACH-000953,0.043209883777900006
ACH-000957,0.035284831091199995
ACH-000958,0.0671383490099
ACH-000960,0.025877495405599995
ACH-000963,0.22545781998199999
ACH-000968,-0.0354166474291
ACH-000969,0.050915377844099996
ACH-000973,0.045980831912900005
ACH-000974,0.031320907415900004
ACH-000975,0.166450105133
ACH-000976,-0.0033498695591900004
ACH-000978,0.08556983803719999
ACH-000980,-0.08799650440850001
ACH-000984,-0.03092830833
ACH-000986,0.21782818853100003
ACH-000988,-0.179398539924
ACH-000993,0.06083264001059999
ACH-000994,0.0349392802113
ACH-000996,-0.0858751775341
ACH-001001,-0.027622559685999998
ACH-001020,0.0950696342323
ACH-001028,-0.032922266787
ACH-001031,0.026216863142200002
ACH-001038,0.0421751793786
ACH-001048,0.116815864975
ACH-001050,0.028514387037599998
ACH-001053,-0.153812346834
ACH-001054,-0.0716109892246
ACH-001061,0.0534505459655
ACH-001067,-0.1726382256
ACH-001075,0.053587943359
ACH-001096,-0.18699382698199998
ACH-001128,0.148999763652
ACH-001134,0.19647817969
ACH-001151,-0.143307320139
ACH-001163,-0.0226460731354
ACH-001164,0.109254418082
ACH-001173,0.13597413106200001
ACH-001183,0.0302098427983
ACH-001184,0.0541024994865
ACH-001190,0.0296943620663
ACH-001192,0.070244669301
ACH-001193,-0.229571953031
ACH-001196,0.225743599021
ACH-001197,-0.07743217365789999
ACH-001205,0.17435556572500002
ACH-001211,0.0684120946902
ACH-001212,0.246180397861
ACH-001228,0.09501639089880001
ACH-001232,-0.008622747043
ACH-001239,-0.053646909644800005
ACH-001274,0.0220246621447
ACH-001275,-0.152398380176
ACH-001277,-0.0115789430657
ACH-001278,0.153235214671
ACH-001280,0.155261898077
ACH-001283,-0.0994288404315
ACH-001289,-0.0902903816258
ACH-001295,-0.0376224172349
ACH-001300,-0.00401071669819
ACH-001301,-0.0414773851601
ACH-001302,-0.333712162449
ACH-001303,0.0500575621559
ACH-001306,0.0253396708614
ACH-001318,0.21726299562100002
ACH-001322,0.09017140128550001
ACH-001328,0.0875289522742
ACH-001332,0.20826024321199998
ACH-001333,0.005245799042399999
ACH-001336,0.23956486306400002
ACH-001340,0.0695553672507
ACH-001346,0.244973823636
ACH-001353,0.0974846020573
ACH-001354,0.106648371404
ACH-001367,0.174077144268
ACH-001368,0.12253050263399999
ACH-001374,0.14741000444900001
ACH-001375,-0.286105051986
ACH-001377,0.110121824889
ACH-001380,-0.0171757856505
ACH-001391,0.1231881176
ACH-001407,-0.00862131849703
ACH-001408,0.124272303833
ACH-001413,0.198874415165
ACH-001430,-0.0276331760628
ACH-001431,-0.0156265142069
ACH-001450,0.0919371317016
ACH-001496,0.07051592024400001
ACH-001500,0.00200482574049
ACH-001521,0.071820482172
ACH-001523,-0.031639235819700004
ACH-001532,-0.025950641875400002
ACH-001536,0.0147192700162
ACH-001550,0.0348751086905
ACH-001552,-0.12316206534299999
ACH-001554,-0.051608966398499996
ACH-001645,-0.062105919203
ACH-001654,-0.032504403689200004
ACH-001715,0.09936341387810001
ACH-001735,0.019512051388400002
ACH-001736,-0.061590758371599996
ACH-001737,-0.18147429051600003
ACH-001740,0.137256085911
ACH-001745,0.00168905014697
ACH-001750,0.15027793368200001
ACH-001765,0.151303573059
ACH-001956,0.14306796664899998
ACH-001957,0.0215106105323
