,BTC (685)
ACH-000415,-0.0117152112405
ACH-000416,0.0390094442144
ACH-000420,0.21674571304600002
ACH-000421,0.1538370109
ACH-000424,0.335896452159
ACH-000425,0.010467996278500001
ACH-000426,0.22724028718000003
ACH-000427,0.212275330238
ACH-000433,-0.028181914592300003
ACH-000436,-0.14820349738500002
ACH-000444,0.134937616786
ACH-000445,0.0027397529314000003
ACH-000448,-0.0186668335048
ACH-000450,0.0850789093393
ACH-000452,0.0252331187329
ACH-000454,0.19435588932300002
ACH-000458,0.0908933938212
ACH-000459,0.10065852848899999
ACH-000460,0.060634575713300005
ACH-000461,0.07347866928789999
ACH-000463,0.0263774274524
ACH-000464,-0.10405564556800001
ACH-000466,-0.119710124451
ACH-000467,0.10463012020300001
ACH-000468,-0.0498951464231
ACH-000469,0.22066146031199999
ACH-000470,-0.0606703432201
ACH-000471,0.06897061301810001
ACH-000472,0.13975805266
ACH-000473,0.058036386913099994
ACH-000475,-0.009665237504120001
ACH-000476,0.047328475635699994
ACH-000477,-0.37362551613399997
ACH-000480,-0.011392132938700002
ACH-000481,0.015082069663200002
ACH-000483,0.083926239383
ACH-000484,0.460958422931
ACH-000485,-0.21497585239599998
ACH-000486,0.0327880776351
ACH-000487,0.146333737737
ACH-000488,0.149286347841
ACH-000490,-0.025643033101699998
ACH-000491,0.15953153686899998
ACH-000495,0.311938209335
ACH-000496,-0.033433416159
ACH-000499,0.187099653195
ACH-000500,0.21804825414999998
ACH-000502,-0.0232499566131
ACH-000503,-0.0751808596599
ACH-000505,0.146917022999
ACH-000507,0.21535748068000005
ACH-000510,-0.0716144718457
ACH-000511,0.176114023043
ACH-000512,-0.0996998719482
ACH-000516,0.0408946086738
ACH-000517,0.15410570843000002
ACH-000518,0.07332812948010001
ACH-000520,0.284512119547
ACH-000521,0.0682801522399
ACH-000522,0.06369043524899999
ACH-000524,0.07742992664369999
ACH-000527,0.104594171835
ACH-000528,0.06466056511769999
ACH-000537,0.149515401625
ACH-000541,-0.197461129138
ACH-000542,0.0360268308148
ACH-000544,0.0752826513094
ACH-000545,-0.0817451203555
ACH-000547,-0.07552211899280001
ACH-000548,0.040446562406
ACH-000549,0.0348784635446
ACH-000550,0.0865054972849
ACH-000552,0.036368708078
ACH-000556,0.0695569099882
ACH-000557,0.235299949472
ACH-000570,-0.0149358690147
ACH-000571,0.301681941193
ACH-000573,0.045454966420099996
ACH-000576,0.0876668214682
ACH-000580,0.190375855062
ACH-000584,0.108850178051
ACH-000585,0.05341064238530001
ACH-000588,0.129114300558
ACH-000589,-0.048723120927
ACH-000591,-0.012514982576999999
ACH-000593,0.10363400220499999
ACH-000600,0.0642721710938
ACH-000601,0.0318142138474
ACH-000604,-0.0777429839706
ACH-000605,0.061491222507100006
ACH-000606,-0.042204726715199994
ACH-000608,0.036298388389099996
ACH-000614,0.165689766565
ACH-000616,-0.252986189472
ACH-000618,0.056716715964
ACH-000619,0.253180027292
ACH-000620,0.14654183291
ACH-000621,0.15811743395400002
ACH-000622,0.22031830486900003
ACH-000623,0.22184812465599998
ACH-000624,0.070878959624
ACH-000627,0.0737808900165
ACH-000630,0.175759162168
ACH-000632,0.20749959776000002
ACH-000633,0.162079683932
ACH-000637,0.14290201938
ACH-000638,-0.121683441359
ACH-000646,0.00229471617564
ACH-000647,0.09879928238510001
ACH-000648,0.170633320171
ACH-000649,0.0184231302371
ACH-000651,0.14119048349899999
ACH-000652,0.102899347463
ACH-000653,0.0434712175662
ACH-000657,0.20841343208299998
ACH-000658,0.24453547017900001
ACH-000661,0.0620297245237
ACH-000662,0.264097049708
ACH-000663,0.0249665634964
ACH-000665,-0.109863941528
ACH-000671,-0.0951623644655
ACH-000673,0.0975218290814
ACH-000676,0.00857661072215
ACH-000677,0.179378912076
ACH-000681,0.107384591478
ACH-000682,0.21344230302
ACH-000683,0.157110926367
ACH-000684,0.183160718213
ACH-000688,4.21245372758e-05
ACH-000693,0.10644444722000002
ACH-000694,0.142584883395
ACH-000695,0.0703845033873
ACH-000696,0.195615730385
ACH-000697,0.16789235695500002
ACH-000699,0.0866511054339
ACH-000701,-0.0245254450789
ACH-000706,0.296128842902
ACH-000711,0.0651800219045
ACH-000713,-0.028339490590200002
ACH-000714,0.166261365972
ACH-000718,0.09641442284260002
ACH-000720,0.0848049972429
ACH-000721,0.135966864729
ACH-000724,-0.23631364453
ACH-000725,-0.0856223285978
ACH-000732,0.019292440205
ACH-000734,0.0450068285191
ACH-000735,-0.0372589133801
ACH-000736,0.257423346027
ACH-000738,0.104424055524
ACH-000746,0.0743964007742
ACH-000747,-0.105316037091
ACH-000748,0.117291475067
ACH-000753,0.058121839598699994
ACH-000756,0.206932587535
ACH-000757,0.224475738911
ACH-000758,0.18468539529
ACH-000760,0.17572805759100002
ACH-000763,0.0798346553019
ACH-000764,-0.0477557210641
ACH-000765,-0.0200933894987
ACH-000766,-0.0815751074681
ACH-000767,0.197370243631
ACH-000768,0.0411995452559
ACH-000769,0.0642237242689
ACH-000770,0.0650853748051
ACH-000771,0.215382264402
ACH-000773,0.023294196063099997
ACH-000776,0.16003990156300002
ACH-000777,0.126284048457
ACH-000778,-0.12566571455999997
ACH-000781,0.0922212987417
ACH-000782,0.059433858648699996
ACH-000783,0.060215493002699995
ACH-000784,-0.09026478653930001
ACH-000785,0.0968115046077
ACH-000787,0.11172972758
ACH-000788,0.106851681234
ACH-000791,-0.000803369306447
ACH-000792,0.1632568787
ACH-000794,-0.0474489107495
ACH-000796,0.0474232618064
ACH-000799,-0.0421504441294
ACH-000800,0.322298097846
ACH-000802,0.270631476089
ACH-000804,-0.053677212127599995
ACH-000805,0.209129458455
ACH-000809,0.169557644747
ACH-000810,0.262709213404
ACH-000811,0.158889176704
ACH-000817,0.294436805824
ACH-000819,0.185448140898
ACH-000820,0.282948255104
ACH-000821,0.17814885917599999
ACH-000822,0.166520100755
ACH-000823,0.0945636891784
ACH-000824,0.032595112459100004
ACH-000827,0.0505988882931
ACH-000829,-0.106965501523
ACH-000831,0.06659352745519999
ACH-000832,0.181859956737
ACH-000833,-0.14116057773399998
ACH-000834,0.106024236737
ACH-000835,0.146402869436
ACH-000836,0.057731006802
ACH-000837,-0.07014636092950001
ACH-000838,0.0264657726438
ACH-000839,-0.226219126866
ACH-000840,-0.136862426275
ACH-000841,-0.00320257033452
ACH-000843,0.08579689286360001
ACH-000846,-0.05006601760649999
ACH-000847,0.355328054565
ACH-000848,0.140582071847
ACH-000849,0.12280833247600001
ACH-000851,0.0144477305241
ACH-000855,-0.023489973603099998
ACH-000856,0.158191556643
ACH-000858,0.125937034669
ACH-000859,-0.204624196221
ACH-000861,0.128800421455
ACH-000862,0.175050786296
ACH-000865,0.120915088724
ACH-000866,0.20505707867800002
ACH-000867,0.055839318369199996
ACH-000869,0.19945825904199999
ACH-000872,0.021779510826400002
ACH-000873,0.061188309319199996
ACH-000876,0.0474199789471
ACH-000878,0.145467300342
ACH-000880,-0.0660294638757
ACH-000881,0.18524225096900002
ACH-000882,0.17951701334800002
ACH-000884,0.10049892982999999
ACH-000885,0.001319778449
ACH-000887,-0.0557276799716
ACH-000888,0.160278460582
ACH-000889,0.178099103056
ACH-000890,0.217024109629
ACH-000896,0.141636300129
ACH-000898,0.22273919555
ACH-000900,-0.113236594483
ACH-000901,0.0754048214623
ACH-000905,-0.15422897623
ACH-000906,-0.0201809326519
ACH-000907,-0.05548098746809999
ACH-000910,0.129483237529
ACH-000911,0.024437684069999997
ACH-000912,0.0488885914317
ACH-000913,0.157399630058
ACH-000915,0.190458523004
ACH-000916,0.0637184154738
ACH-000917,-0.00883331208408
ACH-000921,0.09815193420089999
ACH-000924,0.015746829767100002
ACH-000926,0.0523977526866
ACH-000928,-0.019349614539599998
ACH-000929,0.161096132528
ACH-000932,0.0434528970108
ACH-000935,-0.008276994901300001
ACH-000936,-0.0106204559852
ACH-000937,0.132014058906
ACH-000938,-0.04251635991230001
ACH-000939,0.17175575776500002
ACH-000941,0.159982180863
ACH-000943,0.12142897344
ACH-000946,-0.10110589138699999
ACH-000947,0.114882674826
ACH-000948,-0.07010743229989999
ACH-000950,0.094157008335
ACH-000953,0.22047189701900002
ACH-000957,0.050150202121699995
ACH-000958,0.0178644756581
ACH-000960,0.189063355423
ACH-000963,-0.141493337087
ACH-000968,0.212313328612
ACH-000969,0.0322417793372
ACH-000973,0.16157560432600002
ACH-000974,-0.0745130751003
ACH-000975,0.0449279648357
ACH-000976,-0.0040006265473
ACH-000978,-0.122795207645
ACH-000980,0.12019025026900002
ACH-000984,0.04372691252830001
ACH-000986,-0.0697671804615
ACH-000988,0.0394438236519
ACH-000993,0.160077174355
ACH-000994,0.045161856572599995
ACH-000996,0.15098954304
ACH-001001,0.25381177300999996
ACH-001020,0.277454629081
ACH-001028,0.245926439861
ACH-001031,0.145721430603
ACH-001038,-0.09381486580779999
ACH-001048,0.053835121046900004
ACH-001050,0.030119321870900002
ACH-001053,0.15729773775699998
ACH-001054,0.0549366839853
ACH-001061,-0.0170054518044
ACH-001067,0.31410095234900004
ACH-001075,-0.10484081031199999
ACH-001096,0.109582880407
ACH-001128,0.106229739515
ACH-001134,0.245631679945
ACH-001151,0.13250304003
ACH-001163,0.130919853035
ACH-001164,0.00749786722287
ACH-001173,0.038373162407
ACH-001183,0.0584347433672
ACH-001184,0.00606712357817
ACH-001190,0.251030421786
ACH-001192,-0.20099158889899998
ACH-001193,-0.0062051430397299994
ACH-001196,0.17894264549699998
ACH-001197,0.0981377596277
ACH-001205,-0.026414002982799997
ACH-001211,-0.00567938753854
ACH-001212,0.5168225540370001
ACH-001228,0.231180484315
ACH-001232,0.09237186796630001
ACH-001239,0.08961143190330001
ACH-001274,0.24827720986699997
ACH-001275,0.20460748384
ACH-001277,-0.057903721784199995
ACH-001278,0.15309889627
ACH-001280,0.30066177145399997
ACH-001283,0.04595090369469999
ACH-001289,-0.07287678511199999
ACH-001295,0.125825756758
ACH-001300,0.24444092839899997
ACH-001301,0.056555394813599995
ACH-001302,-0.104098616277
ACH-001303,-0.050190445880000004
ACH-001306,-0.00454024709475
ACH-001318,0.0418309501492
ACH-001322,0.0627928728498
ACH-001328,0.133367949156
ACH-001332,-0.0764829021759
ACH-001333,0.198278754844
ACH-001336,0.12121350986400001
ACH-001340,0.110336651884
ACH-001346,0.0676968692129
ACH-001353,0.22999999980799998
ACH-001354,0.239728486229
ACH-001367,0.0206222742187
ACH-001368,0.0287631834061
ACH-001374,0.0104224274165
ACH-001375,-0.2372301818
ACH-001377,-0.11273414101500001
ACH-001380,0.0662533897957
ACH-001391,0.178622546153
ACH-001407,-0.0884738052193
ACH-001408,0.086006175721
ACH-001413,0.185504281881
ACH-001430,-0.12068949473099999
ACH-001431,0.12864389576
ACH-001450,-0.09023905753070001
ACH-001496,0.162877420679
ACH-001500,-0.090048322267
ACH-001521,0.124758759966
ACH-001523,0.0418795100218
ACH-001532,0.166406367591
ACH-001536,0.25113776072099997
ACH-001550,0.132668036057
ACH-001552,-0.15036029570999998
ACH-001554,0.0587856746607
ACH-001645,-0.134639249293
ACH-001654,0.154678846414
ACH-001715,-0.09167409295250001
ACH-001735,0.23196657995099998
ACH-001736,0.177475182777
ACH-001737,0.07257577867710001
ACH-001740,0.31939331467500004
ACH-001745,0.13088120507200002
ACH-001750,0.08507805927889998
ACH-001765,0.109539069095
ACH-001956,0.0412595637327
ACH-001957,0.0792314586258
