,SDC2 (6383)
ACH-000004,0.03989098869319999
ACH-000007,-0.0133538566371
ACH-000009,0.23037517777
ACH-000011,0.099573444988
ACH-000012,0.122266926583
ACH-000013,0.014622728470299998
ACH-000014,-0.0106162575164
ACH-000015,0.0510032192358
ACH-000017,-0.0689914379235
ACH-000018,0.07077124939349999
ACH-000019,-0.291351436433
ACH-000021,0.0202993386594
ACH-000022,0.143749718597
ACH-000025,-0.0100539773581
ACH-000028,-0.082005119047
ACH-000030,0.0445014396387
ACH-000035,-0.00352562767862
ACH-000036,-0.11338911484000001
ACH-000037,0.0459962885568
ACH-000039,0.184595896014
ACH-000040,-0.159176055386
ACH-000041,-0.17938582627099997
ACH-000042,0.125702526838
ACH-000045,-0.0995350413872
ACH-000047,0.04251643109730001
ACH-000052,0.11322603622000002
ACH-000053,0.07928740467
ACH-000054,-0.09136986346449999
ACH-000055,-0.105979656076
ACH-000060,-0.12092644755000001
ACH-000067,0.08878936340560001
ACH-000070,0.189424179569
ACH-000075,0.137668309824
ACH-000078,-0.104733277183
ACH-000082,-0.0533240880719
ACH-000085,-0.0207401958242
ACH-000086,0.17199526209000002
ACH-000087,-0.48638832786799996
ACH-000092,-0.15692838149
ACH-000095,-0.0181406492963
ACH-000097,0.022900777834
ACH-000098,-0.0971633028699
ACH-000099,-0.132477724254
ACH-000108,-0.000517104024622
ACH-000113,-0.035939572763699995
ACH-000115,-0.0016401731424500001
ACH-000116,0.165154221634
ACH-000118,0.0019768554350899996
ACH-000120,-0.0592525437722
ACH-000123,0.10887533381799999
ACH-000127,-0.0201048513148
ACH-000128,0.133537875196
ACH-000132,-0.053450033889499995
ACH-000133,0.045041209239600005
ACH-000137,0.10544605455099999
ACH-000138,0.120423447745
ACH-000142,0.0318137732152
ACH-000143,-0.0511624245511
ACH-000146,0.07588208769339999
ACH-000148,-0.176500466637
ACH-000150,-0.142641922641
ACH-000152,-0.132538379394
ACH-000153,0.08271860817889999
ACH-000159,-0.16518607794600002
ACH-000160,0.101894484045
ACH-000163,-0.00721572219729
ACH-000167,0.131614779473
ACH-000168,-0.124427370319
ACH-000169,0.13128663861300002
ACH-000178,-0.0492340612471
ACH-000182,0.12069206697899999
ACH-000183,-0.09578168578610001
ACH-000188,-0.037011222153800004
ACH-000189,0.0170949860379
ACH-000190,-0.23323970555100002
ACH-000198,-0.024952030416900004
ACH-000204,0.161451139608
ACH-000206,0.0777836688832
ACH-000207,-0.0250965558406
ACH-000211,0.0947130595734
ACH-000215,0.0796033861448
ACH-000221,-0.00798544045801
ACH-000222,0.119136954521
ACH-000223,-0.166507570015
ACH-000226,0.014116096504600002
ACH-000227,-0.292754689493
ACH-000228,-0.017934763103900003
ACH-000231,-0.00104511214527
ACH-000232,-0.0823769605341
ACH-000233,0.14040021103
ACH-000234,-0.0770325155048
ACH-000235,0.020365662970200003
ACH-000237,0.112823330616
ACH-000238,-0.142995957251
ACH-000243,0.08569499263949999
ACH-000244,-0.10556870178300001
ACH-000246,0.0211458814977
ACH-000248,-0.128836045446
ACH-000250,-0.0450065255011
ACH-000251,-0.11775600112500001
ACH-000253,0.0065765336964200005
ACH-000255,0.0101899277926
ACH-000256,-0.0688169900727
ACH-000257,0.25408104305999996
ACH-000258,0.25454179961999995
ACH-000259,-0.014566512565500001
ACH-000260,0.0817111942013
ACH-000261,0.19727008253699999
ACH-000262,0.11865130823100001
ACH-000263,0.0803079838878
ACH-000264,-0.0262065861888
ACH-000265,0.028596745098599996
ACH-000266,0.03487032331
ACH-000272,0.04897831174430001
ACH-000273,0.0835389302956
ACH-000274,-0.19880206516899998
ACH-000277,-0.33102469377599997
ACH-000278,-0.0540779333864
ACH-000279,-0.0594912981229
ACH-000280,0.017592839209
ACH-000281,0.141393054725
ACH-000288,0.217615890807
ACH-000291,0.0168051538368
ACH-000293,0.043128006918800005
ACH-000294,0.13951861115800002
ACH-000295,0.122310942534
ACH-000296,0.342186366654
ACH-000302,-0.196709301655
ACH-000304,0.025880032892400002
ACH-000307,0.022673511291
ACH-000308,-0.062248448037800004
ACH-000310,-0.141898879859
ACH-000311,0.12839524208900002
ACH-000312,-0.0771231739719
ACH-000315,0.112858807033
ACH-000316,-0.128718573169
ACH-000317,0.09536170773610002
ACH-000318,0.0181161739363
ACH-000319,-0.0462786257878
ACH-000320,0.14144588363399999
ACH-000322,0.0355551844359
ACH-000323,0.0289251431515
ACH-000324,0.0357509903199
ACH-000329,-0.262569862773
ACH-000330,-0.014167112780799998
ACH-000331,-0.0631117975935
ACH-000332,0.0869359030473
ACH-000334,0.285897329223
ACH-000335,0.240848746871
ACH-000336,-0.157138338659
ACH-000337,0.242353465396
ACH-000339,0.0546385910821
ACH-000341,-0.15597707648
ACH-000348,-0.06212344682030001
ACH-000350,-0.0366852001811
ACH-000352,-0.325905197868
ACH-000356,0.130826593297
ACH-000361,0.158184251834
ACH-000362,-0.0618473870582
ACH-000363,-0.075928617883
ACH-000364,0.0190754285917
ACH-000365,0.0142501010745
ACH-000366,0.0095552572273
ACH-000368,-0.195671424945
ACH-000374,0.22688125503400003
ACH-000375,0.0271702163994
ACH-000376,-0.07024649703869999
ACH-000381,0.0279266777575
ACH-000383,0.0329353404911
ACH-000387,0.047551709514800006
ACH-000389,0.0363231204155
ACH-000390,0.106607435605
ACH-000393,0.0846834882223
ACH-000395,0.176349116432
ACH-000397,0.0410654675118
ACH-000401,0.025669893916700003
ACH-000402,0.009186486020040002
ACH-000403,0.0369944362487
ACH-000404,-0.191317623214
ACH-000406,0.0371336646064
ACH-000407,-0.07576601005580001
ACH-000408,0.0725622279814
ACH-000410,-0.12918494266799999
ACH-000411,-0.235033606465
ACH-000414,0.033302743403400004
ACH-000415,0.07482820359589999
ACH-000416,-0.0833528695395
ACH-000420,0.162113421544
ACH-000421,-0.036072188498699996
ACH-000424,0.07742762551230001
ACH-000425,-0.0252274419245
ACH-000426,0.027843175273000002
ACH-000427,-0.0487861170301
ACH-000433,0.13917853399900001
ACH-000436,-0.00828643187934
ACH-000444,0.114636080195
ACH-000445,0.0272585059777
ACH-000448,-0.00665264285129
ACH-000450,-0.037714802102000004
ACH-000452,0.0624605550395
ACH-000454,0.308691482825
ACH-000458,0.175679442373
ACH-000459,0.0295376504592
ACH-000460,-0.0510106357618
ACH-000461,-0.141616188373
ACH-000463,0.00540614974789
ACH-000464,-0.0972701840401
ACH-000466,0.103933492662
ACH-000467,-0.0300992609193
ACH-000468,0.047850820938499995
ACH-000469,-0.147670279396
ACH-000470,0.17345087161699999
ACH-000471,-0.14528511396299998
ACH-000472,-0.016276536642700002
ACH-000473,0.0768059124996
ACH-000475,-0.0721455533437
ACH-000476,-0.0999864695888
ACH-000477,-0.225639435794
ACH-000480,-0.0844556420008
ACH-000481,0.151774308938
ACH-000483,-0.269936497052
ACH-000484,0.144684496443
ACH-000485,0.055729798884500005
ACH-000486,-0.047186403132100006
ACH-000487,-0.029429030424900002
ACH-000488,0.0474714401576
ACH-000490,0.04690667206119999
ACH-000491,-0.014459696805100002
ACH-000495,0.0710106562087
ACH-000496,-0.04541320654730001
ACH-000499,-0.0974649656239
ACH-000500,0.09372072798049999
ACH-000502,0.043660407579800005
ACH-000503,0.22377196015599998
ACH-000505,-0.0511823540097
ACH-000507,-0.0865673820568
ACH-000510,-0.0167652373476
ACH-000511,0.0312797513912
ACH-000512,-0.035333754845599995
ACH-000516,-0.040551913034699995
ACH-000517,0.022267660657599997
ACH-000518,-0.10153077026900001
ACH-000520,0.018944417528400002
ACH-000521,0.0792980988572
ACH-000522,0.0129490061112
ACH-000524,0.12330461330999998
ACH-000527,-0.03183917862940001
ACH-000528,0.0360263549242
ACH-000537,-0.12058080985099999
ACH-000541,0.056719286388300004
ACH-000542,-0.0745613039683
ACH-000544,0.113571233255
ACH-000545,-0.0501949268594
ACH-000547,0.00649468679073
ACH-000548,0.0409621453522
ACH-000549,0.0724046547556
ACH-000550,-0.0418880235274
ACH-000552,0.163411133467
ACH-000556,-0.0177861014962
ACH-000557,-0.287379864072
ACH-000570,-0.216596278819
ACH-000571,0.0497148603747
ACH-000573,-0.027584291181900002
ACH-000576,-0.123872894023
ACH-000580,-0.005905808327520001
ACH-000584,-0.0639843525466
ACH-000585,-0.0160223749497
ACH-000588,0.0774872447156
ACH-000589,0.130286223815
ACH-000591,0.160639292451
ACH-000593,0.0244720471759
ACH-000600,0.109726057784
ACH-000601,0.041308252306699995
ACH-000604,0.15236664923
ACH-000605,0.0242934964108
ACH-000606,0.06450036906380001
ACH-000608,-0.036243082408
ACH-000614,0.17592474816599998
ACH-000616,-0.0217626938777
ACH-000618,0.0525424744721
ACH-000619,0.0033979167713000004
ACH-000620,0.130805624716
ACH-000621,-0.436025042332
ACH-000622,-0.22742396387400002
ACH-000623,0.0525921859777
ACH-000624,0.0584680954619
ACH-000627,0.029010550190499997
ACH-000630,0.0400705651722
ACH-000632,0.0866325367513
ACH-000633,-0.012953023088700001
ACH-000637,0.062466530520199993
ACH-000638,-0.39646098383100004
ACH-000646,-0.0463421897021
ACH-000647,0.0430500591239
ACH-000648,0.140076532386
ACH-000649,-0.015693250513500002
ACH-000651,-0.0384639021424
ACH-000652,-0.009591854991870001
ACH-000653,-0.0152070250739
ACH-000657,-0.0626908051766
ACH-000658,0.0554285735515
ACH-000661,-0.0324535634413
ACH-000662,0.13250988456499999
ACH-000663,0.240743283887
ACH-000665,0.103208271646
ACH-000671,-0.40124834880500004
ACH-000673,-0.0570251405518
ACH-000676,0.0510787139525
ACH-000677,-0.146437598701
ACH-000681,0.123789315134
ACH-000682,0.00413576708809
ACH-000683,-0.022219923220599996
ACH-000684,-0.00578314798875
ACH-000688,-0.123840446049
ACH-000693,-0.095627925684
ACH-000694,-0.000100123451685
ACH-000695,0.158234127733
ACH-000696,-0.0307729297122
ACH-000697,0.10425670109200001
ACH-000699,-0.09933684964719999
ACH-000701,-0.0965829318944
ACH-000706,-0.07823625221630001
ACH-000711,0.0400970039889
ACH-000713,-0.04891098370019999
ACH-000714,-0.161038327625
ACH-000718,0.07014575612710001
ACH-000720,0.0190705009964
ACH-000721,0.028982885848500003
ACH-000724,-0.17448305027600003
ACH-000725,-0.00231275286777
ACH-000732,0.116207950058
ACH-000734,-0.10714599414999999
ACH-000735,-0.0102561395482
ACH-000736,0.09470948216250001
ACH-000738,-0.14186212883500002
ACH-000746,0.0887367752489
ACH-000747,0.018851632990000002
ACH-000748,-0.120283134757
ACH-000753,-0.0349426176086
ACH-000756,-0.0647603384764
ACH-000757,-0.055544451560699995
ACH-000758,-0.0009828863010489998
ACH-000760,-0.13104381555400002
ACH-000763,-0.115660548024
ACH-000764,0.103803231774
ACH-000765,-0.0782687115765
ACH-000766,0.0775970967315
ACH-000767,-0.0787553012192
ACH-000768,0.0695063764623
ACH-000769,-0.0637667650006
ACH-000770,0.0995771271482
ACH-000771,-0.0879256267537
ACH-000773,0.187735905569
ACH-000776,0.0257911249855
ACH-000777,0.0221911832384
ACH-000778,0.0168237712113
ACH-000781,-0.06280169903590001
ACH-000782,0.0698323862539
ACH-000783,-0.10078858194
ACH-000784,0.12211962453099999
ACH-000785,0.053659789266099996
ACH-000787,0.12841493884400002
ACH-000788,0.0455344368628
ACH-000791,0.07765611973139999
ACH-000792,-0.0453639817728
ACH-000794,0.189991317012
ACH-000796,0.111452139625
ACH-000799,0.047285291680100004
ACH-000800,-0.047048814843
ACH-000802,0.0352855628256
ACH-000804,-0.005098257309279999
ACH-000805,-0.063616889796
ACH-000809,0.036805789914
ACH-000810,-0.36339214656499996
ACH-000811,-0.000780347700455
ACH-000817,0.0482094485427
ACH-000819,-0.129983219732
ACH-000820,0.48006846187299995
