,RWDD1 (51389)
ACH-000189,0.030074365850800002
ACH-000190,0.07218629557999999
ACH-000198,0.23763061097899998
ACH-000204,0.0253347289997
ACH-000206,0.2790292561
ACH-000207,0.133202199777
ACH-000211,0.0406890266569
ACH-000215,0.07938944929539998
ACH-000221,0.192258484568
ACH-000222,-0.19886622843899998
ACH-000223,0.19565976688700001
ACH-000226,0.0295979471091
ACH-000227,-0.24010424982099998
ACH-000228,0.220077637289
ACH-000231,0.149388900443
ACH-000232,0.147132679606
ACH-000233,0.104869465677
ACH-000234,0.320321951313
ACH-000235,0.026884448172299995
ACH-000237,0.372529352459
ACH-000238,0.13214530450200002
ACH-000243,0.0045901408554899995
ACH-000244,0.277855544546
ACH-000246,0.0404358129824
ACH-000248,0.109005108769
ACH-000250,0.181653560129
ACH-000251,-0.114855390358
ACH-000253,0.176767191411
ACH-000255,0.09787533842039998
ACH-000256,0.012667388532100001
ACH-000257,0.198686922095
ACH-000258,0.288589660805
ACH-000259,0.0573733759901
ACH-000260,0.12230639994
ACH-000261,0.0899098828578
ACH-000262,0.25239690084000005
ACH-000263,0.296427210086
ACH-000264,0.0520073067632
ACH-000265,0.048314091342900004
ACH-000266,0.0714259482757
ACH-000272,0.22577871919700002
ACH-000273,0.126524903751
ACH-000274,0.0482709444782
ACH-000277,0.37205795494499994
ACH-000278,0.218192111987
ACH-000279,-0.0215261411912
ACH-000280,0.14266585607100002
ACH-000281,-0.140294130215
ACH-000288,0.13802196833799998
ACH-000291,0.164147173345
ACH-000293,0.211933022928
ACH-000294,0.07553303132360001
ACH-000295,0.157277118277
ACH-000296,0.309627032063
ACH-000302,0.0200050355026
ACH-000304,0.29575439955
ACH-000307,0.12433138374399999
ACH-000308,0.110988383502
ACH-000310,-0.1368527021
ACH-000311,-0.0231716847824
ACH-000312,-0.0735966638213
ACH-000315,0.17493292172699998
ACH-000316,0.19376836153000002
ACH-000317,0.0657914369551
ACH-000318,0.14019005457699998
ACH-000319,0.256891202959
ACH-000320,-0.11673941886900001
ACH-000322,0.325931866716
ACH-000323,-0.0732482737354
ACH-000324,-0.00425073751437
ACH-000329,0.10163917489499999
ACH-000330,0.21476625786800002
ACH-000331,0.075452240194
ACH-000332,0.0522274666
ACH-000334,0.200914085678
ACH-000335,0.145791662678
ACH-000336,0.292430403594
ACH-000337,0.13832201387
ACH-000339,0.017572323486099998
ACH-000341,0.457638319133
ACH-000348,0.185662958459
ACH-000350,0.0941165651231
ACH-000352,0.05776872403199999
ACH-000356,0.0845620385344
ACH-000361,0.0735529843928
ACH-000362,0.135387641825
ACH-000363,0.266587855478
ACH-000364,0.202508232878
ACH-000365,0.173646681444
ACH-000366,0.191978109508
ACH-000368,0.10119657751
ACH-000374,0.24431436791299999
ACH-000375,0.223686384175
ACH-000376,0.0133045648806
ACH-000381,0.0506911529956
ACH-000383,0.213649770765
ACH-000387,0.0225441145574
ACH-000389,-0.0320578552243
ACH-000390,0.07763101494369999
ACH-000393,-0.036598250105800006
ACH-000395,0.0400380418119
ACH-000397,0.08073146228289999
ACH-000401,0.32786800249299997
ACH-000402,0.17033009246
ACH-000403,0.07680079002660001
ACH-000404,0.191475403474
ACH-000406,0.0309368950376
ACH-000407,0.12177533235099999
ACH-000408,0.0201710214798
ACH-000410,0.159027690703
ACH-000411,0.359728982012
ACH-000414,-0.104324092908
ACH-000415,-0.010706191870899998
ACH-000416,0.0544724189886
ACH-000420,0.13984377316299998
ACH-000421,0.14233390454800002
ACH-000424,0.132721987013
ACH-000425,0.11320922148
ACH-000426,-0.20179672590599998
ACH-000427,-0.0957041675551
ACH-000433,0.0927269709485
ACH-000436,0.100465298564
ACH-000444,0.243999519295
ACH-000445,0.094495790747
ACH-000448,0.0613019798059
ACH-000450,0.132826199915
ACH-000452,0.181684699905
ACH-000454,0.13412304338300002
ACH-000458,0.014005872635899998
ACH-000459,0.468996700168
ACH-000460,0.211812613636
ACH-000461,0.294494323307
ACH-000463,0.0699957935583
ACH-000464,0.216200633142
ACH-000466,0.114496095146
ACH-000467,-0.0861380259523
ACH-000468,-0.152384552771
ACH-000469,0.08442825430539999
ACH-000470,0.206688921391
ACH-000471,0.159346957703
ACH-000472,0.028852668239299998
ACH-000473,0.31427572369199996
ACH-000475,0.173911099722
ACH-000476,0.0362026650261
ACH-000477,0.304461467595
ACH-000480,0.207439170807
ACH-000481,0.0010598397553500001
ACH-000483,0.206596122564
ACH-000484,0.211214720958
ACH-000485,0.149385909283
ACH-000486,0.10302585348200001
ACH-000487,0.12810847201300002
ACH-000488,0.138941390409
ACH-000490,0.158423001568
ACH-000491,0.121925964472
ACH-000495,0.041557964834
ACH-000496,0.023770094710099998
ACH-000499,0.0885057687346
ACH-000500,0.224995976263
ACH-000502,0.0477911423491
ACH-000503,0.287744399179
ACH-000505,0.0412273063818
ACH-000507,0.217867322267
ACH-000510,0.136685559223
ACH-000511,0.0173882662197
ACH-000512,0.28229424570399997
ACH-000516,0.0492409366655
ACH-000517,0.0813650764345
ACH-000518,0.234814069905
ACH-000520,0.07256049357210001
ACH-000521,0.125957648145
ACH-000522,0.103375194225
ACH-000524,0.169268714782
ACH-000527,0.050789932140899996
ACH-000528,0.09874209029619999
ACH-000537,0.11948815418099999
ACH-000541,0.0369247137245
ACH-000542,0.0591579533294
ACH-000544,0.09776428882379999
ACH-000545,0.22663675981400003
ACH-000547,0.167296420842
ACH-000548,0.0763714624213
ACH-000549,0.321134867768
ACH-000550,0.053987301655
ACH-000552,0.11780866042999999
ACH-000556,0.11265370097300001
ACH-000557,0.0816194145953
ACH-000570,0.230382848517
ACH-000571,0.08740525471510001
ACH-000573,0.023741934890200003
ACH-000576,0.07892280939139999
ACH-000580,0.118377108919
ACH-000584,0.225010880377
ACH-000585,0.06154815695930001
ACH-000588,0.0724410290426
ACH-000589,0.242008509416
ACH-000591,0.26638755712699996
ACH-000593,0.07039300856000001
ACH-000600,0.33627688995
ACH-000601,0.08244544832999999
ACH-000604,0.538764804586
ACH-000605,-0.006474431223630001
ACH-000606,0.162039332468
ACH-000608,0.125943562166
ACH-000614,0.220531256651
ACH-000616,0.22250120956099997
ACH-000618,0.124673872523
ACH-000619,0.18710425763099997
ACH-000620,0.18676994013300002
ACH-000621,0.0546212856879
ACH-000622,0.08164529880560001
ACH-000623,0.016898347354
ACH-000624,0.155510083807
ACH-000627,0.0569262871062
ACH-000630,0.00728307178934
ACH-000632,0.044799818720500005
ACH-000633,0.09496651903410001
ACH-000637,0.191729094478
ACH-000638,0.11235666869000001
ACH-000646,0.012530544667
ACH-000647,0.0300814596913
ACH-000648,0.12228482063400001
ACH-000649,0.143403302884
ACH-000651,0.055461066170199996
ACH-000652,0.180317774361
ACH-000653,0.19551422622
ACH-000657,0.00042072658279100004
ACH-000658,0.090968068963
ACH-000661,-0.0218649001895
ACH-000662,0.0194763167685
ACH-000663,-0.08496713349780001
ACH-000665,0.142210590487
ACH-000671,0.147911350162
ACH-000673,0.0718741511239
ACH-000676,0.280662436699
ACH-000677,0.158767759111
ACH-000681,0.0651508245929
ACH-000682,0.138021625338
ACH-000683,-0.0054831825831800005
ACH-000684,0.0764390044687
ACH-000688,0.12021220534600001
ACH-000693,0.163249668685
ACH-000694,0.105164316125
ACH-000695,0.358786563619
ACH-000696,0.126394233572
ACH-000697,0.181519729082
ACH-000699,0.0063342984333499995
ACH-000701,0.263111855793
ACH-000706,0.174909404067
ACH-000711,0.0673694593204
ACH-000713,0.0617157744699
ACH-000714,0.22221170737399998
ACH-000718,0.185398005177
ACH-000720,0.000810783889627
ACH-000721,0.16817445962699998
ACH-000724,0.394261055339
ACH-000725,0.012101344504499999
ACH-000732,0.24984931511
ACH-000734,0.10886414953500001
ACH-000735,0.00696854026741
ACH-000736,0.313014146752
ACH-000738,0.0634706975811
ACH-000746,0.22241603019
ACH-000747,0.17170621380800002
ACH-000748,0.279817596721
ACH-000753,0.0713223894954
ACH-000756,0.28375655401
ACH-000757,-0.047666898867499995
ACH-000758,0.1460803761
ACH-000760,0.16179919147500002
ACH-000763,0.0251806860134
ACH-000764,-0.0749564318228
ACH-000765,0.258730245804
ACH-000766,0.058460927575900004
ACH-000767,0.18341835732099998
ACH-000768,0.11229893054199999
ACH-000769,0.14479521363
ACH-000770,0.100204806668
ACH-000771,0.353905152641
ACH-000773,0.09556447615489999
ACH-000776,-0.0399984209533
ACH-000777,0.255362576037
ACH-000778,0.227512696523
ACH-000781,0.0653835743623
ACH-000782,0.180681110677
ACH-000783,0.0370504123885
ACH-000784,0.154663464728
ACH-000785,-0.00507927083757
ACH-000787,0.143595421238
ACH-000788,0.0388157883543
ACH-000791,-0.0233465674504
ACH-000792,0.09624431642110001
ACH-000794,0.049810367802999994
ACH-000796,0.059284734881899996
ACH-000799,0.019026918041400002
ACH-000800,0.10563389725099999
ACH-000802,-0.0316861004588
ACH-000804,-0.058563974837300005
ACH-000805,0.32223971189899997
ACH-000809,0.170395552275
ACH-000810,0.254064199465
ACH-000811,0.17071463498199999
ACH-000817,-0.0340488620995
ACH-000819,0.050634899407299996
ACH-000820,0.108720720569
ACH-000821,0.142016691854
ACH-000822,0.10161663977600001
ACH-000823,0.200284298227
ACH-000824,0.0231486144387
ACH-000827,0.160361160811
ACH-000829,0.268684609479
ACH-000831,0.27733390762
ACH-000832,0.135919326951
ACH-000833,0.453730650836
ACH-000834,0.39317068053099996
ACH-000835,-0.0254942465956
ACH-000836,-0.109530079163
ACH-000837,0.0201982979708
ACH-000838,-0.0752312936746
ACH-000839,0.33901196769599995
ACH-000840,0.17325404667599997
ACH-000841,-0.0269938893164
ACH-000843,0.159806568886
ACH-000846,0.28065694516600004
ACH-000847,0.214792253001
ACH-000848,0.346034660383
ACH-000849,0.0182496989822
ACH-000851,0.262184232164
ACH-000855,0.187219086354
ACH-000856,-0.09667866688819998
ACH-000858,0.212485849356
ACH-000859,0.152217803971
ACH-000861,-0.045608878406300006
ACH-000862,0.353520051828
ACH-000865,0.15680106731899998
ACH-000866,0.0896197857853
ACH-000867,0.186459560222
ACH-000869,-0.0689186942607
ACH-000872,0.0548356420981
ACH-000873,0.324785820119
ACH-000876,0.105562705826
ACH-000878,0.143142720448
ACH-000880,0.195426796707
ACH-000881,0.146212777707
ACH-000882,0.0569050565587
ACH-000884,0.13129781569
ACH-000885,0.0500464572874
ACH-000887,0.15076464439099999
ACH-000888,0.160233753574
ACH-000889,-0.00273691067499
ACH-000890,0.03976018856230001
ACH-000896,0.167671876202
ACH-000898,0.14418620879000002
ACH-000900,0.0127753907436
ACH-000901,-0.0341973184031
ACH-000905,-0.0652447631106
ACH-000906,-0.098985340889
ACH-000907,0.178260037564
ACH-000910,0.120524828461
ACH-000911,0.144241132817
ACH-000912,0.206265349846
ACH-000913,0.147137560291
ACH-000915,0.143062596754
ACH-000916,0.13147548980499998
ACH-000917,0.309216206329
ACH-000921,-0.0227947077613
ACH-000924,0.18764297228000001
ACH-000926,0.126664974344
ACH-000928,0.0062519995257800005
ACH-000929,0.13486402740599998
ACH-000932,0.19690402215599997
ACH-000935,0.2134874653
ACH-000936,0.10938098251299999
ACH-000937,0.161997851394
ACH-000938,0.217444315552
ACH-000939,0.269791747472
ACH-000941,-0.030060382897900004
ACH-000943,0.0537532108629
ACH-000946,0.188491850944
ACH-000947,0.117966021415
ACH-000948,0.104082339651
ACH-000950,0.0694465867639
ACH-000953,0.179229403006
ACH-000957,0.179983943142
ACH-000958,0.172971476971
ACH-000960,0.128806768067
ACH-000963,0.0574361339337
ACH-000968,-0.0615539400816
ACH-000969,0.058342065612000005
ACH-000973,0.117779416169
ACH-000974,0.13190492697999998
ACH-000975,0.22499246592799999
ACH-000976,-0.185168615854
ACH-000978,0.0538778869557
ACH-000980,0.042756002005900004
ACH-000984,0.0621318708854
ACH-000986,-0.0534970575806
ACH-000988,0.07358061137289999
ACH-000993,0.0629443093993
ACH-000994,0.142202154244
ACH-000996,0.185368770403
ACH-001001,0.124907505319
ACH-001020,0.07324842828269999
ACH-001028,0.132876168484
ACH-001031,0.0967771000275
ACH-001038,0.0217925429508
ACH-001048,0.16106357115
ACH-001050,0.0681566377974
ACH-001053,0.0406994932429
ACH-001054,0.11862110923800001
ACH-001061,0.121287856804
ACH-001067,0.033651355953099996
ACH-001075,0.493294434595
ACH-001096,-0.034714246579400004
ACH-001128,0.39274293072
ACH-001134,0.0632612956601
ACH-001151,0.147779539436
ACH-001163,0.14684647044000002
ACH-001164,0.127495809989
ACH-001173,0.156840274985
ACH-001183,0.21645698399099997
ACH-001184,0.154055647267
ACH-001190,0.252894221346
ACH-001192,0.232771390588
ACH-001193,0.46227643576000005
ACH-001196,0.170966038818
ACH-001197,0.149342222538
ACH-001205,0.219770852267
ACH-001211,-0.0694031238769
ACH-001212,0.0287442217133
ACH-001228,0.42130410781800004
ACH-001232,0.20822433790300002
ACH-001239,0.231978154639
ACH-001274,0.09394374682160002
ACH-001275,0.193138777843
ACH-001277,0.0476419099538
ACH-001278,0.265080053396
ACH-001280,-0.149254701826
ACH-001283,0.290273100866
ACH-001289,0.207352701327
ACH-001295,0.060472747575400006
ACH-001300,0.19036283130999998
ACH-001301,0.04344131133740001
ACH-001302,-0.131875923225
ACH-001303,0.0514688576311
ACH-001306,0.114913686941
ACH-001318,0.183760628077
ACH-001322,0.163254165965
ACH-001328,0.287496787072
ACH-001332,-0.010174878532799999
ACH-001333,0.14649659935999998
ACH-001336,0.129558990989
ACH-001340,0.1452501146
ACH-001346,0.161789440637
ACH-001353,0.036972143179
ACH-001354,0.208181329142
ACH-001367,0.18860209977000003
ACH-001368,0.0958291725125
ACH-001374,0.057379872679
ACH-001375,0.327179351066
ACH-001377,0.039633650544400004
ACH-001380,0.1017551045
ACH-001391,0.07884122919839999
ACH-001407,0.07584815752889999
ACH-001408,0.307219568168
ACH-001413,0.152281018763
ACH-001430,0.158160306812
ACH-001431,0.228906050944
ACH-001450,0.0238098083102
ACH-001496,0.209875157786
ACH-001500,0.182731931375
ACH-001521,0.237041853169
ACH-001523,-0.0048817255715200005
ACH-001532,0.048617091910899995
ACH-001536,-0.0469808277599
ACH-001550,0.151096463446
ACH-001552,-0.125770530262
ACH-001554,0.17352458581
ACH-001645,0.225017874674
ACH-001654,0.21313251173
ACH-001715,0.190369438683
ACH-001735,0.0892213050889
ACH-001736,0.137139895647
ACH-001737,0.37750053287
ACH-001740,-0.024878641956199998
ACH-001745,-0.0210871262188
ACH-001750,0.10045893756000002
ACH-001765,0.14368302571799998
ACH-001956,0.18681577063299998
ACH-001957,0.249968249423
