,ANHX (647589)
ACH-000251,0.05487219098209999
ACH-000253,-0.33631574753399995
ACH-000255,-0.10303322835300001
ACH-000256,-0.39426047136200004
ACH-000257,-0.34403521235600004
ACH-000258,-0.310993661182
ACH-000259,-0.146868614768
ACH-000260,-0.20848647067499998
ACH-000261,-0.09372619636669999
ACH-000262,0.430163498949
ACH-000263,-0.11961902297
ACH-000264,-0.0690736766526
ACH-000265,0.0577361942261
ACH-000266,-0.15441820949899998
ACH-000272,-0.221330314917
ACH-000273,-0.18464648634199998
ACH-000274,-0.155717337721
ACH-000277,-0.265853173293
ACH-000278,-0.132273785654
ACH-000279,-0.295673710321
ACH-000280,-0.144479943527
ACH-000281,-0.09104572175660001
ACH-000288,-0.455037024753
ACH-000291,-0.11367821137499999
ACH-000293,-0.397429985147
ACH-000294,-0.753214633007
ACH-000295,-0.420764235278
ACH-000296,-0.301723137635
ACH-000302,-0.153336863756
ACH-000304,-0.129461752855
ACH-000307,-0.141036325141
ACH-000308,-0.19294837734200002
ACH-000310,0.05212271722680001
ACH-000311,-0.203887137218
ACH-000312,-0.116149666304
ACH-000315,-0.363701201467
ACH-000316,-0.178371544243
ACH-000317,-0.105885672367
ACH-000318,-0.178666981643
ACH-000319,0.024299326508700002
ACH-000320,-0.086335954146
ACH-000322,-0.196367265452
ACH-000323,-0.057203810786300005
ACH-000324,-0.12097026315
ACH-000329,-0.23238020369800003
ACH-000330,-0.252669809753
ACH-000331,-0.0262858462841
ACH-000332,0.0388404941481
ACH-000334,-0.18190848007100002
ACH-000335,0.101902899669
ACH-000336,-0.0194507266327
ACH-000337,0.254431995816
ACH-000339,-0.163950031185
ACH-000341,0.0737612442106
ACH-000348,-0.03738362079430001
ACH-000350,-0.144644916949
ACH-000352,-0.363781006134
ACH-000356,0.142037874656
ACH-000361,0.103918203687
ACH-000362,0.0485752242968
ACH-000363,-0.17770663464699998
ACH-000364,0.00343255056072
ACH-000365,-0.19723048090300002
ACH-000366,-0.236565114119
ACH-000368,-0.24004449251899998
ACH-000374,-0.0686091830896
ACH-000375,-0.327432198455
ACH-000376,-0.164033851575
ACH-000381,-0.09740223464600001
ACH-000383,-0.17518220066399998
ACH-000387,-0.14027855824000002
ACH-000389,-0.106112153094
ACH-000390,-0.19098741886300002
ACH-000393,-0.12866931850899999
ACH-000395,0.0513357545253
ACH-000397,0.026844089897500003
ACH-000401,-0.23746383016800002
ACH-000402,-0.644721632825
ACH-000403,-0.029720355344799998
ACH-000404,0.08964996898369999
ACH-000406,-0.0749866284437
ACH-000407,-0.208046683105
ACH-000408,0.0230573556077
ACH-000410,-0.118391415113
ACH-000411,-0.108727086756
ACH-000414,-0.197388021371
ACH-000415,0.0027090855852199996
ACH-000416,-0.202201305039
ACH-000420,-0.315650852386
ACH-000421,-0.18750710552900002
ACH-000424,-0.056160614557800005
ACH-000425,-0.243377410823
ACH-000426,0.111536587968
ACH-000427,-0.238481567537
ACH-000433,0.0366679341816
ACH-000436,0.158528527704
ACH-000444,-0.0754599568358
ACH-000445,-0.155952647247
ACH-000448,0.00237576759439
ACH-000450,-0.242084201417
ACH-000452,-0.06375054899180001
ACH-000454,-0.0522695116866
ACH-000458,-0.050976492639999996
ACH-000459,-0.332856909517
ACH-000460,-0.313201991559
ACH-000461,-0.141697687513
ACH-000463,-0.0660033857193
ACH-000464,0.19515007426300002
ACH-000466,-0.31952068163
ACH-000467,-0.140104693565
ACH-000468,-0.269588776325
ACH-000469,-0.20056003151500001
ACH-000470,-0.16682901097
ACH-000471,-0.192637354749
ACH-000472,-0.0200049553125
ACH-000473,-0.00577723826351
ACH-000475,-0.040605590116
ACH-000476,-0.20522962443
ACH-000477,-0.268821728398
ACH-000480,-0.224855580609
ACH-000481,-0.042938192546300005
ACH-000483,0.052066264478500004
ACH-000484,-0.378582714901
ACH-000485,-0.387639784009
ACH-000486,0.061297033133699996
ACH-000487,-0.275468906125
ACH-000488,-0.18814996222199998
ACH-000490,-0.263691111053
ACH-000491,-0.0717737746229
ACH-000495,-0.135412840369
ACH-000496,-0.307794180046
ACH-000499,-0.03660065830169999
ACH-000500,-0.299213666672
ACH-000502,-0.46457670825400005
ACH-000503,-0.257868836329
ACH-000505,-0.248614426582
ACH-000507,-0.172400640941
ACH-000510,-0.14885068859099998
ACH-000511,-0.236469119845
ACH-000512,-0.205687496417
ACH-000516,-0.0186209479173
ACH-000517,-0.15505385562000001
ACH-000518,-0.052602491054699996
ACH-000520,-0.326645502432
ACH-000521,-0.374685511373
ACH-000522,0.0815493602175
ACH-000524,-0.140214078323
ACH-000527,-0.39115150414800004
ACH-000528,-0.14024899396600002
ACH-000537,-0.18168107489500002
ACH-000541,-0.42470778577
ACH-000542,-0.213803573787
ACH-000544,0.0273419055895
ACH-000545,-0.10896705980999999
ACH-000547,0.187283074144
ACH-000548,-0.185454236195
ACH-000549,-0.193243485099
ACH-000550,-0.0837364058863
ACH-000552,-0.123110465165
ACH-000556,-0.131349849564
ACH-000557,-0.22866125946
ACH-000570,-0.220586438277
ACH-000571,-0.156284327074
ACH-000573,-0.241962187753
ACH-000576,-0.07643575830510001
ACH-000580,-0.27253895892200003
ACH-000584,-0.0470177065697
ACH-000585,-0.272503414216
ACH-000588,-0.12782191429099998
ACH-000589,-0.15925188964
ACH-000591,-0.40398098093
ACH-000593,-0.243585744721
ACH-000600,-0.036038765963
ACH-000601,-0.283503118351
ACH-000604,0.079944333124
ACH-000605,-0.0392201426285
ACH-000606,-0.061965892150099997
ACH-000608,-0.22134279643399998
ACH-000614,0.0373169403221
ACH-000616,-0.0456185497899
ACH-000618,-0.13187092023299998
ACH-000619,-0.17076387377799998
ACH-000620,-0.185381773768
ACH-000621,-0.107727200547
ACH-000622,-0.195049512753
ACH-000623,-0.324631730298
ACH-000624,-0.0841922844897
ACH-000627,-0.20691863413199998
ACH-000630,-0.04584876179
ACH-000632,-0.0192385638488
ACH-000633,-0.22906017997900002
ACH-000637,-0.11262771893
ACH-000638,-0.038168014217
ACH-000646,-0.383716808938
ACH-000647,-0.195661150827
ACH-000648,-0.246526553911
ACH-000649,-0.16613324258099998
ACH-000651,0.130408707578
ACH-000652,-0.402826650726
ACH-000653,-0.139379139215
ACH-000657,-0.08815547703400001
ACH-000658,-0.08801942195410001
ACH-000661,-0.12465639038899999
ACH-000662,-0.152403055299
ACH-000663,-0.261144430918
ACH-000665,-0.20091689913600003
ACH-000671,-0.18219487582199997
ACH-000673,-0.108647110734
ACH-000676,-0.158394291187
ACH-000677,-0.0300941593597
ACH-000681,-0.0734599716362
ACH-000682,-0.281208301409
ACH-000683,-0.0966233416528
ACH-000684,-0.23785791346700003
ACH-000688,-0.24807836730799998
ACH-000693,-0.0374785309013
ACH-000694,-0.050615818788800004
ACH-000695,-0.290363664001
ACH-000696,-0.105611651241
ACH-000697,-0.010574620802
ACH-000699,-0.177235869545
ACH-000701,-0.250973410254
ACH-000706,-0.034393571357
ACH-000711,-0.0337052047987
ACH-000713,-0.114254419456
ACH-000714,-0.08354625045260002
ACH-000718,-0.08663083658430001
ACH-000720,-0.10100328490299999
ACH-000721,-0.200849694903
ACH-000724,0.122245980834
ACH-000725,-0.125261585949
ACH-000732,-0.217254429896
ACH-000734,-0.12757089504
ACH-000735,-0.136704346742
ACH-000736,-0.00363195746333
ACH-000738,-0.08542290704330001
ACH-000746,-0.0964373919513
ACH-000747,-0.177312255469
ACH-000748,-0.109556596478
ACH-000753,-0.17932593805999997
ACH-000756,-0.259032481365
ACH-000757,-0.124742871405
ACH-000758,-0.123117657236
ACH-000760,-0.099307951121
ACH-000763,0.071219431858
ACH-000764,-0.244062481413
ACH-000765,-0.23482190666299999
ACH-000766,0.015729061228700002
ACH-000767,0.061862664932399995
ACH-000768,-0.021673994709900002
ACH-000769,-0.0489482107022
ACH-000770,-0.198889125015
ACH-000771,-0.20190605568599998
ACH-000773,-0.132492966616
ACH-000776,-0.219992809647
ACH-000777,-0.33286236233100003
ACH-000778,-0.0084540861543
ACH-000781,-0.11962270599500001
ACH-000782,-0.116966897161
ACH-000783,-0.736459063099
ACH-000784,-0.037973637811300004
ACH-000785,-0.057041869302599996
ACH-000787,-0.043374677800900006
ACH-000788,-0.0564913114386
ACH-000791,-0.0929741706973
ACH-000792,-0.0990582704762
ACH-000794,-0.289066923798
ACH-000796,-0.122635871483
ACH-000799,-0.0553953704585
ACH-000800,-0.15379714796
ACH-000802,-0.34265962258199995
ACH-000804,-0.101532271777
ACH-000805,-0.216282693455
ACH-000809,-0.09619931330970001
ACH-000810,-0.18687806713799998
ACH-000811,-0.21297157847399997
ACH-000817,0.00880327282751
ACH-000819,-0.287498542566
ACH-000820,-0.439435961075
ACH-000821,-0.107608220013
ACH-000822,0.0624910918585
ACH-000823,-0.17798114835499998
ACH-000824,-0.363792995155
ACH-000827,-0.142219940596
ACH-000829,-0.36968889287600004
ACH-000831,-0.0211968391206
ACH-000832,0.0212623434473
ACH-000833,-0.178339127139
ACH-000834,-0.350700735877
ACH-000835,0.023320145778299998
ACH-000836,-0.040301507251400005
ACH-000837,0.0616371400834
ACH-000838,-0.0902045301739
ACH-000839,-0.38364859385899996
ACH-000840,-0.164079872039
ACH-000841,0.00921229273367
ACH-000843,-0.107239307739
ACH-000846,-0.0508178880346
ACH-000847,-0.158912303375
ACH-000848,0.021356566652700002
ACH-000849,-0.140663475471
ACH-000851,-0.162849731435
ACH-000855,-0.168865307229
ACH-000856,-0.363914421151
ACH-000858,-0.129580873607
ACH-000859,-0.232286085939
ACH-000861,-0.12060265558199999
ACH-000862,-0.10693803699400001
ACH-000865,-0.180671245724
ACH-000866,-0.132606392814
ACH-000867,-0.275219272232
ACH-000869,0.0633296856614
ACH-000872,-0.141231624098
ACH-000873,0.10879576667199999
ACH-000876,-0.13162688645099999
ACH-000878,-0.161519333353
ACH-000880,-0.29472485259799996
ACH-000881,0.0461684754949
ACH-000882,-0.172632485246
ACH-000884,-0.0706292924647
ACH-000885,-0.331670273904
ACH-000887,-0.0994971238274
ACH-000888,-0.223189441088
ACH-000889,-0.08492616351669999
ACH-000890,-0.011104729109700002
ACH-000896,-0.09182658199789999
ACH-000898,-0.139006889624
ACH-000900,-0.0625612359117
ACH-000901,-0.037401475108
ACH-000905,-0.231435466295
ACH-000906,-0.09313494684189999
ACH-000907,-0.169303264372
ACH-000910,-0.113232365326
ACH-000911,-0.17116718045200002
ACH-000912,-0.221179507674
ACH-000913,-0.29945785407
ACH-000915,-0.1165107109
ACH-000916,0.155115978014
ACH-000917,-0.191290122952
ACH-000921,-0.164327539245
ACH-000924,-0.055458065225099995
ACH-000926,-0.152953077025
ACH-000928,-0.40199628706100005
ACH-000929,-0.0225250572049
ACH-000932,-0.220972685748
ACH-000935,-0.24112526494699998
ACH-000936,-0.0997838651613
ACH-000937,-0.21974913955800002
ACH-000938,-0.272703067018
ACH-000939,-0.439037127365
ACH-000941,0.0678158004377
ACH-000943,-0.21506423340199998
ACH-000946,-0.210974203992
ACH-000947,-0.379122315488
ACH-000948,-0.43599801082500006
ACH-000950,0.12333332835699999
ACH-000953,-0.343406268528
ACH-000957,-0.030821609950900004
ACH-000958,-0.0864263726179
ACH-000960,-0.32092288051600004
ACH-000963,-0.152512032127
ACH-000968,-0.297454870599
ACH-000969,-0.05319214580159999
ACH-000973,0.0597386643022
ACH-000974,-0.311415680362
ACH-000975,-0.0822270930557
ACH-000976,0.33986496412699996
ACH-000978,-0.32879484677
ACH-000980,-0.105729031949
ACH-000984,-0.008692354529299999
ACH-000986,-0.0879848892643
ACH-000988,0.0452682668429
ACH-000993,-0.41426464421400006
ACH-000994,-0.33040986024
ACH-000996,-0.23701687743299998
ACH-001001,-0.258979785559
ACH-001020,-0.470740819238
ACH-001028,-0.34385737162
ACH-001031,-0.266542565913
ACH-001038,-0.187780022402
ACH-001048,-0.133459501272
ACH-001050,-0.009682120095540002
ACH-001053,0.0557689870878
ACH-001054,-0.0897157029127
ACH-001061,-0.0871029037301
ACH-001067,-0.130759911127
ACH-001075,-0.174114890583
ACH-001096,-0.38769790594899994
ACH-001128,-0.434318508927
ACH-001134,-0.212318797495
ACH-001151,-0.24794286681299998
ACH-001163,-0.278596985384
ACH-001164,0.17699932750599998
ACH-001173,-0.150292843906
ACH-001183,-0.133899608955
ACH-001184,-0.42563505772699994
ACH-001190,-0.23977481069
ACH-001192,-0.17373707656800003
ACH-001193,-0.485675051248
ACH-001196,-0.442015790969
ACH-001197,0.095291075328
ACH-001205,0.19456026564399997
ACH-001211,-0.10514207368799999
ACH-001212,-0.202037454501
ACH-001228,-0.650123284098
ACH-001232,-0.19195825865200003
ACH-001239,-0.10203631942199999
ACH-001274,-0.191575989226
ACH-001275,-0.10411141695800001
ACH-001277,-0.336529439383
ACH-001278,-0.189360496349
ACH-001280,-0.244325064937
ACH-001283,-0.296507082374
ACH-001289,-0.237217484229
ACH-001295,0.00965401976481
ACH-001300,-0.188108006547
ACH-001301,0.137775478399
ACH-001302,-0.280283552858
ACH-001303,-0.128507934846
ACH-001306,-0.0283256137553
ACH-001318,-0.0583150223496
ACH-001322,-0.107490274522
ACH-001328,-0.249135559604
ACH-001332,0.154345780402
ACH-001333,-0.291296420477
ACH-001336,-0.048891874537300005
ACH-001340,-0.0773613568755
ACH-001346,-0.157913447376
ACH-001353,-0.277334939233
ACH-001354,-0.402558266955
ACH-001367,-0.17710532651799998
ACH-001368,-0.0323408221413
ACH-001374,-0.286176819859
ACH-001375,-0.333986562915
ACH-001377,-0.40704287669399997
ACH-001380,-0.08339229377110001
ACH-001391,0.015299017063799998
ACH-001407,-0.133363585732
ACH-001408,-0.105430742229
ACH-001413,0.0117605347048
ACH-001430,0.27697476857299996
ACH-001431,-0.137819056829
ACH-001450,-0.135736252532
ACH-001496,-0.200158276141
ACH-001500,-0.262016273499
ACH-001521,-0.372204478742
ACH-001523,-0.155757572073
ACH-001532,-0.0444516330975
ACH-001536,-0.24543946988600002
ACH-001550,0.0379727607545
ACH-001552,-0.0118882803312
ACH-001554,0.0497562834196
ACH-001645,-0.39507132528800004
ACH-001654,-0.00423442465124
ACH-001715,-0.18668465832000003
ACH-001735,-0.29544112377500004
ACH-001736,-0.223157582152
ACH-001737,0.06725815467759999
ACH-001740,-0.20258477631400001
ACH-001745,-0.261874640364
ACH-001750,-0.25184877236
ACH-001765,-0.250104494394
ACH-001956,-0.256123490731
ACH-001957,-0.12470750135299999
