,SLC35E1 (79939)
ACH-000182,-0.0643396103028
ACH-000183,-0.16960457043299998
ACH-000188,-0.29381704871500003
ACH-000189,-0.351530747317
ACH-000190,-0.0207231087211
ACH-000198,-0.058441096188
ACH-000204,0.00770990264249
ACH-000206,-0.109014962442
ACH-000207,-0.651360472747
ACH-000211,-0.065957418045
ACH-000215,-0.17439136952999998
ACH-000221,0.0998182336519
ACH-000222,-0.18212175787
ACH-000223,0.0242843744771
ACH-000226,-0.0442956261214
ACH-000227,-0.0809947982026
ACH-000228,-0.388824445416
ACH-000231,-0.102777285669
ACH-000232,-0.0718760016679
ACH-000233,-0.0830386811419
ACH-000234,-0.248772573774
ACH-000235,-0.024181555880800003
ACH-000237,-0.202533507463
ACH-000238,0.103614342022
ACH-000243,-0.17924853072900002
ACH-000244,-0.08475832445530002
ACH-000246,0.0226462299661
ACH-000248,-0.354546786869
ACH-000250,-0.158040322278
ACH-000251,-0.18476572755600001
ACH-000253,-0.22001752162399998
ACH-000255,-0.100599694835
ACH-000256,-0.08562371012089999
ACH-000257,-0.171195508574
ACH-000258,0.0108166600843
ACH-000259,0.0409540890248
ACH-000260,0.018561082706099997
ACH-000261,-0.0740069826048
ACH-000262,-0.323579923822
ACH-000263,-0.11941959292099999
ACH-000264,-0.08872495705460001
ACH-000265,-0.132374198494
ACH-000266,-0.00778786482687
ACH-000272,-0.207798694594
ACH-000273,0.04984710332330001
ACH-000274,-0.0159702646808
ACH-000277,0.18942583543699998
ACH-000278,-0.233652134739
ACH-000279,0.072618227088
ACH-000280,0.239696714197
ACH-000281,0.145358530899
ACH-000288,0.025435754301299997
ACH-000291,-0.143024562166
ACH-000293,-0.0758158222465
ACH-000294,-0.35243210911300005
ACH-000295,-0.203580498673
ACH-000296,-0.218097225108
ACH-000302,-0.383640066345
ACH-000304,0.290955348603
ACH-000307,-0.0832654494338
ACH-000308,-0.0787932888165
ACH-000310,0.223023171873
ACH-000311,0.010560582435899999
ACH-000312,0.11618603429600001
ACH-000315,-0.111468665974
ACH-000316,-0.0469730103705
ACH-000317,0.101611208416
ACH-000318,-0.15777351424900002
ACH-000319,0.0169714770892
ACH-000320,0.08213505140989999
ACH-000322,0.14227223165300001
ACH-000323,-0.161961614831
ACH-000324,0.0190313497522
ACH-000329,0.019620989181599997
ACH-000330,-0.0335098335087
ACH-000331,-0.10670278157
ACH-000332,-0.0106785071869
ACH-000334,-0.271575947283
ACH-000335,0.00949070353026
ACH-000336,-0.0946751100498
ACH-000337,-0.193193485088
ACH-000339,-0.04705372501619999
ACH-000341,-0.18664729254700002
ACH-000348,-0.0385077290556
ACH-000350,0.18405999739
ACH-000352,-0.156027557397
ACH-000356,-0.0313509572363
ACH-000361,-0.2333951124
ACH-000362,-0.15272017039000002
ACH-000363,-0.058518309751399995
ACH-000364,-0.285820162926
ACH-000365,0.022194343160799997
ACH-000366,-0.165647339755
ACH-000368,-0.011687241059099998
ACH-000374,-0.179850072465
ACH-000375,0.165514423351
ACH-000376,0.163761881176
ACH-000381,0.0701726967688
ACH-000383,-0.0926404115468
ACH-000387,-0.20298734861499998
ACH-000389,-0.005176695285729999
ACH-000390,-0.130176199721
ACH-000393,-0.17659210879599999
ACH-000395,-0.391181863838
ACH-000397,0.0035999195108699996
ACH-000401,-0.255983148488
ACH-000402,-0.309964400159
ACH-000403,-0.054549880844599996
ACH-000404,-0.403758906715
ACH-000406,-0.0661374237674
ACH-000407,-0.27571733859700004
ACH-000408,0.023580923220099997
ACH-000410,-0.0519158957094
ACH-000411,0.014838894951100001
ACH-000414,0.0140655003174
ACH-000415,-0.265256971602
ACH-000416,-0.196082109635
ACH-000420,-0.141189536028
ACH-000421,-0.09127907299069998
ACH-000424,0.04822204535519999
ACH-000425,-0.00122405285882
ACH-000426,-0.08699433578099999
ACH-000427,-0.169628602469
ACH-000433,-0.432049603552
ACH-000436,-0.106542900552
ACH-000444,0.0325612764612
ACH-000445,-0.0898838006402
ACH-000448,-0.0790606588137
ACH-000450,-0.334117292528
ACH-000452,-0.153545885633
ACH-000454,-0.375131299683
ACH-000458,-0.114833118132
ACH-000459,0.170216999838
ACH-000460,-0.19536431480900002
ACH-000461,-0.25825596279
ACH-000463,-0.0419396771868
ACH-000464,-0.0857359585777
ACH-000466,-0.340338627495
ACH-000467,-0.00632753312976
ACH-000468,-0.142570458575
ACH-000469,-0.27307476401700004
ACH-000470,0.0222041267315
ACH-000471,-0.16803556804000003
ACH-000472,-0.10242026981499999
ACH-000473,0.0907531990945
ACH-000475,-0.173564664985
ACH-000476,-0.23720836243
ACH-000477,0.0334145280307
ACH-000480,-0.09833568631510001
ACH-000481,-0.104274230727
ACH-000483,-0.06863069932709999
ACH-000484,-0.041888668372
ACH-000485,0.0684267510227
ACH-000486,-0.0700930568991
ACH-000487,-0.009864293676209999
ACH-000488,-0.0776323592635
ACH-000490,-0.09548530637800001
ACH-000491,-0.0753770636074
ACH-000495,0.04181654357569999
ACH-000496,0.05984438412330001
ACH-000499,-0.15781754419500002
ACH-000500,0.276504839586
ACH-000502,-0.17358522156700001
ACH-000503,-0.538130969692
ACH-000505,-0.270231592313
ACH-000507,0.0251652399688
ACH-000510,-0.0839619042059
ACH-000511,-0.133377038363
ACH-000512,-0.0855238120109
ACH-000516,-0.06598644935430001
ACH-000517,-0.118491063892
ACH-000518,0.0073828263348999995
ACH-000520,-0.135694550665
ACH-000521,-0.202641881926
ACH-000522,-0.216618692713
ACH-000524,-0.175723818567
ACH-000527,-0.0148608024098
ACH-000528,-0.0441572252338
ACH-000537,-0.0612757077162
ACH-000541,-0.19130050826499997
ACH-000542,-0.124359924556
ACH-000544,-0.145546253967
ACH-000545,-0.14939125239499998
ACH-000547,-0.146324248243
ACH-000548,-0.309844777796
ACH-000549,-0.281961533353
ACH-000550,0.146037691187
ACH-000552,-0.0377479638727
ACH-000556,-0.161384863603
ACH-000557,-0.18877572711399998
ACH-000570,-0.042105100093900005
ACH-000571,-0.0651387811322
ACH-000573,-0.0381804109375
ACH-000576,-0.17707493790399997
ACH-000580,0.0169608308963
ACH-000584,-0.102436094397
ACH-000585,-0.12475691460100001
ACH-000588,0.0591622394695
ACH-000589,-0.027787080166099997
ACH-000591,-0.35407069992299994
ACH-000593,-0.0229602738097
ACH-000600,-0.07666257363310001
ACH-000601,-0.105934447778
ACH-000604,-0.0729779024002
ACH-000605,-0.137306551985
ACH-000606,-0.145640048662
ACH-000608,-0.0617325075794
ACH-000614,0.134330548324
ACH-000616,0.116515553203
ACH-000618,-0.125856064313
ACH-000619,0.0410824438015
ACH-000620,-0.00948323072834
ACH-000621,-0.15104019170299998
ACH-000622,0.253783170491
ACH-000623,-0.160525765511
ACH-000624,-0.14349506974600001
ACH-000627,-0.331209526024
ACH-000630,-0.201513809037
ACH-000632,-0.17516888471
ACH-000633,-0.326235998521
ACH-000637,-0.063462560813
ACH-000638,-0.0715781269162
ACH-000646,0.00816391403162
ACH-000647,-0.0647678714707
ACH-000648,-0.137203050498
ACH-000649,-0.210956767376
ACH-000651,-0.125274415733
ACH-000652,0.195864878213
ACH-000653,-0.220556372342
ACH-000657,0.051700669396900004
ACH-000658,-0.265086329356
ACH-000661,-0.035241736321
ACH-000662,-0.259631223522
ACH-000663,-0.057595355735800005
ACH-000665,-0.285057487214
ACH-000671,-0.133234289825
ACH-000673,-0.026219004165500003
ACH-000676,-0.029363976010099997
ACH-000677,-0.045586759188599994
ACH-000681,0.050479922548199996
ACH-000682,-0.170448171197
ACH-000683,-0.223353374339
ACH-000684,-0.314422663293
ACH-000688,-0.214342573386
ACH-000693,-0.11912570830600001
ACH-000694,-0.0555664401046
ACH-000695,-0.209777586067
ACH-000696,-0.0997236630407
ACH-000697,-0.217715739163
ACH-000699,-0.227902946842
ACH-000701,-0.242364243506
ACH-000706,-0.22298620614
ACH-000711,-0.182673298004
ACH-000713,-0.162074087185
ACH-000714,-0.09405429239910001
ACH-000718,-0.0584442853478
ACH-000720,-0.0171654780566
ACH-000721,-0.272413850767
ACH-000724,-0.131375599881
ACH-000725,-0.383167986625
ACH-000732,-0.166680283736
ACH-000734,-0.0391236573312
ACH-000735,-0.140540524902
ACH-000736,-0.0451539637217
ACH-000738,0.0157606751389
ACH-000746,-0.117657500053
ACH-000747,-0.057674394080999995
ACH-000748,-0.135587612026
ACH-000753,-0.0725715043002
ACH-000756,-0.118981651147
ACH-000757,-0.254623082303
ACH-000758,-0.101155919072
ACH-000760,-0.0750572139591
ACH-000763,0.108733390674
ACH-000764,-0.0279135387555
ACH-000765,-0.0026429868801400003
ACH-000766,0.042077962094
ACH-000767,-0.024042016323099998
ACH-000768,-0.3366200003
ACH-000769,-0.31336707122499996
ACH-000770,-0.16670221009800001
ACH-000771,-0.044443299462699995
ACH-000773,0.0837906013967
ACH-000776,-0.19920219335099998
ACH-000777,-0.114884496325
ACH-000778,-0.07278774698469999
ACH-000781,-0.017749259080400002
ACH-000782,-0.22068930682399998
ACH-000783,-0.0277372477365
ACH-000784,0.023818680648400002
ACH-000785,-0.0192358906381
ACH-000787,-0.0923189181247
ACH-000788,-0.15904040729
ACH-000791,0.0110372667861
ACH-000792,-0.153974193355
ACH-000794,-0.22933503021600002
ACH-000796,-0.0343147002916
ACH-000799,-0.313757823722
ACH-000800,-0.25157415527800003
ACH-000802,-0.146802632413
ACH-000804,-0.010849061384999999
ACH-000805,-0.054803174181399995
ACH-000809,-0.0567698221285
ACH-000810,-0.372529323402
ACH-000811,-0.07644644811250001
ACH-000817,0.0182293005022
ACH-000819,-0.06386101859019999
ACH-000820,-0.5029457749239999
ACH-000821,-0.253382267787
ACH-000822,-0.20015725253199998
ACH-000823,-0.242757406838
ACH-000824,-0.101544758128
ACH-000827,-0.0652048792023
ACH-000829,0.034254685078599995
ACH-000831,-0.09083444200610001
ACH-000832,-0.414281694497
ACH-000833,-0.299927089253
ACH-000834,-0.0431504618625
ACH-000835,0.175390814647
ACH-000836,-0.396573551817
ACH-000837,-0.0616878028446
ACH-000838,-0.32708357605099997
ACH-000839,-0.19322617761100003
ACH-000840,-0.08546295888989999
ACH-000841,-0.154365071174
ACH-000843,0.0246297036368
ACH-000846,-0.020138983069700002
ACH-000847,-0.182941079171
ACH-000848,0.0466700458246
ACH-000849,-0.0199811129407
ACH-000851,0.0248140143505
ACH-000855,0.05345927336180001
ACH-000856,-0.13302189665
ACH-000858,-0.08402356199130001
ACH-000859,-0.435026186894
ACH-000861,-0.30143287249699996
ACH-000862,-0.08326159002660001
ACH-000865,-0.10975039736
ACH-000866,-0.02031595402
ACH-000867,-0.18592157165999998
ACH-000869,-0.0721734153058
ACH-000872,-0.215706955956
ACH-000873,-0.267807689418
ACH-000876,-0.131253387251
ACH-000878,-0.220735411488
ACH-000880,0.06413516239299999
ACH-000881,-0.0953611523044
ACH-000882,0.0116327972554
ACH-000884,-0.0955483221453
ACH-000885,-0.21511241923
ACH-000887,-0.09176240458809999
ACH-000888,-0.134253650807
ACH-000889,0.0629670691174
ACH-000890,-0.130196900176
ACH-000896,-0.0493502813964
ACH-000898,-0.08371904172339999
ACH-000900,-0.333862256978
ACH-000901,-0.0804773232687
ACH-000905,-0.142218630342
ACH-000906,-0.0723351487386
ACH-000907,-0.0516817646761
ACH-000910,0.16395735507200002
ACH-000911,-0.0619170526629
ACH-000912,0.0937741164011
ACH-000913,0.044732159121900004
ACH-000915,-0.13173234832699998
ACH-000916,0.612528574573
ACH-000917,-0.0212238482491
ACH-000921,-0.216996354546
ACH-000924,-0.0319421261011
ACH-000926,0.046222186209199996
ACH-000928,-0.220809983208
ACH-000929,-0.264701272679
ACH-000932,-0.0821374470543
ACH-000935,0.236862018984
ACH-000936,-0.107589068404
ACH-000937,-0.205241729287
ACH-000938,-0.14410439502800002
ACH-000939,-0.499996589804
ACH-000941,-0.275814146526
ACH-000943,-0.028691750021599998
ACH-000946,-0.21525949965399999
ACH-000947,-0.06896796087019999
ACH-000948,-0.16933973406199998
ACH-000950,0.0634864446713
ACH-000953,-0.21956992826299998
ACH-000957,0.018715889816
ACH-000958,-0.202501008697
ACH-000960,-0.137489954227
ACH-000963,0.032257698109800004
ACH-000968,0.050736953245199994
ACH-000969,-0.07608337769710001
ACH-000973,0.014132422878499999
ACH-000974,0.172344512275
ACH-000975,-0.00724373087664
ACH-000976,-0.18680667830800002
ACH-000978,-0.488063745596
ACH-000980,-0.0182889205353
ACH-000984,-0.152998515202
ACH-000986,-0.0604486280894
ACH-000988,-0.258983020046
ACH-000993,-0.00518290568917
ACH-000994,-0.173110023878
ACH-000996,-0.114385357783
ACH-001001,-0.07881143299710001
ACH-001020,-0.106080050548
ACH-001028,-0.0586113765644
ACH-001031,-0.0173893341343
ACH-001038,-0.094774353399
ACH-001048,-0.0554324620534
ACH-001050,-0.262651680318
ACH-001053,-0.110001155065
ACH-001054,-0.0907822953651
ACH-001061,-0.009650063330860001
ACH-001067,-0.273083701468
ACH-001075,-0.177694603059
ACH-001096,0.10788099193499999
ACH-001128,-0.117429806838
ACH-001134,0.018994227888400002
ACH-001151,-0.0267981384306
ACH-001163,0.0322397678744
ACH-001164,-0.25078573750300004
ACH-001173,-0.108551536184
ACH-001183,-0.262510213004
ACH-001184,0.19033196043900003
ACH-001190,-0.23518361886300002
ACH-001192,0.057506627972
ACH-001193,0.327427196174
ACH-001196,0.11105065264399999
ACH-001197,-0.212133774351
ACH-001205,0.0774108947633
ACH-001211,0.011817878577600001
ACH-001212,0.12628764439
ACH-001228,-0.0643304868304
ACH-001232,-0.043678179957600004
ACH-001239,0.0376385266555
ACH-001274,-0.0195361555585
ACH-001275,0.0130433819995
ACH-001277,-0.272484630969
ACH-001278,-0.149120538763
ACH-001280,-0.271429055301
ACH-001283,-0.27285445583
ACH-001289,-0.0438449390959
ACH-001295,-0.010069344168999999
ACH-001300,-0.028036899484900003
ACH-001301,-0.0111436647095
ACH-001302,-0.36296166636999994
ACH-001303,-0.0690879828712
ACH-001306,-0.174354885172
ACH-001318,-0.11865318037799999
ACH-001322,-0.112412679253
ACH-001328,-0.17304784241300003
ACH-001332,0.010073873823899999
ACH-001333,-0.10913752800899999
ACH-001336,-0.178437082275
ACH-001340,-0.0339054670851
ACH-001346,-0.144397131634
ACH-001353,0.0140000811303
ACH-001354,-0.108833882915
ACH-001367,-0.038883762390400006
ACH-001368,-0.10372436919700001
ACH-001374,-0.105072153189
ACH-001375,-0.17126474224399998
ACH-001377,-0.0544811790649
ACH-001380,-0.11475449014
ACH-001391,-0.366451044753
ACH-001407,-0.188423764422
ACH-001408,-0.0435754412301
ACH-001413,-0.13961763355100001
ACH-001430,-0.10761702105599999
ACH-001431,0.0216957905698
ACH-001450,-0.23335299991900002
ACH-001496,-0.207626842296
ACH-001500,-0.011869776640700002
ACH-001521,-0.19293506547400002
ACH-001523,-0.236093391125
ACH-001532,-0.24274651879
ACH-001536,-0.012437484116400001
ACH-001550,0.013180626981299999
ACH-001552,0.0177808588742
ACH-001554,-0.050787055613
ACH-001645,0.060098980874899996
ACH-001654,-0.08146215520880001
ACH-001715,-0.14728700158500002
ACH-001735,-0.17213785528900002
ACH-001736,-0.218286704189
ACH-001737,-0.244719706835
ACH-001740,-0.0393254036243
ACH-001745,-0.0419960682242
ACH-001750,-0.06065502679330001
ACH-001765,0.008114607237229999
ACH-001956,0.143357306225
ACH-001957,0.0544047798667
