,OR2T4 (127074)
ACH-000004,0.0138819181011
ACH-000007,0.0231068637178
ACH-000009,-0.0406868643089
ACH-000011,0.0271412650664
ACH-000012,-0.021703934478000002
ACH-000013,-0.167549477345
ACH-000014,0.10908859472999999
ACH-000015,0.0235450173337
ACH-000017,-0.03759989460430001
ACH-000018,-0.0849938190149
ACH-000019,-0.29323836502399997
ACH-000021,-0.303290819712
ACH-000022,-0.0362504833959
ACH-000025,-0.07839070322269999
ACH-000028,-0.024416240856699998
ACH-000030,-0.113293309192
ACH-000035,0.0773589011306
ACH-000036,-0.0186552472949
ACH-000037,0.114042689596
ACH-000039,-0.102144644779
ACH-000040,0.10088854674
ACH-000041,0.015593687234200002
ACH-000042,0.0159825533217
ACH-000045,0.022487063612199997
ACH-000047,0.180710578829
ACH-000052,0.0768676039262
ACH-000053,-0.0684067176732
ACH-000054,0.023752375589299997
ACH-000055,-0.0712751988624
ACH-000060,0.023900755715400002
ACH-000067,-0.00956427964022
ACH-000070,-0.159036905692
ACH-000075,-0.238594870537
ACH-000078,-0.0038081925182300003
ACH-000082,-0.155711253188
ACH-000085,-0.179614506378
ACH-000086,-0.149785436339
ACH-000087,-0.082069138756
ACH-000092,-0.142736270683
ACH-000095,-0.053211927869199996
ACH-000097,-0.034189595869100003
ACH-000098,-0.0883522779142
ACH-000099,-0.120911480058
ACH-000108,-0.036444971254199994
ACH-000113,0.137282725461
ACH-000115,-0.23738742618099998
ACH-000116,0.0401239698544
ACH-000118,0.023186291552
ACH-000120,-0.0320359998581
ACH-000123,-0.06255863502669999
ACH-000127,-0.163952577334
ACH-000128,0.0109161674952
ACH-000132,-0.108908528149
ACH-000133,-0.132804677271
ACH-000137,0.064462165633
ACH-000138,-0.203441513068
ACH-000142,0.0258425699186
ACH-000143,-0.0383306423006
ACH-000146,-0.0760414336044
ACH-000148,-0.0367765471025
ACH-000150,-0.105846469561
ACH-000152,-0.09918748316789999
ACH-000153,-0.21585542505
ACH-000159,-0.108813349209
ACH-000160,-0.13897048548399998
ACH-000163,0.019061862000599998
ACH-000167,0.035132198417
ACH-000168,0.117315815229
ACH-000169,0.10307270863
ACH-000178,-0.0598725928244
ACH-000182,-0.133891799737
ACH-000183,0.153228326492
ACH-000188,0.044918684230699994
ACH-000189,0.21140145656800002
ACH-000190,-0.22600161489
ACH-000198,-0.07105412373150001
ACH-000204,-0.0514499150229
ACH-000206,-0.042065910934100004
ACH-000207,-0.02140899155
ACH-000211,-0.0807194267394
ACH-000215,-0.065497666555
ACH-000221,-0.167985308761
ACH-000222,-0.37459317540299997
ACH-000223,-0.0786203506538
ACH-000226,0.0135489299737
ACH-000227,-0.375012371978
ACH-000228,-0.08731814270860001
ACH-000231,0.0264020039678
ACH-000232,-0.004295760606979999
ACH-000233,0.042873301187199994
ACH-000234,-0.169386863483
ACH-000235,-0.161698713134
ACH-000237,0.00577859582744
ACH-000238,-0.00589832296521
ACH-000243,-0.12384603301
ACH-000244,-0.0964559225595
ACH-000246,-0.0789824058328
ACH-000248,0.12003174725400001
ACH-000250,-0.0199167023475
ACH-000251,-0.07391993306589999
ACH-000253,0.0572209431938
ACH-000255,-0.041908316649800006
ACH-000256,0.08833844201819999
ACH-000257,-0.126270330661
ACH-000258,-0.320831616312
ACH-000259,-0.112245257991
ACH-000260,-0.0815937533187
ACH-000261,-0.15499342976299998
ACH-000262,0.0232693614487
ACH-000263,-0.0552243206006
ACH-000264,-0.10271713709899999
ACH-000265,-0.0878800510323
ACH-000266,-0.169680302526
ACH-000272,-0.09176189188819998
ACH-000273,-0.012607303839100002
ACH-000274,-0.165190922155
ACH-000277,0.0891491162835
ACH-000278,0.0431998834061
ACH-000279,0.0273938352548
ACH-000280,-0.0101031663041
ACH-000281,0.202791425563
ACH-000288,0.022674561140900003
ACH-000291,0.0060689244586600005
ACH-000293,0.145650298908
ACH-000294,-0.055432899971599996
ACH-000295,-0.152569017245
ACH-000296,0.042655358230300006
ACH-000302,-0.054386793221699994
ACH-000304,0.0899572003358
ACH-000307,-0.0659889207307
ACH-000308,-0.21577556380100002
ACH-000310,-0.140221280871
ACH-000311,-0.16203695562999998
ACH-000312,-0.228778319272
ACH-000315,-0.20546193531800003
ACH-000316,0.0859591717382
ACH-000317,-0.096280884168
ACH-000318,-0.206112050737
ACH-000319,-0.066366338223
ACH-000320,-0.20471211355
ACH-000322,-0.0116459182002
ACH-000323,-0.0824831990339
ACH-000324,0.0440612505437
ACH-000329,-0.217744835978
ACH-000330,-0.13084041043400002
ACH-000331,-0.0572108278668
ACH-000332,-0.09615077000839999
ACH-000334,-0.167091899303
ACH-000335,0.084736114788
ACH-000336,0.011535985853799998
ACH-000337,-0.07228898072439999
ACH-000339,-0.0929078764517
ACH-000341,-0.202451733912
ACH-000348,0.0246557481231
ACH-000350,-0.22115478871
ACH-000352,0.05024975636
ACH-000356,-0.0431689895029
ACH-000361,0.123939200354
