,FOXF1 (2294)
ACH-000265,0.18257440215100001
ACH-000266,0.00182514859394
ACH-000272,0.0568986223224
ACH-000273,0.0632960050778
ACH-000274,0.0475802036387
ACH-000277,0.106708791304
ACH-000278,-0.254011042395
ACH-000279,0.12482993790500001
ACH-000280,-0.0743880011108
ACH-000281,-0.27466133618
ACH-000288,-0.004947428010109999
ACH-000291,0.153195531278
ACH-000293,0.06254593829300001
ACH-000294,-0.0829502903946
ACH-000295,0.160275815369
ACH-000296,0.171038598813
ACH-000302,0.141603836054
ACH-000304,0.47472796234700004
ACH-000307,0.0795999059214
ACH-000308,0.125695096229
ACH-000310,-0.0553139469923
ACH-000311,-0.157445792606
ACH-000312,-0.00248198257031
ACH-000315,0.0833570418767
ACH-000316,0.0332153241967
ACH-000317,0.14167164426200002
ACH-000318,0.0681796403027
ACH-000319,-0.0108417761164
ACH-000320,0.18441850469
ACH-000322,-0.0281570448945
ACH-000323,0.206389977964
ACH-000324,0.0882241584483
ACH-000329,-1.02595600676
ACH-000330,-0.0437380547893
ACH-000331,0.0788320181466
ACH-000332,0.0931871265567
ACH-000334,0.28661432859499997
ACH-000335,0.46071124184600004
ACH-000336,0.012930158027500001
ACH-000337,-0.422160528497
ACH-000339,0.0379209960139
ACH-000341,0.287370956888
ACH-000348,0.115472233139
ACH-000350,0.147949638323
ACH-000352,-0.11860193149800001
ACH-000356,-0.0629507534292
ACH-000361,0.07048058445239999
ACH-000362,0.0636908034143
ACH-000363,-0.06397059801959999
ACH-000364,0.172937475776
ACH-000365,0.11844906186200001
ACH-000366,-0.020860517791900002
ACH-000368,0.0214639511564
ACH-000374,0.133117144527
ACH-000375,-0.0512808124655
ACH-000376,-0.844522427781
ACH-000381,-0.049805847339500005
ACH-000383,-0.00882564031598
ACH-000387,-0.0592644997699
ACH-000389,-1.0272486543500001
ACH-000390,0.024070673639700002
ACH-000393,0.0603579481071
ACH-000395,-0.28799748911899997
ACH-000397,0.0796264685723
ACH-000401,-0.108859732419
ACH-000402,-0.263959906426
ACH-000403,0.0728822466161
ACH-000404,0.165193747362
ACH-000406,0.05246150205
ACH-000407,0.21636869763
ACH-000408,0.135085162381
ACH-000410,0.0778767102044
ACH-000411,-0.019159387392799997
ACH-000414,-0.00428299495054
ACH-000415,0.131718516363
ACH-000416,0.0135465968857
ACH-000420,0.186880764122
ACH-000421,0.049759515435800004
ACH-000424,0.15126165225500002
ACH-000425,0.0392647618884
ACH-000426,0.0623136150622
ACH-000427,0.173895930685
ACH-000433,-0.0686001179725
ACH-000436,-0.0154735004538
ACH-000444,0.0944490698236
ACH-000445,0.212708378206
ACH-000448,0.10712364930299999
ACH-000450,-0.23290148775299999
ACH-000452,0.173698777423
ACH-000454,-0.0472204197135
ACH-000458,0.138877479228
ACH-000459,0.32184214044
ACH-000460,0.0538473268778
ACH-000461,-0.000154189797602
ACH-000463,0.0667321458374
ACH-000464,0.100075324749
ACH-000466,-0.0706906358055
ACH-000467,0.0677025405497
ACH-000468,0.0609102223896
ACH-000469,0.181598353184
ACH-000470,0.149716497763
ACH-000471,0.140773734143
ACH-000472,0.0265494820897
ACH-000473,-0.03106000037
ACH-000475,0.064755143009
ACH-000476,-0.00433257905719
ACH-000477,0.189484097577
ACH-000480,-0.040028670480100004
ACH-000481,0.131324766928
ACH-000483,0.0292147672313
ACH-000484,0.153303187947
ACH-000485,-0.0324773492743
ACH-000486,0.14962153238700002
ACH-000487,0.126637806214
ACH-000488,-0.0027203253497500002
ACH-000490,0.214960025167
ACH-000491,-0.326878571171
ACH-000495,0.16420680128100001
ACH-000496,0.0372344826406
ACH-000499,-0.0293811441376
ACH-000500,-0.15715609840999997
ACH-000502,-0.0104575077365
ACH-000503,0.092726414154
ACH-000505,0.029991766589
ACH-000507,-0.061759688362699995
ACH-000510,0.0303680021532
ACH-000511,0.13276052919
ACH-000512,0.09043728038789998
ACH-000516,0.193195164912
ACH-000517,0.09481575225569999
ACH-000518,0.263049662279
ACH-000520,0.021905351854799998
ACH-000521,-0.0785972931215
ACH-000522,0.0124216237234
ACH-000524,-0.0093661809918
ACH-000527,0.170189498819
ACH-000528,0.08981723595489999
ACH-000537,0.156293752747
ACH-000541,-0.301835293463
ACH-000542,0.0680476593625
ACH-000544,-0.0015756066718599997
ACH-000545,0.10379246586100001
ACH-000547,0.22370312401700002
ACH-000548,-0.0667021700743
ACH-000549,0.060009078273400004
ACH-000550,0.007688614553439999
ACH-000552,0.0715791095422
ACH-000556,0.0694109265618
ACH-000557,-0.0230893843424
ACH-000570,-0.41255364695600005
ACH-000571,-0.958321917941
ACH-000573,0.146497364222
ACH-000576,0.188664745015
ACH-000580,0.0041538310785799995
ACH-000584,0.052525985760800004
ACH-000585,-0.015518238147
ACH-000588,0.24752704823899999
ACH-000589,-0.11685212115299999
ACH-000591,0.252273046292
ACH-000593,-0.121413079305
ACH-000600,0.0938882166505
ACH-000601,0.028949331949999997
ACH-000604,0.138241322044
ACH-000605,0.124639452768
ACH-000606,0.20578564539900002
ACH-000608,0.031982180748700004
ACH-000614,0.16691538794299998
ACH-000616,-0.166304022665
ACH-000618,-0.005382499534529999
ACH-000619,0.00106084244933
ACH-000620,-0.116989269606
ACH-000621,0.0194774255565
ACH-000622,0.09397300500679999
ACH-000623,0.0791408683335
ACH-000624,0.100836706507
ACH-000627,0.0382205595175
ACH-000630,0.0636838778162
ACH-000632,0.246784677921
ACH-000633,0.057389535775699996
ACH-000637,0.0351993866802
ACH-000638,0.159299550024
ACH-000646,-0.114060189746
ACH-000647,0.0332629297849
ACH-000648,0.045496455975900005
ACH-000649,0.138239295412
ACH-000651,0.0414491366941
ACH-000652,0.0870928516921
ACH-000653,-0.007922942957160001
ACH-000657,0.00417475957441
ACH-000658,0.0490980124852
ACH-000661,0.000849435912986
ACH-000662,-0.238575783178
ACH-000663,-0.0264012812437
ACH-000665,0.24265655194400002
ACH-000671,0.0942707070435
ACH-000673,0.134915065516
ACH-000676,0.12242952617599999
ACH-000677,0.08867798697069999
ACH-000681,0.00493095093114
ACH-000682,0.0881589903234
ACH-000683,-0.0707905295086
ACH-000684,-0.08771245042999999
ACH-000688,-0.17274106549499998
ACH-000693,0.102364363276
ACH-000694,0.0610213343166
ACH-000695,-0.194007254541
ACH-000696,0.033995431851499995
ACH-000697,-0.047887326489300004
ACH-000699,0.06425936248530001
ACH-000701,-0.121788405537
ACH-000706,0.0912205926432
ACH-000711,0.131611851143
ACH-000713,0.14838444173499998
ACH-000714,0.08977000378830001
ACH-000718,-0.0262928895431
ACH-000720,-0.138100184593
ACH-000721,0.09599169198650001
ACH-000724,-0.0607345020537
ACH-000725,0.0730709131592
ACH-000732,0.23379011058899998
ACH-000734,0.10085537739099999
ACH-000735,0.00480677178494
ACH-000736,-0.0450597605581
ACH-000738,-0.043176664955400006
ACH-000746,0.151295086809
ACH-000747,0.163091429601
ACH-000748,0.00417282769254
ACH-000753,0.17568339292399998
ACH-000756,0.164961932235
ACH-000757,-0.024581290770900002
ACH-000758,-0.016623186825700003
ACH-000760,-0.0005715232362540001
ACH-000763,0.0503305599207
ACH-000764,0.290738282739
ACH-000765,0.240700769874
ACH-000766,0.19613052848200002
ACH-000767,0.040827895512
ACH-000768,0.009446019262239999
ACH-000769,0.00438984101827
ACH-000770,-0.010505277254999999
ACH-000771,0.0200561102917
ACH-000773,-0.0366278458732
ACH-000776,0.0190124893511
ACH-000777,0.0101784939796
ACH-000778,-0.081296034692
ACH-000781,0.00607523717372
ACH-000782,-0.24608672176
ACH-000783,-0.0928336635719
ACH-000784,-0.00106745420613
ACH-000785,0.08637098546800001
ACH-000787,0.0257347756733
ACH-000788,0.151461083924
ACH-000791,0.12248895878100001
ACH-000792,0.128356799665
ACH-000794,0.18335769494800003
ACH-000796,0.0113553781368
ACH-000799,0.107406420687
ACH-000800,-0.101528764056
ACH-000802,0.226305237438
ACH-000804,-0.168016442243
ACH-000805,-0.043633314591
ACH-000809,0.1131165337
ACH-000810,0.00695977497708
ACH-000811,-0.0391149620005
ACH-000817,0.254626674678
ACH-000819,-0.792455111523
ACH-000820,0.0802683523428
ACH-000821,0.028212450453
ACH-000822,0.15159618717700002
ACH-000823,0.0502666518444
ACH-000824,0.0926438677131
ACH-000827,-0.061345288102599996
ACH-000829,0.0634539714694
ACH-000831,0.09946450293260001
ACH-000832,0.137233988092
ACH-000833,-0.04911368834919999
ACH-000834,0.0097976000869
ACH-000835,-0.087520275763
ACH-000836,0.0160653202034
ACH-000837,0.00264717054142
ACH-000838,0.36329593103200003
ACH-000839,-0.142570387355
ACH-000840,0.050178659774599996
ACH-000841,-0.145512497603
ACH-000843,0.024544893949799997
ACH-000846,-0.130478328346
ACH-000847,-0.0630895424348
ACH-000848,0.0456140860228
ACH-000849,0.136928145787
ACH-000851,-0.202445954175
ACH-000855,-0.03795111928580001
ACH-000856,-0.041989163840500006
ACH-000858,0.07837680445060001
ACH-000859,0.14576208660700002
ACH-000861,-0.307236499298
ACH-000862,-0.0877444069322
ACH-000865,-0.011078076467799998
ACH-000866,0.08533151340060001
ACH-000867,0.14174674925300002
ACH-000869,-0.041540935165699996
ACH-000872,0.22145789304400001
ACH-000873,0.034600885726300004
ACH-000876,-0.113521085676
ACH-000878,0.250850501073
ACH-000880,-0.0141928337919
ACH-000881,0.177358238644
ACH-000882,0.07002589972039999
ACH-000884,-0.0386575212042
ACH-000885,0.055722110618599996
ACH-000887,0.103045457055
ACH-000888,-0.0206657834103
ACH-000889,0.09512823676269999
ACH-000890,-0.0277232547823
ACH-000896,0.020224491680099998
ACH-000898,-0.0133081701282
ACH-000900,0.149524311595
ACH-000901,0.060850683162400006
ACH-000905,0.009913515229290001
ACH-000906,0.0589507130117
ACH-000907,-0.181241958233
ACH-000910,0.0033850543653299995
ACH-000911,0.21420483805799997
ACH-000912,0.13149599603499998
ACH-000913,0.14315044360600002
ACH-000915,0.0184780495707
ACH-000916,0.309461740739
ACH-000917,-0.0132004383919
ACH-000921,0.023533053880199998
ACH-000924,-0.134406142974
ACH-000926,-0.012483851361200001
ACH-000928,-0.0020987046950899997
ACH-000929,0.09381232945460001
ACH-000932,-0.117844361944
ACH-000935,-0.306668056829
ACH-000936,0.0693664330905
ACH-000937,0.103046220904
ACH-000938,-0.10214263349
ACH-000939,0.100512679693
ACH-000941,0.0602992876026
ACH-000943,0.030331935301099996
ACH-000946,0.158792800662
ACH-000947,0.04786654913930001
ACH-000948,0.195772799324
ACH-000950,0.0941318422928
ACH-000953,-0.0943926479957
ACH-000957,0.029356918660599998
ACH-000958,0.0820623645487
ACH-000960,0.08483580660060001
ACH-000963,0.225146037677
ACH-000968,0.154010435164
ACH-000969,0.024991834977700002
ACH-000973,-0.056016202801199996
ACH-000974,-0.0027618262439700002
ACH-000975,0.13481550057
ACH-000976,-0.28565931599
ACH-000978,-0.0236204735622
ACH-000980,0.012848237132200001
ACH-000984,0.022627806779099997
ACH-000986,0.05349692456119999
ACH-000988,-0.0353047699843
ACH-000993,-0.030405656655799997
ACH-000994,-0.023032692697
ACH-000996,-0.0293312791544
ACH-001001,0.105107456587
ACH-001020,-0.24409604326200002
ACH-001028,0.16185740642000002
ACH-001031,0.0643925157828
ACH-001038,0.127722629476
ACH-001048,-0.0149014219949
ACH-001050,0.15653769227800002
ACH-001053,-0.0336670694097
ACH-001054,0.0909035858838
ACH-001061,0.057328422913
ACH-001067,0.07841720549049999
ACH-001075,0.140716248521
ACH-001096,0.0743246167778
ACH-001128,0.27767841193799997
ACH-001134,0.12843841485500002
ACH-001151,0.0864779203542
ACH-001163,-0.07363065443160001
ACH-001164,0.04541701268730001
ACH-001173,0.15001680418299998
ACH-001183,0.0187882688171
ACH-001184,-0.250620741124
ACH-001190,0.12457215500299999
ACH-001192,0.0285833520517
ACH-001193,0.121602299648
ACH-001196,0.09572272925169999
ACH-001197,-0.049143151858
ACH-001205,0.0204282529291
ACH-001211,0.13639593998400001
ACH-001212,-0.129517254764
ACH-001228,-0.166955926105
ACH-001232,-0.0904384635832
ACH-001239,0.0262263296197
ACH-001274,0.23749567834199997
ACH-001275,-0.188124341937
ACH-001277,-0.20288883476
ACH-001278,-0.00247755977937
ACH-001280,0.348088239541
ACH-001283,-0.009506442475450001
ACH-001289,0.0302662136169
ACH-001295,0.0803371554112
ACH-001300,0.0340665511806
ACH-001301,0.18736845221999998
ACH-001302,0.0942141479345
ACH-001303,1.01391046841
ACH-001306,0.04757094226940001
ACH-001318,0.158843004399
ACH-001322,0.225014738666
ACH-001328,0.11413005076999999
ACH-001332,0.135109469083
ACH-001333,0.0752037057874
ACH-001336,0.109441465822
ACH-001340,0.07082177211789999
ACH-001346,-0.026987965410599998
ACH-001353,-0.0030011616325799997
ACH-001354,-0.305492237914
ACH-001367,-0.0511135062875
ACH-001368,0.0758509033901
ACH-001374,-0.144521988924
ACH-001375,-0.132894466903
ACH-001377,0.12685660972
ACH-001380,0.0471324628661
ACH-001391,-0.0139471690592
ACH-001407,0.0962991586825
ACH-001408,0.0809654919353
ACH-001413,0.0187303454976
ACH-001430,-0.0851413671528
ACH-001431,0.059161258047199995
ACH-001450,-0.186147482085
ACH-001496,0.142283821304
ACH-001500,0.140056020767
ACH-001521,-0.0519718956031
ACH-001523,0.097063110921
ACH-001532,0.09208679078849999
ACH-001536,-0.03281090822
ACH-001550,0.0980677454575
ACH-001552,-0.10628502369699999
ACH-001554,0.0805215410927
ACH-001645,-0.00010325287489599999
ACH-001654,0.0417896407365
ACH-001715,-0.047924297772900006
ACH-001735,0.045194345250900006
ACH-001736,0.0176253561387
ACH-001737,0.5541321370269999
ACH-001740,-0.31369460165
ACH-001745,-0.551626742592
ACH-001750,-0.029345716132799998
ACH-001765,-0.21122721158799998
ACH-001956,0.07134042240569999
ACH-001957,-0.019812386175299998
