,RDH14 (57665)
ACH-000004,0.0365290666975
ACH-000007,0.0965183834361
ACH-000009,-0.0303373398914
ACH-000011,-0.0242670692777
ACH-000012,0.0769295654565
ACH-000013,0.165816900355
ACH-000014,0.056713481305
ACH-000015,0.101818744564
ACH-000017,0.0785718532785
ACH-000018,0.349415310757
ACH-000019,0.23152613758
ACH-000021,0.196022708334
ACH-000022,-0.08658042364110001
ACH-000025,0.167468432073
ACH-000028,0.179379746945
ACH-000030,0.0393428542889
ACH-000035,0.0523075657849
ACH-000036,0.102670112935
ACH-000037,-0.102410455013
ACH-000039,-0.412704136931
ACH-000040,-0.043647861797900006
ACH-000041,-0.00743162544325
ACH-000042,0.08147073805300001
ACH-000045,0.11881888283299999
ACH-000047,0.214313423426
ACH-000052,0.055487617263699995
ACH-000053,0.0503072006721
ACH-000054,-0.0912476810103
ACH-000055,0.057179326228
ACH-000060,0.138059122693
ACH-000067,0.121672286494
ACH-000070,0.055283717542199996
ACH-000075,-0.333645405082
ACH-000078,-0.076889824821
ACH-000082,0.0731754678925
ACH-000085,0.24355269808899999
ACH-000086,0.070867421939
ACH-000087,0.22583455609499997
ACH-000092,0.00555441111769
ACH-000095,-0.0192428861625
ACH-000097,0.062251372635900006
ACH-000098,0.0582967341622
ACH-000099,0.08905073865560001
ACH-000108,0.299165995545
ACH-000113,0.070518134634
ACH-000115,0.0885503196368
ACH-000116,0.0879659792348
ACH-000118,0.20918774279199998
ACH-000120,0.154675736086
ACH-000123,0.0804614694783
ACH-000127,0.036968130011300004
ACH-000128,-0.174989605209
ACH-000132,0.0685103904515
ACH-000133,0.036657042465
ACH-000137,0.22262922691300002
ACH-000138,0.101545862116
ACH-000142,-0.0592860928638
ACH-000143,0.229153667562
ACH-000146,-0.0287851149303
ACH-000148,0.115582910495
ACH-000150,0.111000139799
ACH-000152,-0.086075071272
ACH-000153,0.166666329796
ACH-000159,0.055912405160099994
ACH-000160,0.179259712322
ACH-000163,0.17160714496399998
ACH-000167,-0.09536935509500001
ACH-000168,0.05629694755530001
ACH-000169,0.15347697641799998
ACH-000178,0.151329672048
ACH-000182,-0.0197135634747
ACH-000183,0.303158205517
ACH-000188,0.128893581019
ACH-000189,0.30951831986
ACH-000190,0.0417787583836
ACH-000198,0.0480645589618
ACH-000204,0.149701907212
ACH-000206,-0.109870915382
ACH-000207,-0.06609930789969999
ACH-000211,0.127374732664
ACH-000215,0.06435215767609999
ACH-000221,0.136860435844
ACH-000222,0.298257289985
ACH-000223,0.022968660343299998
ACH-000226,-0.240056605696
ACH-000227,0.407769540348
ACH-000228,0.22884585927099999
ACH-000231,-0.0053309508809500005
ACH-000232,-0.0022278577571399998
ACH-000233,0.09013821669960001
ACH-000234,0.009429797225829999
ACH-000235,0.141698520205
ACH-000237,0.088685701011
ACH-000238,-0.012192197589
ACH-000243,0.187965848048
ACH-000244,-0.192638171453
ACH-000246,0.12365748553400001
ACH-000248,-0.015495001752899999
ACH-000250,0.028781517246500004
ACH-000251,0.12165572514499999
ACH-000253,-0.0114732908097
ACH-000255,0.126183901839
ACH-000256,-0.0378010325408
ACH-000257,0.153156117072
ACH-000258,0.224852984925
ACH-000259,0.136925637977
ACH-000260,0.0381192366393
ACH-000261,0.06980528377260001
ACH-000262,0.106277039207
ACH-000263,0.594512968596
ACH-000264,0.08536066430150001
ACH-000265,0.15100868178
ACH-000266,0.148941016933
ACH-000272,-0.0670010697075
ACH-000273,-0.0159519869288
ACH-000274,-0.07231870450349999
ACH-000277,-0.06974183383480001
ACH-000278,0.0949754246226
ACH-000279,0.0300233104833
ACH-000280,0.12015186838099999
ACH-000281,0.135858598011
ACH-000288,0.0807024206467
ACH-000291,0.13572880256300002
ACH-000293,0.045701709964800004
ACH-000294,0.108329997309
ACH-000295,0.21860442139800002
ACH-000296,0.151421034816
ACH-000302,0.126945956641
ACH-000304,-0.125420077064
ACH-000307,0.125786109431
ACH-000308,0.103229166435
ACH-000310,-0.136979880154
ACH-000311,0.0959594971112
ACH-000312,0.14928407888800002
ACH-000315,-0.258114539857
ACH-000316,0.283416280081
ACH-000317,0.16065068378699998
ACH-000318,0.211702976994
ACH-000319,0.0944202807381
ACH-000320,0.38626662753799995
ACH-000322,-0.144114942839
ACH-000323,0.0385274648555
ACH-000324,-0.030065078191400002
ACH-000329,0.110580670888
ACH-000330,-0.028639121253200003
ACH-000331,0.0147605573261
ACH-000332,0.13613287395999998
ACH-000334,0.25096199851100004
ACH-000335,0.00820996934546
ACH-000336,0.15323880522299999
ACH-000337,-0.114674483285
ACH-000339,0.08975083443819999
ACH-000341,0.0356106579314
ACH-000348,0.0367635356094
ACH-000350,-0.040962510918900005
ACH-000352,0.010005216841
ACH-000356,0.0588579673527
ACH-000361,0.105838369287
ACH-000362,-0.0134347766191
ACH-000363,0.134886054338
ACH-000364,-0.029065019669699998
ACH-000365,0.131678858048
ACH-000366,-0.014210846625600002
ACH-000368,0.053118224387699996
ACH-000374,0.041475209905400004
ACH-000375,0.0637021985308
ACH-000376,0.073518090932
ACH-000381,0.0728166708548
ACH-000383,0.0405850532365
ACH-000387,-0.166141088404
ACH-000389,-0.0377344540075
ACH-000390,0.0443521587699
ACH-000393,0.023082028478099998
ACH-000395,0.227130616441
ACH-000397,0.121596571491
ACH-000401,0.134300337162
ACH-000402,-0.158025483463
ACH-000403,-0.09138516411589999
ACH-000404,-0.013686579880099999
ACH-000406,-0.0074811719272200004
ACH-000407,-0.13025123296399999
