,TMIE (259236)
ACH-000223,-0.0149638246896
ACH-000226,-0.0737568586498
ACH-000227,-0.168212891668
ACH-000228,-0.053158221162
ACH-000231,0.0661936136643
ACH-000232,-0.09295743595210001
ACH-000233,-0.121175876193
ACH-000234,0.0221060704185
ACH-000235,-0.0070859422775299994
ACH-000237,-0.049373511218300005
ACH-000238,-0.0728298208341
ACH-000243,0.039021827635499995
ACH-000244,-0.0317759293952
ACH-000246,0.055395216459
ACH-000248,-0.00537309541236
ACH-000250,0.056752034847999996
ACH-000251,-0.137129829545
ACH-000253,-0.00242452008462
ACH-000255,-0.000423266417307
ACH-000256,0.0877223781921
ACH-000257,-0.09018447062830001
ACH-000258,0.00734430903788
ACH-000259,-0.0192710946026
ACH-000260,-0.0444100066313
ACH-000261,-0.004237202866349999
ACH-000262,0.08633738446839999
ACH-000263,-0.146365055309
ACH-000264,-0.0815409289915
ACH-000265,0.0727999963737
ACH-000266,-0.0301979186226
ACH-000272,0.120370525689
ACH-000273,-0.09675807675730001
ACH-000274,-0.191338827472
ACH-000277,-0.0726806407476
ACH-000278,0.0661461164147
ACH-000279,0.101073042285
ACH-000280,0.018476547534900002
ACH-000281,-0.151492798731
ACH-000288,-0.0256519740799
ACH-000291,0.0126901971908
ACH-000293,-0.067251022359
ACH-000294,0.0304817248868
ACH-000295,-0.11093636117200001
ACH-000296,0.11764005076799999
ACH-000302,0.034817383924300005
ACH-000304,0.35731378685500004
ACH-000307,0.0449143770532
ACH-000308,0.06515416413269999
ACH-000310,-0.0849116842348
ACH-000311,0.03898712793590001
ACH-000312,0.0624574973746
ACH-000315,-0.09025574009080001
ACH-000316,-0.0385929091712
ACH-000317,-0.039771507671300006
ACH-000318,-0.0673158251034
ACH-000319,0.0716460254895
ACH-000320,-0.145458318252
ACH-000322,-0.0127883646689
ACH-000323,-0.0786336882254
ACH-000324,0.08836708670839999
ACH-000329,-0.031265373445599993
ACH-000330,-0.040543999609699996
ACH-000331,-0.0518485267032
ACH-000332,-0.0138290459161
ACH-000334,0.131882406086
ACH-000335,0.09485202077980001
ACH-000336,-0.23627430868500002
ACH-000337,-0.275909893349
ACH-000339,-0.0161037678049
ACH-000341,0.0913009686781
ACH-000348,0.0876104653713
ACH-000350,0.100676944402
ACH-000352,0.099150441992
ACH-000356,-0.0636747011451
ACH-000361,-0.332649652259
ACH-000362,0.124222340652
ACH-000363,-0.14777659865499998
ACH-000364,-0.00837410244237
ACH-000365,-0.0539510967043
ACH-000366,0.12039057421499999
ACH-000368,-0.107005904409
ACH-000374,-0.00300666072404
ACH-000375,-0.08130081758260001
ACH-000376,0.0506588926792
ACH-000381,0.17467911596400001
ACH-000383,-0.0100292997073
ACH-000387,-0.031703219861
ACH-000389,0.08617819597960001
ACH-000390,-0.029731279980599996
ACH-000393,-0.0980629119589
ACH-000395,-0.150364745214
ACH-000397,0.0347675499998
ACH-000401,-0.141509075901
ACH-000402,0.198173394458
ACH-000403,0.041341687939999996
ACH-000404,-0.148481548844
ACH-000406,0.0265633969423
ACH-000407,-0.114811034358
ACH-000408,-0.0073212728463
ACH-000410,-0.181825734326
ACH-000411,0.0329780643888
ACH-000414,-0.07107027063799999
ACH-000415,-0.022758713629900004
ACH-000416,-0.0702286020547
ACH-000420,-0.055184984431800005
ACH-000421,-0.012135509555899999
ACH-000424,-0.208700488869
ACH-000425,-0.0148302492695
ACH-000426,0.0599815915845
ACH-000427,-0.022401082122900002
ACH-000433,-0.141000606309
ACH-000436,-0.0132305783174
ACH-000444,0.0182209333217
ACH-000445,-0.140664090044
ACH-000448,0.0845850511195
ACH-000450,-0.0905957751828
ACH-000452,-0.07168068824030001
ACH-000454,-0.28121091687800004
ACH-000458,-0.0423956318846
ACH-000459,0.171154785994
ACH-000460,-0.0455934280968
ACH-000461,-0.011677347832200001
ACH-000463,-0.0615959968253
ACH-000464,0.0293619675759
ACH-000466,0.080429480091
ACH-000467,0.032377542105
ACH-000468,0.0374047307746
ACH-000469,0.041272971321900005
ACH-000470,-0.04629292195259999
ACH-000471,-0.0843808251879
ACH-000472,-0.048092835922999996
ACH-000473,-0.0630795258284
ACH-000475,-0.01421417686
ACH-000476,-0.006038580801970001
ACH-000477,-0.00931542941553
ACH-000480,-0.0510880338624
ACH-000481,-0.0386590642868
ACH-000483,0.148714221824
ACH-000484,0.0795670400375
ACH-000485,-0.11001779831900001
ACH-000486,-0.0317754829461
ACH-000487,0.126070662399
ACH-000488,-0.0243520039895
ACH-000490,0.0022480484086
ACH-000491,-0.0183231783853
ACH-000495,-0.08702084090060001
ACH-000496,-0.0104286225508
ACH-000499,0.06382172143459999
ACH-000500,0.411669157262
ACH-000502,0.0206893809127
ACH-000503,-0.12674205545
ACH-000505,0.044245228512399995
ACH-000507,0.109716267373
ACH-000510,-0.00596962317401
ACH-000511,0.0138781395567
ACH-000512,-0.0307991471692
ACH-000516,-0.051696668706300006
ACH-000517,-0.0375606998756
ACH-000518,0.20113372466499999
ACH-000520,0.039244490569699995
ACH-000521,-0.0344037460924
ACH-000522,-0.138151299856
ACH-000524,-0.140010586278
ACH-000527,-0.0620507481425
ACH-000528,-0.0697792518807
ACH-000537,-0.240852310295
ACH-000541,0.07573365326550001
ACH-000542,-0.047349625227100005
ACH-000544,-0.0421503648552
ACH-000545,0.129040667213
ACH-000547,0.0239518559486
ACH-000548,-0.158569157283
ACH-000549,0.027398683300299997
ACH-000550,-0.308160981764
ACH-000552,0.0640569945873
ACH-000556,-0.0135914937478
ACH-000557,0.00163799683567
ACH-000570,-0.129035652562
ACH-000571,-0.071928873605
ACH-000573,-0.00637447074961
ACH-000576,-0.191478794786
ACH-000580,-0.0453829515934
ACH-000584,0.140209097648
ACH-000585,0.0655970992356
ACH-000588,-0.0249183696355
ACH-000589,0.029686954331200003
ACH-000591,0.10891394652999999
ACH-000593,-0.055147590901800006
ACH-000600,0.233727745257
ACH-000601,0.000673913225051
ACH-000604,-0.144269460385
ACH-000605,-0.00202117256492
ACH-000606,-0.0252821389145
ACH-000608,-0.07716781240939999
ACH-000614,0.000575426719039
ACH-000616,-0.199237504016
ACH-000618,0.0646579317843
ACH-000619,-0.0219729658787
ACH-000620,-0.0922989118276
ACH-000621,0.024726365343400003
ACH-000622,-0.0141248413035
ACH-000623,0.0361523875968
ACH-000624,-0.157451593329
ACH-000627,-0.023179515613899998
ACH-000630,0.0013111652862999998
ACH-000632,0.046297448559400003
ACH-000633,-0.061661713929399994
ACH-000637,-0.108896729111
ACH-000638,0.0773450148628
ACH-000646,0.0670135865033
ACH-000647,0.121126785856
ACH-000648,-0.077456513793
ACH-000649,0.045252558110300004
ACH-000651,-0.043392675372400005
ACH-000652,-0.052354613550800004
ACH-000653,-0.26447694418699996
ACH-000657,0.0268362065369
ACH-000658,0.047524351385900006
ACH-000661,-0.043282255491
ACH-000662,-0.0884122175154
ACH-000663,0.0934538069354
ACH-000665,0.0074471845344
ACH-000671,-0.0468499916776
ACH-000673,0.0377201088891
ACH-000676,-0.0189256405752
ACH-000677,-0.0422444389176
ACH-000681,0.152543766401
ACH-000682,0.0315873908162
ACH-000683,-0.0268687930601
ACH-000684,-0.0525435230693
ACH-000688,-0.161665455607
ACH-000693,0.00292380046579
ACH-000694,-0.04233058924980001
ACH-000695,0.0658159143753
ACH-000696,-0.108849750108
ACH-000697,-0.0780202882206
ACH-000699,-0.18445719116099998
ACH-000701,0.0533360816653
ACH-000706,-0.162659838792
ACH-000711,-0.0408251721455
ACH-000713,-0.04497583233440001
ACH-000714,-0.000148541292877
ACH-000718,0.00548710910787
ACH-000720,-0.022696915438799998
ACH-000721,-0.0159724904807
ACH-000724,0.134014688832
ACH-000725,0.10224910786800001
ACH-000732,-0.134317708507
ACH-000734,-0.024020282669900004
ACH-000735,-0.005270882039439999
ACH-000736,-0.00525571941343
ACH-000738,-0.0388915527053
ACH-000746,-0.0440660070488
ACH-000747,-0.0264381298493
ACH-000748,-0.08567262791310001
ACH-000753,-0.09977785806569998
ACH-000756,0.015256931973700002
ACH-000757,-0.15805294380100002
ACH-000758,-0.277753754628
ACH-000760,0.10002535577600001
ACH-000763,0.11145123324799999
ACH-000764,-0.109253451555
ACH-000765,0.105638784186
ACH-000766,-0.0733546731484
ACH-000767,0.0927454763023
ACH-000768,-0.035817425722500004
ACH-000769,0.060896285890800005
ACH-000770,-0.000153741983676
ACH-000771,0.092142741721
ACH-000773,0.0192547062809
ACH-000776,0.212932221666
ACH-000777,0.119264052148
ACH-000778,-0.0649999524684
ACH-000781,-0.0173720374112
ACH-000782,0.06577269664549999
ACH-000783,0.10603326502
ACH-000784,-0.00382597665578
ACH-000785,-0.025774128662200003
ACH-000787,0.0806710080517
ACH-000788,0.008793646872459999
ACH-000791,-0.171158069388
ACH-000792,-0.165646769459
ACH-000794,-0.110762832499
ACH-000796,-0.0300524770824
ACH-000799,-0.188163039146
ACH-000800,-0.234747570957
ACH-000802,-0.0547440935707
ACH-000804,0.0977860035331
ACH-000805,-0.0458356806347
ACH-000809,-0.00330306521825
ACH-000810,0.210859644392
ACH-000811,-0.0822234348513
ACH-000817,-0.200568461724
ACH-000819,0.0121894435055
ACH-000820,0.126380380156
ACH-000821,-0.215999687439
ACH-000822,-0.0791830505291
ACH-000823,-0.112227566364
ACH-000824,0.118803369845
ACH-000827,-0.037362126863800006
ACH-000829,-0.154908758303
ACH-000831,0.14006226939400002
ACH-000832,-0.00615236700866
ACH-000833,0.202602951831
ACH-000834,-0.0395777838864
ACH-000835,0.050838046541499995
ACH-000836,0.0196760906254
ACH-000837,-0.10772394226700001
ACH-000838,0.08774320370449999
ACH-000839,-0.278425603394
ACH-000840,-0.20216398351599998
ACH-000841,0.06977798155249999
ACH-000843,0.0376621830999
ACH-000846,0.0158976214371
ACH-000847,-0.11710297633300001
ACH-000848,0.12407863884199999
ACH-000849,0.0800320392032
ACH-000851,0.0787900490804
ACH-000855,-0.022466917012900003
ACH-000856,-0.028502465881
ACH-000858,-0.048043970345800005
ACH-000859,0.16573761497099998
ACH-000861,0.0280189313535
ACH-000862,-0.0114258106761
ACH-000865,0.035949795355
ACH-000866,-0.0018890255722600001
ACH-000867,0.0121196699022
ACH-000869,-0.0228695970642
ACH-000872,-0.0934186625621
ACH-000873,0.032240824432
ACH-000876,0.0016725779775999998
ACH-000878,0.00138458951826
ACH-000880,0.0458350545275
ACH-000881,-0.0028078314788200004
ACH-000882,0.00781770121562
ACH-000884,0.052023797581199994
ACH-000885,0.07688492069189999
ACH-000887,-0.12592686247999998
ACH-000888,-0.00510666753484
ACH-000889,0.129523336907
ACH-000890,0.231352235374
ACH-000896,0.021656034416
ACH-000898,0.09235390140149999
ACH-000900,0.00394028517889
ACH-000901,-0.04794130487369999
ACH-000905,-0.0403533876517
ACH-000906,0.0537838769082
ACH-000907,-0.17558382150199997
ACH-000910,-0.00617423415223
ACH-000911,0.047590041130999995
ACH-000912,0.0710888442265
ACH-000913,0.16211079749500001
ACH-000915,0.0381598902536
ACH-000916,0.103446296557
ACH-000917,-0.00805275356774
ACH-000921,-0.0195292815026
ACH-000924,-0.030919312744
ACH-000926,-0.0628143841755
ACH-000928,0.16725706414799998
ACH-000929,0.16237408327299999
ACH-000932,0.0704904542885
ACH-000935,0.150509525885
ACH-000936,0.24916164373000002
ACH-000937,-0.105372285686
ACH-000938,-0.011724105790000001
ACH-000939,0.0436268743729
ACH-000941,-0.013516664917
ACH-000943,0.0879942689556
ACH-000946,0.0706846705148
ACH-000947,0.047164486492900004
ACH-000948,-0.0174829628589
ACH-000950,0.026064870989700003
ACH-000953,-0.083549674249
ACH-000957,0.146521446268
ACH-000958,0.0420453358077
ACH-000960,-0.024880308099700002
ACH-000963,0.205726269586
ACH-000968,0.14952260749000001
ACH-000969,-0.033655096935
ACH-000973,0.0486561413959
ACH-000974,-0.04483575395719999
ACH-000975,0.07097121937300001
ACH-000976,0.137586047928
ACH-000978,0.0681102763853
ACH-000980,0.010121632867
ACH-000984,0.012908063441000001
ACH-000986,0.0313247575696
ACH-000988,0.101057079591
ACH-000993,0.0162213672881
ACH-000994,0.276930226606
ACH-000996,0.0322542040846
ACH-001001,0.00550392671431
ACH-001020,-0.137109828668
ACH-001028,-0.028287388857499998
ACH-001031,-0.134201365258
ACH-001038,0.015433438436
ACH-001048,0.075640531681
ACH-001050,-0.0139222347832
ACH-001053,0.00639125329695
ACH-001054,0.00269436597693
ACH-001061,-0.0317753272662
ACH-001067,0.311343080113
ACH-001075,-0.176910483215
ACH-001096,0.08752006613050001
ACH-001128,0.11504889666099999
ACH-001134,-0.026306846817799996
ACH-001151,0.021681720595999997
ACH-001163,0.052056064733699996
ACH-001164,-0.05422379101
ACH-001173,0.029686716644599997
ACH-001183,-0.125125530206
ACH-001184,-0.108293871875
ACH-001190,-0.133690063212
ACH-001192,0.0172845102459
ACH-001193,-0.099673489145
ACH-001196,0.123075262654
ACH-001197,-0.0195962894935
ACH-001205,-0.0797365473345
ACH-001211,-0.204477536307
ACH-001212,-0.019869292803
ACH-001228,-0.0015225415544900002
ACH-001232,0.0772146883271
ACH-001239,0.127556870316
ACH-001274,-0.0996759536908
ACH-001275,0.08362483688160001
ACH-001277,-0.30538487258499997
ACH-001278,0.06380299181480001
ACH-001280,0.0594365445298
ACH-001283,0.0207783587837
ACH-001289,0.0142542009136
ACH-001295,0.0795594231977
ACH-001300,0.055025235489
ACH-001301,0.00821640081117
ACH-001302,0.0992982110479
ACH-001303,0.056932943973699995
ACH-001306,0.07637295267460001
ACH-001318,0.05536637511110001
ACH-001322,-0.0382556135518
ACH-001328,0.005782700782540001
ACH-001332,-0.0971621612312
ACH-001333,-0.124473931047
ACH-001336,-0.05372229948059999
ACH-001340,0.0353113897315
ACH-001346,-0.11165862615599999
ACH-001353,0.09461325727160001
ACH-001354,0.0698123691576
ACH-001367,0.210205991787
ACH-001368,-0.0672866055017
ACH-001374,0.00924850933389
ACH-001375,-0.037270547863099995
ACH-001377,0.14964207378799999
ACH-001380,0.0144088383742
ACH-001391,-0.0389777064812
ACH-001407,0.00339031017604
ACH-001408,0.04792545383169999
ACH-001413,-0.0993936217824
ACH-001430,-0.193498112622
ACH-001431,0.0966240880277
ACH-001450,-0.0261715257952
ACH-001496,-0.0331298872612
ACH-001500,-0.0729319485668
ACH-001521,-0.126159253156
ACH-001523,-0.0797312408103
ACH-001532,0.029479877107099997
ACH-001536,0.0880682209991
ACH-001550,0.0023952894392399995
ACH-001552,0.0740845929962
ACH-001554,-0.014845542400400001
ACH-001645,0.00103398140271
ACH-001654,0.155185863529
ACH-001715,-0.267736085763
ACH-001735,-0.237209560574
ACH-001736,-0.181427769529
ACH-001737,-0.0147822906804
ACH-001740,0.11379279187100001
ACH-001745,-0.112311315566
ACH-001750,-0.154418832993
ACH-001765,0.09316241339260001
ACH-001956,-0.0516632631345
ACH-001957,-0.0334287210409
