,BEST2 (54831)
ACH-000004,-0.017389297204200002
ACH-000007,-0.04077092806740001
ACH-000009,0.150434183585
ACH-000011,-0.010769782229200001
ACH-000012,-0.0645716325935
ACH-000013,-0.135419469444
ACH-000014,0.122789878588
ACH-000015,-0.212574611702
ACH-000017,0.00234291408517
ACH-000018,-0.22592841343400002
ACH-000019,0.0182349375293
ACH-000021,-0.0917333274595
ACH-000022,-0.156718750779
ACH-000025,0.0501567501123
ACH-000028,0.0661056136968
ACH-000030,-0.0790093306111
ACH-000035,-0.14361566381899998
ACH-000036,0.0504087613311
ACH-000037,0.0670419511566
ACH-000039,0.131678341798
ACH-000040,-0.033811944933
ACH-000041,-0.037621651966199994
ACH-000042,0.0152571633685
ACH-000045,-0.199089687758
ACH-000047,-0.0963905635803
ACH-000052,-0.0039187014016
ACH-000053,-0.0197122252964
ACH-000054,-0.0997308508997
ACH-000055,-0.140064762929
ACH-000060,-0.103498113874
ACH-000067,-0.07435880578989999
ACH-000070,-0.161960371486
ACH-000075,-0.260654026095
ACH-000078,0.0079936361325
ACH-000082,-0.0941283731645
ACH-000085,-0.38464511176399996
ACH-000086,-0.11886164316
ACH-000087,-0.0743518340415
ACH-000092,-0.152851684701
ACH-000095,-0.09673481750520001
ACH-000097,-0.05316399548280001
ACH-000098,-0.145124244974
ACH-000099,0.0073945239943700005
ACH-000108,-0.185198253821
ACH-000113,0.0576481912414
ACH-000115,-0.238888403299
ACH-000116,-0.19334571198
ACH-000118,-0.0498079389403
ACH-000120,-0.116451963921
ACH-000123,-0.074616925277
ACH-000127,-0.010701442217000002
ACH-000128,-0.319784614073
ACH-000132,0.0328661840857
ACH-000133,-0.214239528461
ACH-000137,-0.156772433784
ACH-000138,0.00194632163668
ACH-000142,-0.0808363936302
ACH-000143,-0.09053675501450001
ACH-000146,-0.0708507161025
ACH-000148,-0.12200617347300001
ACH-000150,-0.114555420906
ACH-000152,0.0140110731993
ACH-000153,-0.05291896151869999
ACH-000159,-0.21557846997299998
ACH-000160,-0.03619020247430001
ACH-000163,-0.486716313357
ACH-000167,-0.08468704667020001
ACH-000168,0.12697360436799998
ACH-000169,-0.0348096452657
ACH-000178,0.0032998413836
ACH-000182,-0.0268955383329
ACH-000183,-0.29474549048099996
ACH-000188,-0.43196530998000005
ACH-000189,-0.020387973998599998
ACH-000190,0.40582564131099996
ACH-000198,0.110714928272
ACH-000204,-0.17499142814500002
ACH-000206,-0.080019218118
ACH-000207,-0.0843551070589
ACH-000211,-0.191310050836
ACH-000215,-0.089855123691
ACH-000221,-0.161660336262
ACH-000222,0.134299311445
ACH-000223,0.00901611785225
ACH-000226,-0.09546145896230002
ACH-000227,0.0260128498752
ACH-000228,-0.22896786029599997
ACH-000231,0.0425492749965
ACH-000232,-0.09350415528419999
ACH-000233,-0.0329974775072
ACH-000234,-0.111847382325
ACH-000235,-0.135759680809
ACH-000237,-0.0233975430667
ACH-000238,-0.0618676607872
ACH-000243,-0.098595019645
ACH-000244,0.008439265608260001
ACH-000246,-0.0562830377679
ACH-000248,-0.11770351397600001
ACH-000250,-0.187003874164
ACH-000251,-0.040412426292
ACH-000253,-0.153747014589
ACH-000255,-0.0857668516157
ACH-000256,0.00108251233609
ACH-000257,-0.0754167058229
ACH-000258,-0.10679698473799999
ACH-000259,0.038254451454
ACH-000260,-0.227998896981
ACH-000261,-0.029556748286900004
ACH-000262,-0.277962919667
ACH-000263,-0.27041205980300004
ACH-000264,0.0860081355702
ACH-000265,-0.036397034195599996
ACH-000266,0.0184803178162
ACH-000272,0.0923763949419
ACH-000273,-0.0936659234124
ACH-000274,-0.11132417021199999
ACH-000277,0.0468966308455
ACH-000278,-0.0866984336287
ACH-000279,-0.00706037811704
ACH-000280,-0.031679842659499996
ACH-000281,0.0138291193903
ACH-000288,-0.0326025686649
ACH-000291,-0.0346061025257
ACH-000293,-0.155258758152
ACH-000294,-0.08600839886499999
ACH-000295,-0.189231505572
ACH-000296,-0.0143236697567
ACH-000302,-0.215538561733
ACH-000304,0.130693865957
ACH-000307,-0.14595862394099998
ACH-000308,0.007087797506239999
ACH-000310,0.154918712383
ACH-000311,0.015888729023299998
ACH-000312,0.0317992753613
ACH-000315,0.08874395527149999
ACH-000316,0.121344507332
ACH-000317,0.036021843924
ACH-000318,-0.113166634141
ACH-000319,-0.17208997623199998
ACH-000320,0.323536653547
ACH-000322,0.102823458235
ACH-000323,-0.11040949530099999
ACH-000324,-0.029862240993
ACH-000329,0.18208640536100001
ACH-000330,0.08069544233169999
ACH-000331,0.0768518651402
ACH-000332,0.00164555150905
ACH-000334,-0.0794981522105
ACH-000335,0.15605534340500002
ACH-000336,-0.10563695167300001
ACH-000337,-0.0706013133329
ACH-000339,0.043311558173
ACH-000341,-0.235904331376
ACH-000348,-0.0879441793578
ACH-000350,-0.0877866509125
ACH-000352,-0.233931192373
ACH-000356,-0.43869066325499995
ACH-000361,-0.0687249927495
ACH-000362,-0.00374934987233
ACH-000363,-0.25905851428000004
ACH-000364,0.0198033309992
ACH-000365,0.0800127101932
ACH-000366,-0.11847072709300001
ACH-000368,0.026007268609000003
ACH-000374,-0.0617035997346
ACH-000375,-0.176097030313
ACH-000376,0.27293754412300003
ACH-000381,0.040755603563
ACH-000383,-0.08733693272569999
ACH-000387,-0.105536219544
ACH-000389,0.0962381545128
ACH-000390,-0.213689432381
ACH-000393,-0.36198824769500004
ACH-000395,-0.18293867488499999
ACH-000397,-0.016531789821899998
ACH-000401,-0.309477706961
ACH-000402,0.103162191228
ACH-000403,-0.130073941374
ACH-000404,-0.210141064813
ACH-000406,0.031772497658
ACH-000407,0.043323012154199994
ACH-000408,-0.23060818346700002
ACH-000410,-0.039234850241400006
ACH-000411,0.054488162816900006
ACH-000414,0.0796630544729
ACH-000415,-0.25210975117600004
ACH-000416,-0.0706411781812
ACH-000420,-0.24411686418900003
ACH-000421,-0.0938586800949
ACH-000424,-0.100426796459
ACH-000425,-0.0925734515622
ACH-000426,-0.215840921794
ACH-000427,-0.135589837807
ACH-000433,-0.0279898745085
ACH-000436,0.0458367359371
ACH-000444,-0.100600108355
ACH-000445,-0.0035762650407899998
ACH-000448,0.035764037300900005
ACH-000450,-0.330609299811
ACH-000452,-0.103701854814
ACH-000454,-0.136508578068
ACH-000458,0.111303869036
ACH-000459,-0.140124080905
ACH-000460,-0.11469608253699999
ACH-000461,-0.23341172570399998
ACH-000463,-0.154150047932
ACH-000464,0.028641923999900003
ACH-000466,-0.17553023103100002
ACH-000467,0.169383454175
ACH-000468,-0.005972711510710001
ACH-000469,-0.0488036043265
ACH-000470,0.22148451588399998
ACH-000471,-0.231693072434
ACH-000472,-0.0350738129595
