,LRRC45 (201255)
ACH-000861,0.0976600721317
ACH-000862,-0.21528088698800002
ACH-000865,-0.144749989921
ACH-000866,-0.12205969929600001
ACH-000867,-0.215372437748
ACH-000869,-0.302368356489
ACH-000872,-0.391195358087
ACH-000873,-0.142954766132
ACH-000876,-0.208615619462
ACH-000878,0.00162449327293
ACH-000880,0.0109821613232
ACH-000881,-0.20432550251200002
ACH-000882,-0.288057518822
ACH-000884,-0.186277779956
ACH-000885,-0.26212867921
ACH-000887,-0.177106845365
ACH-000888,-0.331190998041
ACH-000889,-0.165576645242
ACH-000890,-0.241142293584
ACH-000896,-0.277598995535
ACH-000898,-0.18647537543200002
ACH-000900,-0.22898352876800002
ACH-000901,-0.23093487022
ACH-000905,-0.163860919214
ACH-000906,-0.187268714573
ACH-000907,-0.350071225241
ACH-000910,-0.347395476606
ACH-000911,-0.329924531255
ACH-000912,-0.269191709392
ACH-000913,-0.19306680485999997
ACH-000915,-0.217075185437
ACH-000916,-0.420646186124
ACH-000917,-0.0181255232646
ACH-000921,-0.301425074529
ACH-000924,-0.107758363891
ACH-000926,-0.357570039745
ACH-000928,-0.0345361575955
ACH-000929,-0.34479531405
ACH-000932,-0.120006405163
ACH-000935,-0.294825199453
ACH-000936,-0.03802039520119999
ACH-000937,-0.25649069491099996
ACH-000938,-0.08399787135610001
ACH-000939,-0.0397577911428
ACH-000941,-0.09879266716639999
ACH-000943,-0.238540079259
ACH-000946,-0.046612316744599994
ACH-000947,-0.1201549383
ACH-000948,-0.11493720746899999
ACH-000950,-0.014683363069
ACH-000953,-0.42279325268299994
ACH-000957,-0.0906394825191
ACH-000958,0.17068603739
ACH-000960,-0.27088576553000004
ACH-000963,-0.260108307587
ACH-000968,-0.135903651205
ACH-000969,0.0842697587691
ACH-000973,-0.22537144452799998
ACH-000974,-0.176132395453
ACH-000975,-0.173582110084
ACH-000976,-0.215195652869
ACH-000978,-0.519457540576
ACH-000980,-0.278807210235
ACH-000984,0.052635628771199997
ACH-000986,-0.188962160711
ACH-000988,-0.100476037009
ACH-000993,-0.601848811013
ACH-000994,-0.243125421982
ACH-000996,-0.029807600800400003
ACH-001001,-0.20249342373100002
ACH-001020,-0.5750343271180001
ACH-001028,-0.242001791384
ACH-001031,-0.145926304004
ACH-001038,-0.194743774008
ACH-001048,-0.274057976666
ACH-001050,-0.18061501354
ACH-001053,-0.301646538721
ACH-001054,-0.304608377077
ACH-001061,-0.247030967485
ACH-001067,-0.650597533562
ACH-001075,-0.122854899408
ACH-001096,-0.648590443526
ACH-001128,-0.47471540607900004
ACH-001134,-0.18736825018800002
ACH-001151,-0.0675854460898
ACH-001163,-0.189676662236
ACH-001164,-0.46166512233499996
ACH-001173,-0.241856969706
ACH-001183,-0.40901142461499995
ACH-001184,-0.43220036383
ACH-001190,-0.115223865141
ACH-001192,-0.216698544963
ACH-001193,-0.586340614117
ACH-001196,-0.381497450347
ACH-001197,-0.342153683333
ACH-001205,-0.13795282027699998
ACH-001211,-0.264466508863
ACH-001212,-0.439749810715
ACH-001228,-0.432587532769
ACH-001232,-0.271050972708
ACH-001239,-0.16860757310199997
ACH-001274,-0.278164891659
ACH-001275,-0.0293024183806
ACH-001277,-0.09351099777249999
ACH-001278,0.144411100701
ACH-001280,-0.7646540777930001
ACH-001283,-0.208634088538
ACH-001289,-0.195517030627
ACH-001295,-0.21618992600099998
ACH-001300,-0.300121334495
ACH-001301,-0.209940911942
ACH-001302,-0.0946638884165
ACH-001303,-0.213319402298
ACH-001306,-0.119990748333
ACH-001318,-0.141044529705
ACH-001322,-0.133246037032
ACH-001328,-0.314874613617
ACH-001332,-0.0538915841407
ACH-001333,0.0162268772355
ACH-001336,-0.302371713641
ACH-001340,-0.261245480785
ACH-001346,-0.287048007988
ACH-001353,-0.275399957355
ACH-001354,-0.12453321704000002
ACH-001367,-0.366330583526
ACH-001368,-0.228475251923
ACH-001374,-0.321943806323
ACH-001375,-0.251857930587
ACH-001377,-0.15959681805700002
ACH-001380,-0.300817965794
ACH-001391,-0.24005140365299998
ACH-001407,-0.17514276807100002
ACH-001408,-0.220421729529
ACH-001413,-0.07276496973230001
ACH-001430,-0.019135886318000003
ACH-001431,-0.12035158851399999
ACH-001450,-0.132636505855
ACH-001496,-0.250641209175
ACH-001500,-0.562101237216
ACH-001521,-0.5396267464100001
ACH-001523,-0.17403686169500002
ACH-001532,-0.271889852783
ACH-001536,-0.079505065029
ACH-001550,-0.0971696808906
ACH-001552,-0.397876771082
ACH-001554,-0.24187819413400002
ACH-001645,-0.250997209737
ACH-001654,-0.368658642874
ACH-001715,-0.17974893409200002
ACH-001735,-0.449136537773
ACH-001736,-0.278488837418
ACH-001737,-0.0789940149588
ACH-001740,-0.16949916477899998
ACH-001745,-0.0280988014243
ACH-001750,-0.40871414052599997
ACH-001765,-0.105781371626
ACH-001956,-0.23220146475099998
ACH-001957,-0.21354237713799998
