,KIAA0226 (9711)
ACH-000004,0.0140744075593
ACH-000007,0.324484876759
ACH-000009,0.20150731045899997
ACH-000011,0.138831535119
ACH-000012,0.17368790932300002
ACH-000013,0.214759197992
ACH-000014,0.0771186237736
ACH-000015,0.09253291595660001
ACH-000017,0.10628884523700001
ACH-000018,0.239924797636
ACH-000019,0.0301114016468
ACH-000021,0.175762925326
ACH-000022,0.21576281904300001
ACH-000025,0.115996411832
ACH-000028,0.253578304551
ACH-000030,0.0523851620036
ACH-000035,0.157270209914
ACH-000036,0.10501881090500001
ACH-000037,0.129312304765
ACH-000039,0.118358697895
ACH-000040,0.123305054497
ACH-000041,0.376969844238
ACH-000042,0.141494886105
ACH-000045,0.289112931089
ACH-000047,0.171949730398
ACH-000052,0.270169701241
ACH-000053,-0.0124870645952
ACH-000054,0.09867194991080001
ACH-000055,0.403721235498
ACH-000060,0.23832430942
ACH-000067,0.19440124245700002
ACH-000070,0.302273584164
ACH-000075,0.31845056567200003
ACH-000078,0.179748979247
ACH-000082,0.27834260760699997
ACH-000085,0.0802001974243
ACH-000086,0.21000776939
ACH-000087,0.31672947661899997
ACH-000092,0.203503669518
ACH-000095,0.156725086874
ACH-000097,0.0592309743702
ACH-000098,0.12282402297100001
ACH-000099,0.0154579462057
ACH-000108,0.17193936019
ACH-000113,-0.065886733951
ACH-000115,0.333802341191
ACH-000116,0.154795807492
ACH-000118,0.139013011404
ACH-000120,0.271585882131
ACH-000123,0.057253576568300005
ACH-000127,0.290396826238
ACH-000128,0.23384261486699998
ACH-000132,0.255884313701
ACH-000133,0.12901215715999997
ACH-000137,0.259783625906
ACH-000138,0.0079808372516
ACH-000142,0.0574085755464
ACH-000143,0.423445771752
ACH-000146,0.265462293974
ACH-000148,0.12117641258400001
ACH-000150,0.153497002114
ACH-000152,0.21874658321499998
ACH-000153,0.12206662264399999
ACH-000159,0.116042731372
ACH-000160,0.0279189945681
ACH-000163,0.0881242003183
ACH-000167,0.191251535911
ACH-000168,0.16703426966499998
ACH-000169,0.239510985434
ACH-000178,0.290022247067
ACH-000182,0.060894929570699995
ACH-000183,0.124650670824
ACH-000188,0.293365958695
ACH-000189,0.231553741035
ACH-000190,0.22927021567800002
ACH-000198,0.0163237656251
ACH-000204,0.14605407351299998
ACH-000206,-0.0774577305964
ACH-000207,0.18254829796
ACH-000211,0.178935684004
ACH-000215,0.20449989238
ACH-000221,0.252941276208
ACH-000222,0.336775172479
ACH-000223,0.011792135101
ACH-000226,0.298333594401
ACH-000227,-0.0821870512347
ACH-000228,0.348996013518
ACH-000231,0.200869521157
ACH-000232,0.046502150770100004
ACH-000233,-0.0272070993194
ACH-000234,0.17448474206
ACH-000235,0.162318423006
ACH-000237,0.09018934814570001
ACH-000238,0.211937223288
ACH-000243,0.15535946389799998
ACH-000244,0.230987634642
ACH-000246,0.0693756794272
ACH-000248,0.205014212436
ACH-000250,0.057698897347099994
ACH-000251,0.217766301618
ACH-000253,0.129661711523
ACH-000255,0.10677914614
ACH-000256,0.0652430196815
ACH-000257,0.277731066265
ACH-000258,0.29115503018100003
ACH-000259,0.0225919514535
ACH-000260,0.0401499154671
ACH-000261,0.052780216276400005
ACH-000262,0.34554067002300004
ACH-000263,0.08641282253049999
ACH-000264,0.0254761486955
ACH-000265,0.297234891143
ACH-000266,0.042429260122999995
ACH-000272,0.163934397148
ACH-000273,-0.00237349221061
ACH-000274,-0.010270772739299999
ACH-000277,0.265054344828
ACH-000278,0.146464268383
ACH-000279,0.116639014889
ACH-000280,0.115161910075
ACH-000281,-0.000743718595281
ACH-000288,0.19837755020999998
ACH-000291,0.285656560994
ACH-000293,0.14778750555700002
ACH-000294,0.31117429479200004
ACH-000295,-0.0983194646935
ACH-000296,0.37649498995499997
ACH-000302,0.044592598469900005
ACH-000304,-0.111548843629
ACH-000307,0.275244351595
ACH-000308,0.0510221911629
ACH-000310,0.17806480081099998
ACH-000311,0.22786494352400002
ACH-000312,0.0383326202654
ACH-000315,0.146433063162
ACH-000316,0.0822115996047
ACH-000317,0.113522171569
ACH-000318,0.0637659525105
ACH-000319,0.33086418282200003
ACH-000320,0.120804317225
ACH-000322,0.0362889162251
ACH-000323,0.28258973211
