,DepMap_ID
117250,ACH-000368
123945,ACH-000386
152184,ACH-000458
247002,ACH-000671
359042,ACH-000801
370309,ACH-000815
402279,ACH-000856
404253,ACH-000859
447446,ACH-000898
496124,ACH-000929
561464,ACH-000954
598184,ACH-000965
613161,ACH-000969
632689,ACH-000974
636471,ACH-000975
713772,ACH-000989
723957,ACH-000990
876725,ACH-000999
908217,ACH-001068
930754,ACH-001129
1013247,ACH-001517
1013248,ACH-001517
1022276,ACH-001532
1029670,ACH-001550
1035870,ACH-001556
1047877,ACH-001610
1089871,ACH-002067
1127311,ACH-002180
