,JADE2 (23338)
ACH-000004,0.038467252743900004
ACH-000007,-0.11725726998199999
ACH-000009,-0.0162065041407
ACH-000011,0.20725928417
ACH-000012,-0.08691018841560001
ACH-000013,0.021120764868799997
ACH-000014,-0.213876278724
ACH-000015,-0.13034494340999997
ACH-000017,0.0470411247466
ACH-000018,-0.09129282463639998
ACH-000019,0.0566667181571
ACH-000021,-0.06540500951349999
ACH-000022,-0.207528640709
ACH-000025,0.29715115001200004
ACH-000028,-0.12606154033199998
ACH-000030,0.070934549366
ACH-000035,0.08867520732039999
ACH-000036,0.0874642969547
ACH-000037,-0.10254424595799999
ACH-000039,-0.2237930487
ACH-000040,0.124477477556
ACH-000041,0.158083347201
ACH-000042,-0.33878525829800005
ACH-000045,-0.144154409032
ACH-000047,0.0470856077051
ACH-000052,0.026008276058299997
ACH-000053,0.149888206874
ACH-000054,0.11450822480100001
ACH-000055,0.124233419079
ACH-000060,0.106167746278
ACH-000067,0.207648557958
ACH-000070,0.34545123836499997
ACH-000075,-0.132502407173
ACH-000078,-0.0207558140275
ACH-000082,0.0300281527245
ACH-000085,0.013146031564
ACH-000086,-0.0293550121996
ACH-000087,0.316894446338
ACH-000092,0.12386591461100001
ACH-000095,0.049153519291
ACH-000097,0.025840462978599998
ACH-000098,0.07967374992760001
ACH-000099,-0.117491121239
ACH-000108,0.184320283079
ACH-000113,-0.333134438904
ACH-000115,-0.0664471580424
ACH-000116,0.041958443381
ACH-000118,-0.0848321011928
ACH-000120,0.104549550038
ACH-000123,0.09654376103160002
ACH-000127,-0.100404865341
ACH-000128,0.13205895640100002
ACH-000132,0.15303951101399998
ACH-000133,0.217671545465
ACH-000137,-0.0375360292426
ACH-000138,0.246182540665
ACH-000142,0.188038587183
ACH-000143,-0.281512282451
ACH-000146,0.101658946333
ACH-000148,0.159321386782
ACH-000150,-0.206937572115
ACH-000152,0.0695256991713
ACH-000153,0.151155427704
ACH-000159,-0.00594950820605
ACH-000160,0.522695845532
ACH-000163,0.177410485351
ACH-000167,1.27808813592
ACH-000168,-0.0415600590983
ACH-000169,0.18238181149399998
ACH-000178,0.0308367720026
ACH-000182,-0.00659356085219
ACH-000183,0.17056453223499998
ACH-000188,-0.0226188699285
ACH-000189,-0.08800400965710001
ACH-000190,0.47605212094099997
ACH-000198,-0.41261175363700003
ACH-000204,0.15257926644
ACH-000206,0.029825723979099997
ACH-000207,0.0846266611539
ACH-000211,-0.18616284288899998
ACH-000215,0.196070273354
