,DACT1 (51339)
ACH-000361,0.030921768265299996
ACH-000362,0.32000711645999996
ACH-000363,0.117961154157
ACH-000364,0.05739674418319999
ACH-000365,0.156972098244
ACH-000366,0.052111725478
ACH-000368,-0.05294577826809999
ACH-000374,0.257798255231
ACH-000375,0.19389795331300003
ACH-000376,0.10400459476700001
ACH-000381,0.21329068290699998
ACH-000383,0.15715803218
ACH-000387,0.13407201882300002
ACH-000389,-0.08604230835589999
ACH-000390,0.192687653244
ACH-000393,0.022247420842499997
ACH-000395,-0.00806075134198
ACH-000397,0.189521668409
ACH-000401,0.08752196733280002
ACH-000402,0.153290975293
ACH-000403,0.160924587508
ACH-000404,-0.157028342039
ACH-000406,0.134907707101
ACH-000407,0.13182411169000002
ACH-000408,0.204695931868
ACH-000410,0.16832779392499997
ACH-000411,0.049099227728
ACH-000414,0.258328442507
ACH-000415,0.171030006354
ACH-000416,0.190465289786
ACH-000420,0.08277850821610001
ACH-000421,0.23361805521899998
ACH-000424,0.0320570836992
ACH-000425,0.029972515910400004
ACH-000426,0.114328434463
ACH-000427,-0.234478851903
ACH-000433,-0.0484905707639
ACH-000436,0.042921408465
ACH-000444,0.11740780887800001
ACH-000445,0.13550686756799998
ACH-000448,0.088327752909
ACH-000450,0.42400551061499997
ACH-000452,-0.013873237305000001
ACH-000454,0.147455403659
ACH-000458,0.0406274618554
ACH-000459,0.1516387699
ACH-000460,0.121247691071
ACH-000461,0.195527954162
ACH-000463,0.15396545328
ACH-000464,0.116982879153
ACH-000466,0.0105752287145
ACH-000467,0.17812079707800002
ACH-000468,0.047875302035999996
ACH-000469,0.117092931413
ACH-000470,-0.0175601883
ACH-000471,0.163423190853
ACH-000472,0.034361925997
ACH-000473,0.214047449949
ACH-000475,0.09855867240350001
ACH-000476,0.049942396382300004
ACH-000477,-0.041880460214699995
ACH-000480,0.245953944967
ACH-000481,0.0528808883218
ACH-000483,0.17256240037300002
ACH-000484,0.28634953423500004
ACH-000485,0.11903811761600001
ACH-000486,0.205316504842
ACH-000487,0.06497745257109999
ACH-000488,0.0772119311034
ACH-000490,0.1564418148
ACH-000491,0.00142414447172
ACH-000495,-2.683837173e-05
ACH-000496,0.06941005640089999
ACH-000499,0.120470091494
ACH-000500,0.35838033705600003
ACH-000502,0.193770375288
ACH-000503,0.446571950954
ACH-000505,0.17059523520300002
ACH-000507,-0.0172501804765
ACH-000510,0.240685724194
ACH-000511,-0.00918270079893
ACH-000512,0.24545042848200002
ACH-000516,0.0145902748826
ACH-000517,0.188878107727
ACH-000518,0.23842678824400002
ACH-000520,0.0687810463863
ACH-000521,0.177091579499
ACH-000522,0.170432115973
ACH-000524,0.288690213842
ACH-000527,0.127452115539
ACH-000528,0.103716436477
ACH-000537,0.127527553355
ACH-000541,0.419623706052
ACH-000542,0.15737952585
ACH-000544,0.0839493720601
ACH-000545,0.156279277744
ACH-000547,-0.095068268729
ACH-000548,0.262850847309
ACH-000549,0.303782171851
ACH-000550,0.106450521562
ACH-000552,0.292323748902
ACH-000556,0.18756977983800002
ACH-000557,0.19100158827
ACH-000570,0.157346461744
ACH-000571,0.121011356665
ACH-000573,0.166189556328
ACH-000576,0.29810965037
ACH-000580,0.300596279513
ACH-000584,0.0848443157972
ACH-000585,0.0624293576429
ACH-000588,0.23245783580600002
ACH-000589,0.19763282309900002
ACH-000591,0.283563274938
ACH-000593,0.108090298847
ACH-000600,0.0648694485791
ACH-000601,0.24339103213899999
ACH-000604,0.0967782801505
ACH-000605,-0.131307007601
ACH-000606,0.23620967691300002
ACH-000608,0.23783668331799998
ACH-000614,0.041805585792
ACH-000616,0.24816712222600001
ACH-000618,0.14411595511
ACH-000619,0.025635338632900004
ACH-000620,0.13172181609099998
ACH-000621,0.0262827210684
ACH-000622,0.155731432689
ACH-000623,0.010189502628299998
ACH-000624,0.235142736886
ACH-000627,0.193959411715
ACH-000630,0.0640863068324
ACH-000632,0.0737354953841
ACH-000633,0.0748353307086
ACH-000637,0.143768112648
ACH-000638,0.251026918532
ACH-000646,0.101125494584
ACH-000647,0.17552742307900002
ACH-000648,0.27046137567
ACH-000649,0.0617967807166
ACH-000651,-0.0102987628296
ACH-000652,0.26651286244600003
ACH-000653,0.0710752217665
ACH-000657,0.225814407887
ACH-000658,0.31706757248399997
ACH-000661,0.0488014856133
ACH-000662,0.20097322465
ACH-000663,0.264839167656
ACH-000665,0.118474243095
ACH-000671,0.206421704644
ACH-000673,0.159376694621
ACH-000676,0.079115929667
ACH-000677,0.0662264857467
ACH-000681,0.186591606833
ACH-000682,0.222151058223
ACH-000683,0.178272257993
ACH-000684,0.185474631314
ACH-000688,0.08528912244239999
ACH-000693,0.127646618003
ACH-000694,0.226954424436
ACH-000695,0.211405898
ACH-000696,0.031604620852099995
ACH-000697,-0.0312814942271
ACH-000699,0.29283930368
ACH-000701,0.0535362392454
ACH-000706,0.12069978382200001
ACH-000711,0.0456161094894
ACH-000713,0.377981496492
ACH-000714,0.07076905442160002
ACH-000718,0.0881506611973
ACH-000720,0.283676123356
ACH-000721,0.0823779197123
ACH-000724,0.133577854224
ACH-000725,0.391067501322
ACH-000732,0.049227719915500005
ACH-000734,0.194130542146
ACH-000735,0.074903595185
ACH-000736,0.268340580255
ACH-000738,0.21345134985300002
ACH-000746,0.122225367293
ACH-000747,0.212979922051
ACH-000748,0.174375879408
ACH-000753,0.13290097677999999
ACH-000756,-0.045861221488300005
ACH-000757,0.355312292408
ACH-000758,0.28703776355300004
ACH-000760,0.0601982538039
ACH-000763,0.058478431508300004
ACH-000764,0.121691465243
ACH-000765,-0.014166258979400001
ACH-000766,0.151514398591
ACH-000767,0.15175553950999998
ACH-000768,-0.0535597478003
ACH-000769,0.108701708523
ACH-000770,0.18026021514499999
ACH-000771,0.164505613214
ACH-000773,0.313372469768
ACH-000776,0.238980780005
ACH-000777,0.070539115176
ACH-000778,0.272186714301
ACH-000781,0.176362070108
ACH-000782,0.0845312863322
ACH-000783,0.12900318697000002
ACH-000784,0.18160980322999998
ACH-000785,0.27733602667199997
ACH-000787,0.304250362539
ACH-000788,0.153848863073
ACH-000791,0.195643746358
ACH-000792,0.163091182907
ACH-000794,0.171779959691
ACH-000796,0.128005326446
ACH-000799,0.46762930894500004
ACH-000800,0.243145291155
ACH-000802,0.242103492971
ACH-000804,0.542861884456
ACH-000805,0.028693649404799997
ACH-000809,0.184229685203
ACH-000810,0.275228960471
ACH-000811,0.248474448124
ACH-000817,0.314885984736
ACH-000819,0.09992236826840001
ACH-000820,0.005729606324850001
ACH-000821,-0.0783337649114
ACH-000822,0.152696049425
ACH-000823,0.125047910633
ACH-000824,0.0527372900319
ACH-000827,0.201113294431
ACH-000829,0.23698357738499998
ACH-000831,0.100592728231
ACH-000832,0.0428875837092
ACH-000833,0.171611177022
ACH-000834,0.213084350087
ACH-000835,0.0812425941973
ACH-000836,0.211726219113
ACH-000837,0.203741604846
ACH-000838,0.108921039433
ACH-000839,0.143113357614
ACH-000840,0.103149324407
ACH-000841,0.380180120067
ACH-000843,0.28046694883400003
ACH-000846,0.0773433306151
ACH-000847,0.18741783308899998
ACH-000848,0.09498895377779999
ACH-000849,0.25657510015
ACH-000851,0.16950198298
ACH-000855,0.210294569075
ACH-000856,0.24786183587699998
ACH-000858,0.051040059995800004
ACH-000859,0.11485267050999999
ACH-000861,0.115429664715
ACH-000862,0.08051885574510001
ACH-000865,0.189414043231
ACH-000866,0.171625411446
ACH-000867,0.218189983393
ACH-000869,0.24591231542199998
ACH-000872,0.246694024696
ACH-000873,0.0874312161868
ACH-000876,0.153103142394
ACH-000878,0.286406951422
ACH-000880,0.30761449209
ACH-000881,0.0766423438918
ACH-000882,0.244981962256
ACH-000884,0.26967635386300004
ACH-000885,0.160282877163
ACH-000887,0.145029504779
ACH-000888,0.227531018318
ACH-000889,0.050420329934300005
ACH-000890,0.0364348778685
ACH-000896,0.167760447895
ACH-000898,0.049471386831400004
ACH-000900,0.118115192334
ACH-000901,0.223903923128
ACH-000905,0.0342338917412
ACH-000906,0.16720877367999998
ACH-000907,0.35391698607
ACH-000910,0.125389691852
ACH-000911,0.0316490795467
ACH-000912,0.0384770171206
ACH-000913,0.10811370484
ACH-000915,0.22000618902
ACH-000916,0.0571175519147
ACH-000917,0.267817294094
ACH-000921,0.154499502552
ACH-000924,0.09256166339019999
ACH-000926,0.18698844431699999
ACH-000928,0.35772500243600003
ACH-000929,-0.0645041033431
ACH-000932,0.0658486725663
ACH-000935,0.41140567795
ACH-000936,0.0549310333111
ACH-000937,0.167270015278
ACH-000938,0.0724784156037
ACH-000939,0.0613366224773
ACH-000941,-0.0118833612958
ACH-000943,0.0872455521145
ACH-000946,-0.0344918313128
ACH-000947,0.104663783456
ACH-000948,0.0405399022251
ACH-000950,0.10298469288499999
ACH-000953,0.122961473629
ACH-000957,0.26732880702100004
ACH-000958,0.2752338264
ACH-000960,0.18302151535
ACH-000963,0.29383235448
ACH-000968,0.109660987128
ACH-000969,0.31301807800299997
ACH-000973,0.176112906573
ACH-000974,0.232743884703
ACH-000975,0.16353888590500001
ACH-000976,0.167575138072
ACH-000978,0.282762509205
ACH-000980,0.034746597006
ACH-000984,0.020989369071
ACH-000986,0.373536832117
ACH-000988,0.00883782293497
ACH-000993,0.101946529265
ACH-000994,0.147364936861
ACH-000996,-0.08720375025930001
ACH-001001,0.202109401168
ACH-001020,0.319449618424
ACH-001028,0.0840230634144
ACH-001031,0.07269596476960001
ACH-001038,0.154418962667
ACH-001048,0.18330091589699998
ACH-001050,0.20878746839600001
ACH-001053,0.00293247194604
ACH-001054,0.129354721678
ACH-001061,0.103195185076
ACH-001067,0.13815493889799998
ACH-001075,0.20595234283799999
ACH-001096,0.12433910678099999
ACH-001128,0.0608552893781
ACH-001134,0.145456200181
ACH-001151,0.160246000858
ACH-001163,0.171222799853
ACH-001164,0.17794064451900002
ACH-001173,0.128338866176
ACH-001183,0.20331187212699997
ACH-001184,0.219859629043
ACH-001190,0.255919524459
ACH-001192,-0.147434275385
ACH-001193,0.330677076001
ACH-001196,0.0105811467883
ACH-001197,0.153873585421
ACH-001205,0.116125881741
ACH-001211,0.19517525585200002
ACH-001212,-0.181434857551
ACH-001228,0.0442207899306
ACH-001232,0.132989858002
ACH-001239,0.270780098736
ACH-001274,0.305074157872
ACH-001275,-0.0397017820616
ACH-001277,0.17218089449299998
ACH-001278,0.175366854729
ACH-001280,0.21023754004200002
ACH-001283,0.176264958767
ACH-001289,0.104524857343
ACH-001295,0.173297055131
ACH-001300,0.039176974499
ACH-001301,0.35924798251699996
ACH-001302,0.156781266978
ACH-001303,-0.10149659539799999
ACH-001306,0.239648803442
ACH-001318,0.126116124669
ACH-001322,-0.008975285140780002
ACH-001328,0.189257415483
ACH-001332,0.0931711815914
ACH-001333,0.172259901642
ACH-001336,0.24179475784
ACH-001340,0.139585331825
ACH-001346,0.24590347114500002
ACH-001353,0.153625147254
ACH-001354,-0.012458802109000001
ACH-001367,-0.10006510797
ACH-001368,0.14563552644400002
ACH-001374,0.188638732364
ACH-001375,0.181678735219
ACH-001377,0.301180566095
ACH-001380,0.04541364045559999
ACH-001391,-0.048502731474400006
ACH-001407,0.166044920132
ACH-001408,0.211938616142
ACH-001413,0.244380408749
ACH-001430,0.032637093617
ACH-001431,-0.09960364830589999
ACH-001450,0.187840715206
ACH-001496,0.21558202685199998
ACH-001500,0.0340651544882
ACH-001521,0.37716034824600003
ACH-001523,0.297414883728
ACH-001532,0.121211081679
ACH-001536,0.171052359412
ACH-001550,0.07533772308839999
ACH-001552,-0.265542534628
ACH-001554,0.200625283697
ACH-001645,0.203401959694
ACH-001654,0.15343313406099998
ACH-001715,0.387640185753
ACH-001735,0.0971512549288
ACH-001736,0.142338799312
ACH-001737,0.201549667886
ACH-001740,-0.0035334285824600003
ACH-001745,0.09023275436839999
ACH-001750,0.249018312918
ACH-001765,0.220361228937
ACH-001956,0.154222869223
ACH-001957,0.141599348801
