,CCDC78 (124093)
ACH-000004,-0.40012315011999994
ACH-000007,-0.34059803729500004
ACH-000009,-0.32209985038100003
ACH-000011,-0.36286655010499996
ACH-000012,-0.471785850607
ACH-000013,-0.476582045037
ACH-000014,-0.412424407479
ACH-000015,-0.463109226076
ACH-000017,-0.610238726241
ACH-000018,-0.7244501080519999
ACH-000019,-0.33065450378100003
ACH-000021,-0.512595854505
ACH-000022,-0.476615591183
ACH-000025,-0.466184310363
ACH-000028,-0.5076693622640001
ACH-000030,-0.442341047068
ACH-000035,-0.27281834931
ACH-000036,-0.506818735143
ACH-000037,-0.57873573754
ACH-000039,-0.651526539573
ACH-000040,-0.6305297738260001
ACH-000041,-0.6404857686600001
ACH-000042,-0.43641334282399996
ACH-000045,-0.583061578133
ACH-000047,-0.333722381464
ACH-000052,-0.8043659791399999
ACH-000053,-0.540516123369
ACH-000054,-0.482681452625
ACH-000055,-0.644661586945
ACH-000060,-0.570412992338
ACH-000067,-0.636834958171
ACH-000070,-0.551356668119
ACH-000075,-0.690815420305
ACH-000078,-0.562521915172
ACH-000082,-0.679494276355
ACH-000085,-0.354439191686
ACH-000086,-0.373950395788
ACH-000087,-0.537563666936
ACH-000092,-0.519533819861
ACH-000095,-0.648185808754
ACH-000097,-0.479398439674
ACH-000098,-0.512339932062
ACH-000099,-0.578864901828
ACH-000108,-0.25185211656999995
ACH-000113,-0.437636698029
ACH-000115,-0.588255391669
ACH-000116,-0.647171071558
ACH-000118,-0.436239944302
ACH-000120,-0.44736441147100003
ACH-000123,-0.430731427498
ACH-000127,-0.464411161229
ACH-000128,-0.535173755318
ACH-000132,-0.741501527247
ACH-000133,-0.439677261944
ACH-000137,-0.527646555923
ACH-000138,-0.265894700955
ACH-000142,-0.589092315765
ACH-000143,-0.28949308393
ACH-000146,-0.372085938522
ACH-000148,-0.551794785557
ACH-000150,-0.36740613915200004
ACH-000152,-0.34398417432800005
ACH-000153,-0.36814238068000005
ACH-000159,-0.43205073878600003
ACH-000160,-0.306407369435
ACH-000163,-0.7124584219750001
ACH-000167,-0.674844339157
ACH-000168,-0.559795424263
ACH-000169,-0.592275954279
ACH-000178,-0.475301021108
ACH-000182,-0.39225947599100003
ACH-000183,-0.646548500847
ACH-000188,-0.55580536833
ACH-000189,-0.46672956888000006
ACH-000190,-0.519543349486
ACH-000198,-0.36952150564400005
ACH-000204,-0.605715798866
ACH-000206,-0.455788700644
ACH-000207,-0.7174050566940001
ACH-000211,-0.467913857594
ACH-000215,-0.566556400712
ACH-000221,-0.405412803472
ACH-000222,-0.0646546094586
ACH-000223,-0.503679911281
ACH-000226,-0.41140417990999995
ACH-000227,-0.31090256722
ACH-000228,-0.127730410657
ACH-000231,-0.518223251096
ACH-000232,-0.557030057918
ACH-000233,-0.462812764471
ACH-000234,-0.346659838895
ACH-000235,-0.399294197086
ACH-000237,-0.592052914132
ACH-000238,-0.43461189284999996
ACH-000243,-0.361254965291
ACH-000244,-0.44290551757299995
ACH-000246,-0.502352899286
ACH-000248,-0.520449029666
ACH-000250,-0.504221680709
ACH-000251,-0.486538943574
ACH-000253,-0.411954192641
ACH-000255,-0.231305634113
ACH-000256,-0.414135665148
ACH-000257,-0.5488465137640001
ACH-000258,-0.194987535321
ACH-000259,-0.42044982995499997
ACH-000260,-0.497674792819
ACH-000261,-0.5195424879899999
ACH-000262,-0.856015451889
ACH-000263,-0.5629299641350001
ACH-000264,-0.586781300837
ACH-000265,-0.5060293849440001
ACH-000266,-0.430925089304
ACH-000272,-0.620488140021
ACH-000273,-0.568452465502
ACH-000274,-0.586151498922
ACH-000277,-0.5774440742670001
ACH-000278,-0.42395638136999997
ACH-000279,-0.64815750875
ACH-000280,-0.68484805275
ACH-000281,-0.272948270369
ACH-000288,-0.513731086841
ACH-000291,-0.689099919302
ACH-000293,-0.7772213014210001
ACH-000294,-0.145401528343
ACH-000295,-0.738832278677
ACH-000296,-0.61460859757
ACH-000302,-0.473339024596
ACH-000304,-0.774279126798
ACH-000307,-0.40538579582199996
ACH-000308,-0.439737415042
ACH-000310,-0.437391148412
ACH-000311,-0.518843528227
ACH-000312,-0.283912869133
ACH-000315,-0.477974525573
ACH-000316,-0.648545039967
ACH-000317,-0.39895724080899997
ACH-000318,-0.525976618011
ACH-000319,-0.455973494666
ACH-000320,-0.476801869924
ACH-000322,-0.726786240203
ACH-000323,-0.610330290158
ACH-000324,-0.546211841339
ACH-000329,-0.6038811464720001
ACH-000330,-0.325776721802
ACH-000331,-0.43327888563600003
ACH-000332,-0.408130306624
ACH-000334,-0.6798217545469999
ACH-000335,-0.235254768132
ACH-000336,-0.0246485464977
ACH-000337,-0.734149143823
ACH-000339,-0.410544588477
ACH-000341,-0.679997078646
ACH-000348,-0.322788476461
ACH-000350,-0.494857511214
ACH-000352,-0.409057590503
ACH-000356,-0.557598008826
ACH-000361,-0.352223368374
ACH-000362,-0.424064943543
ACH-000363,-0.662865092644
ACH-000364,-0.38926059088200005
ACH-000365,-0.47363750317599995
ACH-000366,-0.409198261403
ACH-000368,-0.385807010815
ACH-000374,-0.551066734519
ACH-000375,-0.35022395785599997
ACH-000376,-0.6780620101100001
ACH-000381,-0.473060758904
ACH-000383,-0.457184681722
ACH-000387,-0.307289580419
ACH-000389,-0.8066320196160001
ACH-000390,-0.417426934384
ACH-000393,-0.726458254193
ACH-000395,-0.406201055735
ACH-000397,-0.591778832682
ACH-000401,-0.283415844702
ACH-000402,-0.214742412383
ACH-000403,-0.654850017182
ACH-000404,-0.746596685125
ACH-000406,-0.257951534808
ACH-000407,-0.465766295527
ACH-000408,-0.47863388334299994
ACH-000410,-0.49884728718800003
ACH-000411,-0.715365247939
ACH-000414,-0.43111297539899995
ACH-000415,-0.36823933931900005
ACH-000416,-0.609064675824
ACH-000420,-0.587781637555
ACH-000421,-0.156933656314
ACH-000424,-0.310082036074
ACH-000425,-0.306479802069
ACH-000426,-0.33809388512500005
ACH-000427,-0.496999781304
ACH-000433,-0.199208542843
ACH-000436,-0.476407266245
ACH-000444,-0.0955706040831
ACH-000445,-0.6072181185100001
ACH-000448,-0.323794761307
ACH-000450,-0.5843474673879999
ACH-000452,-0.43652099629600005
ACH-000454,-0.39243046901399997
ACH-000458,-0.22617971887899999
ACH-000459,-0.281410969122
ACH-000460,-0.50286283167
ACH-000461,-0.174186025068
ACH-000463,-0.604089614446
ACH-000464,-0.589309692983
ACH-000466,-0.473800183477
ACH-000467,-0.373218907902
ACH-000468,-0.38424830980700003
ACH-000469,-0.312976604525
ACH-000470,-0.362980141721
ACH-000471,-0.46442157625
ACH-000472,-0.552248286387
ACH-000473,-0.30809004971299997
ACH-000475,-0.562644519462
ACH-000476,-0.603587758757
ACH-000477,-0.439066912913
ACH-000480,-0.587068088212
ACH-000481,-0.549940197904
ACH-000483,-0.581726119915
ACH-000484,-0.43329642419
ACH-000485,-0.438943422331
ACH-000486,-0.443627716136
ACH-000487,-0.459498048434
ACH-000488,-0.40807820836099995
ACH-000490,-0.407259776828
ACH-000491,-0.721992391655
ACH-000495,-0.542108656734
ACH-000496,-0.42124416241499996
ACH-000499,-0.6353933959
ACH-000500,-0.621593227572
ACH-000502,-0.510232397991
ACH-000503,-0.023032909344900005
ACH-000505,-0.492664900144
ACH-000507,-0.747403292271
ACH-000510,-0.448929172792
ACH-000511,-0.5713358726659999
ACH-000512,-0.230569446241
ACH-000516,-0.535196442631
ACH-000517,-0.5351472676919999
ACH-000518,-0.397111845334
ACH-000520,-0.7310770864210001
ACH-000521,-0.6175406362129999
ACH-000522,-0.613521389601
ACH-000524,-0.383499085865
ACH-000527,-0.33973724405199995
ACH-000528,-0.351871295221
ACH-000537,-0.411047251826
ACH-000541,-0.506244402636
ACH-000542,-0.5686856181669999
ACH-000544,-0.356401782444
ACH-000545,-0.584078533789
ACH-000547,-0.788497701843
ACH-000548,-0.572935097772
ACH-000549,-0.759690813162
ACH-000550,-0.448780292118
ACH-000552,-0.792191908289
ACH-000556,-0.411354796555
ACH-000557,-0.475437390785
ACH-000570,-0.5335474704819999
ACH-000571,-0.64447937975
ACH-000573,-0.334563543994
ACH-000576,-0.709926430442
ACH-000580,-0.270352406329
ACH-000584,-0.37421578805100003
ACH-000585,-0.372425785662
ACH-000588,-0.09177444038930001
ACH-000589,-0.378740907686
ACH-000591,-0.643563293167
ACH-000593,-0.468468295761
ACH-000600,-0.7054635428280001
ACH-000601,-0.44116836083899996
ACH-000604,-0.60749561582
ACH-000605,-0.404642694656
ACH-000606,-0.369280680271
ACH-000608,-0.8599744227689999
ACH-000614,-0.344141045905
ACH-000616,-0.427090939035
ACH-000618,-0.39996615957500004
ACH-000619,-0.46288920026600006
ACH-000620,-0.555019386513
ACH-000621,-0.479965473248
ACH-000622,-0.6800677939569999
ACH-000623,-0.568528010234
ACH-000624,-0.48158593567
ACH-000627,-0.285320643352
ACH-000630,-0.44175669625200004
ACH-000632,-0.474853679292
ACH-000633,-0.520639889231
ACH-000637,-0.323947013687
ACH-000638,-0.296491503268
ACH-000646,-0.338419029797
ACH-000647,-0.40713734967299997
ACH-000648,-0.451498510298
ACH-000649,-0.425373530098
ACH-000651,-0.36027529481200005
ACH-000652,-0.45442512798199997
ACH-000653,-0.458409179208
ACH-000657,-0.604171028436
ACH-000658,-0.536399729486
ACH-000661,-0.42905259912
ACH-000662,-0.330308853099
ACH-000663,-0.452657432118
ACH-000665,-0.430459585939
ACH-000671,-0.447418909616
ACH-000673,-0.572964823796
ACH-000676,-0.24967095642099998
ACH-000677,-0.431538118287
ACH-000681,-0.420534260077
ACH-000682,-0.47213332146799997
ACH-000683,-0.35802183641900004
ACH-000684,-0.38709276619000005
ACH-000688,-0.5879519788490001
ACH-000693,-0.381403476739
ACH-000694,-0.35013144245
ACH-000695,-0.4534818703399999
ACH-000696,-0.525308977151
ACH-000697,-0.22964289695
ACH-000699,-0.34089410538500003
ACH-000701,-0.279432741473
ACH-000706,-0.383212054623
ACH-000711,-0.520760630611
ACH-000713,-0.635146850594
ACH-000714,-0.305849216464
ACH-000718,-0.6383984873899999
ACH-000720,-0.624162001244
ACH-000721,-0.587009505323
ACH-000724,-0.23203556988200003
ACH-000725,-0.39177528404899997
ACH-000732,-0.8222539872660001
ACH-000734,-0.401828211102
ACH-000735,-0.552346891808
ACH-000736,-0.457094691612
ACH-000738,-0.423426924657
ACH-000746,-0.370628663962
ACH-000747,-0.274545264176
ACH-000748,-0.576192325083
ACH-000753,-0.454087820368
ACH-000756,-0.383275862887
ACH-000757,-0.173772224424
ACH-000758,-0.24253840680799998
ACH-000760,-0.45433953759900003
ACH-000763,-0.300523748464
ACH-000764,-0.43171555891400004
ACH-000765,-0.361037976773
ACH-000766,-0.437080234585
ACH-000767,-0.783599087097
ACH-000768,-0.535857262078
ACH-000769,-0.27071495037300003
ACH-000770,-0.468100276586
ACH-000771,-0.39241306606700005
ACH-000773,-0.33488639851199997
ACH-000776,-0.822260576986
ACH-000777,-0.294159642591
ACH-000778,-0.494585373135
ACH-000781,-0.426738853745
