,TMEM39B (55116)
ACH-000832,-0.21403976930100002
ACH-000833,-0.342672727788
ACH-000834,-0.23084000635200003
ACH-000835,-0.09329434217509999
ACH-000836,-0.21907282176100001
ACH-000837,-0.331888668701
ACH-000838,-0.08481548101880002
ACH-000839,-0.401065483881
ACH-000840,-0.027384444152
ACH-000841,-0.21801951585299997
ACH-000843,-0.197696652265
ACH-000846,-0.27310888189599997
ACH-000847,-0.012835975078600001
ACH-000848,-0.07018791055939999
ACH-000849,-0.374254415377
ACH-000851,-0.567126175636
ACH-000855,-0.313572892023
ACH-000856,-0.373787171867
ACH-000858,-0.189048272
ACH-000859,-0.179735737489
ACH-000861,-0.40440846899300004
ACH-000862,-0.201137286348
ACH-000865,-0.245082594826
ACH-000866,-0.26819853691100004
ACH-000867,-0.0921565292584
ACH-000869,-0.08495201055919999
ACH-000872,-0.401150252928
ACH-000873,-0.42493654293899996
ACH-000876,-0.257763573805
ACH-000878,-0.0259837944792
ACH-000880,-0.339570709059
ACH-000881,-0.23636883681899998
ACH-000882,-0.392112897946
ACH-000884,-0.345760118531
ACH-000885,-0.263403795152
ACH-000887,-0.487990153186
ACH-000888,-0.345365409032
ACH-000889,-0.109005215827
ACH-000890,-0.0156772595279
ACH-000896,0.0146313867817
ACH-000898,-0.288005443398
ACH-000900,-0.207331895523
ACH-000901,-0.355997334635
ACH-000905,-0.21018875693300001
ACH-000906,-0.227136838434
ACH-000907,-0.295776404449
ACH-000910,-0.220060415198
ACH-000911,-0.22545058515299998
ACH-000912,-0.27795758403299997
ACH-000913,-0.28486459065
ACH-000915,-0.22182145652
ACH-000916,-0.492522836502
ACH-000917,-0.321122775101
ACH-000921,-0.283425616594
ACH-000924,-0.201983505288
ACH-000926,-0.386855583221
ACH-000928,-0.199129563539
ACH-000929,-0.0450056196802
ACH-000932,-0.5107187265959999
ACH-000935,-0.292777799426
ACH-000936,-0.36522298748099996
ACH-000937,-0.17998811444200002
ACH-000938,-0.138088302982
ACH-000939,-0.35656281842299997
ACH-000941,-0.14764346623400001
ACH-000943,-0.25964155107
ACH-000946,-0.029362514551099998
ACH-000947,-0.34436276751999995
ACH-000948,-0.149379770051
ACH-000950,-0.249760521622
ACH-000953,-0.215957100528
ACH-000957,-0.139626235802
ACH-000958,-0.344374237905
ACH-000960,-0.0756104704552
ACH-000963,0.056850350020500005
ACH-000968,-0.058896322676
ACH-000969,-0.05218130984759999
ACH-000973,-0.38241801917400003
ACH-000974,-0.193919245183
ACH-000975,-0.35641669459200004
ACH-000976,-0.37255888119900005
ACH-000978,-0.572368127874
ACH-000980,-0.34997095031400005
ACH-000984,-0.204439869254
ACH-000986,-0.509375658232
ACH-000988,-0.323858761519
ACH-000993,-0.049631554716199996
ACH-000994,-0.256024863458
ACH-000996,-0.204123252288
ACH-001001,-0.172961103404
ACH-001020,-0.360865485212
ACH-001028,-0.22033472282900002
ACH-001031,-0.124909863554
ACH-001038,-0.3227888334
ACH-001048,-0.17303731053399998
ACH-001050,-0.134023067785
ACH-001053,-0.170455068287
ACH-001054,-0.160196701993
ACH-001061,-0.300755529552
ACH-001067,-0.32923199528
ACH-001075,-0.432134311108
ACH-001096,-0.12486447829399999
ACH-001128,-0.441323789843
ACH-001134,-0.42423075138099997
ACH-001151,-0.24291361011799997
ACH-001163,-0.269953005148
ACH-001164,-0.320949931714
ACH-001173,-0.023196605949300002
ACH-001183,-0.37779062148000003
ACH-001184,-0.23070900536699998
ACH-001190,-0.302402410148
ACH-001192,0.00491671914795
ACH-001193,-0.28444515751
ACH-001196,-0.546679782085
ACH-001197,-0.421499919339
ACH-001205,-0.0421820433743
ACH-001211,-0.47238260253
ACH-001212,-0.557496953342
ACH-001228,-0.20968640612
ACH-001232,-0.184225346418
ACH-001239,-0.305844580163
ACH-001274,-0.00860158936307
ACH-001275,-0.34086534343
ACH-001277,-0.26992955205499997
ACH-001278,-0.07201276688139999
ACH-001280,-0.46872986886100004
ACH-001283,-0.283796164161
ACH-001289,-0.343336162922
ACH-001295,-0.159357412728
ACH-001300,-0.197561117717
ACH-001301,-0.253231967837
ACH-001302,0.21281572334499999
ACH-001303,-0.310900667778
ACH-001306,-0.235310354856
ACH-001318,-0.161173628476
ACH-001322,-0.331291228407
ACH-001328,-0.266693487206
ACH-001332,-0.12748105052300002
ACH-001333,0.0111802441784
ACH-001336,-0.06852227459139999
ACH-001340,-0.30057494121899997
ACH-001346,-0.060663011947999994
ACH-001353,-0.16745110942
ACH-001354,-0.516046289013
ACH-001367,-0.339247449827
ACH-001368,-0.17537432348999998
ACH-001374,-0.148057772676
ACH-001375,-0.137732493474
ACH-001377,-0.260356426186
ACH-001380,-0.162831015257
ACH-001391,0.00546360064738
ACH-001407,0.0438142947757
ACH-001408,-0.138147145744
ACH-001413,-0.153561503201
ACH-001430,-0.19927175751600001
ACH-001431,-0.04609822633090001
ACH-001450,-0.431503522447
ACH-001496,-0.163373139183
ACH-001500,-0.126873872856
ACH-001521,-0.375687389514
ACH-001523,-0.24643898778099999
ACH-001532,-0.323583740967
ACH-001536,-0.379876632926
ACH-001550,-0.307120909896
ACH-001552,-0.146650055853
ACH-001554,-0.147206219387
ACH-001645,-0.11325946914200001
ACH-001654,-0.189594776112
ACH-001715,-0.345794624329
ACH-001735,-0.302316073592
ACH-001736,-0.259215215724
ACH-001737,0.11562844420499999
ACH-001740,-0.195493370894
ACH-001745,-0.187739057849
ACH-001750,-0.23534542159699998
ACH-001765,-0.101437392508
ACH-001956,-0.056847968818499996
ACH-001957,-0.0584692137598
