,SPARCL1 (8404)
ACH-000507,-0.152436451411
ACH-000510,-0.200471218798
ACH-000511,-0.10992920118699999
ACH-000512,0.0474358123322
ACH-000516,0.018683331597500002
ACH-000517,-0.0622566142605
ACH-000518,0.153985675462
ACH-000520,0.0224492474884
ACH-000521,0.00737552586136
ACH-000522,-0.106818413563
ACH-000524,-0.026030143819499998
ACH-000527,-0.06610446224
ACH-000528,-0.0750657924181
ACH-000537,-0.010287032755100001
ACH-000541,0.0834421624706
ACH-000542,-0.0661210305411
ACH-000544,-0.187986587835
ACH-000545,0.21209602269699998
ACH-000547,-0.16829886950999998
ACH-000548,-0.015073934307299999
ACH-000549,-0.0954755502245
ACH-000550,-0.12626394379
ACH-000552,0.13316927007999999
ACH-000556,-0.0762592887432
ACH-000557,-0.11122446479800001
ACH-000570,0.00245754891029
ACH-000571,0.016134091501499997
ACH-000573,-0.09729853657269999
ACH-000576,-0.250064278521
ACH-000580,-0.149808530106
ACH-000584,-0.051616696202999995
ACH-000585,0.0798888068408
ACH-000588,-0.031413473627
ACH-000589,-0.0464357745749
ACH-000591,-0.0948873643705
ACH-000593,-0.0669891770922
ACH-000600,-0.322880762792
ACH-000601,-0.119335027118
ACH-000604,0.335540472914
ACH-000605,-0.18415012702599998
ACH-000606,-0.045924080932200004
ACH-000608,-0.06261538606980001
ACH-000614,0.117911364642
ACH-000616,-0.19837856971099999
ACH-000618,-0.0670045915653
ACH-000619,0.052287568410800005
ACH-000620,-0.009058571396469999
ACH-000621,-8.22887600845e-06
ACH-000622,0.24565155687800003
ACH-000623,-0.0364584374374
ACH-000624,-0.0310964098186
ACH-000627,-0.20146506122000002
ACH-000630,0.0118891580979
ACH-000632,0.0434987526099
ACH-000633,-0.0863746257394
ACH-000637,0.023270236008200003
ACH-000638,-0.007449422321050001
ACH-000646,-0.20389108002700002
ACH-000647,-0.0840492679367
ACH-000648,0.0396219869895
ACH-000649,-0.0911396449484
ACH-000651,-0.07088837982599999
ACH-000652,-0.0487354629431
ACH-000653,0.034801747345199995
ACH-000657,0.0266666121587
ACH-000658,0.09439513127310001
ACH-000661,-0.261399538834
ACH-000662,-0.173557597092
ACH-000663,0.09287736585830002
ACH-000665,-0.18954423293699998
ACH-000671,0.017731790699
ACH-000673,-0.11287401315
ACH-000676,-0.014207510295599999
ACH-000677,0.0399142577999
ACH-000681,-0.0717305324725
ACH-000682,-0.041254747671099996
ACH-000683,-0.047508501325699996
ACH-000684,-0.29831910060899997
ACH-000688,0.05540299014280001
ACH-000693,0.022888577600099998
ACH-000694,-0.104354652163
ACH-000695,-0.0775872735009
ACH-000696,0.007230349126729999
ACH-000697,-0.0369018586868
ACH-000699,-0.14640554036800002
ACH-000701,-0.0213747686155
ACH-000706,0.11070683280600001
ACH-000711,-0.0650290337701
ACH-000713,-0.20045234809
ACH-000714,-0.007273628931390001
ACH-000718,-0.12190097733699999
ACH-000720,0.023029970866299997
ACH-000721,-0.053162907546
ACH-000724,0.0632001325425
ACH-000725,0.029002339677300003
ACH-000732,0.129652512767
ACH-000734,-0.233788566528
ACH-000735,-0.011667129551299999
ACH-000736,-0.0514059463388
ACH-000738,-0.06924061642149999
ACH-000746,0.10615737980699999
ACH-000747,-0.18709218426399998
ACH-000748,-0.0156011996887
ACH-000753,0.105891844989
ACH-000756,-0.056843537078599994
ACH-000757,0.1872456175
ACH-000758,-0.0495819982155
ACH-000760,-0.055398116417300004
ACH-000763,-0.236768362078
ACH-000764,0.106634745312
ACH-000765,-0.14552940444499998
ACH-000766,-0.20738862313
ACH-000767,0.0318752311827
ACH-000768,-0.285988632676
ACH-000769,-0.193333996664
ACH-000770,-0.0858591553484
ACH-000771,-0.026298943484
ACH-000773,-0.0764871900757
ACH-000776,0.024724150641
ACH-000777,-0.000547759893266
ACH-000778,0.0421280826906
ACH-000781,-0.108210728909
ACH-000782,-0.101011830514
ACH-000783,0.0725322818075
ACH-000784,-0.12067631537999998
ACH-000785,-0.16772914436699998
ACH-000787,-0.14921714189500002
ACH-000788,-0.0232745673471
ACH-000791,-0.13868153661
ACH-000792,-0.138961322566
ACH-000794,-0.108842233969
ACH-000796,0.0126969640853
ACH-000799,-0.360616114626
ACH-000800,-0.014763905511100002
ACH-000802,-0.047657746576800004
ACH-000804,-0.155796757274
ACH-000805,0.245119232511
ACH-000809,-0.10759702970599999
ACH-000810,-0.06234342397999999
ACH-000811,0.0373497386101
ACH-000817,-0.0994669251524
ACH-000819,-0.122469247303
ACH-000820,-0.18268253854000002
ACH-000821,0.033740061339599996
ACH-000822,0.21440872681200002
ACH-000823,-0.0238252896484
ACH-000824,0.0209877068853
ACH-000827,0.019712393562200003
ACH-000829,-0.11913974580700001
ACH-000831,-0.0998041721234
ACH-000832,0.105225134991
ACH-000833,-0.107041323718
ACH-000834,0.07016891469639999
ACH-000835,-0.0604813390316
ACH-000836,-0.179541693373
ACH-000837,-0.012545252071200002
ACH-000838,0.00773682825102
ACH-000839,-0.144403595252
ACH-000840,-0.280322141771
ACH-000841,-0.140328884847
ACH-000843,-0.054646945982099994
ACH-000846,-0.12764952554
ACH-000847,0.222959832031
ACH-000848,-0.090960183474
ACH-000849,-0.0329334669653
ACH-000851,-0.113207642192
ACH-000855,-0.08987389634510001
ACH-000856,0.020795127840599996
ACH-000858,-0.157967602702
ACH-000859,0.00237373513334
ACH-000861,-0.14535915776799999
ACH-000862,0.0716354803704
ACH-000865,-0.0769286391987
ACH-000866,-0.018989834711799998
ACH-000867,0.041585824129
ACH-000869,-0.121524897347
ACH-000872,0.0779621796155
ACH-000873,-0.247723984404
ACH-000876,-0.0752547629621
ACH-000878,0.0684857219015
ACH-000880,0.0414227668224
ACH-000881,-0.17194171320300003
ACH-000882,-0.211752092001
ACH-000884,-0.0426598978265
ACH-000885,-0.136160621208
ACH-000887,-0.0531745882335
ACH-000888,0.017140100117099998
ACH-000889,-0.0483040481867
ACH-000890,0.0500178616223
ACH-000896,-0.026367948263
ACH-000898,-0.266000395974
ACH-000900,-0.13350177640900002
ACH-000901,-0.145899236756
ACH-000905,-0.147807007539
ACH-000906,-0.23025302146499999
ACH-000907,-0.08134762288769999
ACH-000910,-0.209548220522
ACH-000911,-0.162011519167
ACH-000912,0.028158054199900005
ACH-000913,-0.104335769578
ACH-000915,-0.00919042533579
ACH-000916,-0.24445047731
ACH-000917,-0.135141795699
ACH-000921,-0.10499724131799999
ACH-000924,-0.0538048869944
ACH-000926,-0.103001992384
ACH-000928,0.12817367325999998
ACH-000929,0.053143844862199995
ACH-000932,0.0783139802185
ACH-000935,0.00459014544009
ACH-000936,0.131243613776
ACH-000937,-0.024303770294400003
ACH-000938,0.021340546032
ACH-000939,-0.09180121155860001
ACH-000941,-0.0928315148695
ACH-000943,0.0088302722463
ACH-000946,-0.05849102382730001
ACH-000947,-0.0158056697713
ACH-000948,-0.160783249878
ACH-000950,-0.0734133717473
ACH-000953,-0.0029917529185599996
ACH-000957,-0.0996373927937
ACH-000958,-0.304814593229
ACH-000960,-0.0133348999267
ACH-000963,0.0037006596640100004
ACH-000968,-0.137532510736
ACH-000969,0.111342947556
ACH-000973,-0.10159687702400001
ACH-000974,0.051633131888699994
ACH-000975,-0.0747444298173
ACH-000976,0.0979458920977
ACH-000978,-0.272336273603
ACH-000980,-0.0626801832377
ACH-000984,-0.13810659393400002
ACH-000986,-0.06567657825159999
ACH-000988,-0.0366767286381
ACH-000993,0.050895828633199997
ACH-000994,-0.00862036906006
ACH-000996,-0.292434299905
ACH-001001,0.0923212059299
ACH-001020,-0.235919237034
ACH-001028,-0.0608442929845
ACH-001031,-0.0594710029806
ACH-001038,-0.0219435773754
ACH-001048,-0.14085870543600001
ACH-001050,-0.141313021395
ACH-001053,-0.045775608617599994
ACH-001054,-0.0475989191526
ACH-001061,0.0354359093575
ACH-001067,-0.103794007648
ACH-001075,0.0735671104724
ACH-001096,0.0441167492425
ACH-001128,-0.316576179309
ACH-001134,0.0164021247477
ACH-001151,-0.0166727814712
ACH-001163,-0.0623149367822
ACH-001164,-0.0911925744974
ACH-001173,-0.085616602132
ACH-001183,-0.10569261706599999
ACH-001184,-0.120105516384
ACH-001190,0.0179696055665
ACH-001192,-0.206713904909
ACH-001193,0.120577166521
ACH-001196,0.027517362229900002
ACH-001197,0.044962585492900005
ACH-001205,-0.23916619709399997
ACH-001211,0.011715514570500001
ACH-001212,0.0980650015456
ACH-001228,0.058663542300199996
ACH-001232,0.100323869925
ACH-001239,-0.008626027611610002
ACH-001274,-0.280863835756
ACH-001275,-0.10898994955399999
ACH-001277,0.239599089912
ACH-001278,-0.151775614222
ACH-001280,0.10341654796599999
ACH-001283,-0.135541274292
ACH-001289,-0.0663962986942
ACH-001295,-0.00948624124104
ACH-001300,-0.0681252265652
ACH-001301,0.0637919138836
ACH-001302,-0.207691020776
ACH-001303,-0.342971321326
ACH-001306,-0.156000582258
ACH-001318,-0.140359626352
ACH-001322,-0.105047020496
ACH-001328,-0.0632767500485
ACH-001332,-0.0431686807852
ACH-001333,-0.229513647513
ACH-001336,-0.027012653842599998
ACH-001340,-0.131543072084
ACH-001346,-0.0662859475413
ACH-001353,-0.06642548850319999
ACH-001354,-0.199794130904
ACH-001367,-0.106011706249
ACH-001368,-0.099898972798
ACH-001374,-0.145936973109
ACH-001375,-0.08476787807649999
ACH-001377,-0.029133915435799997
ACH-001380,-0.128852347937
ACH-001391,-0.0698882725681
ACH-001407,-0.11445676537499999
ACH-001408,0.0356252360555
ACH-001413,0.0262207818205
ACH-001430,0.015867412367
ACH-001431,0.116939062333
ACH-001450,-0.158215116622
ACH-001496,0.0236304255527
ACH-001500,-0.284432010561
ACH-001521,-0.13155066073
ACH-001523,-0.0329270727822
ACH-001532,-0.0138015508322
ACH-001536,0.126231305467
ACH-001550,-0.0399949959311
ACH-001552,0.056938156560199994
ACH-001554,0.00906577701581
ACH-001645,0.0439433905227
ACH-001654,0.167920298514
ACH-001715,-0.512095888191
ACH-001735,0.00814568152946
ACH-001736,0.0426346341234
ACH-001737,-0.09282615422669999
ACH-001740,0.0140159233916
ACH-001745,-0.00563468642213
ACH-001750,-0.0212259085159
ACH-001765,-0.0892326147668
ACH-001956,-0.07494368790889999
ACH-001957,0.07199210234910002
