,CYP11B1 (1584)
ACH-000004,0.0515883014425
ACH-000007,0.0491196166923
ACH-000009,0.158073442794
ACH-000011,0.0522171256256
ACH-000012,0.08019085782289999
ACH-000013,0.257538471011
ACH-000014,-0.185260719768
ACH-000015,0.188344316712
ACH-000017,0.167295217359
ACH-000018,0.236736532918
ACH-000019,-0.011187189705999998
ACH-000021,0.135432885703
ACH-000022,-0.00127867287121
ACH-000025,0.191078948548
ACH-000028,-0.0043059865899
ACH-000030,0.1583380683
ACH-000035,0.291742990706
ACH-000036,0.0894528025161
ACH-000037,0.156665866893
ACH-000039,0.170138581772
ACH-000040,-0.0630437041548
ACH-000041,0.276836308619
ACH-000042,0.127587600542
ACH-000045,0.0844982273841
ACH-000047,-0.0483802589661
ACH-000052,0.05014745367319999
ACH-000053,0.30624880690699996
ACH-000054,-0.015143204518299999
ACH-000055,0.212187939351
ACH-000060,-0.0205634924836
ACH-000067,0.019654053057400003
ACH-000070,0.239111617544
ACH-000075,-0.048083529238300005
ACH-000078,0.10547975055299999
ACH-000082,0.0504394558821
ACH-000085,0.108959229616
ACH-000086,0.0727211236132
ACH-000087,-0.00451841857062
ACH-000092,-0.010541675405899998
ACH-000095,-0.0352565401092
ACH-000097,-0.024460554383799998
ACH-000098,0.19940303814
ACH-000099,0.11773386815999999
ACH-000108,0.039875740882699996
ACH-000113,0.164977912949
ACH-000115,0.0334178773613
ACH-000116,0.0379137204346
ACH-000118,0.0989714569408
ACH-000120,0.0783109082125
ACH-000123,0.30266444469500003
ACH-000127,0.10966428386600001
ACH-000128,0.279740865954
ACH-000132,0.244598561376
ACH-000133,0.15979668065
ACH-000137,-0.0704883618397
ACH-000138,0.07515554316489999
ACH-000142,-0.025137795754
ACH-000143,0.0798493048834
ACH-000146,0.264456454078
ACH-000148,0.222920536933
ACH-000150,-0.16830461766399998
ACH-000152,0.051799502041600005
ACH-000153,-0.114842096703
ACH-000159,-0.0054951857018500005
ACH-000160,0.18461909099399998
ACH-000163,0.119983598061
ACH-000167,-0.212113999764
ACH-000168,0.18553077606899998
ACH-000169,0.159021509791
ACH-000178,-0.20729991925500002
ACH-000182,0.20381873198199998
ACH-000183,0.293718223638
ACH-000188,0.19841358754299998
ACH-000189,-0.0817614373223
ACH-000190,0.42815621332099996
ACH-000198,0.278879667262
ACH-000204,0.201267125059
ACH-000206,0.134296467437
ACH-000207,0.000489972981948
ACH-000211,0.14043551259099998
ACH-000215,0.0018872539030699998
ACH-000221,0.202186635398
ACH-000222,-0.0733963248169
ACH-000223,-0.125168753846
ACH-000226,-0.0042572882416299996
ACH-000227,0.246462611188
ACH-000228,0.278140427205
ACH-000231,0.0528690212524
ACH-000232,0.0410735012681
ACH-000233,-0.0587558467161
ACH-000234,0.0156431433489
ACH-000235,0.06241767328509999
ACH-000237,0.0449287507881
ACH-000238,0.0876322422098
ACH-000243,0.10278581092700001
ACH-000244,0.12113723490100001
ACH-000246,0.0144736106433
ACH-000248,-0.401733448123
ACH-000250,0.029708654569299997
ACH-000251,-0.00806027023914
ACH-000253,0.15709803045499998
ACH-000255,0.17567544672600002
ACH-000256,-0.124408285918
ACH-000257,0.27199986525
ACH-000258,-0.243460961512
ACH-000259,0.0632763004848
ACH-000260,0.0784595650825
ACH-000261,0.26247688575399997
ACH-000262,-0.16731558906400001
ACH-000263,0.014993442458600001
ACH-000264,-0.00567820892396
ACH-000265,0.159262365319
ACH-000266,0.0251646984724
ACH-000272,-0.0481243049429
ACH-000273,0.044688655757400005
ACH-000274,0.11018993872000002
ACH-000277,-0.308632855778
ACH-000278,0.164533945741
ACH-000279,0.283049001049
ACH-000280,0.255717607361
ACH-000281,0.24954302059900002
ACH-000288,0.112027757869
ACH-000291,0.20465523735100002
ACH-000293,0.174592300137
ACH-000294,0.29662814499699997
ACH-000295,0.258881206704
ACH-000296,0.100542602099
ACH-000302,0.217409471817
ACH-000304,0.030185203725900004
ACH-000307,0.118162896478
ACH-000308,0.08851586110089998
ACH-000310,0.218198218034
ACH-000311,0.0861949223838
ACH-000312,0.113966934498
ACH-000315,0.194442760504
ACH-000316,-0.00211384442919
ACH-000317,0.147491479286
ACH-000318,-0.112301098612
ACH-000319,0.16998238106400002
ACH-000320,0.18277346442
ACH-000322,-0.0700991048828
ACH-000323,0.027417057476499997
ACH-000324,0.381007368712
ACH-000329,0.062498693345300005
ACH-000330,0.0276003025698
ACH-000331,0.119002411576
ACH-000332,0.161201687224
ACH-000334,0.174930444604
ACH-000335,0.014664049559
ACH-000336,0.0241853448806
ACH-000337,-0.017488864439700002
ACH-000339,0.11600976855699999
ACH-000341,0.143922462806
ACH-000348,-0.0631766024351
ACH-000350,0.35668092666999995
ACH-000352,0.0179053411877
ACH-000356,0.0188795251073
ACH-000361,0.0565593279268
ACH-000362,0.30236261855999996
ACH-000363,0.12478477846899999
ACH-000364,0.206651106565
ACH-000365,0.20729798819000003
ACH-000366,0.195669227438
ACH-000368,0.07488810022549999
ACH-000374,0.313374972192
ACH-000375,-0.156985181743
ACH-000376,-0.0267160349125
ACH-000381,0.229998654133
ACH-000383,0.17062083592900001
ACH-000387,0.20552027769900003
ACH-000389,-0.17003659699299997
ACH-000390,-0.0380290955089
ACH-000393,0.0739781539679
ACH-000395,0.164189244199
ACH-000397,0.016318902933200003
ACH-000401,-0.136352282185
ACH-000402,0.0714595960634
ACH-000403,-0.18363688692400001
ACH-000404,0.07678895759
ACH-000406,0.314977992159
ACH-000407,0.0053826509138300005
ACH-000408,0.243026271458
ACH-000410,0.155942937206
ACH-000411,-0.0787499160053
ACH-000414,0.0053907105426999995
ACH-000415,0.229174968426
ACH-000416,0.0709896697813
ACH-000420,0.103208489933
ACH-000421,0.09446430512830001
ACH-000424,0.16728407677999999
ACH-000425,-0.0158759281215
ACH-000426,0.027720694611999996
ACH-000427,0.175464922489
ACH-000433,0.0470117501828
ACH-000436,0.029877651793400004
ACH-000444,0.0829407956559
ACH-000445,0.0855223971435
ACH-000448,0.08239403152260001
ACH-000450,-0.3395879765
ACH-000452,0.24069815425500002
ACH-000454,0.23909445996800002
ACH-000458,-0.0711383463015
ACH-000459,0.32919791828
ACH-000460,0.12443951331900001
ACH-000461,0.1624953699
ACH-000463,0.0392607335172
ACH-000464,-0.182225617626
ACH-000466,0.240570699869
ACH-000467,0.205791937431
ACH-000468,-0.055608344732800005
ACH-000469,0.103889812432
ACH-000470,0.22192317973700001
ACH-000471,0.00703556023344
ACH-000472,0.12388395327
ACH-000473,0.10538088087200001
ACH-000475,0.13053474834
ACH-000476,0.143385900561
ACH-000477,0.112130968424
ACH-000480,0.03501483827119999
ACH-000481,0.0820542010268
ACH-000483,0.205651411439
ACH-000484,0.026062174427000002
ACH-000485,0.134321037231
ACH-000486,0.21192254156800003
ACH-000487,0.267648059382
ACH-000488,0.09040925166269999
ACH-000490,0.0689508043407
ACH-000491,0.068934742776
ACH-000495,-0.06081773549330001
ACH-000496,0.0736924366449
ACH-000499,0.0685346721559
ACH-000500,0.166818339255
ACH-000502,0.000432168314541
ACH-000503,-0.187953928027
ACH-000505,0.152466392318
ACH-000507,0.024969928785799997
ACH-000510,0.101274121008
ACH-000511,0.09765243807639999
ACH-000512,0.39142670279700004
ACH-000516,0.0167944046633
ACH-000517,0.153309002061
ACH-000518,0.212743104749
ACH-000520,0.18894461867400003
ACH-000521,0.13117645838300002
ACH-000522,0.29179172544
ACH-000524,0.11117887532
ACH-000527,0.218689169524
ACH-000528,0.362529542355
ACH-000537,0.17767362185899999
ACH-000541,0.220291328625
ACH-000542,0.057226896568300004
ACH-000544,0.126558977087
ACH-000545,0.113151820608
ACH-000547,0.116295616494
ACH-000548,-0.00558448582892
ACH-000549,0.0469201928607
ACH-000550,0.141786554492
ACH-000552,-0.00907632057624
ACH-000556,0.293048871432
ACH-000557,-0.012366716935199999
ACH-000570,0.08648123140820001
ACH-000571,0.0107661679993
ACH-000573,0.144037344081
ACH-000576,0.161234213366
ACH-000580,-0.0866477322737
ACH-000584,0.0861331172229
ACH-000585,0.147367069306
ACH-000588,0.0703290333928
ACH-000589,0.118572993352
ACH-000591,0.279933115675
ACH-000593,0.180228086362
ACH-000600,-0.20875163806299998
ACH-000601,0.039450962000699995
ACH-000604,0.31930076588899997
ACH-000605,0.35379723672200003
ACH-000606,0.14874103090399998
ACH-000608,0.09622519124060001
ACH-000614,0.07793602182300001
ACH-000616,0.11420095526799999
ACH-000618,0.173733248423
ACH-000619,0.133793462595
ACH-000620,-0.0260027778559
ACH-000621,0.144037819707
ACH-000622,0.150540962281
ACH-000623,0.17233377940400002
ACH-000624,0.09963840396569999
ACH-000627,0.0291368846806
ACH-000630,0.167622132103
ACH-000632,0.09084867302069999
ACH-000633,0.266793677901
ACH-000637,-0.014202496935299997
ACH-000638,0.180849218923
ACH-000646,0.0148679644147
ACH-000647,-0.0440422369685
ACH-000648,0.17763662908
ACH-000649,0.146264444811
ACH-000651,0.279361304933
ACH-000652,0.20158100186900002
ACH-000653,0.104574656226
ACH-000657,0.15984659329700002
ACH-000658,0.09308070962680001
ACH-000661,0.148942419416
ACH-000662,-0.321653495699
ACH-000663,0.369752553462
ACH-000665,0.25012489399099996
ACH-000671,0.109488777652
ACH-000673,0.187995232522
