,OR6N2 (81442)
ACH-000311,-0.00613337802457
ACH-000312,-0.050716646739
ACH-000315,0.163207881024
ACH-000316,0.35014135110699995
ACH-000317,-0.08758784336169999
ACH-000318,0.109989322566
ACH-000319,0.09558320954959999
ACH-000320,0.216457863092
ACH-000322,0.251902109451
ACH-000323,0.108434522731
ACH-000324,0.14933201218800002
ACH-000329,0.118496858387
ACH-000330,0.047875158377599994
ACH-000331,0.0866050715522
ACH-000332,-0.05842347226840001
ACH-000334,0.252471131403
ACH-000335,0.0456661653863
ACH-000336,-0.198967826846
ACH-000337,-0.23575626648000003
ACH-000339,0.152671876826
ACH-000341,0.191605000039
ACH-000348,0.11231500810799999
ACH-000350,-0.061483390736300006
ACH-000352,-0.0114242411014
ACH-000356,-0.06556740410159999
ACH-000361,0.233409144494
ACH-000362,0.0303846447485
ACH-000363,0.115282247111
ACH-000364,0.287390872622
ACH-000365,0.0782324693775
ACH-000366,0.10808190579299999
ACH-000368,0.276683331495
ACH-000374,0.00330632569486
ACH-000375,0.0648341315913
ACH-000376,0.16945326080899997
ACH-000381,0.0186135014046
ACH-000383,-0.0783831780307
ACH-000387,-0.039471499439199996
ACH-000389,0.141849590908
ACH-000390,-0.0679206464879
ACH-000393,0.278704051481
ACH-000395,-0.0105396003171
ACH-000397,-0.00484623686491
ACH-000401,0.316285902232
ACH-000402,0.023661044140900003
ACH-000403,0.13372437997
ACH-000404,-0.255341705236
ACH-000406,0.08479984719239998
ACH-000407,0.127482772271
ACH-000408,-0.119420516066
ACH-000410,0.0234331293971
ACH-000411,-0.106506050741
ACH-000414,0.114083517634
ACH-000415,0.160438301551
ACH-000416,-0.041887423427699993
ACH-000420,-0.00422003416555
ACH-000421,0.05791374180930001
ACH-000424,-0.136054654515
ACH-000425,0.11912839781199999
ACH-000426,-0.0558425177992
ACH-000427,0.08118747409419999
ACH-000433,0.194736831245
ACH-000436,-0.10607505989299999
ACH-000444,0.22517311119000002
ACH-000445,0.135014922755
ACH-000448,-0.0129063374377
ACH-000450,-0.07392591370950001
ACH-000452,0.0893696107958
ACH-000454,0.14799410838
ACH-000458,0.175679475811
ACH-000459,0.0319093446077
ACH-000460,0.168246740351
ACH-000461,0.155466491225
ACH-000463,0.0229520357501
ACH-000464,0.0988520540563
ACH-000466,0.0970051663115
ACH-000467,0.120564449079
ACH-000468,0.18970513255600002
ACH-000469,0.253259284118
ACH-000470,0.06797671604519999
ACH-000471,0.20975394883
ACH-000472,0.146409406987
ACH-000473,0.144154241294
ACH-000475,0.107189358412
ACH-000476,0.165271712751
ACH-000477,0.21008241245
ACH-000480,0.10187124034299999
ACH-000481,0.00359619549441
ACH-000483,0.255443065905
ACH-000484,0.04279198655830001
ACH-000485,0.0811063985633
ACH-000486,0.04532442907959999
ACH-000487,0.0511705140773
ACH-000488,0.0759321481714
ACH-000490,0.13067873314099998
ACH-000491,0.125592561366
ACH-000495,-0.0401293052025
ACH-000496,0.004576302069229999
ACH-000499,0.0261017354574
ACH-000500,-0.225578785868
ACH-000502,0.0854952841992
ACH-000503,0.108901552283
ACH-000505,0.0414321135358
ACH-000507,0.127443004191
ACH-000510,0.012561459459799999
ACH-000511,0.19307857685600002
ACH-000512,0.257724658525
ACH-000516,-0.0155269437656
ACH-000517,0.147605586637
ACH-000518,0.0024691665646300004
ACH-000520,0.13543905399
ACH-000521,0.21190708901099997
ACH-000522,-0.00938693866651
ACH-000524,0.11813144747500001
ACH-000527,0.18390864639
ACH-000528,0.114867576313
ACH-000537,0.0385347310839
ACH-000541,0.112405803542
ACH-000542,0.139725676332
ACH-000544,0.0483887917509
ACH-000545,0.13681308326199998
ACH-000547,-0.25008818849
ACH-000548,-0.07788241979419999
ACH-000549,0.28939306957
ACH-000550,0.0103902577639
ACH-000552,0.17039840755
ACH-000556,0.0829888679221
ACH-000557,0.14094342652699998
ACH-000570,0.285966234084
ACH-000571,0.08593789097269999
ACH-000573,0.05946140303309999
ACH-000576,0.0171456212708
ACH-000580,-0.0594655334595
ACH-000584,0.0831407817967
ACH-000585,0.021011478314
ACH-000588,0.160906700808
ACH-000589,0.21686679202599998
ACH-000591,0.247345478417
ACH-000593,0.152257050776
ACH-000600,0.0037505060223
ACH-000601,0.0463594066795
ACH-000604,0.158084381112
ACH-000605,-0.0019494033858900002
ACH-000606,0.0946716933965
ACH-000608,0.12948845822799998
ACH-000614,0.17261079274099997
ACH-000616,-0.094191013465
ACH-000618,0.0235404093077
ACH-000619,-0.0452328959122
ACH-000620,0.0871571270523
ACH-000621,0.24042872958
ACH-000622,0.0677136521145
ACH-000623,0.158104562181
ACH-000624,0.120076802991
ACH-000627,0.101167638362
ACH-000630,0.15183603663200002
ACH-000632,0.0972962084973
ACH-000633,0.0355642423465
ACH-000637,0.236788663015
ACH-000638,0.0784373848475
ACH-000646,0.037992621629
ACH-000647,-0.123507135575
ACH-000648,0.0634854677467
ACH-000649,0.163140461753
ACH-000651,0.00016551471387999997
ACH-000652,0.09379009925010001
ACH-000653,-0.151625828558
ACH-000657,0.0738710317378
ACH-000658,-0.132182909222
ACH-000661,0.022707980641200002
ACH-000662,-0.130129931829
ACH-000663,0.218701781347
ACH-000665,0.149155163751
ACH-000671,0.191767625315
ACH-000673,0.08999988734169999
ACH-000676,0.025877126365799998
ACH-000677,0.0308385515729
ACH-000681,0.139409286428
ACH-000682,0.056044343088
ACH-000683,-0.10084681678600001
ACH-000684,-0.190325428427
ACH-000688,0.234440897769
ACH-000693,0.14603639896
ACH-000694,0.109127812312
ACH-000695,0.286987369281
ACH-000696,0.18328692464699997
ACH-000697,-0.0052543377161299995
ACH-000699,0.0904097123612
ACH-000701,0.046159267033900005
ACH-000706,0.0896003004978
ACH-000711,0.15148751724
ACH-000713,-0.018642583445400002
ACH-000714,-0.043770713721000006
ACH-000718,0.279159650897
ACH-000720,0.19076373296
ACH-000721,0.14548864739700001
ACH-000724,0.06705133747809999
ACH-000725,-0.0919683004635
ACH-000732,-0.126198630507
ACH-000734,0.07607312929769999
ACH-000735,0.13128821479
ACH-000736,0.0943348138951
ACH-000738,0.106887381742
ACH-000746,0.018074864708499998
ACH-000747,0.10902600473400001
ACH-000748,0.14651804712400002
ACH-000753,0.16304427610799999
ACH-000756,0.109305681005
ACH-000757,0.04954946238059999
ACH-000758,-0.23100272011700002
ACH-000760,0.06939349725630001
ACH-000763,-0.018878711171299998
ACH-000764,0.17150430629500002
ACH-000765,0.105330895768
ACH-000766,0.10189164943199999
ACH-000767,-0.0255857480503
ACH-000768,0.010654419572399999
ACH-000769,0.155242692497
ACH-000770,-0.0156523227437
ACH-000771,0.18035958179699998
ACH-000773,0.13807606407
ACH-000776,0.0681859677602
ACH-000777,0.12068490412900001
ACH-000778,0.24921005737399998
ACH-000781,0.0661016727838
ACH-000782,0.00846882107985
ACH-000783,-0.03386367586090001
ACH-000784,0.0632174823702
ACH-000785,-0.0102729748565
ACH-000787,0.0195433187889
ACH-000788,0.0536699504685
ACH-000791,-0.0645529902911
ACH-000792,0.111724043442
ACH-000794,0.12178569314200001
ACH-000796,0.179091785425
ACH-000799,0.0686399713712
ACH-000800,-0.008090281181260001
ACH-000802,0.0674772472933
ACH-000804,0.025601470967200002
ACH-000805,0.0435012757584
ACH-000809,0.15800016940300002
ACH-000810,0.654660610499
ACH-000811,0.098441455845
ACH-000817,-0.0170359928951
ACH-000819,0.104217992664
ACH-000820,0.11637802226600001
ACH-000821,-0.021184173518099998
ACH-000822,-0.0468069796177
ACH-000823,0.117267223804
ACH-000824,-0.0340386272292
ACH-000827,-0.0178705652777
ACH-000829,0.196752596349
ACH-000831,0.296601499072
ACH-000832,0.0399809420974
ACH-000833,0.137396065584
ACH-000834,0.162395103023
ACH-000835,0.24661833862500002
ACH-000836,0.11534411597500001
ACH-000837,0.0954357687016
ACH-000838,0.156392999938
ACH-000839,0.187776996691
ACH-000840,0.0994357517988
ACH-000841,0.050013689073700004
ACH-000843,-0.113402092816
ACH-000846,-0.13183599443
ACH-000847,0.126835372617
ACH-000848,0.173628175356
ACH-000849,-0.0201165522333
ACH-000851,0.0891021057426
ACH-000855,-0.016497748142299998
ACH-000856,0.0430073515654
ACH-000858,0.121407120705
ACH-000859,0.184240094335
ACH-000861,0.0866051110916
ACH-000862,0.17111229846999998
ACH-000865,0.0910410681513
ACH-000866,0.131600563921
ACH-000867,0.131733437361
ACH-000869,0.10141232409399999
ACH-000872,0.133658229345
ACH-000873,0.08197294253580001
ACH-000876,0.06507666133830001
ACH-000878,0.319380534007
ACH-000880,0.210320615282
ACH-000881,0.181864417388
ACH-000882,0.137248384659
ACH-000884,0.0895062052969
ACH-000885,0.0645651668245
ACH-000887,0.0324950957398
ACH-000888,-0.0440290354351
ACH-000889,0.124691077646
ACH-000890,0.22516645507
ACH-000896,0.0443236213684
ACH-000898,0.0304920250138
ACH-000900,0.0333442550285
ACH-000901,0.154959742406
ACH-000905,0.108140551887
ACH-000906,0.12295517422499999
ACH-000907,0.16979048801600002
ACH-000910,0.0525760457364
ACH-000911,0.197431271681
ACH-000912,0.0145265283974
ACH-000913,0.059125754697
ACH-000915,0.0498382700462
ACH-000916,-0.156655270125
ACH-000917,-0.0413854913211
ACH-000921,0.06053521185869999
ACH-000924,-0.0256532971986
ACH-000926,-0.0167053303087
ACH-000928,0.167849993064
ACH-000929,0.0827731611475
ACH-000932,0.15285220983
ACH-000935,0.176774596245
ACH-000936,0.0513036599256
ACH-000937,0.165583364245
ACH-000938,0.12759925570800001
ACH-000939,0.07465073938280001
ACH-000941,0.041721537025099995
ACH-000943,0.120153780728
ACH-000946,0.06629371375950001
ACH-000947,0.018069222073099998
ACH-000948,-0.00744922840479
ACH-000950,0.172614238191
ACH-000953,-0.12414968271400001
ACH-000957,0.26867719225000003
ACH-000958,0.384997179306
ACH-000960,0.20344336078800002
ACH-000963,0.11784706663899999
ACH-000968,0.0738306416388
ACH-000969,0.066031361677
ACH-000973,0.0429587800646
ACH-000974,0.194576598878
ACH-000975,0.0367085213665
ACH-000976,0.000633307450597
ACH-000978,1.20618835166
ACH-000980,-0.00783349097512
ACH-000984,0.232094536583
ACH-000986,0.16016793682
ACH-000988,-0.0266387902866
ACH-000993,0.171201990536
ACH-000994,0.054844248747199995
ACH-000996,0.30151677935
ACH-001001,0.036125628179199995
ACH-001020,0.159590968739
ACH-001028,0.121868470295
ACH-001031,0.162188592337
ACH-001038,0.06852605319619999
ACH-001048,0.119607484187
ACH-001050,0.11570751588400001
ACH-001053,0.0638855132001
ACH-001054,0.165257500021
ACH-001061,0.07134922087239999
ACH-001067,0.195589465114
ACH-001075,0.0159248518656
ACH-001096,-0.0247248816653
ACH-001128,0.205596321994
ACH-001134,0.051595256678
ACH-001151,0.14689091701999998
ACH-001163,-0.06443449312419999
ACH-001164,-0.0971024494318
ACH-001173,0.18998524070999998
ACH-001183,-0.0634685180961
ACH-001184,-0.017153633063799998
ACH-001190,-0.0397225879815
ACH-001192,0.17650773337900003
ACH-001193,0.41265305401600005
ACH-001196,0.08628424232180001
ACH-001197,0.190347044897
ACH-001205,0.17557264831
ACH-001211,0.14378870193399998
ACH-001212,0.12782851662
ACH-001228,0.257121469372
ACH-001232,0.140134847553
ACH-001239,0.136727656733
ACH-001274,0.33020167119399996
ACH-001275,0.145749833946
ACH-001277,-0.143617099441
ACH-001278,0.164175728111
ACH-001280,-0.0686751012142
ACH-001283,0.137090923049
ACH-001289,0.12930150024
ACH-001295,-0.026566562303
ACH-001300,-0.148193954979
ACH-001301,0.215005092293
ACH-001302,0.269431003518
ACH-001303,0.24401217016600002
ACH-001306,0.166090075605
ACH-001318,0.0059802122213
ACH-001322,0.016919959779
ACH-001328,-0.00456073265111
ACH-001332,-0.060988964482
ACH-001333,0.00497153088334
ACH-001336,0.014035017177899999
ACH-001340,0.134798657164
ACH-001346,0.004794565083
ACH-001353,0.0931738871868
ACH-001354,0.154734456872
ACH-001367,0.035904890882900005
ACH-001368,0.08417588533119999
ACH-001374,0.32357637278499995
ACH-001375,0.150062402996
ACH-001377,-0.0188731102957
ACH-001380,0.0364574338344
ACH-001391,-0.157812767872
ACH-001407,0.125889168753
ACH-001408,0.12605576759099998
ACH-001413,0.192438725801
ACH-001430,0.11414282086300001
ACH-001431,0.0616742465076
ACH-001450,-0.050993959238499996
ACH-001496,0.217760245492
ACH-001500,0.132659025812
ACH-001521,0.024753265543999998
ACH-001523,0.190506424757
ACH-001532,0.248166132261
ACH-001536,0.176070408503
ACH-001550,0.0677656218139
ACH-001552,0.096918021691
ACH-001554,0.0787919453638
ACH-001645,0.107772367612
ACH-001654,0.113791971658
ACH-001715,0.180141721556
ACH-001735,0.030647991504099997
ACH-001736,0.0421297907355
ACH-001737,-0.05781178830159999
ACH-001740,0.168224391843
ACH-001745,0.20114911814599998
ACH-001750,0.331472840206
ACH-001765,0.117555559266
ACH-001956,0.030191543127900004
ACH-001957,-0.0453775799925
