,GOLGA4 (2803)
ACH-000365,-0.38906605607100003
ACH-000366,-0.23664616124600002
ACH-000368,0.0811375648646
ACH-000374,-0.33864089831699995
ACH-000375,-0.334170017074
ACH-000376,-0.173390650225
ACH-000381,-0.324046712336
ACH-000383,-0.36604246181199995
ACH-000387,-0.115877652282
ACH-000389,-0.34177128039800003
ACH-000390,-0.262655250471
ACH-000393,-0.42624595174999996
ACH-000395,-0.24026049971400001
ACH-000397,-0.20124875445700002
ACH-000401,-0.463720982826
ACH-000402,-0.495471960037
ACH-000403,-0.117178431305
ACH-000404,-0.334598658796
ACH-000406,-0.29982326415800004
ACH-000407,-0.029507602492400004
ACH-000408,-0.08857787138949999
ACH-000410,-0.017418238356999998
ACH-000411,-0.400082434207
ACH-000414,-0.17881815809300003
ACH-000415,-0.155754509113
ACH-000416,-0.253448391959
ACH-000420,-0.11082865474400001
ACH-000421,-0.221597991025
ACH-000424,0.00469318867457
ACH-000425,-0.21817851605500002
ACH-000426,-0.162965333609
ACH-000427,-0.3423052582
ACH-000433,-0.578931631507
ACH-000436,-0.18030866317400002
ACH-000444,-0.11879613773600001
ACH-000445,-0.220044697086
ACH-000448,-0.418009214548
ACH-000450,-0.379329313199
ACH-000452,-0.321492712204
ACH-000454,-0.24228471647799998
ACH-000458,-0.0820511406094
ACH-000459,-0.24870822281899999
ACH-000460,-0.332192405821
ACH-000461,-0.158953050092
ACH-000463,-0.14345007232
ACH-000464,-0.327757469588
ACH-000466,-0.147495089981
ACH-000467,-0.27092091341200003
ACH-000468,-0.236883100627
ACH-000469,-0.107583955391
ACH-000470,-0.242658031294
ACH-000471,-0.20239078712699998
ACH-000472,-0.141620841508
ACH-000473,-0.20049777275400002
ACH-000475,-0.256550720539
ACH-000476,-0.302136020748
ACH-000477,-0.276637280779
ACH-000480,-0.133494582415
ACH-000481,-0.352357690242
ACH-000483,-0.301182278192
ACH-000484,-0.0137767598072
ACH-000485,-0.093121671339
ACH-000486,-0.10772723880999999
ACH-000487,-0.307574027847
ACH-000488,-0.15556268626800002
ACH-000490,-0.31369050303
ACH-000491,-0.16777514791700002
ACH-000495,-0.110767564123
ACH-000496,-0.308764427854
ACH-000499,-0.589064926484
ACH-000500,0.0229006085652
ACH-000502,-0.231896788074
ACH-000503,-0.10121281694800001
ACH-000505,-0.280523594579
ACH-000507,-0.08789215732960001
ACH-000510,-0.291880183571
ACH-000511,-0.298171879555
ACH-000512,-0.049861576032800003
ACH-000516,-0.18662741772500002
ACH-000517,-0.279952224474
ACH-000518,-0.26605962981
ACH-000520,-0.175509290042
ACH-000521,-0.381204699591
ACH-000522,-0.212873260986
ACH-000524,-0.161490198289
ACH-000527,-0.167354466812
ACH-000528,-0.16736737974500002
ACH-000537,-0.338258649517
ACH-000541,0.0647979399986
ACH-000542,-0.300716922102
ACH-000544,-0.128008653236
ACH-000545,-0.142848584954
ACH-000547,0.100207026172
ACH-000548,-0.213432205603
ACH-000549,-0.18375422218499998
ACH-000550,-0.419195384798
ACH-000552,-0.238891504678
ACH-000556,-0.110499883209
ACH-000557,-0.0715807765814
ACH-000570,-0.295255378824
ACH-000571,-0.0735717654864
ACH-000573,-0.09171378929510002
ACH-000576,-0.35507953225500005
ACH-000580,-0.249651908427
ACH-000584,-0.0814431263175
ACH-000585,-0.129749291145
ACH-000588,-0.0592326338238
ACH-000589,-0.219712069527
ACH-000591,-0.18660743911299998
ACH-000593,-0.149474961214
ACH-000600,-0.23949003509599998
ACH-000601,-0.185259529853
ACH-000604,-0.096554246426
ACH-000605,-0.316436383928
ACH-000606,-0.0527473971115
ACH-000608,-0.317412887782
ACH-000614,-0.0505620311766
ACH-000616,-0.19097622270700002
ACH-000618,-0.142627197348
ACH-000619,-0.190386819861
ACH-000620,-0.452211307284
ACH-000621,-0.18666749561299997
ACH-000622,-0.21403259114700002
ACH-000623,-0.286836312021
ACH-000624,-0.18916959951200002
ACH-000627,-0.470198433182
ACH-000630,-0.137049816699
ACH-000632,-0.217797555087
ACH-000633,-0.21104896546399998
ACH-000637,-0.18815059491900002
ACH-000638,-0.18148251715
ACH-000646,-0.0479856961627
ACH-000647,-0.21503584465999998
ACH-000648,-0.324787077594
ACH-000649,-0.333003444789
ACH-000651,-0.180369068097
ACH-000652,-0.31382661647599996
ACH-000653,0.021764375370299998
ACH-000657,-0.12364853435
ACH-000658,-0.204600500065
ACH-000661,-0.431317339824
ACH-000662,-0.325388380246
ACH-000663,-0.210107127048
ACH-000665,-0.184633380782
ACH-000671,-0.465718983157
ACH-000673,-0.27081049030000004
ACH-000676,-0.18439173184500002
ACH-000677,-0.098394944702
ACH-000681,-0.43030630705300005
ACH-000682,-0.311079163411
ACH-000683,-0.264572389355
ACH-000684,-0.258156758825
ACH-000688,-0.144162373839
ACH-000693,-0.24343478603399998
ACH-000694,-0.07856689456230001
ACH-000695,-0.22356961211100002
ACH-000696,-0.22676563255899998
ACH-000697,-0.00685935424185
ACH-000699,-0.300808429897
ACH-000701,-0.346048361548
ACH-000706,-0.265181446955
ACH-000711,-0.0978877910671
ACH-000713,-0.148573533001
ACH-000714,-0.213874439216
ACH-000718,-0.207013514627
ACH-000720,-0.27935552387699997
ACH-000721,-0.36830292212300003
ACH-000724,-0.34392270738499997
ACH-000725,-0.09173111705669999
ACH-000732,0.0166849934834
ACH-000734,-0.19061884843
ACH-000735,-0.30421490727
ACH-000736,-0.201488981938
ACH-000738,-0.172180311864
ACH-000746,-0.205764935033
ACH-000747,-0.22101605101900001
ACH-000748,-0.0973647097081
ACH-000753,-0.0889343108701
ACH-000756,-0.211080577678
ACH-000757,-0.21336125701900002
ACH-000758,-0.149168405111
ACH-000760,-0.160338114981
ACH-000763,-0.405117689457
ACH-000764,-0.0808163219075
ACH-000765,-0.25397494955
ACH-000766,-0.212468269808
ACH-000767,-0.0745007172846
ACH-000768,-0.23341996003899998
ACH-000769,-0.41252302072700003
ACH-000770,-0.230511829599
ACH-000771,-0.260063369602
ACH-000773,-0.316471539656
ACH-000776,-0.333096261232
ACH-000777,-0.279519493045
ACH-000778,-0.280770777349
ACH-000781,-0.28902002825399997
ACH-000782,-0.101477120569
ACH-000783,-0.336372992672
ACH-000784,-0.208216713616
ACH-000785,-0.38327495066699996
ACH-000787,-0.218708279615
ACH-000788,-0.17379695061
ACH-000791,-0.08909265877730001
ACH-000792,-0.339437816163
ACH-000794,-0.395285279195
ACH-000796,-0.23342009784899997
ACH-000799,-0.00685582502796
ACH-000800,-0.10786516593
ACH-000802,-0.21156062887600002
ACH-000804,-0.370041833045
ACH-000805,-0.189661151697
ACH-000809,-0.17287177015799998
ACH-000810,-0.326452494921
ACH-000811,-0.294403040962
ACH-000817,-0.378417818648
ACH-000819,-0.20640448840599998
ACH-000820,-0.18506663372200002
ACH-000821,-0.0265554485638
ACH-000822,-0.35785702140500003
ACH-000823,-0.0433689373491
ACH-000824,-0.305468223498
ACH-000827,-0.310281219615
ACH-000829,-0.09053471921760001
ACH-000831,0.0012764229984
ACH-000832,-0.555227907193
ACH-000833,0.0345157148156
ACH-000834,-0.00686171551869
ACH-000835,-0.188903941025
ACH-000836,-0.224436811919
ACH-000837,-0.145133635008
ACH-000838,-0.150190932446
ACH-000839,-0.0558292764573
ACH-000840,-0.221234460258
ACH-000841,-0.169379163648
ACH-000843,0.0412930690948
ACH-000846,-0.355186256179
ACH-000847,-0.19548529747699997
ACH-000848,-0.161708451252
ACH-000849,-0.234640964069
ACH-000851,-0.199653215015
ACH-000855,0.0416091090766
ACH-000856,-0.321060100912
ACH-000858,-0.100177393194
ACH-000859,-0.22386291358000002
ACH-000861,-0.17272816867600002
ACH-000862,-0.277636944228
ACH-000865,-0.254795535274
ACH-000866,-0.104806392492
ACH-000867,-0.171642952902
ACH-000869,-0.213688148246
ACH-000872,-0.302812309713
ACH-000873,-0.045079523833499995
ACH-000876,-0.137483434148
ACH-000878,-0.052923048426299996
ACH-000880,-0.10260192872400001
ACH-000881,-0.21541658900199998
ACH-000882,-0.146004818303
ACH-000884,-0.274825581177
ACH-000885,-0.262144824607
ACH-000887,-0.132944533647
ACH-000888,-0.42458084314800004
ACH-000889,-0.183759483914
ACH-000890,-0.294433138764
ACH-000896,-0.148094621211
ACH-000898,-0.261807402564
ACH-000900,-0.14694201210000002
ACH-000901,-0.341192093414
ACH-000905,-0.302020332385
ACH-000906,-0.178856894095
ACH-000907,-0.500732664859
ACH-000910,-0.12423682073100001
ACH-000911,-0.134955921589
ACH-000912,-0.10407112401900001
ACH-000913,-0.13609370269
ACH-000915,-0.272513903902
ACH-000916,-0.121097908429
ACH-000917,-0.186634361531
ACH-000921,-0.19948074164299998
ACH-000924,-0.20560815541299998
ACH-000926,-0.264658846097
ACH-000928,-0.278063289408
ACH-000929,-0.657631448724
ACH-000932,-0.242466855801
ACH-000935,-0.17887571608
ACH-000936,-0.38068259873300003
ACH-000937,-0.21962594146899997
ACH-000938,-0.38324380400799996
ACH-000939,-0.0492306676899
ACH-000941,-0.140303202962
ACH-000943,-0.15155514485
ACH-000946,-0.14183884883099998
ACH-000947,-0.259848471769
ACH-000948,-0.106894301682
ACH-000950,-0.48911616581100004
ACH-000953,-0.33567485991499996
ACH-000957,-0.278465866323
ACH-000958,-0.452451831922
ACH-000960,-0.139461501415
ACH-000963,-0.29023398686
ACH-000968,-0.0298020181972
ACH-000969,-0.230584072425
ACH-000973,-0.26615138023400003
ACH-000974,-0.11170741486199999
ACH-000975,-0.150945365803
ACH-000976,-0.265672011443
ACH-000978,-0.509541918631
ACH-000980,-0.222275726715
ACH-000984,-0.20881345251699998
ACH-000986,-0.116000625262
ACH-000988,-0.17523066935800002
ACH-000993,-0.318347142609
ACH-000994,0.060797701837499996
ACH-000996,-0.126927899965
ACH-001001,-0.28767112992
ACH-001020,-0.340452001209
ACH-001028,-0.289298592683
ACH-001031,-0.319347586602
ACH-001038,-0.0692655788114
ACH-001048,-0.206132174467
ACH-001050,-0.030721110629099997
ACH-001053,-0.114158077384
ACH-001054,0.0181286876283
ACH-001061,-0.107796407046
ACH-001067,-0.162751895246
ACH-001075,-0.24787066003000002
ACH-001096,-0.241603426696
ACH-001128,-0.591862389903
ACH-001134,-0.061077826304800006
ACH-001151,-0.284033023398
ACH-001163,-0.287838141489
ACH-001164,-0.217568192835
ACH-001173,-0.26588743642900003
ACH-001183,-0.208828236754
ACH-001184,-0.38167033503700004
ACH-001190,-0.188159190431
ACH-001192,-0.33026346445099997
ACH-001193,-0.0945000704045
ACH-001196,-0.029542074399900004
ACH-001197,-0.230578422164
ACH-001205,-0.304001775355
ACH-001211,-0.41589698606200004
ACH-001212,0.07968739279130001
ACH-001228,-0.354955506498
ACH-001232,-0.260875163076
ACH-001239,-0.390557106361
ACH-001274,-0.04138138293
ACH-001275,-0.311085741439
ACH-001277,-0.07407171613239999
ACH-001278,-0.12806505702999998
ACH-001280,-0.16812889420899998
ACH-001283,-0.31070419646499997
ACH-001289,-0.22290538137899998
ACH-001295,-0.11703943252900001
ACH-001300,-0.29806581268599996
ACH-001301,-0.038490951685599996
ACH-001302,-0.431776441589
ACH-001303,-0.31972637131799997
ACH-001306,-0.0602116064263
ACH-001318,-0.136594508887
ACH-001322,-0.40902282219
ACH-001328,-0.11726453407199999
ACH-001332,-0.446061947947
ACH-001333,-0.150828982163
ACH-001336,-0.175912241908
ACH-001340,-0.211053686211
ACH-001346,-0.0711664815705
ACH-001353,-0.42284340406099996
ACH-001354,-0.35642079044299996
ACH-001367,-0.076602766783
ACH-001368,-0.285176285126
ACH-001374,-0.21671969529399998
ACH-001375,-0.22386291189399998
ACH-001377,0.04355401557
ACH-001380,-0.32391204194
ACH-001391,0.0681876668402
ACH-001407,-0.273469628157
ACH-001408,-0.11249280190500001
ACH-001413,-0.26362677165
ACH-001430,-0.104641848025
ACH-001431,-0.36741364723000003
ACH-001450,-0.183350113047
ACH-001496,-0.186329626686
ACH-001500,-0.492287214316
ACH-001521,-0.396852113464
ACH-001523,-0.203270400472
ACH-001532,-0.317488765819
ACH-001536,-0.423208467373
ACH-001550,-0.026915790405799996
ACH-001552,-0.19509023155699998
ACH-001554,-0.254957712298
ACH-001645,-0.19618680939
ACH-001654,-0.284377301182
ACH-001715,-0.207056040056
ACH-001735,-0.205964980275
ACH-001736,-0.129192490562
ACH-001737,-0.366584712983
ACH-001740,-0.26791202578699996
ACH-001745,-0.358687540818
ACH-001750,-0.102796997618
ACH-001765,-0.138680826324
ACH-001956,-0.17758203893399999
ACH-001957,-0.12278709781099999
