,FMN1 (342184)
ACH-000318,-0.0990353106948
ACH-000319,-0.10172670271999999
ACH-000320,-0.18227800388700002
ACH-000322,0.176139373889
ACH-000323,0.22006174789000002
ACH-000324,0.00694325026228
ACH-000329,0.208621864824
ACH-000330,0.0853369214235
ACH-000331,0.0270132606992
ACH-000332,0.0514866644752
ACH-000334,-0.053741757455900006
ACH-000335,-0.053672199004800004
ACH-000336,-0.131105464319
ACH-000337,0.298194244779
ACH-000339,-0.03486124437
ACH-000341,0.121518413288
ACH-000348,0.0443588181128
ACH-000350,0.211053211002
ACH-000352,-0.09819582499110001
ACH-000356,0.120323241728
ACH-000361,0.024350497997499998
ACH-000362,0.0019530991109100002
ACH-000363,0.0207687814882
ACH-000364,-0.13407856136600002
ACH-000365,0.024136826754
ACH-000366,0.0420348717754
ACH-000368,0.176926469001
ACH-000374,0.0161254301355
ACH-000375,0.0414153735624
ACH-000376,0.00019398380557099996
ACH-000381,0.0860843329172
ACH-000383,-0.12333262511
ACH-000387,-0.161146005779
ACH-000389,0.02016653324
ACH-000390,-0.0601448399902
ACH-000393,0.17130107132199998
ACH-000395,0.06299996932230001
ACH-000397,0.10438398138
ACH-000401,0.0116820081841
ACH-000402,0.0276919516946
ACH-000403,-0.07723254722310001
ACH-000404,0.0725815112171
ACH-000406,0.123840638534
ACH-000407,-0.199631597124
ACH-000408,0.162441825564
ACH-000410,-0.07704673332260001
ACH-000411,0.0771607712692
ACH-000414,-0.027628756677399998
ACH-000415,0.115162702922
ACH-000416,0.0367822706596
ACH-000420,0.077429077741
ACH-000421,-0.014197315297100001
ACH-000424,-0.17365078280699997
ACH-000425,0.0640791698319
ACH-000426,-0.08953524876550001
ACH-000427,0.288596861232
ACH-000433,0.103582588521
ACH-000436,0.145637847957
ACH-000444,-0.16937083292
ACH-000445,0.176805206345
ACH-000448,0.0452020908132
ACH-000450,0.153744790171
ACH-000452,0.045518764299900004
ACH-000454,-0.0281602347108
ACH-000458,0.12527853704000003
ACH-000459,-0.0971385797554
ACH-000460,0.0590932215602
ACH-000461,-0.0704824477532
ACH-000463,0.0834490473627
ACH-000464,-0.010709814784500001
ACH-000466,0.183149502283
ACH-000467,-0.025779548824
ACH-000468,-0.0721635054531
ACH-000469,0.013469726524000001
ACH-000470,-0.0193498342922
ACH-000471,0.03089599034
ACH-000472,0.102189965936
ACH-000473,-0.23606116300500002
ACH-000475,-0.0157189146788
ACH-000476,0.11171773736400001
ACH-000477,0.09099371995239999
ACH-000480,0.07871259743860001
ACH-000481,-0.24825909637600002
ACH-000483,-0.105411679374
ACH-000484,0.289127000039
ACH-000485,-0.0863976531636
ACH-000486,0.10358425226700001
ACH-000487,0.122576019788
ACH-000488,0.00538494461899
ACH-000490,-0.0234715642852
ACH-000491,-0.244604873131
ACH-000495,-0.273266325529
ACH-000496,-0.136460210443
ACH-000499,0.035371952515099996
ACH-000500,0.811075321017
ACH-000502,-0.0399581898024
ACH-000503,-0.33698987175300005
ACH-000505,-0.04624302623459999
ACH-000507,0.049257804637799996
ACH-000510,0.0557972644173
ACH-000511,-0.128586160663
ACH-000512,0.081072986719
ACH-000516,-0.0649519622596
ACH-000517,-0.0336166038464
ACH-000518,0.023840077404099998
ACH-000520,-0.0065968144360400004
ACH-000521,0.23078808875300003
ACH-000522,-0.024175275845
ACH-000524,0.07174874360839999
ACH-000527,-0.0684643137201
ACH-000528,0.06555719509999999
ACH-000537,-0.06263731744789999
ACH-000541,-0.233897220044
ACH-000542,-0.21473970277100002
ACH-000544,-0.0118549175339
ACH-000545,0.010123825575999999
ACH-000547,-0.588712724006
ACH-000548,-0.0990086473214
ACH-000549,0.0142484835934
ACH-000550,0.183984660926
ACH-000552,0.0273548625295
ACH-000556,0.16562314542
ACH-000557,-0.106993953986
ACH-000570,0.0963321638624
ACH-000571,-0.10556040892799999
ACH-000573,-0.051127010331
ACH-000576,-0.132032610102
ACH-000580,0.340857246703
ACH-000584,0.040297303343300006
ACH-000585,-0.0635930209493
ACH-000588,0.125861319686
ACH-000589,-0.00479540088684
ACH-000591,-0.00966783659108
ACH-000593,0.0615094331579
ACH-000600,0.0273359819534
ACH-000601,0.050606914640899996
ACH-000604,0.0649164882108
ACH-000605,0.0355711846951
ACH-000606,0.07238664259239999
ACH-000608,0.00021985594321000001
ACH-000614,0.252768108648
ACH-000616,0.150905308613
ACH-000618,0.0851634836916
ACH-000619,-0.20865102192
ACH-000620,0.00584245922817
ACH-000621,0.0181539244303
ACH-000622,0.12606421521400002
ACH-000623,-0.10142215397700001
ACH-000624,0.0581940962268
ACH-000627,0.057205845505099995
ACH-000630,0.05472725893349999
ACH-000632,0.0795298376018
ACH-000633,0.218915084646
ACH-000637,-0.20173343031500002
ACH-000638,-0.0700545132904
ACH-000646,0.154803817157
ACH-000647,-0.0138298741494
ACH-000648,0.223232320396
ACH-000649,0.009959611508350001
ACH-000651,-0.155956851306
ACH-000652,0.14572035620100002
ACH-000653,0.006314888421369999
ACH-000657,0.18025797233600002
ACH-000658,0.0794976000377
ACH-000661,0.174801795013
ACH-000662,-0.20065440237799997
ACH-000663,-0.0788864547501
ACH-000665,-0.04464523436000001
ACH-000671,-0.217969477624
ACH-000673,0.00286522240827
ACH-000676,0.140725158723
ACH-000677,-0.0279334526255
ACH-000681,0.254230445384
ACH-000682,0.0658713402888
ACH-000683,0.07342925216910001
ACH-000684,-0.0607329205638
ACH-000688,0.047600165903
ACH-000693,-0.117700200372
ACH-000694,-0.0383389107901
ACH-000695,-5.34241497679e-05
ACH-000696,-0.043008813928500006
ACH-000697,0.109059602636
ACH-000699,0.069677914069
ACH-000701,0.0801716911696
ACH-000706,-0.0076974195553299995
ACH-000711,-0.0799398057992
ACH-000713,0.0138500754566
ACH-000714,-0.148424138959
ACH-000718,-0.04419819648730001
ACH-000720,0.0751905564453
ACH-000721,0.0567458169608
ACH-000724,0.29759254149500003
ACH-000725,0.0330451485708
ACH-000732,-0.123038031077
ACH-000734,-0.006310737535210001
ACH-000735,-0.10238008526900001
ACH-000736,-0.0218709729468
ACH-000738,-0.045126557519899996
ACH-000746,0.142010913885
ACH-000747,-0.0108343248169
ACH-000748,0.103102349614
ACH-000753,-0.216252517397
ACH-000756,0.10541372818499999
ACH-000757,-0.034861694726199995
ACH-000758,0.0422480187424
ACH-000760,-0.161203982386
ACH-000763,-0.08374943011139999
ACH-000764,0.191823803318
ACH-000765,0.103348190198
ACH-000766,0.005881103141859999
ACH-000767,0.07802183347580001
ACH-000768,-0.0838006369188
ACH-000769,0.034236559393
ACH-000770,0.021688521824500002
ACH-000771,0.00364222326418
ACH-000773,-0.12291067657
ACH-000776,-0.11357272711300001
ACH-000777,-0.11217982229699999
ACH-000778,-0.047312886348
ACH-000781,-0.0668265643396
ACH-000782,-0.0666112492669
ACH-000783,0.04916909811819999
ACH-000784,-0.0672281533087
ACH-000785,0.007976452123199999
ACH-000787,-0.0230310166296
ACH-000788,0.0187239564527
ACH-000791,-0.189602791685
ACH-000792,0.00497635548118
ACH-000794,-0.0345120721602
ACH-000796,0.0135952459657
ACH-000799,-0.532584272353
ACH-000800,-0.1316451515
ACH-000802,0.22715489519
ACH-000804,-0.19089023518800002
ACH-000805,-0.226037110689
ACH-000809,-0.00541654959604
ACH-000810,0.06882526920769999
ACH-000811,-0.08386480645700001
ACH-000817,0.00452754581926
ACH-000819,-0.0584987595033
ACH-000820,0.24716976073600003
ACH-000821,0.10518926948999999
ACH-000822,0.146015334601
ACH-000823,-0.00984509922469
ACH-000824,0.184935296793
ACH-000827,0.0472087014943
ACH-000829,-0.111443426579
ACH-000831,-0.0444276704749
ACH-000832,-0.296144227954
ACH-000833,-0.06250783664250001
ACH-000834,-0.0385076234158
ACH-000835,0.0766032887197
ACH-000836,0.0559722458837
ACH-000837,-0.0365587432576
ACH-000838,0.129674975655
ACH-000839,0.15800351304000002
ACH-000840,-0.212414859676
ACH-000841,-0.110771341186
ACH-000843,0.0579124110348
ACH-000846,0.24405845853100003
ACH-000847,0.00886732773331
ACH-000848,-0.12480363655200001
ACH-000849,-0.0909836656339
ACH-000851,0.0461298617316
ACH-000855,-0.20062277535300002
ACH-000856,0.0272663589232
ACH-000858,0.178320107771
ACH-000859,0.12843338418
ACH-000861,-0.16797756742199998
ACH-000862,0.09147864917069999
ACH-000865,-0.0770382939735
ACH-000866,-0.08887685767049999
ACH-000867,0.0133595931464
ACH-000869,0.21129947884300002
ACH-000872,-0.10363987129899999
ACH-000873,0.200914034344
ACH-000876,-0.048640779572800004
ACH-000878,0.12209037330700001
ACH-000880,0.153104451865
ACH-000881,0.020149113443900003
ACH-000882,0.0294521860329
ACH-000884,-0.114565110923
ACH-000885,-0.11510141263399999
ACH-000887,0.0786887857558
ACH-000888,0.15187662797700002
ACH-000889,0.143703566005
ACH-000890,-0.106159885463
ACH-000896,0.046409614574100005
ACH-000898,-0.121907885097
ACH-000900,-0.00632199083812
ACH-000901,0.151564121475
ACH-000905,0.0155020522755
ACH-000906,-0.0052399112838199995
ACH-000907,-0.157715577787
ACH-000910,0.029929142927200003
ACH-000911,-0.07994779172989999
ACH-000912,-0.022167826131599996
ACH-000913,0.132435951404
ACH-000915,0.106883661335
ACH-000916,-0.795890592559
ACH-000917,0.150368219511
ACH-000921,0.0459250383117
ACH-000924,0.0421526485735
ACH-000926,-0.151870698145
ACH-000928,0.0147737954471
ACH-000929,-0.26151514689
ACH-000932,-0.053139605863600003
ACH-000935,0.05869287271819999
ACH-000936,0.00124889398116
ACH-000937,0.040644312579199995
ACH-000938,0.0184839156052
ACH-000939,0.0121550376367
ACH-000941,0.0410528876684
ACH-000943,0.0319738452796
ACH-000946,0.00542213196191
ACH-000947,0.0886758156037
ACH-000948,0.07636784137710001
ACH-000950,0.114585454855
ACH-000953,0.186840445517
ACH-000957,0.25631332862
ACH-000958,0.0793612178013
ACH-000960,0.011895355938999999
ACH-000963,0.0356217434491
ACH-000968,0.129437623863
ACH-000969,-0.319101164151
ACH-000973,0.0125413111561
ACH-000974,0.136618608989
ACH-000975,-0.136000812291
ACH-000976,0.145318214285
ACH-000978,-0.520557330469
ACH-000980,0.08454828471989999
ACH-000984,-0.0623616646516
ACH-000986,0.0368676624862
ACH-000988,-0.131521393816
ACH-000993,-0.00105111129897
ACH-000994,0.288666712973
ACH-000996,-0.178002592984
ACH-001001,0.035010030502
ACH-001020,0.06573910427400001
ACH-001028,-0.011343099831299998
ACH-001031,0.0459309741189
ACH-001038,0.0721196736494
ACH-001048,0.111357903422
ACH-001050,-0.18990334675
ACH-001053,0.09417428118820001
ACH-001054,0.028569890019900002
ACH-001061,-0.131517117321
ACH-001067,0.113495865233
ACH-001075,0.12510260487299998
ACH-001096,0.0510221294317
ACH-001128,0.209294029262
ACH-001134,-0.166465720117
ACH-001151,0.0544296053087
ACH-001163,-0.0840447385275
ACH-001164,0.03778963960619999
ACH-001173,-0.00988201670836
ACH-001183,0.03632324784780001
ACH-001184,-0.173994844424
ACH-001190,-0.0915951885128
ACH-001192,0.0479136778424
ACH-001193,0.382320915527
ACH-001196,-0.0964119751135
ACH-001197,-0.13858778874299998
ACH-001205,-0.11550631510600001
ACH-001211,0.24213625273000003
ACH-001212,-0.146582373569
ACH-001228,0.156815786783
ACH-001232,-0.18077537485599998
ACH-001239,0.116865695778
ACH-001274,0.152966845913
ACH-001275,-0.0770480122408
ACH-001277,-0.197851469379
ACH-001278,0.0870242835651
ACH-001280,-0.00501380191716
ACH-001283,0.08392158820189999
ACH-001289,0.12471887785999998
ACH-001295,0.0842774394942
ACH-001300,0.0400772083163
ACH-001301,-0.08730086439760001
ACH-001302,-0.162709588337
ACH-001303,0.0332457812298
ACH-001306,-0.06320198135319999
ACH-001318,0.0823473398531
ACH-001322,-0.21350219739100001
ACH-001328,-0.017273735118099997
ACH-001332,-0.0142964270903
ACH-001333,-0.09170128041410001
ACH-001336,0.125883120571
ACH-001340,-0.0367968346154
ACH-001346,-0.18523318785999998
ACH-001353,-0.125071421555
ACH-001354,0.024434861445299997
ACH-001367,-0.26538833079
ACH-001368,-0.0643332359555
ACH-001374,-0.156379863165
ACH-001375,-0.0253022718774
ACH-001377,-0.023913445336099997
ACH-001380,-0.0906133650619
ACH-001391,0.137759331297
ACH-001407,-0.0910514335362
ACH-001408,0.00220703965805
ACH-001413,-0.203366132014
ACH-001430,0.323821141834
ACH-001431,0.333271862717
ACH-001450,0.023344440311099997
ACH-001496,-0.06900067797000001
ACH-001500,0.107428085658
ACH-001521,0.20565809044799999
ACH-001523,-0.014286437346700001
ACH-001532,-0.0798498448294
ACH-001536,-0.253674606736
ACH-001550,-0.133370247796
ACH-001552,-0.20130541634399998
ACH-001554,0.07890426883729999
ACH-001645,0.07431497870630001
ACH-001654,-0.127989339905
ACH-001715,-0.19382463787700002
ACH-001735,0.148109258416
ACH-001736,0.0397206723954
ACH-001737,0.0117225992251
ACH-001740,-0.041760592770800006
ACH-001745,0.0737157968676
ACH-001750,-0.151258605179
ACH-001765,-0.052558778442099996
ACH-001956,-0.103667403563
ACH-001957,-0.04251539514330001
